,cell_type,gene,effect,age,sex,mean,hdi_2.5%,hdi_97.5%,FC,FC_ratio,term
139,Telencephalon astrocytes,Snrk,mtDSB_at_age×sex,60,male,0.017483880678706796,-1.263576416516729,1.2497580025539674,1.2480340113199044,,"beta[60] (mtDSB effect @ age, sex=male)"
140,Telencephalon astrocytes,Snrk,age_interaction(old-young) within sex,60-21,female,-0.0750807972025452,-0.9236956634454615,0.787881594714787,,1.0174778157386741,age_interaction(60-21) (within sex=female)
141,Telencephalon astrocytes,Snrk,age_interaction(old-young) within sex,60-21,male,-0.14604117613352843,-1.2779792189426367,0.9614327105490016,,1.0141742122529658,age_interaction(60-21) (within sex=male)
142,Telencephalon astrocytes,Snrk,sex_interaction(sex2-sex1) within age,21,male-female,-0.10864187036383915,-0.9153203328665546,0.6774777799280963,,0.9765209261995944,sex_interaction(male-female) (within age=21)
143,Telencephalon astrocytes,Snrk,sex_interaction(sex2-sex1) within age,60,male-female,-0.17960224929482238,-1.2718016554274167,0.9091307817709016,,0.9779931995246818,sex_interaction(male-female) (within age=60)
144,Telencephalon astrocytes,Tnfaip3,mtDSB_at_age×sex,21,female,-0.03799354374244143,-0.7875982236175869,0.7648372517943942,1.0412710655581265,,"beta[21] (mtDSB effect @ age, sex=female)"
145,Telencephalon astrocytes,Tnfaip3,mtDSB_at_age×sex,21,male,0.13230910468541715,-0.8323275907986231,1.189135267798868,1.3028328860474112,,"beta[21] (mtDSB effect @ age, sex=male)"
146,Telencephalon astrocytes,Tnfaip3,mtDSB_at_age×sex,60,female,-0.5452452140059242,-1.5870614621041639,0.5478241636383335,0.6744415854686854,,"beta[60] (mtDSB effect @ age, sex=female)"
147,Telencephalon astrocytes,Tnfaip3,mtDSB_at_age×sex,60,male,-0.4705477305878894,-1.6925826468335807,0.8511411721713665,0.7778446331497824,,"beta[60] (mtDSB effect @ age, sex=male)"
148,Telencephalon astrocytes,Tnfaip3,age_interaction(old-young) within sex,60-21,female,-0.5072516702634826,-1.3809279126810057,0.41575617602273224,,0.669670908894732,age_interaction(60-21) (within sex=female)
149,Telencephalon astrocytes,Tnfaip3,age_interaction(old-young) within sex,60-21,male,-0.6028568352733066,-1.7306062947004164,0.5691946166270784,,0.648596222256929,age_interaction(60-21) (within sex=male)
150,Telencephalon astrocytes,Tnfaip3,sex_interaction(sex2-sex1) within age,21,male-female,0.17030264842785858,-0.6322754184925825,1.0290740610828166,,1.3011261708934545,sex_interaction(male-female) (within age=21)
151,Telencephalon astrocytes,Tnfaip3,sex_interaction(sex2-sex1) within age,60,male-female,0.07469748341803467,-1.0435654166896096,1.2161585036415081,,1.2735114678325554,sex_interaction(male-female) (within age=60)
152,Telencephalon astrocytes,H2afv,mtDSB_at_age×sex,21,female,-0.25706131520157227,-1.0340148295798892,0.5331670182268284,0.8379351936062371,,"beta[21] (mtDSB effect @ age, sex=female)"
153,Telencephalon astrocytes,H2afv,mtDSB_at_age×sex,21,male,-0.28393384611192174,-1.2215478716539843,0.6935024373155779,0.8491070143268198,,"beta[21] (mtDSB effect @ age, sex=male)"
154,Telencephalon astrocytes,H2afv,mtDSB_at_age×sex,60,female,0.18195565904999908,-0.8594593475247194,1.184933144426502,1.3797810761311966,,"beta[60] (mtDSB effect @ age, sex=female)"
155,Telencephalon astrocytes,H2afv,mtDSB_at_age×sex,60,male,0.3201164982911433,-0.9759190604190844,1.5316400667445917,1.6791596976327958,,"beta[60] (mtDSB effect @ age, sex=male)"
156,Telencephalon astrocytes,H2afv,age_interaction(old-young) within sex,60-21,female,0.4390169742515714,-0.46319788119171124,1.3300025026882423,,1.7232656403722462,age_interaction(60-21) (within sex=female)
157,Telencephalon astrocytes,H2afv,age_interaction(old-young) within sex,60-21,male,0.604050344403065,-0.5837476743885162,1.7202552300643472,,2.1686210247910087,age_interaction(60-21) (within sex=male)
158,Telencephalon astrocytes,H2afv,sex_interaction(sex2-sex1) within age,21,male-female,-0.02687253091034945,-0.868164844196933,0.7895782778650695,,1.0632056546225825,sex_interaction(male-female) (within age=21)
159,Telencephalon astrocytes,H2afv,sex_interaction(sex2-sex1) within age,60,male-female,0.13816083924114425,-0.9971857263761185,1.2531438681067437,,1.345627564774295,sex_interaction(male-female) (within age=60)
160,Telencephalon astrocytes,Tepsin,mtDSB_at_age×sex,21,female,0.2955126157234178,-0.5251140779648447,1.069949146009274,1.4576658402113631,,"beta[21] (mtDSB effect @ age, sex=female)"
161,Telencephalon astrocytes,Tepsin,mtDSB_at_age×sex,21,male,0.27383274283468206,-0.7119442751770646,1.1767751437985177,1.4787015609946739,,"beta[21] (mtDSB effect @ age, sex=male)"
162,Telencephalon astrocytes,Tepsin,mtDSB_at_age×sex,60,female,0.04395851432678842,-0.9760331088409528,1.0715706895269088,1.2008575689450962,,"beta[60] (mtDSB effect @ age, sex=female)"
163,Telencephalon astrocytes,Tepsin,mtDSB_at_age×sex,60,male,-0.18044695470098907,-1.409534627872845,1.1049207284518603,1.0283618909317902,,"beta[60] (mtDSB effect @ age, sex=male)"
164,Telencephalon astrocytes,Tepsin,age_interaction(old-young) within sex,60-21,female,-0.25155410139662937,-1.117298565464232,0.611404376405313,,0.8548644962837288,age_interaction(60-21) (within sex=female)
165,Telencephalon astrocytes,Tepsin,age_interaction(old-young) within sex,60-21,male,-0.45427969753567116,-1.560606295744682,0.6999216355597327,,0.7550289002618631,age_interaction(60-21) (within sex=male)
166,Telencephalon astrocytes,Tepsin,sex_interaction(sex2-sex1) within age,21,male-female,-0.02167987288873574,-0.8630394917230779,0.78488385916668,,1.0678878835099652,sex_interaction(male-female) (within age=21)
167,Telencephalon astrocytes,Tepsin,sex_interaction(sex2-sex1) within age,60,male-female,-0.2244054690277775,-1.3220580478254051,0.9394829246050111,,0.9481260917424104,sex_interaction(male-female) (within age=60)
168,Telencephalon astrocytes,Sox8,mtDSB_at_age×sex,21,female,-0.2598823735158307,-0.9834457530026534,0.44847533323889444,0.8235041958020651,,"beta[21] (mtDSB effect @ age, sex=female)"
169,Telencephalon astrocytes,Sox8,mtDSB_at_age×sex,21,male,-0.4305505269602887,-1.3287678253029693,0.43821685576817404,0.7159480158106133,,"beta[21] (mtDSB effect @ age, sex=male)"
170,Telencephalon astrocytes,Sox8,mtDSB_at_age×sex,60,female,-0.5454107454878611,-1.4849149195289721,0.4721494126201406,0.6555827571636957,,"beta[60] (mtDSB effect @ age, sex=female)"
171,Telencephalon astrocytes,Sox8,mtDSB_at_age×sex,60,male,-1.1032021201032043,-2.1758745251121754,0.11611204096185816,0.399848411970893,,"beta[60] (mtDSB effect @ age, sex=male)"
172,Telencephalon astrocytes,Sox8,age_interaction(old-young) within sex,60-21,female,-0.2855283719720303,-1.1104387366522712,0.5651302844165075,,0.8215323217759865,age_interaction(60-21) (within sex=female)
173,Telencephalon astrocytes,Sox8,age_interaction(old-young) within sex,60-21,male,-0.6726515931429158,-1.6782311800553704,0.4299120108932256,,0.5956390371177175,age_interaction(60-21) (within sex=male)
174,Telencephalon astrocytes,Sox8,sex_interaction(sex2-sex1) within age,21,male-female,-0.1706681534444581,-0.948159247388139,0.6084316429076156,,0.9118937417883183,sex_interaction(male-female) (within age=21)
175,Telencephalon astrocytes,Sox8,sex_interaction(sex2-sex1) within age,60,male-female,-0.5577913746153434,-1.6202709033259832,0.570266248721211,,0.6699172871936178,sex_interaction(male-female) (within age=60)
176,Telencephalon astrocytes,Pnpla3,mtDSB_at_age×sex,21,female,-0.3781462212032452,-1.101926820184542,0.3956692160510804,0.7374522778005107,,"beta[21] (mtDSB effect @ age, sex=female)"
177,Telencephalon astrocytes,Pnpla3,mtDSB_at_age×sex,21,male,-0.4943804787924829,-1.4190018488744283,0.42253135741652287,0.6799129037364731,,"beta[21] (mtDSB effect @ age, sex=male)"
178,Telencephalon astrocytes,Pnpla3,mtDSB_at_age×sex,60,female,-1.0266366488677567,-2.004646635465119,0.09909617347055842,0.41817674198137894,,"beta[60] (mtDSB effect @ age, sex=female)"
179,Telencephalon astrocytes,Pnpla3,mtDSB_at_age×sex,60,male,-1.3001032477970489,-2.420309839183158,-0.024617434786290873,0.33306084507983835,,"beta[60] (mtDSB effect @ age, sex=male)"
180,Telencephalon astrocytes,Pnpla3,age_interaction(old-young) within sex,60-21,female,-0.6484904276645114,-1.5398233841932125,0.2605426024704144,,0.5785022499586172,age_interaction(60-21) (within sex=female)
181,Telencephalon astrocytes,Pnpla3,age_interaction(old-young) within sex,60-21,male,-0.8057227690045659,-1.8291036614980807,0.2776434695362893,,0.5199977048170624,age_interaction(60-21) (within sex=male)
182,Telencephalon astrocytes,Pnpla3,sex_interaction(sex2-sex1) within age,21,male-female,-0.1162342575892377,-0.9139138114615992,0.6948032095634858,,0.9673843282864332,sex_interaction(male-female) (within age=21)
183,Telencephalon astrocytes,Pnpla3,sex_interaction(sex2-sex1) within age,60,male-female,-0.2734665989292921,-1.333999059795102,0.7736872590917799,,0.8798727213865584,sex_interaction(male-female) (within age=60)
184,Telencephalon astrocytes,Ddit4,mtDSB_at_age×sex,21,female,0.11722484092591003,-0.6473244676657447,0.8529198763816894,1.2101876461627903,,"beta[21] (mtDSB effect @ age, sex=female)"
185,Telencephalon astrocytes,Ddit4,mtDSB_at_age×sex,21,male,-0.014997125223446699,-0.9301187940808553,0.9150051894679408,1.098710208891419,,"beta[21] (mtDSB effect @ age, sex=male)"
186,Telencephalon astrocytes,Ddit4,mtDSB_at_age×sex,60,female,0.15049787286376323,-0.858919202348032,1.0991191664129643,1.3137601872472324,,"beta[60] (mtDSB effect @ age, sex=female)"
187,Telencephalon astrocytes,Ddit4,mtDSB_at_age×sex,60,male,-0.14849702149491256,-1.2904178242692195,1.058459527514352,1.0360034027761116,,"beta[60] (mtDSB effect @ age, sex=male)"
188,Telencephalon astrocytes,Ddit4,age_interaction(old-young) within sex,60-21,female,0.033273031937853206,-0.812980734009124,0.8598324372215926,,1.135787188391227,age_interaction(60-21) (within sex=female)
189,Telencephalon astrocytes,Ddit4,age_interaction(old-young) within sex,60-21,male,-0.13349989627146586,-1.224892732151099,0.9444880438563578,,1.0219711305106693,age_interaction(60-21) (within sex=male)
190,Telencephalon astrocytes,Ddit4,sex_interaction(sex2-sex1) within age,21,male-female,-0.13222196614935675,-0.9329802143333291,0.6443810980869564,,0.947629227411553,sex_interaction(male-female) (within age=21)
191,Telencephalon astrocytes,Ddit4,sex_interaction(sex2-sex1) within age,60,male-female,-0.29899489435867577,-1.3745353472077912,0.7601500212509699,,0.8583259155493315,sex_interaction(male-female) (within age=60)
