,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,68.55447174639725,-0.12128393042108775,0.24436388603977074,-0.49632510100673605,0.6196650594066861,0.9990081350488444
9630013A20Rik,29.99799895112436,-0.5196541921646494,0.3926256910911343,-1.323535886611225,0.18565723026623593,0.9990081350488444
A1cf,0.0,,,,,
A2m,0.6666454706713628,1.3273195537875468,2.26886798781822,0.585014007387851,0.558538298253568,0.9990081350488444
Aatf,45.25674383500259,-0.004340788455231838,0.27553564854514,-0.015753999448534884,0.9874306469994093,0.9990081350488444
Abca1,63.01903435633975,0.0991261671248103,0.24149082601762292,0.4104759123130272,0.6814568697969693,0.9990081350488444
Abca13,0.15324183973779354,-1.125638661598218,4.428986624756844,-0.25415264415254735,0.7993776340616621,0.9990081350488444
Abca3,139.9051655673941,-0.1089270936515258,0.17004833971741257,-0.6405654641059215,0.5218050438328969,0.9990081350488444
Abca4,1.5962068126412063,0.8753407401643423,1.4707229358360643,0.5951771872427731,0.551725037620848,0.9990081350488444
Abca7,29.580155155986034,0.08328702308085302,0.33160666421971546,0.2511620907162132,0.8016887925106122,0.9990081350488444
Abca8a,3.6857102447030266,-0.2624289075258489,0.9310075973530677,-0.2818762255774885,0.7780384198986118,0.9990081350488444
Abca8b,36.64243112668038,0.01727492846773078,0.3174281721591274,0.05442153527277605,0.9565993216108605,0.9990081350488444
Abcb1a,24.330354462037274,0.17352637894770007,0.41099640128083975,0.42220899844114934,0.6728724740200562,0.9990081350488444
Abcb1b,5.669669910442472,0.4577530863947994,0.7478832299678806,0.6120649160891849,0.5404948086094397,0.9990081350488444
Abcb4,21.90150032078169,-0.5034871985476932,0.395709820746264,-1.2723646777281727,0.20324357810186489,0.9990081350488444
Abcb8,10.479368491625499,0.08805360009307457,0.5452079679940882,0.1615046097309226,0.8716959809792186,0.9990081350488444
Abcc1,28.91366900921169,-0.08444177296670886,0.34835287617214383,-0.24240297337169303,0.8084679306537675,0.9990081350488444
Abcc6,1.1125413293820856,-0.5183569916148215,1.7272082610921489,-0.30011261715889076,0.7640912554489341,0.9990081350488444
Abcc8,6.3492047117884125,0.11689308011418476,0.7529033677713323,0.15525641817780644,0.8766191721799346,0.9990081350488444
Abcc9,0.6846482336042219,-1.7254430606650006,2.4640926197594624,-0.7002346611603558,0.48378076874234477,0.9990081350488444
Abcd2,7.8206351414401025,0.23527372516787626,0.6818784366225171,0.345037637989016,0.7300660752101078,0.9990081350488444
Abcd3,204.00992326739572,0.040126371865431096,0.1588754462865713,0.2525649671067059,0.8006044046484052,0.9990081350488444
Abcf1,35.436088102607776,0.03942647827987213,0.3130735575579539,0.1259335939688033,0.8997844902175428,0.9990081350488444
Abcg2,60.24515633793184,-0.1291528581943855,0.2707930244521335,-0.47694307656442264,0.6334026565999116,0.9990081350488444
Abcg8,0.0,,,,,
Abhd17c,69.8429911363161,0.1401838908751059,0.22754600172378855,0.6160683545882342,0.5378494068924471,0.9990081350488444
Abhd4,79.87785560627151,-0.018154409146596235,0.2150123607302453,-0.08443425803492653,0.9327111705515045,0.9990081350488444
Abhd5,38.55454627416216,-0.1871915971030401,0.30154406678551526,-0.6207769202641525,0.5347464107823257,0.9990081350488444
Abi1,209.18002968075947,0.11204268736377919,0.1487997739836257,0.7529761932038194,0.45146422009451503,0.9990081350488444
Abi3bp,1.3550252273417247,0.6937791048599096,1.5630639371472637,0.4438584298260509,0.6571449410032221,0.9990081350488444
Abitram,35.931049017520614,-0.07531721696162413,0.3032091717741022,-0.24840019357243318,0.8038247838241546,0.9990081350488444
Abl1,70.90922840871907,-0.17966594903244557,0.22917204638857383,-0.7839784644930562,0.4330527468409553,0.9990081350488444
Abracl,6.329057056371105,-0.003848589784023814,0.6962497925849968,-0.005527599182090939,0.9955896364136153,0.9990081350488444
Abraxas1,12.900243501410332,0.10286035925026057,0.5089055569197647,0.20212072328869812,0.8398223473592785,0.9990081350488444
Abraxas2,39.22191428932288,-0.1357918402520774,0.29852452997208495,-0.45487665708669006,0.6491979772251797,0.9990081350488444
Acaa2,25.51114785226031,0.28820405857949755,0.3665216317594214,0.7863220983602677,0.43167880929733615,0.9990081350488444
Acaca,102.5048234043543,-0.1129419522274289,0.19899926380259156,-0.5675495982712176,0.5703408392438929,0.9990081350488444
Acacb,2.786557683374371,1.081299234660151,1.1830013241274955,0.9140304517052396,0.36070084490040233,0.9990081350488444
Acan,26.813636094188723,0.2132598452459141,0.35451823743991256,0.601548306191327,0.5474748476262501,0.9990081350488444
Ace,7.080102782134503,0.481125858596165,0.6619157977912905,0.7268686745377687,0.46730640853676364,0.9990081350488444
Ace2,2.096776247031697,0.5397675839941932,1.3047304634729648,0.4137004531628901,0.6790934951791169,0.9990081350488444
Acer1,0.0,,,,,
Ache,28.756223612653937,-0.3438989706152638,0.34417039249844883,-0.9992113735257275,0.31769230739087573,0.9990081350488444
Ackr1,37.50313048132612,0.15840853893841902,0.33242614865646597,0.47652249854183615,0.6337021827049047,0.9990081350488444
Ackr2,0.0,,,,,
Ackr3,64.36189170039755,-0.07826793203885803,0.27625553188728413,-0.28331715750326536,0.776933726092909,0.9990081350488444
Ackr4,0.18922333938131666,0.79793644016394,4.314547291121058,0.18494094196302352,0.8532753578158587,0.9990081350488444
Acly,245.7119317611741,0.041457730445246636,0.1442207686975543,0.2874601960566979,0.7737599752782532,0.9990081350488444
Acod1,0.36497887025900533,-0.16384755033354925,3.0999253036339747,-0.05285532207549464,0.9578471824224227,0.9990081350488444
