,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,20.237050612399532,0.028765869950768158,0.41239796257365624,0.06975269657310791,0.9443904980855921,0.9977713596859924
9630013A20Rik,14.10344218310667,1.6872578329853931,0.5229095631974524,3.2266723573924754,0.0012523877823282755,0.9977713596859924
A1cf,0.0,,,,,
A2m,0.2318507238556209,-1.2821791839281822,3.988834344953499,-0.3214420738104454,0.7478754031344759,0.9977713596859924
Aatf,17.106707568794846,-0.007092893192760339,0.4414937706246818,-0.01606566992491062,0.9871820014101876,0.9977713596859924
Abca1,34.87008906817464,0.17990146300747753,0.3217133994686848,0.5591979174774439,0.576026654258685,0.9977713596859924
Abca13,0.0,,,,,
Abca3,43.930739832746305,0.335008375226967,0.2881991197307307,1.16241984201746,0.24506496733759164,0.9977713596859924
Abca4,0.0,,,,,
Abca7,8.235978402942367,0.5996413697507685,0.6798283529637561,0.8820481922188048,0.3777507467120962,0.9977713596859924
Abca8a,0.6351388246304763,-1.0991494858455682,2.3795767457162253,-0.4619096601209795,0.6441461062526371,0.9977713596859924
Abca8b,12.166047478008522,-0.28034349893599125,0.5537590508610807,-0.5062553803862249,0.6126773819746576,0.9977713596859924
Abcb1a,11.046937438255824,-0.20993859987906235,0.5766422739754072,-0.3640707755117098,0.7158051592162507,0.9977713596859924
Abcb1b,2.5843536103764753,0.16992652985980014,1.0904312694515783,0.15583424157055126,0.8761636794608818,0.9977713596859924
Abcb4,7.7580336358837,-0.39125426726857,0.6705013414952954,-0.5835249581992301,0.5595399605937958,0.9977713596859924
Abcb8,3.7241800097306594,-1.2687816020871245,0.9949594784083119,-1.2752093222096443,0.20223516259510488,0.9977713596859924
Abcc1,9.166947164041586,0.23905214683921822,0.5952885867854831,0.4015735428930078,0.6879979041971614,0.9977713596859924
Abcc6,0.7639588067790863,1.7951723406186786,2.433634033780391,0.7376509021901169,0.46072661483316246,0.9977713596859924
Abcc8,0.839136972650227,-1.4510098639348348,2.2106943545574507,-0.6563593293408062,0.511592952197061,0.9977713596859924
Abcc9,0.0,,,,,
Abcd2,4.9245348589000235,0.05311730981546098,0.8203769448960253,0.06474744341114202,0.9483750876649593,0.9977713596859924
