,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,57.28139836832761,0.1661381215484624,0.3073383049920392,0.540570826512386,0.5888034306047073,0.9992144207388681
9630013A20Rik,170.03383583588817,-0.6538434525563509,0.7893104364742478,-0.8283729979258716,0.4074592936613124,0.9992144207388681
A1cf,0.32562116877020103,-0.18508022336601626,3.737586994165594,-0.04951863960756716,0.9605059831623093,0.9992144207388681
A2m,5.350973254809585,-1.4723833306873093,2.3315957542852432,-0.6314916846032224,0.5277190845833657,0.9992144207388681
Aatf,83.20084399919044,-0.05988602761515603,0.2605604321727819,-0.22983546318131917,0.8182196266494599,0.9992144207388681
Abca1,57.974243900699,0.429391974038211,0.3434447895981269,1.2502503664145057,0.2112081032512485,0.9992144207388681
Abca13,0.0,,,,,
Abca3,134.3070369681312,0.004969839637577645,0.21377129997176544,0.023248395075644173,0.9814521353367356,0.9992144207388681
Abca4,1.713211075657265,-0.20131667716320378,1.865880551578721,-0.10789365749745868,0.9140800483363009,0.9992144207388681
Abca7,42.16800674143967,0.3469867864266869,0.33395755507151703,1.0390146327199565,0.2987979309738321,0.9992144207388681
Abca8a,50.45801402939659,-0.9520645691320387,0.9208222043955485,-1.0339287699485902,0.30116946406177025,0.9992144207388681
Abca8b,47.966287512464994,0.029194409737396884,0.31833394660250275,0.0917100109774072,0.9269284433054072,0.9992144207388681
Abcb1a,23.83863895194229,-0.05039792164098326,0.5026230892003546,-0.10026980997065524,0.9201301248278545,0.9992144207388681
Abcb1b,1.9909626254845356,-1.6538156411476819,1.5439597613315248,-1.0711520355436053,0.28410107421052966,0.9992144207388681
Abcb4,5.5367932895598075,0.009484941933452387,0.8754067458985566,0.0108348970097513,0.9913551721016133,0.9992144207388681
Abcb8,29.965719499055297,0.12033298456110941,0.390225028317091,0.30836818714592706,0.7578021862304867,0.9992144207388681
Abcc1,36.94098335338414,-0.04270672469779394,0.3796936817908364,-0.11247678522425344,0.9104453756347339,0.9992144207388681
Abcc6,0.32562116877020103,-0.18508022336601626,3.737586994165594,-0.04951863960756716,0.9605059831623093,0.9992144207388681
Abcc8,14.109883009141981,0.0634528518605717,0.6405360136310295,0.09906211440145926,0.9210889524101435,0.9992144207388681
Abcc9,1.3085295084230373,-1.791415781471674,1.8448563554397586,-0.9710326639738052,0.33153201309826874,0.9992144207388681
Abcd2,9.009819557036609,-0.6062466191228971,0.6776005798522997,-0.8946961339009538,0.37094954593601404,0.9992144207388681
Abcd3,267.7664886595358,0.008242386157121416,0.21703602899451452,0.03797704093328089,0.9697059875010522,0.9992144207388681
Abcf1,64.27434785934123,0.2593197864912817,0.27560264262800693,0.9409190856028803,0.3467463261836743,0.9992144207388681
Abcg2,31.362665736967426,-0.4810534312414299,0.3856285504999352,-1.2474528419065039,0.2122315013781152,0.9992144207388681
Abcg8,0.30257139204113503,-1.2679640452445702,4.413270528154967,-0.2873071200044157,0.7738771714057359,0.9992144207388681
Abhd17c,64.9789479330361,0.06013434521110129,0.2738007451611333,0.219628128388445,0.8261607829509178,0.9992144207388681
Abhd4,170.6707452929542,0.2073236912993462,0.21203972598892218,0.9777587210718128,0.32819367144834277,0.9992144207388681
Abhd5,127.34697885787955,-0.11447194479719636,0.2465631707434968,-0.46427024949433005,0.6424541360772777,0.9992144207388681
Abi1,269.1451528311284,0.12668169452774716,0.17897018016019675,0.7078368832972846,0.4790465588865973,0.9992144207388681
Abi3bp,4.190917303765273,-0.6876216400578142,1.2063855516760202,-0.5699849762810139,0.5686878879530443,0.9992144207388681
Abitram,49.368919848680015,0.05381483070918203,0.31291941002557194,0.17197664633454426,0.8634558889656854,0.9992144207388681
Abl1,278.355334910574,0.006455002416569815,0.18512214661418597,0.03486888270598287,0.9721842935206709,0.9992144207388681
Abracl,8.47967931261909,-1.020827636815685,0.704244569028216,-1.4495356893192952,0.1471880410124911,0.9992144207388681
Abraxas1,12.773399763387081,0.17678736341482182,0.5601875187552305,0.3155860448437939,0.7523167313688024,0.9992144207388681
Abraxas2,48.749342131113785,0.10333240521409004,0.30976791131728415,0.33358008185764076,0.7386964505151155,0.9992144207388681
Acaa2,29.594129457745606,-0.11874820255895392,0.4187089681521427,-0.28360558667519487,0.7767126552910386,0.9992144207388681
Acaca,225.0293270864373,0.07576660599677025,0.2022717197567089,0.3745783448516769,0.7079740806685577,0.9992144207388681
Acacb,2.4011984753511704,-0.056872606154683876,1.5802618288072408,-0.03598935639520605,0.9712908458237923,0.9992144207388681
Acan,1.2299938367540035,0.4132909555472743,2.0654280916995282,0.20009941629446887,0.8414028298636704,0.9992144207388681
Ace,4.157852806887382,-0.8856043912157439,1.001082797224025,-0.8846464984429864,0.37634731971607727,0.9992144207388681
Ace2,1.1899065145475158,-0.7325716946869832,1.8879335640185173,-0.3880283229499266,0.6979950738605167,0.9992144207388681
Acer1,0.0,,,,,
Ache,17.40869027258031,0.35057387380572214,0.5303012812481958,0.6610843424337189,0.5085582259428074,0.9992144207388681
Ackr1,45.45033599773285,-0.16378897759808148,0.33786429903520077,-0.48477740343029535,0.6278342532868907,0.9992144207388681
Ackr2,0.0,,,,,
Ackr3,7.863692410780359,0.36474495657115186,0.7855144434304264,0.4643389559818547,0.6424049179058839,0.9992144207388681
Ackr4,0.48651979020674857,-0.9506590870106354,2.9697506635042115,-0.32011410880160823,0.7488818306945961,0.9992144207388681
Acly,396.41601108393456,-0.16040779622080456,0.1625666893327888,-0.9867199540026013,0.32377994517399367,0.9992144207388681
Acod1,0.3895407419508816,1.8941152027645396,3.9691862467792154,0.4772049193462549,0.633216208465695,0.9992144207388681
Acot6,30.615682965128645,0.3252675371625501,0.40442670505614126,0.804268197663647,0.4212421002046567,0.9992144207388681
Acox1,394.38287090652824,0.00599715231141634,0.15311416894999139,0.03916784679395066,0.9687565684974034,0.9992144207388681
Acp2,73.38651562622017,0.2630231426532308,0.26257430343258914,1.0017093798394363,0.31648397513959736,0.9992144207388681
Acp5,1.6110793699887367,-4.328248699412057,2.563863908264046,-1.6881741208887522,0.09137780944290388,0.9992144207388681
Acr,0.6585520628852656,0.1945442195408057,2.3884383017408517,0.08145247855010908,0.9350821158674977,0.9992144207388681
Acsl1,110.15387814916477,0.04630655515093003,0.23744060050403837,0.19502374510774728,0.8453743586149177,0.9992144207388681
Acsl4,171.52391756842098,-0.38213266621219455,0.21396129595475388,-1.785989678680034,0.07410092931898103,0.9992144207388681
Acsl6,185.31991376265876,-0.13779495657050758,0.215487562571386,-0.6394566578517,0.5225259008509229,0.9992144207388681
Acss1,27.696467103818634,0.2309548628526391,0.40786664299460235,0.5662509224999199,0.5712232176835389,0.9992144207388681
Acss2,106.74960477581654,0.42023890727096785,0.2846141305348815,1.476521585492624,0.13980392492170232,0.9992144207388681
Actc1,0.0,,,,,
Actg2,0.5642729876306554,-2.7421579126816664,3.2585159768073932,-0.8415358194340846,0.40004782713165365,0.9992144207388681
Actl6a,31.797737229619543,-0.1653805589848458,0.3702318070955489,-0.44669462702907264,0.6550955617845493,0.9992144207388681
Actl6b,55.0413343693831,-0.027901166948811867,0.31057468737170746,-0.08983722139408837,0.928416569368752,0.9992144207388681
Actn1,54.106124205591264,-0.09169513203460965,0.3007113298589261,-0.30492742683698326,0.7604214263073307,0.9992144207388681
Actn2,22.59831840039186,-0.6603866345442956,0.5235836365451332,-1.2612820349044083,0.20720725145427588,0.9992144207388681
Actr1a,80.53313426814175,0.03487477238363737,0.2643431700666954,0.13192991661119235,0.8950397254134249,0.9992144207388681
Actr1b,138.36054481546057,0.07811412855708792,0.21001702403230352,0.3719418886017206,0.7099361163094698,0.9992144207388681
Actr2,631.5117731464458,0.012073662511751716,0.15407573432183858,0.0783618690178159,0.9375402043414707,0.9992144207388681
Acvr1,37.86388948561722,0.266523293211175,0.3428239108330856,0.7774349594329786,0.4369021935631189,0.9992144207388681
Acvr1b,74.68321275177156,-0.01983374885681773,0.27537866181981646,-0.0720235501390997,0.9425831662176067,0.9992144207388681
Acvr1c,8.271809740356893,-0.40892294994047845,0.6945847662940492,-0.588730087073869,0.5560423514565436,0.9992144207388681
Acvr2a,93.83479058261663,-0.003901540821567916,0.24585859128728557,-0.015869044075864605,0.9873388661410283,0.9992144207388681
Acvr2b,23.7159018237643,0.21971821755923365,0.4367518321952536,0.5030733733957338,0.6149126863241597,0.9992144207388681
Acvrl1,8.617684683073604,0.2743420305593787,0.7194522419299609,0.38132069728971124,0.7029652975554811,0.9992144207388681
Ada,18.389139687707658,0.7180518697063769,0.5022379438819158,1.429704542345774,0.15280183602449868,0.9992144207388681
Adad1,0.0,,,,,
Adad2,0.0,,,,,
Adam10,264.5001785326654,0.05526917634144538,0.18858151151526528,0.29307844601177385,0.7694621913551885,0.9992144207388681
Adam17,29.830163471441846,-0.15738772739840381,0.43131418025057117,-0.3649027428381087,0.7151840067976278,0.9992144207388681
Adam18,7.530004539568178,-0.34882996914722003,0.7872192142588424,-0.4431166857069658,0.6576813368200115,0.9992144207388681
Adam28,0.0,,,,,
Adamdec1,0.4334221898358952,-2.270628452452984,3.5518755196525995,-0.6392759092737204,0.5226434575800256,0.9992144207388681
Adamts1,139.9803528609083,0.43490088824957795,0.34800803835965116,1.249686329946571,0.21141415289481635,0.9992144207388681
Adamts13,0.198365153375509,0.783795031349331,4.423525335387239,0.17718786983746687,0.8593608233788517,0.9992144207388681
Adamts14,0.6542539889738009,-3.0590539490142583,3.350861447336178,-0.9129156776822579,0.36128689138530545,0.9992144207388681
Adamts18,1.2235867461989942,-0.6830915507479887,1.8162749830014313,-0.3760947858342276,0.7068464305494053,0.9992144207388681
Adamts20,56.00433113483998,-0.11025231995009013,0.3517083754986419,-0.31347652666439235,0.7539186516507667,0.9992144207388681
Adamts3,13.42993747302552,0.8118416686597333,0.5766745671598125,1.4077986352998804,0.159190704602152,0.9992144207388681
Adamts5,3.4865533410678533,-0.42958347236764444,1.0655395794056355,-0.40316050259462793,0.6868301539905501,0.9992144207388681
Adamts6,23.849887671107112,-0.5292790331356467,0.43236909032429954,-1.2241370740416702,0.22090052235021407,0.9992144207388681
Adar,91.50241742725855,0.014824487039323448,0.24033694587890245,0.061682097960889457,0.9508159965770612,0.9992144207388681
Adarb1,90.91770885104772,0.19725709422572865,0.273344628352858,0.7216424753410239,0.47051431752774264,0.9992144207388681
Adcy1,250.7852284422213,0.11972578711168132,0.20144588820072665,0.5943322456519092,0.5522899154880259,0.9992144207388681
Adcy2,77.71846086047464,-0.21634502643701176,0.29986085272255814,-0.7214847302431365,0.47061133218338236,0.9992144207388681
Adcy3,14.41451274343928,0.47923139708936685,0.5678888413516827,0.8438823977395041,0.3987351252912036,0.9992144207388681
Adcy8,7.471362257534554,-0.7356713307513078,0.7346251391373465,-1.0014241162713133,0.3166218097133674,0.9992144207388681
Adcyap1,11.586480219180173,-1.0676549083865823,0.6187130587480124,-1.72560590614819,0.08441833609793083,0.9992144207388681
Adcyap1r1,70.49675834639169,0.018009462854942114,0.31435266144159707,0.05729063266826534,0.9543136821464213,0.9992144207388681
Add2,302.73587212766506,-0.08286246177658944,0.2197441301937498,-0.37708612149743925,0.706109604664449,0.9992144207388681
Adgra2,4.690698046108861,-0.10632344192220229,0.9152108767309511,-0.1161737088418134,0.9075148729491418,0.9992144207388681
Adgra3,13.457406202942913,0.39049041272834273,0.5599536469436669,0.6973620314104808,0.48557625666179927,0.9992144207388681
Adgrb1,362.5599714299419,-0.19680256483722586,0.1843485761986861,-1.0675567389526088,0.28572050676138316,0.9992144207388681
Adgre1,1.8520909854424727,-0.2848195611094634,1.4731764767633804,-0.19333702757406349,0.8466950295274576,0.9992144207388681
Adgre5,5.873555934963021,-0.548305210025336,0.8560665537454057,-0.6404936714633078,0.5218517021679706,0.9992144207388681
Adgrf1,0.595095460126527,2.5041025371792593,3.4782652860282233,0.7199285653218979,0.47156897920094987,0.9992144207388681
Adgrf5,26.799222251199776,0.7450186694598078,0.4798761007159621,1.5525229707173585,0.12053714076328759,0.9992144207388681
Adgrg1,213.988164765373,0.5684246448842272,0.8861394382912438,0.641461851624987,0.521222658570694,0.9992144207388681
Adgrg2,6.883434217261526,0.4649797389468084,0.7878238378499927,0.5902077553476415,0.5550513733744509,0.9992144207388681
Adgrg5,0.28438128971476756,1.4709426244558965,4.032664729073523,0.3647569840981637,0.7152928176440354,0.9992144207388681
Adgrg6,2.205904129494119,-0.3312081121115007,1.4937368526558847,-0.22173123165744227,0.8245231158780966,0.9992144207388681
Adgrg7,0.0,,,,,
Adgrl1,234.20865584757624,-0.045568465202664526,0.19474529514449396,-0.2339900697927227,0.8149926878534484,0.9992144207388681
Adgrl2,25.28189010741971,-0.4646245853910047,0.41515758721009594,-1.1191523404722827,0.2630751537484717,0.9992144207388681
Adgrl3,119.4029910400031,-0.014583169345292581,0.22808840435352762,-0.06393647843092132,0.9490208060990946,0.9992144207388681
Adgrv1,0.8796553145576985,0.7212742727438007,2.219253069742731,0.32500767153491655,0.7451752655787625,0.9992144207388681
Adh5,263.41983062968075,0.0437192467942643,0.1695161668783179,0.25790606052133574,0.7964794074372498,0.9992144207388681
Adipoq,0.0,,,,,
Adipor1,194.70982551511057,-0.020600144177687674,0.18589144593512638,-0.11081813944723873,0.9117605607511704,0.9992144207388681
Adm,0.7746744270379882,-1.8573836731880662,2.508044717821416,-0.7405703973258743,0.4589539625101584,0.9992144207388681
Adora1,336.6001626390183,0.38035538806416186,0.19153610531941329,1.985815611264863,0.0470538016832414,0.9992144207388681
Adora2a,3.3866763077587643,1.2213676116444812,1.207162805357506,1.0117671006958902,0.31164942372360716,0.9992144207388681
Adora2b,2.798619120442574,0.16696772992830686,1.1517139201727198,0.14497326723572734,0.8847319784373685,0.9992144207388681
Adprhl1,1.193360357840803,0.9923213759854839,1.8720714242524084,0.5300659809930899,0.5960661846286088,0.9992144207388681
Adra1a,15.873250780301362,-0.05479463189088438,0.5294895062243271,-0.10348577497146791,0.9175774388051807,0.9992144207388681
Adra1b,9.709154408248716,0.29323621320301124,0.6496501072151709,0.45137560964934675,0.6517188590899955,0.9992144207388681
Adra2a,7.7783829094996895,-0.8769518689268995,0.7612828926306102,-1.151939544965467,0.24934591670882655,0.9992144207388681
Adrb1,25.493083042728696,-0.2383626601755875,0.4191979636922582,-0.568615978179165,0.5696167790600376,0.9992144207388681
Adrb2,2.2558906964489,0.25559525371804187,1.4066879782333839,0.18170003417462632,0.8558181391513421,0.9992144207388681
Adrb3,0.1573038390364794,-1.2679821031363308,4.442967730044719,-0.28539079736317785,0.7753447571536822,0.9992144207388681
Adtrp,0.3885875283803936,-0.3634781393137906,3.5692654727960598,-0.1018355575073132,0.9188872015429107,0.9992144207388681
Aebp2,138.99367007398095,0.22750644334662914,0.21961131522881505,1.0359504614304051,0.30022525419055723,0.9992144207388681
Afap1l2,14.369927488871589,-0.6363757201336687,0.5437581014572392,-1.170328714971271,0.24186871047126401,0.9992144207388681
Afdn,89.29930646812194,-0.2074530096871157,0.23935555575513823,-0.8667148294620787,0.3860982781101011,0.9992144207388681
Afg3l2,101.10700565951088,-0.0971527244700652,0.2417370516626021,-0.4018942226765613,0.6877618747310381,0.9992144207388681
Afp,0.1308507977947602,-1.2615067466346457,4.443955871281119,-0.2838702235517416,0.7765098363521485,0.9992144207388681
Ager,0.8268693926189873,0.8171324636476609,2.2072433682746433,0.3702049694168507,0.7112297741674172,0.9992144207388681
Agl,63.241851254735735,-0.13459348758996292,0.293133203726118,-0.45915469786123964,0.6461230798672575,0.9992144207388681
Ago1,68.93020734323359,0.1558348558408758,0.2711637104892466,0.5746891999659951,0.565501512919138,0.9992144207388681
Ago2,55.18948439596443,-0.39943480192349645,0.31040166077388043,-1.286832038616167,0.19815283727462696,0.9992144207388681
Ago3,110.97858515340226,0.07479921291966206,0.2634323087092015,0.28394092313950625,0.7764556544360208,0.9992144207388681
Agpat3,592.6663848271179,0.10293635245491299,0.14512848751856033,0.709277373553201,0.4781523666406119,0.9992144207388681
Agpat4,801.2839033069519,0.068683325575863,0.18497254035662614,0.37131633399985686,0.7104019334497875,0.9992144207388681
Agps,179.92952238856094,0.14705207945151116,0.2006703026327707,0.7328043936855889,0.4636777411514238,0.9992144207388681
Agr3,0.5234031911790408,-2.738958008688582,3.5824374850807255,-0.7645515155798632,0.44453864956259614,0.9992144207388681
Agrn,56.57110959169733,0.26357567519430003,0.2912164019454941,0.9050852679775657,0.3654202161354412,0.9992144207388681
Agrp,0.28078650731469934,1.4709916340079412,4.049203755642108,0.3632792328512193,0.7163963049920326,0.9992144207388681
Agt,5.60000236030925,-1.6262440466809633,1.0935125463164428,-1.4871745661803846,0.13696871162312224,0.9992144207388681
Agtr1a,0.7224716360659462,1.504607207331882,2.4253389863765817,0.6203698599591397,0.5350143109281525,0.9992144207388681
Agtr1b,0.2617015955895204,-1.9014743461339871,4.363625525426036,-0.43575561996657347,0.6630140464552636,0.9992144207388681
Agtr2,0.8934889388009246,-2.0295533213843435,2.4437951082749363,-0.8304924232445149,0.40626042988630695,0.9992144207388681
Agtrap,3.0576207430308373,0.8956858415117807,1.1586790575704111,0.7730232419924024,0.43950862573034455,0.9992144207388681
Agxt2,0.17203227267851706,1.125932314866505,4.379758854676825,0.25707632594068597,0.7971198526827575,0.9992144207388681
Ahi1,241.05547183894814,-0.06882763124697726,0.21325612525345777,-0.32274632752130655,0.746887363775589,0.9992144207388681
Ahr,8.993192351525538,0.6294545538934515,0.6893680341640932,0.9130892682842613,0.3611955940542808,0.9992144207388681
Aicda,0.0,,,,,
Aida,98.72994420586292,-0.08698597679028633,0.23809675098353356,-0.36533878110878615,0.714858532963616,0.9992144207388681
Aif1,21.411499104712448,-0.1810111023548758,0.4782271744737317,-0.37850442638286014,0.7050559061636035,0.9992144207388681
Aif1l,37.30470948242657,-0.015672672031987765,0.38219839588125226,-0.04100664000917788,0.9672906023544965,0.9992144207388681
Aifm1,18.052317877565205,-0.01827592839559096,0.5046476591134059,-0.03621522475245236,0.9711107463560129,0.9992144207388681
Aim2,7.021099813824737,0.48507032724043414,0.7772273944841033,0.6241034871942556,0.5325596239172214,0.9992144207388681
Aip,192.35134689026526,0.20984812709420395,0.19971519418490394,1.0507369153892145,0.29337943645227915,0.9992144207388681
Aire,0.3885875283803936,-0.3634781393137906,3.5692654727960598,-0.1018355575073132,0.9188872015429107,0.9992144207388681
Ajuba,1.6792386129092058,0.015330852483953057,1.5456659787000786,0.009918606409935003,0.9920862268389012,0.9992144207388681
Ak4,34.726684398224485,-0.3531049795655128,0.3593347213450808,-0.982663123239946,0.32577326595447953,0.9992144207388681
