,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,6.910426933166477,1.3757958701964887,0.7850508534772781,1.7524926749682321,0.07968912831946606,0.9997277119886017
9630013A20Rik,41.228952233005565,0.25744818295017974,0.4167591509625897,0.6177385244104442,0.5367477129315446,0.9997277119886017
A1cf,0.0,,,,,
A2m,2.099259265729836,0.8091847265237863,1.478692809735533,0.5472297702377483,0.5842208859227644,0.9997277119886017
Aatf,7.646576552271482,0.04018242352767381,0.7336193418755155,0.054772851851133696,0.9563194290089266,0.9997277119886017
Abca1,6.147649857950448,0.32765850741756436,0.8254190617917164,0.3969601897808421,0.6913968177439144,0.9997277119886017
Abca13,0.0,,,,,
Abca3,6.352538727095882,0.5054948135524171,0.7713999226491713,0.6552953905108355,0.5122775880087298,0.9997277119886017
Abca4,0.11403809412167387,0.44471207631301507,4.437916502007635,0.10020740050242838,0.9201796708390269,0.9997277119886017
Abca7,2.0595758609373003,-0.2184953539273949,1.287056624281218,-0.16976359066518765,0.86519606167566,0.9997277119886017
Abca8a,4.9423713587853,-0.9166194716226251,1.0397060864367023,-0.8816140287916159,0.3779855660903503,0.9997277119886017
Abca8b,4.634974506867077,0.1021406063069893,0.9628281892736817,0.10608393838576745,0.9155157545416761,0.9997277119886017
Abcb1a,3.5965768742632283,-0.16906933567610644,1.0230072031350814,-0.16526700414032366,0.8687338285442054,0.9997277119886017
Abcb1b,0.5657191058653576,0.21963091127759835,2.9492333804068607,0.07447050909456994,0.9406360063232888,0.9997277119886017
Abcb4,0.1151110222649474,0.44471207631301507,4.437916502007635,0.10020740050242838,0.9201796708390269,0.9997277119886017
Abcb8,2.594817951822923,-2.3710356034706837,1.3453949922930037,-1.7623341970595898,0.0780128493020236,0.9997277119886017
Abcc1,3.858893340450797,-0.2605521743583315,1.0442489505894355,-0.24951155010618933,0.8029651076843931,0.9997277119886017
Abcc6,0.13195034302916953,-1.4613936811498118,4.441184279403975,-0.3290549522853703,0.7421141527042756,0.9997277119886017
Abcc8,0.6987423770378006,-0.6765729909248536,2.321628086300567,-0.2914217806534848,0.7707287585443023,0.9997277119886017
Abcc9,0.0,,,,,
Abcd2,2.2045112156216997,-0.8075520531346361,1.2704647265432927,-0.6356351626792826,0.5250142453878861,0.9997277119886017
Abcd3,23.613101292249414,-0.12210677247432423,0.42232307240506284,-0.289131189965411,0.7724809862531854,0.9997277119886017
Abcf1,6.2882956354373905,-0.6595718414201888,0.8169025612536045,-0.8074057699219614,0.4194327437791304,0.9997277119886017
Abcg2,2.9091998144553526,0.8512462574954869,1.162777771881711,0.7320799193795423,0.46411978946269494,0.9997277119886017
Abcg8,0.0,,,,,
Abhd17c,3.7655845031286006,0.5365035270205432,1.0746334852054895,0.4992432623835037,0.6176080203716974,0.9997277119886017
Abhd4,22.547965916560255,-0.04647138871181331,0.42620854641937184,-0.1090343896250437,0.9131752139539685,0.9997277119886017
Abhd5,13.331660343918108,-0.04205544506739087,0.5417007656893794,-0.07763593432228262,0.9381176571781212,0.9997277119886017
Abi1,18.734385094073946,-0.36241778106217126,0.45447155701398884,-0.7974487632259368,0.42519044851029275,0.9997277119886017
Abi3bp,0.1151110222649474,0.44471207631301507,4.437916502007635,0.10020740050242838,0.9201796708390269,0.9997277119886017
Abitram,5.844174317788692,0.13324385590775736,0.920784011117865,0.14470696091474752,0.8849422429966626,0.9997277119886017
Abl1,32.40211214852251,0.04838450033160748,0.3825697905574376,0.12647234968842427,0.8993580350269892,0.9997277119886017
Abracl,0.5847042829161267,-1.4795883524081783,2.713927151429049,-0.5451835181460506,0.5856273060341826,0.9997277119886017
Abraxas1,1.2262444619014383,-0.6037859223659918,1.6902857653647336,-0.35720937532459524,0.720935067797938,0.9997277119886017
Abraxas2,4.569884038426686,-0.17287475104715289,0.9315229481724928,-0.18558292244577226,0.8527718468246477,0.9997277119886017
Acaa2,4.536859390622564,-0.19813819619738102,0.9688723922297624,-0.20450391381406366,0.8379597338427878,0.9997277119886017
Acaca,17.66355421861064,0.6279786312617852,0.5039154176307601,1.2461984874650758,0.21269153422562992,0.9997277119886017
Acacb,0.41239106259869035,-1.2539032633653129,2.987683469900646,-0.4196907992422005,0.6747113473506863,0.9997277119886017
Acan,0.6895932054464109,2.7180861897779773,2.9622670647829463,0.9175695946162569,0.3588442422152508,0.9997277119886017
Ace,0.47728340982401174,0.7855915562768195,3.0508162318142786,0.2575020901241367,0.7967912020089155,0.9997277119886017
Ace2,0.0,,,,,
Acer1,0.0,,,,,
Ache,1.1425267975032858,3.4455939088585708,2.626215545247282,1.3119996624397927,0.1895202484479479,0.9997277119886017
Ackr1,0.5657191058653576,0.21963091127759835,2.9492333804068607,0.07447050909456994,0.9406360063232888,0.9997277119886017
Ackr2,0.0,,,,,
Ackr3,0.6454615028245675,0.4594690628417081,2.6583640407517586,0.17283903024499792,0.8627779570054918,0.9997277119886017
Ackr4,0.0,,,,,
Acly,31.736560801053898,0.037796767050936826,0.36870388628810236,0.10251252687204584,0.9183498702261867,0.9997277119886017
Acod1,0.0,,,,,
Acot6,2.668653028534268,0.001920333314162681,1.152051889568973,0.0016668809205123145,0.9986700220647152,0.9997277119886017
Acox1,38.46310427210625,-0.13793326363148514,0.3483178655517705,-0.3959982454904659,0.692106322548685,0.9997277119886017
Acp2,5.575493183225448,0.37188160726138086,0.8354981375617029,0.44510165916906885,0.656246289847872,0.9997277119886017
Acp5,0.0,,,,,
Acr,0.16640262544784698,-1.5108220011354698,4.4336458645802725,-0.34076289520667374,0.733282085695764,0.9997277119886017
Acsl1,11.498627272703075,-0.12546040639515577,0.6005456538686689,-0.20891068911572247,0.8345179595665042,0.9997277119886017
Acsl4,4.984510527837872,-0.30954263253996367,0.8613215616860477,-0.35938103294898377,0.7193100617987656,0.9997277119886017
Acsl6,20.490955798746203,-0.08756725411873369,0.4843974464756896,-0.18077563115958417,0.8565436914651271,0.9997277119886017
Acss1,2.748248636746117,-0.13497810899490045,1.4487020806877156,-0.09317175062717159,0.9257671164779879,0.9997277119886017
Acss2,6.8010405157148135,0.22874584142834128,0.7716636514697249,0.29643205429291336,0.7669001489479328,0.9997277119886017
Actc1,0.0,,,,,
Actg2,0.0,,,,,
Actl6a,4.281945381866809,0.3700483043100919,0.9480847283969195,0.3903114281102202,0.6963062737282646,0.9997277119886017
Actl6b,1.2778525102184894,2.419738624195844,2.005595230330028,1.2064940061697629,0.22762706879574957,0.9997277119886017
Actn1,2.7037223665869647,0.6081282295839101,1.2403963744429019,0.4902692736884516,0.62394336668311,0.9997277119886017
Actn2,0.16640262544784698,-1.5108220011354698,4.4336458645802725,-0.34076289520667374,0.733282085695764,0.9997277119886017
Actr1a,6.305222391351925,-0.06895935693415772,0.7629232315408095,-0.0903883301533321,0.9279786299210794,0.9997277119886017
Actr1b,7.368956299216408,-0.12115961059355644,0.7551828439681204,-0.16043745109054824,0.8725364899987635,0.9997277119886017
Actr2,36.72997257732684,-0.547466678571249,0.370980699850981,-1.4757281950008734,0.140016873741948,0.9997277119886017
Acvr1,3.8596184356559182,-0.27487579240694415,1.0073034374272738,-0.27288280988000685,0.7849433009383823,0.9997277119886017
