group,posterior_mean,posterior_sd,p(>0),p(<0),PEP,qvalue,selected_fdr_0.05,feature,age
Endocrine Cells,0.050001882,0.03174532,0.942,0.058,0.058,0.058,False,Arhgef12,21
Medium Spiny Neurons,-0.017498123,0.012000068,0.067,0.933,0.067,0.0625,False,Arhgef12,21
Oligodendrocyte Precursor Cells,0.009432135,0.011842909,0.781,0.219,0.219,0.11466666666666665,False,Arhgef12,21
Neural Stem Cells,0.014005619,0.017718306,0.774,0.226,0.226,0.1425,False,Arhgef12,21
Myocytes,0.017970163,0.024912056,0.75,0.25,0.25,0.16399999999999998,False,Arhgef12,21
Neurons,0.006273859,0.013857036,0.678,0.322,0.322,0.19033333333333333,False,Arhgef12,21
Endothelial Cells,-0.010839326,0.030596407,0.362,0.638,0.362,0.21485714285714286,False,Arhgef12,21
Microglia,-0.0061826822,0.018111648,0.363,0.637,0.363,0.233375,False,Arhgef12,21
GABAergic Neurons,-0.0072318497,0.019579563,0.367,0.633,0.367,0.24822222222222223,False,Arhgef12,21
Oligodendrocytes,0.001391889,0.010307933,0.567,0.433,0.433,0.2667,False,Arhgef12,21
Astrocytes,-0.0009784675,0.016544988,0.492,0.508,0.492,0.28718181818181815,False,Arhgef12,21
Excitatory Neurons,0.00022815073,0.012652933,0.508,0.492,0.492,0.30424999999999996,False,Arhgef12,21
