,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Stat5a,66.97232575930286,-0.13773997762522536,0.25315435575380413,-0.5440948357972526,0.5863762139893954,0.9996869425150439
Stat5b,198.7765580940974,-0.010779617556294595,0.16086187600376972,-0.06701163646781032,0.946572439463279,0.9996869425150439
Stat6,165.13403060619947,-0.08479651197170743,0.19854304599930758,-0.4270938402546879,0.6693109793021651,0.9996869425150439
Stau2,197.10170347894805,0.10431178856561538,0.1636676728517048,0.6373389854460122,0.5239040621392754,0.9996869425150439
Steap1,3.718353880445895,-0.8948637412896902,1.0022601449956163,-0.8928457803673358,0.37193976614906277,0.9996869425150439
Stim1,142.61840146997395,-0.0503845278026668,0.18109463282326038,-0.278222093151925,0.7808418762506281,0.9996869425150439
Stim2,186.72940081271665,0.034250454886764224,0.16181206360489683,0.21166811746740322,0.8323659630647386,0.9996869425150439
Stimate,76.92685641291065,0.0774272232913351,0.22790358610411102,0.33973674839835455,0.7340547848199305,0.9996869425150439
Stip1,392.77524087527837,0.05028234691388951,0.15587787448409174,0.3225752665688364,0.7470169275972987,0.9996869425150439
Stk11,243.51528042332083,-0.14326276748438718,0.1543810175093791,-0.9279817544646223,0.3534170340961187,0.9996869425150439
Stk3,157.73003528945102,-0.11832091540200357,0.18694070686671968,-0.632932855476796,0.5267774911452685,0.9996869425150439
Stk32a,17.029031013190522,0.3629996373608841,0.5098378603041248,0.7119903514900799,0.47647075077901013,0.9996869425150439
Stk38,112.68674262705231,0.15444285262826105,0.19990250212171431,0.7725908930055596,0.43976453586963493,0.9996869425150439
Stk38l,147.83665628170516,-0.020986804230941587,0.18198022133364458,-0.11532464394833404,0.9081878056328173,0.9996869425150439
Stk39,488.1611387701402,-0.18770871762759037,0.14062506172113162,-1.3348169617150365,0.18193626065781343,0.9996869425150439
Stk4,309.5623098812485,-0.20084481007983723,0.1378550474091768,-1.456927503595108,0.14513639305645074,0.9996869425150439
Stmn2,1392.872464825174,-0.00817803180679,0.11677193865242301,-0.07003422141626238,0.9441664217466335,0.9996869425150439
Stmn4,1398.497074285721,-0.08027469324615151,0.11104848643960091,-0.7228796701323145,0.46975381463230315,0.9996869425150439
Stom,83.48891737224649,0.11673352920623604,0.22688176310678795,0.5145126148869545,0.6068936429754386,0.9996869425150439
Stoml3,1.3725397307272298,-0.8709013528191755,1.6597879993104627,-0.5247063800804561,0.5997873214076499,0.9996869425150439
Stra6l,2.4731731664934817,1.9502153441288703,1.5470702327845156,1.2605861730134569,0.2074579829078007,0.9996869425150439
Stra8,1.1453964410015558,1.2023266723715542,1.9380262894790385,0.62038718406382,0.5350029079705805,0.9996869425150439
Strn3,937.0881476562628,-0.11216268897436651,0.10443047208461989,-1.074041768991346,0.28280396136370045,0.9996869425150439
Stub1,312.28127103490107,0.16120340943197692,0.1407278756503466,1.1454973557087151,0.252003190189674,0.9996869425150439
Stx1a,481.1183812347635,0.00955368365569597,0.14936447875056136,0.06396222003794234,0.9490003092223473,0.9996869425150439
Stx8,180.64911620472614,0.0533966650824823,0.17392570590979836,0.3070084712502186,0.758836924278899,0.9996869425150439
Stxbp1,3077.465008263873,0.04836009270369479,0.11992776448874118,0.4032435100400361,0.6867690942324483,0.9996869425150439
Stxbp4,113.02489709986692,0.057453374808182425,0.19397905606632543,0.2961833920283535,0.7670900313834359,0.9996869425150439
Stxbp5l,267.9497929226548,0.07039874714484885,0.14553760866243814,0.4837151564591984,0.6285880352172393,0.9996869425150439
Sucnr1,0.33765999848487116,-0.10190595914800997,3.636839022178584,-0.028020475618127583,0.9776458203759261,0.9996869425150439
Sufu,290.1234120834381,-0.033569275137578666,0.13860023465532798,-0.24220215226228856,0.808623527429281,0.9996869425150439
Sulf1,28.667897076444763,-0.025632264702377453,0.42085550877716016,-0.06090514242490181,0.9514347539884715,0.9996869425150439
Sulf2,186.93976338565312,0.18839319578962596,0.22314711079432278,0.8442555904892272,0.3985265964302006,0.9996869425150439
Sult1a1,914.6978851607491,0.2570050795828617,0.3716040045969251,0.6916100913972452,0.4891822226057818,0.9996869425150439
Sult2a8,0.970650502771611,0.9645035671723138,1.920863090245652,0.5021198918705689,0.6155831885219265,0.9996869425150439
Sumf1,103.09843077058247,0.009580147095341334,0.22710317813167288,0.04218411725522762,0.9663519238839572,0.9996869425150439
Sumo1,427.3303038403339,-0.11580389885583077,0.13586207018175764,-0.8523637149125369,0.39401225271329443,0.9996869425150439
Sumo3,392.39369287055746,-0.023374046661263123,0.12296422429980784,-0.19008818861226817,0.849240025459703,0.9996869425150439
Sun1,169.8532357425286,0.11271710369418735,0.1666988071999117,0.6761722269494862,0.498931303611846,0.9996869425150439
Supt16,198.07802164862355,-0.0979062759308444,0.16371033513177088,-0.5980457852709139,0.549809383365002,0.9996869425150439
Supt20,231.73165260146402,-0.049793565579432764,0.14874835636087105,-0.33475035824013444,0.7378134104055519,0.9996869425150439
Supt3,91.01121266417663,-0.06699582155214441,0.22629346458048155,-0.2960572532500923,0.7671863582954201,0.9996869425150439
Supt5,366.86367215874924,0.023825149085864993,0.13013301226156587,0.1830830522694481,0.8547328533440824,0.9996869425150439
Supt6,328.6798858894453,0.11932516407422394,0.13915394696518166,0.8575047037945739,0.39116601634130166,0.9996869425150439
Suv39h1,57.049482408422186,-0.07518666936148066,0.29011474568965295,-0.2591618333040912,0.7955103778837433,0.9996869425150439
Suz12,266.413795637962,0.04494363757360647,0.1460531896045552,0.30772102749206054,0.7582946180018924,0.9996869425150439
Sv2a,917.3960496165706,0.010060367011814198,0.10786179244295097,0.09327090514590894,0.925688345630896,0.9996869425150439
Sv2c,79.14782055296428,0.3017234880968009,0.2907230456884366,1.037838219472127,0.29934538002416733,0.9996869425150439
Svil,107.00816264912373,0.19159905684168055,0.2417337181362487,0.792603772112955,0.42800871032012977,0.9996869425150439
Syce2,19.166754846003755,0.08745546558824267,0.4527790110396355,0.193152649429209,0.8468394206355094,0.9996869425150439
Sycp1,0.1676569386771464,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Sycp3,4.634986195587367,-0.4778629191816473,0.8916502037075325,-0.5359309258212088,0.5920062899960301,0.9996869425150439
Syk,748.6095686527009,-0.0030682767504773994,0.1378735838566386,-0.022254275725999865,0.9822451225238986,0.9996869425150439
Syn1,1842.9432677605425,0.042632857110801864,0.1535678485511448,0.27761577382913755,0.7813073221870078,0.9996869425150439
Syn2,1058.3898434113719,-0.0006076089356090112,0.14734848123766087,-0.004123618584361168,0.9967098377213472,0.9997424303603009
Syn3,85.09399891346908,0.0236668671105681,0.2467839262380425,0.09590116938061659,0.9235990658313686,0.9996869425150439
Syncrip,365.5873023998261,0.057354357252043985,0.1254931406428464,0.4570318103303713,0.6476481814036231,0.9996869425150439
Syne1,346.61231908902283,-0.04043517222297895,0.14764677339725235,-0.2738642456763057,0.7841889492683936,0.9996869425150439
Syne4,31.168185770376102,0.07310547922257254,0.3563477517115302,0.20515207089549062,0.8374533148103409,0.9996869425150439
Syngr3,455.59945241865535,-0.033221609918203464,0.13090890000836042,-0.2537765569497703,0.7996681855123626,0.9996869425150439
Synj2bp,116.93302692502358,0.13565056136156892,0.20603865541613986,0.658374328290937,0.5102976271673625,0.9996869425150439
Synpo,150.52703454680633,0.09069989198129477,0.1882790963552673,0.4817310776239943,0.6299969960875025,0.9996869425150439
Synpo2,98.60624750173433,0.13312131455438928,0.2547346237260542,0.5225882238040406,0.6012608372764747,0.9996869425150439
Syp,1499.1396923150896,0.03822311113170217,0.10487163499855884,0.3644752094522741,0.7155031825812774,0.9996869425150439
Sypl2,11.84189766748704,0.4015537239857295,0.5682735641833959,0.7066204541165991,0.47980237443779683,0.9996869425150439
Syt2,39.908819315634396,-0.3604692662226859,0.3961480520616396,-0.9099357281872934,0.36285640619172854,0.9996869425150439
Syt4,235.85556640113873,0.1778794492598876,0.15323187252373272,1.1608515012589007,0.24570229471776195,0.9996869425150439
Syt6,29.11976556739815,-0.3354436944576876,0.4368227461253921,-0.7679171870811802,0.4425363858241279,0.9996869425150439
Syt9,27.326811929442698,0.13110609604519846,0.3949161532315889,0.3319846376815954,0.7399008591430778,0.9996869425150439
Sytl5,59.755520351247036,-0.1662068881413003,0.32237982111834085,-0.5155623188967781,0.6061601336394693,0.9996869425150439
Szt2,50.22411708397268,-0.009974764210836411,0.28476494420242215,-0.03502806231565482,0.972057364107049,0.9996869425150439
T,0.6684857213761894,-1.544343718337221,2.6028762141628614,-0.5933219989233771,0.5529656789861082,0.9996869425150439
Taar5,0.6907404012040385,-2.960437564692534,2.8503877526547563,-1.0386087162826465,0.2989867503958622,0.9996869425150439
Tab1,57.31913760360738,-0.23008615588034387,0.27981864994067385,-0.8222688370811807,0.41092390856736216,0.9996869425150439
Tac1,146.81103799302267,-0.18332954903296383,0.2829407299458049,-0.6479432956438588,0.5170216264075043,0.9996869425150439
Tac2,48.12715214175042,1.3298530423313528,0.35303946903033767,3.7668678971899165,0.00016530841429221747,0.20618091972596825
Tacr1,5.495221287060279,-0.2681610930786485,1.0743551380676737,-0.24960190869563,0.802895222375952,0.9996869425150439
Tacr2,0.37003317328651025,-0.10190574033524398,3.5333640312191656,-0.02884099669177931,0.9769914038359058,0.9996869425150439
Tacr3,6.644011773588134,-0.37516582559389106,0.7722400736421813,-0.4858150184106151,0.627098325147502,0.9996869425150439
Tacstd2,0.32009756091817887,-1.8723367313038468,3.8256213790939646,-0.48942029170363927,0.6245441730127491,0.9996869425150439
Taf11,100.80275433564286,0.1563794875957049,0.20257585989602286,0.7719551958262479,0.44014096437250405,0.9996869425150439
Taf12,132.61407341614344,0.056030378103553595,0.19529334892352335,0.286903667802302,0.7741860820043045,0.9996869425150439
Taf15,302.2195791468833,0.014077760523022096,0.150309064538623,0.09365875947823968,0.9253802313855343,0.9996869425150439
Taf4,262.0777905015603,-0.10938037589234618,0.14833758021387133,-0.7373746810123428,0.4608945281710761,0.9996869425150439
Taf5l,128.89948243502218,0.19276727219103887,0.1944490066327543,0.9913512829361395,0.32151407978953406,0.9996869425150439
Taf6l,7.101840491834525,0.24686197236497834,0.719706590168476,0.34300362916947924,0.7315957299211568,0.9996869425150439
Taf9,408.3456827854741,0.033062505943714134,0.13199771102211363,0.25047787334869126,0.8022178139468871,0.9996869425150439
Tagln,12.610978018232778,-0.21038222647031607,0.5619263045225886,-0.3743946933558421,0.7081106904412409,0.9996869425150439
Tal1,45.627629790592884,-0.19420520681339676,0.31140412064173556,-0.6236436641017544,0.5328616282477505,0.9996869425150439
Tap1,240.40523802876,-0.038545371322158135,0.17616759394336476,-0.2187994423909195,0.8268062812589184,0.9996869425150439
Tardbp,1411.7973083285685,0.05417722715215839,0.10697142224049652,0.5064644932022633,0.6125306096830361,0.9996869425150439
Tas1r1,0.8847852311319047,-0.8047862181593198,2.1288835128075694,-0.37803205920739585,0.7054067782759981,0.9996869425150439
Tas1r2,0.37003317328651025,-0.10190574033524398,3.5333640312191656,-0.02884099669177931,0.9769914038359058,0.9996869425150439
Tas1r3,8.255324299003176,-0.009474285538753586,0.6722355680290717,-0.01409369868144772,0.9887552276812753,0.9996869425150439
Tbc1d1,146.5193245327691,-0.08677211085280628,0.18959441488721424,-0.4576722943258914,0.6471878957340689,0.9996869425150439
Tbc1d22a,287.33943139161596,0.012617934343885832,0.16920713703267656,0.0745709345667205,0.9405561005697277,0.9996869425150439
Tbck,410.7907544681371,0.026177092800943096,0.12791391453706677,0.20464617079135297,0.8378485796575269,0.9996869425150439
Tbk1,392.9286927547021,-0.0035768308078633765,0.15090642734313534,-0.023702309244458333,0.9810900640136966,0.9996869425150439
Tbl1xr1,391.6248017718631,-0.05135651962729904,0.12653021885575091,-0.40588343315716036,0.6848282512656712,0.9996869425150439
Tbp,141.40089378223294,0.03944209473236414,0.19395126291682838,0.2033608553983894,0.8388529933642982,0.9996869425150439
Tbpl1,351.149816634561,-0.002898448642722266,0.1310612041732004,-0.022115229758547766,0.9823560378568971,0.9996869425150439
Tbpl2,0.0,,,,,
Tbr1,117.72572112280551,-0.12755281234320434,0.2076633790219845,-0.6142287241203989,0.539064194697779,0.9996869425150439
Tbx1,9.578206032328353,-0.2611159798231433,0.7341829897797321,-0.3556551751512013,0.7220988178931648,0.9996869425150439
Tbx18,3.285804860689866,-0.38558683006274685,1.0497401173642753,-0.3673164659371997,0.7133829731914263,0.9996869425150439
Tbx2,16.499773632222567,0.1451143528978342,0.5083145470922675,0.28548140856471205,0.775275345858764,0.9996869425150439
Tbx20,0.835976405895453,-0.7057252604797711,2.0267826203580235,-0.34819977899509885,0.7276901537439522,0.9996869425150439
Tbx21,0.5400362330942351,-1.070885332490429,2.802005433709985,-0.38218531613356915,0.7023239126786798,0.9996869425150439
Tbx3,15.827662432556698,-0.12137404870658719,0.503935555470529,-0.24085232206578314,0.80966957587197,0.9996869425150439
Tbx4,1.0898689581683707,-2.448292317919852,2.3002219127406764,-1.0643722261574111,0.2871601104719069,0.9996869425150439
Tbx5,0.0,,,,,
Tbx6,36.591375085333034,-0.11569605407863921,0.339184613945418,-0.34110053735296253,0.7330278967118793,0.9996869425150439
Tbxa2r,3.107857381030289,-0.7845074034430869,1.1329248990470702,-0.6924619664577543,0.4886472628226184,0.9996869425150439
Tcaf1,526.8152193048942,0.034950486697717276,0.14217636019666638,0.24582488009519857,0.8058177963983579,0.9996869425150439
Tcam1,0.4923311238596626,0.6884396648586153,3.1496182076372303,0.21857876716272434,0.8269781942096206,0.9996869425150439
Tceal5,740.2469736975218,0.0115921078637448,0.1193950255748917,0.0970903754819629,0.9226546240044206,0.9996869425150439
Tceal9,142.70309568881297,0.18497604358814546,0.19741918186785876,0.9369709763662073,0.34877348755438786,0.9996869425150439
Tcf12,222.19373635615148,0.06416811845126981,0.15289797785025233,0.41967931396787866,0.6747197387441677,0.9996869425150439
Tcf21,0.0,,,,,
Tcf3,124.59953616769788,-0.20155023937112743,0.18550603580014066,-1.0864888492807445,0.2772627715991819,0.9996869425150439
Tcf7,17.809572953947296,-0.21333048365025806,0.4755755666658552,-0.4485732628063007,0.6537395249971965,0.9996869425150439
Tcf7l1,17.91485439607497,0.2462957747753796,0.4499015137400224,0.5474437565855862,0.5840739006939366,0.9996869425150439
Tcf7l2,284.83986890807165,-0.012359294253210154,0.17501923863845908,-0.07061677532914543,0.9437027589619388,0.9996869425150439
Tcof1,89.37790961266909,-0.034626003031063675,0.2739100440177042,-0.12641377630104583,0.8994043977232624,0.9996869425150439
Tcp1,657.7834241924644,0.033540986318418516,0.10683652576742604,0.3139468087106686,0.7535614381133445,0.9996869425150439
Tctn1,15.863199757121649,0.21592623421523763,0.498142384731466,0.4334628829699708,0.6646785254657974,0.9996869425150439
Tdg,179.97676553824343,-0.030204293691636318,0.16269213172401537,-0.1856530698293001,0.8527168332407599,0.9996869425150439
Tdgf1,6.630788932441384,0.5082996785121765,0.8207921117841257,0.6192794389888862,0.5357322871352148,0.9996869425150439
Tdh,0.16939339280837543,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Tdrd1,0.71903100074387,-1.6481385133973836,2.561759202233499,-0.6433619959129786,0.5199892372821957,0.9996869425150439
Tdrkh,161.92998749660467,-0.22870375481754893,0.1751406524388093,-1.3058290672832427,0.19161069282644838,0.9996869425150439
Tead1,63.68758418457938,0.11643230695076011,0.2656689286720993,0.4382609119279664,0.6611971576280755,0.9996869425150439
Tead2,4.737124042312787,-0.8860555475818699,0.9591313384607428,-0.9238104439417564,0.3555850165951284,0.9996869425150439
Tead3,17.466719354332422,0.4878059576076119,0.46245266014649933,1.0548235520000706,0.2915060309483408,0.9996869425150439
Tec,522.0507626164942,0.12552684982262385,0.17341440243937928,0.7238548128463809,0.46915487406153067,0.9996869425150439
Tecpr2,227.1326065257633,0.16129412386480946,0.15003519470502905,1.0750419205434805,0.28235596039918187,0.9996869425150439
Tecr,171.00988438852437,0.08594997071161051,0.17727995298133242,0.4848262269150141,0.6277996169375839,0.9996869425150439
Tectb,0.4854083784647469,0.8425674897699758,3.1694578147505936,0.26583962905222575,0.7903627214191739,0.9996869425150439
Tek,59.413588580558745,-0.16379172023849906,0.327959809396647,-0.4994261965813109,0.6174791679703577,0.9996869425150439
Tenm1,87.34762834444574,0.10250577920452883,0.2371197332104788,0.43229543917182045,0.6655267015552729,0.9996869425150439
Tenm4,73.6834617020515,-0.07400322851667238,0.2509407364378485,-0.29490320928822594,0.768067820262056,0.9996869425150439
Tent5c,255.89508095434368,-0.07633528235758325,0.23000006433341003,-0.33189243915569944,0.7399704797912663,0.9996869425150439
Tepsin,91.27487010063062,0.32211729700963215,0.22816781852620932,1.4117560446966846,0.15802180495238993,0.9996869425150439
Terf1,152.09454680775144,0.0649343967601164,0.17638721742207886,0.36813550159212616,0.712772200391036,0.9996869425150439
Terf2,333.3190067851658,-0.04433771692243616,0.14721600273910573,-0.30117457407813797,0.7632813771775605,0.9996869425150439
Tert,4.524948136914739,0.22059318628761337,0.94549758973862,0.23330909426072224,0.8155213972528903,0.9996869425150439
Tesmin,2.2086687066499064,1.7779938631906536,1.4083309162702402,1.2624830163491771,0.20677503379561324,0.9996869425150439
Tespa1,0.4678459408980546,-0.8459605981184205,3.1993003167948424,-0.26442050271977274,0.7914559146870267,0.9996869425150439
Tet1,108.51899012644743,-0.07361368665368188,0.2183365467336913,-0.3371569613742665,0.7359985795554662,0.9996869425150439
Tet2,260.41079010898096,-0.08535292600492675,0.15594191101788935,-0.547337950700984,0.5841465756187321,0.9996869425150439
Tet3,304.17419900713224,0.018631009346004763,0.1417979819336495,0.13139121651761332,0.8954658366310695,0.9996869425150439
Tex101,1.1236082451451737,1.3650034264160913,2.1354878526956362,0.6391998084620529,0.5226929567082464,0.9996869425150439
Tex19.1,1.6080650612954648,-1.9357748026087225,1.756346286983707,-1.1021601018858076,0.2703920740991208,0.9996869425150439
Tfam,87.36948866580427,-0.05350647188341543,0.2336692640227434,-0.22898378230098573,0.8188815211207394,0.9996869425150439
Tfap2a,2.3485658500504107,-0.062346042572617395,1.221771445884115,-0.05102921891213598,0.959302237547478,0.9996869425150439
Tfap2b,1.913265129962636,-0.06369600772344608,1.361037648507865,-0.046799592791042476,0.9626729535851678,0.9996869425150439
Tfap2c,0.6708318425067678,-2.9262550063293284,2.864595738965181,-1.021524596481604,0.30700596186644336,0.9996869425150439
Tfap2d,3.247644698284732,-1.233720261494467,1.083806329063838,-1.1383216986379112,0.2549861766023622,0.9996869425150439
Tfeb,234.0805001626186,-0.2242699651916364,0.16101162079512987,-1.3928806137353031,0.16365589568435113,0.9996869425150439
Tfpi,189.2536797502075,-0.13245761886059118,0.2094055082351898,-0.6325412353137527,0.5270332724900137,0.9996869425150439
Tfrc,364.07733097460783,-0.05847952243079408,0.1350523012962676,-0.43301389068895685,0.66500467846263,0.9996869425150439
Tgfa,243.36651607851095,-0.14111987472123635,0.14913546102825398,-0.9462529820087588,0.3440195685595212,0.9996869425150439
Tgfb1,1100.093892349146,-0.07423327756472196,0.11321325019552611,-0.6556942534245472,0.5120208670590805,0.9996869425150439
Tgfb1i1,15.471247591131837,0.09337185589880975,0.4928148090028061,0.1894664165789671,0.8497272740470513,0.9996869425150439
Tgfb2,55.94180993057757,-0.21817509422773929,0.277600055908729,-0.7859331782680627,0.43190663576150956,0.9996869425150439
Tgfb3,38.94485427115989,0.03620560832028532,0.35232483880400967,0.10276200918217317,0.9181518578664262,0.9996869425150439
Tgfbr1,2882.941196942092,-0.026433031655398773,0.13211664006903584,-0.2000734475353486,0.8414231392995655,0.9996869425150439
Tgfbr2,1395.6283037371347,-0.13671352226431616,0.11027682596776021,-1.2397302974995381,0.21507516692480289,0.9996869425150439
Tgfbr3,62.48785616310786,0.04226378461744553,0.268612692168462,0.15734098145645162,0.8749761239333357,0.9996869425150439
Tgif2,38.80547218690987,0.20346606430150277,0.322027184033105,0.6318288467242755,0.5274987218040919,0.9996869425150439
Tgm2,431.04261033888366,-0.09992539089903615,0.1375556627477345,-0.7264360398036894,0.46757150416477855,0.9996869425150439
Tgs1,177.48094183208403,0.02142808659464349,0.18618697439523815,0.11508907464791761,0.908374519528251,0.9996869425150439
Th,5.341698721997672,0.4137662036170246,1.0010016132629904,0.41335218458665646,0.6793486015471852,0.9996869425150439
Thap12,371.54115547720335,-0.07500632046812067,0.140736360052067,-0.5329562341982643,0.5940638766963048,0.9996869425150439
Thbd,3.158482159539791,0.04164856069670622,1.0444598321581153,0.03987569403281874,0.968192229038774,0.9996869425150439
Thbs1,36.422472314294644,0.21475528258899637,0.3753591437274086,0.5721328124750702,0.5672320010047083,0.9996869425150439
Thbs2,21.610006998611496,0.0971874306605192,0.5004958116686326,0.19418230561510652,0.8460331372430042,0.9996869425150439
Thbs3,40.10966563819599,0.25376431935754623,0.3215736028493185,0.7891329297835865,0.43003431729396835,0.9996869425150439
Thbs4,22.350731958697995,-0.043339942022668235,0.4570327971183615,-0.09482895384298677,0.9244506886562782,0.9996869425150439
Themis,0.31584873149848874,-0.10190613012903209,3.715683280425202,-0.027425946303305623,0.9781200038720403,0.9996869425150439
Thpo,0.9795915744524578,-2.250713813319034,2.318616185674982,-0.9707142679433247,0.33169058481943947,0.9996869425150439
Thra,1052.3824799422393,-0.0168066854133112,0.16126019751260054,-0.10422091546798436,0.9169940362139113,0.9996869425150439
Thrap3,369.03319616491405,0.08762370368706561,0.1308767380379982,0.6695131999823017,0.5031681632799377,0.9996869425150439
Thrb,137.9458465805302,0.07032847516314567,0.19317831784014913,0.3640598797497603,0.7158132953147691,0.9996869425150439
Thumpd1,367.1058765506375,-0.08689874345216353,0.1388255115619678,-0.6259565873335492,0.5313434165831723,0.9996869425150439
Tiam1,463.69616700364105,-0.19033676585646003,0.13506602521346323,-1.4092127576542284,0.1587722665086756,0.9996869425150439
Ticam1,26.160127133438053,0.14300380026660758,0.40383401588640533,0.3541152915331263,0.7232524826695281,0.9996869425150439
Ticam2,72.55582961794441,0.003715468815053823,0.2645505642081796,0.014044456212650729,0.9887945135985614,0.9996869425150439
Tie1,34.28924019629945,-0.4053066503019852,0.40719282498602566,-0.9953678587433233,0.3195573848973746,0.9996869425150439
Tigar,37.40940976668037,-0.17544424143323245,0.32476533792433754,-0.5402184930034212,0.5890463606798289,0.9996869425150439
Tigit,0.14584567169076393,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Timeless,8.756700379907787,0.664208883807243,0.8219138462526948,0.8081247041104525,0.41901879753415705,0.9996869425150439
Timm50,92.51997309086794,-0.235926116494342,0.21652660947342195,-1.0895941014737096,0.275891982541165,0.9996869425150439
Timmdc1,148.5768984526518,0.06035362816321413,0.17758004933192167,0.3398671663301819,0.7339565638126739,0.9996869425150439
Timp1,1.3308199050435767,-0.884128404048561,1.6683859043523428,-0.5299303966439193,0.5961601901535467,0.9996869425150439
Timp4,89.82964273253627,-0.1114094040105832,0.26478380294671644,-0.42075611412304775,0.6739331809150466,0.9996869425150439
Tiparp,102.68386355146633,0.22251174469341017,0.24259601625332708,0.9172110413431347,0.3590320620913704,0.9996869425150439
Tirap,61.60199145193125,0.2841025319469866,0.26711426067992683,1.0635992673091168,0.28751027447564026,0.9996869425150439
Tjp1,576.4312580634995,0.008914910806092462,0.13337053740884822,0.06684317975538889,0.946706547782313,0.9996869425150439
Tjp2,92.35708752459671,-0.026422330090566295,0.2197954692362771,-0.12021326091195562,0.9043142132674027,0.9996869425150439
Tjp3,2.742042710159229,0.6045860012809202,1.34303803849165,0.4501629767388596,0.6525929298682772,0.9996869425150439
Tlcd1,117.55465122282989,-0.2738445965453277,0.19562782129707407,-1.3998243947596605,0.16156591078702454,0.9996869425150439
Tle1,255.26423976472992,0.00794775823779336,0.15009610739007834,0.05295112828701329,0.9577708470221269,0.9996869425150439
Tle4,734.1080254097564,-0.0935221484208887,0.11586821869522763,-0.8071423680628368,0.4195844648511511,0.9996869425150439
Tle6,9.289084916327694,0.19938642182648986,0.6637845156439348,0.30037823589944074,0.7638886628701976,0.9996869425150439
Tll1,10.103257947516667,-0.35913417166937234,0.652416716335092,-0.550467458416432,0.5819987908186048,0.9996869425150439
Tln1,205.58648305899933,-0.003481279104703204,0.21552319181506824,-0.016152689069723638,0.9871125791863835,0.9996869425150439
Tlr1,148.72774668377326,-0.06298279172549591,0.22950626781019437,-0.27442732752546767,0.7837562444958082,0.9996869425150439
Tlr11,1.7311483200251903,1.3680450142616505,1.6494664462165474,0.8293863857610408,0.4068858027141612,0.9996869425150439
Tlr12,19.834892896860854,0.4552601923117402,0.45003732579589445,1.0116054074106167,0.311726759397543,0.9996869425150439
Tlr13,402.8043523025604,0.08543724713590399,0.1275497564580196,0.669834655184339,0.5029631990954966,0.9996869425150439
Tlr2,356.606654693042,0.3420436991122748,0.2481478067836252,1.3783869522994534,0.16808384965958034,0.9996869425150439
Tlr3,349.03700274500693,-0.08034047721783046,0.13911643113021824,-0.5775053066350496,0.5635981548686311,0.9996869425150439
Tlr4,165.12577279040346,0.41932872244657493,0.22402519016392622,1.8717927307180902,0.06123528435666531,0.9996869425150439
Tlr5,165.01010610115725,-0.1020131060718614,0.2038795954872689,-0.5003595667729855,0.6168219182281728,0.9996869425150439
Tlr6,161.08685140475555,-0.06394040524270835,0.1784434541093716,-0.35832306408683384,0.7201015598296463,0.9996869425150439
Tlr7,448.8529252953386,0.3033642283089898,0.17311717311749675,1.75236357460096,0.07971131066275859,0.9996869425150439
Tlr8,1.3888886261459816,0.9276626807573229,1.762436780499149,0.5263523157378699,0.5986434402217167,0.9996869425150439
Tlr9,491.2772973840284,-0.11434651684444584,0.11829918863245979,-0.966587498750356,0.3337502865055766,0.9996869425150439
Tlx1,0.1700030598077248,-1.0636962957311962,4.426515555134809,-0.24030104096150665,0.8100968880814265,0.9996869425150439
Tlx3,0.1700030598077248,-1.0636962957311962,4.426515555134809,-0.24030104096150665,0.8100968880814265,0.9996869425150439
Tmco5,7.280082409456928,0.3197414941813885,0.7012919885074932,0.4559320503031415,0.6484388413793665,0.9996869425150439
Tmem106b,810.1885785190672,-0.04853125849755729,0.10178167562979899,-0.476817248264565,0.6334922623578196,0.9996869425150439
Tmem108,11.431364002515574,0.24875947962300093,0.5926163925405642,0.41976476309837063,0.6746573087031456,0.9996869425150439
Tmem109,294.71149485980817,-0.0030579436841597896,0.14490080932424285,-0.021103703274127784,0.9831629307682659,0.9996869425150439
Tmem119,3434.589179180608,-0.2633414566050424,0.09820208520702807,-2.681627951686261,0.007326489064512011,0.9996869425150439
Tmem120a,83.04191051657806,0.26666716452031847,0.22139270975231157,1.204498399331481,0.22839700036346244,0.9996869425150439
Tmem163,71.79037435800227,0.004035365259731904,0.2467726567734635,0.016352562364461462,0.9869531244318662,0.9996869425150439
Tmem173,999.9679438325097,-0.2556057186329516,0.12020970620183495,-2.126331780595017,0.03347564363003489,0.9996869425150439
Tmem176a,516.7769645774382,0.18108991979609187,0.13166970904573216,1.3753347000500686,0.16902770335195616,0.9996869425150439
Tmem259,160.65688239435326,-0.08642774000572241,0.17993367962752757,-0.4803310874575149,0.6309919870209826,0.9996869425150439
Tmem35a,220.03241114695484,0.15438750871089332,0.1732099368196415,0.8913317073237697,0.3727512432291402,0.9996869425150439
Tmem41b,161.03784728126587,0.0034763887669711697,0.19188296329035992,0.018117235148753935,0.9855453285476425,0.9996869425150439
Tmem43,74.94528450802547,-0.04192257499622849,0.2466862789598231,-0.16994287308154774,0.8650550636492197,0.9996869425150439
Tmem63b,451.5263905586805,0.1480233767734067,0.13205238626189789,1.1209443537039443,0.26231154961211733,0.9996869425150439
