,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Cebpa,608.0906720086874,0.01647726240409209,0.17437448362224986,0.09449354092303457,0.9247171130857025,0.9994961017325928,301.5597560797583,1.0,292.4039270682668,310.7155850912498,269.0668404214699,334.0526717380467
Cebpg,707.3180420132554,0.024370647167992577,0.1512832764978853,0.16109280372661178,0.8720203080159066,0.9994961017325928,348.3140692752241,1.0,343.03751268635415,353.5906258640941,308.0844306100144,388.5437079404339
Celf6,62.633473057025014,-0.09315643979833108,0.28501916551150863,-0.32684272172065415,0.7437868451269861,0.9994961017325928,29.829293068760915,1.0,28.19010112258799,31.46848501493385,25.201985429662727,34.45660070785911
Celsr1,36.876882561356915,-0.41083270547267803,0.3824093361008592,-1.0743270801430493,0.2826761119770922,0.9994961017325928,18.62907304146469,1.0,20.299417516840403,16.958728566088975,16.95296253674667,20.305183546182707
Celsr2,502.6474815689626,0.06964969160841304,0.15955825867209192,0.436515741573428,0.6624625806181714,0.9994961017325928,280.00872800369194,1.0,273.3955843913686,286.6218716160153,283.61957334314735,276.39788266423653
Celsr3,96.49867414136087,-0.17350444553678804,0.24032079660537756,-0.7219701664924724,0.47031281981783357,0.9994961017325928,52.33402617047844,1.0,52.0021643685758,52.665887972381086,51.58450961339855,53.08354272755833
Cemip,10.335413399271697,-0.28830255447602815,0.6021555573328109,-0.4787841795449603,0.6320921725760538,0.9994961017325928,5.218082982171392,1.0,5.574428759591748,4.861737204751036,4.748653986774166,5.687511977568618
Cemip2,166.89231755420474,-0.20736524267739276,0.189742817210064,-1.0928753231687236,0.2744485442708685,0.9994961017325928,90.85926868727104,1.0,90.50591951401651,91.21261786052558,89.93942816026605,91.77910921427605
Cenpa,34.44550625069835,0.7366571146739574,0.44316090280997333,1.6622791180426735,0.0964568227452197,0.9994961017325928,17.91681260225363,1.0,13.327515306764523,22.506109897742736,16.91137875695176,18.922246447555498
Cenpe,4.934370152446998,0.7171535538296094,0.9134110632568175,0.7851378012354687,0.4323727784993011,0.9994961017325928,2.7321198321759375,1.0,1.8367832632535392,3.627456401098335,2.7550836048608764,2.7091560594909976
Cenpf,22.34453773511952,0.5972496955039936,0.5164367032014116,1.1564818917819342,0.24748410222681727,0.9994961017325928,12.189179129098086,1.0,7.6644917879878465,16.71386647020832,12.126415107608937,12.25194315058723
Cenps,8.033100159075317,0.2082755543350207,0.7137821474544929,0.2917914871894429,0.7704460543863644,0.9994961017325928,4.285597397283976,1.0,4.18538203218624,4.385812762381712,4.157290261303229,4.413904533264723
Cenpu,6.220731066492654,-0.7470503600535178,0.7762339349299655,-0.9624036343127915,0.33584688878784297,0.9994961017325928,3.433133495635461,1.0,3.172030853042186,3.6942361382287348,3.4458319834915745,3.4204350077793464
Cep104,182.77690685712926,-0.021826680890268336,0.18200226414709003,-0.11992532616313234,0.904542301882056,0.9994961017325928,92.67292436590913,1.0,93.00912424386881,92.33672448794948,84.93149481064016,100.41435392117813
Cep152,98.9206884736231,-0.21673327808882067,0.24984851798574959,-0.8674587299380432,0.3856907148513271,0.9994961017325928,59.946273080565845,1.0,62.16212956654846,57.73041659458321,65.54554877234473,54.346997388786946
Cep164,25.991168251246012,0.09072653977233332,0.4402058760341254,0.20610024697921128,0.8367126058513953,0.9994961017325928,15.874609712555996,1.0,15.324286058575709,16.424933366536287,17.478550173775837,14.270669251336157
Cep250,189.6051648076207,0.2241213333768949,0.1810005649830135,1.2382355458278718,0.21562873499346502,0.9994961017325928,101.43977155112799,1.0,96.85683991131378,106.02270319094221,98.75430946692929,104.12523363532671
Cep290,80.24479347355559,0.03741561028448662,0.24720525522505338,0.1513544291379396,0.8796961355282036,0.9994961017325928,46.249405209126685,1.0,44.88811256243332,47.61069785582006,48.41191376382096,44.0868966544324
Cer1,1.3248615811360025,-1.6065105164433056,1.8165612581532746,-0.8843690292484232,0.37649703592639927,0.9994961017325928,0.6559576582583397,0.5833333333333334,0.915310267279512,0.3966050492371676,0.5807834733018302,0.7311318432148495
Cercam,24.208196581882884,-0.28712831642733433,0.4149611007234221,-0.6919403190486273,0.48897480909298174,0.9994961017325928,13.01991760405641,1.0,13.356048838727688,12.683786369385134,12.735597743643899,13.304237464468926
Cers1,151.14814495181557,-0.09792751420432669,0.21564722615710236,-0.4541097789636532,0.6497498151966116,0.9994961017325928,83.13890128186337,1.0,83.06117921555818,83.21662334816853,83.14229199533668,83.13551056839003
Cers2,375.0661233713663,-0.05135877771488498,0.1642064958917931,-0.31276946405779704,0.7544558163972337,0.9994961017325928,215.52948622746428,1.0,215.83974028688513,215.2192321680434,225.01954909620076,206.03942335872776
Cers4,109.77390122876598,-0.33332219205500757,0.21786086774271413,-1.5299773452139607,0.12602233666417545,0.9994961017325928,64.51924484596667,1.0,68.5047127432608,60.53377694867256,68.66965996981547,60.36882972211789
Cers5,267.63444840275844,0.025666736863422076,0.18050703953015387,0.14219244263398614,0.886928001041085,0.9994961017325928,149.77242200145173,1.0,148.02564964418704,151.51919435871648,152.5214850775078,147.02335892539568
Cers6,109.4928213068602,0.46496816182325174,0.274963834067312,1.6910157053942814,0.09083380311108433,0.9994961017325928,57.67064012996327,1.0,53.302224821088664,62.03905543883787,55.268472529920615,60.07280773000591
Cetn2,229.06951526383463,0.07865985150677962,0.17594533803910603,0.44706982511407317,0.6548246452199282,0.9994961017325928,117.71815206537066,1.0,116.01228403537596,119.42402009536538,109.50508119756195,125.9312229331794
Cetn3,342.28940072963036,-0.05457301047480757,0.149347381746543,-0.3654098909308184,0.7148054590830593,0.9994961017325928,198.93991998200613,1.0,199.48370348943442,198.39613647457796,209.68350157858546,188.1963383854269
Cfap299,9.539600555629677,0.18426546209601158,0.6547704007677839,0.2814199632114431,0.7783883081504435,0.9994961017325928,4.125658901997757,1.0,4.136937720849271,4.114380083146243,3.006127145667828,5.245190658327687
Cfap36,606.7699375395812,-0.019329847739153846,0.14319849857767764,-0.13498638554976486,0.8926226385635198,0.9994961017325928,325.0586392535914,1.0,325.10964898994683,325.007629517236,316.47934363467516,333.6379348725077
Cfap44,8.57283999269396,-0.3070571269666806,0.6710667180760057,-0.4575657214040273,0.6472644753194607,0.9994961017325928,4.129664731041192,1.0,4.5381335233357145,3.72119593874667,3.5454189797697286,4.713910482312657
Cfap45,9.421505506183427,-1.1607063914770614,0.6530293264502975,-1.7774184779516229,0.0754994128022707,0.9994961017325928,5.1903889418021345,1.0,5.714561401519913,4.666216482084357,5.201708632722624,5.179069250881646
Cfap52,4.335662066558602,0.47222127141890174,0.959224035098622,0.49229507825077656,0.6225107589605177,0.9994961017325928,2.9270815328242867,1.0,3.135574988709429,2.718588076939144,3.4670644423112424,2.3870986233373306
Cfap53,2.554185213845852,-1.436951493201396,1.2288712875623868,-1.1693262815601797,0.24227219825401292,0.9994961017325928,2.0538869178177452,1.0,2.2854510681372524,1.8223227674982383,2.702734133516522,1.4050397021189687
Cfap57,2.9392218114822186,-0.6435366079672737,1.1775768540393212,-0.5464922359503044,0.5847276232269947,0.9994961017325928,1.3532312447706165,0.75,1.8695134507947826,0.8369490387464505,1.0868461775521603,1.6196163119890727
Cfap61,4.0408711007470615,-0.6020342595683423,1.0023162094681555,-0.6006430444617782,0.5480777617224659,0.9994961017325928,1.9799291596075375,0.9166666666666666,2.623834308409862,1.3360240108052128,1.7355140166541811,2.224344302560894
Cfap65,2.146939223542049,1.3094711412784057,1.5104199375365228,0.8669583264467083,0.38596484365566075,0.9994961017325928,1.0136061597275516,0.75,0.42833522422650133,1.598877095228602,0.8517773743813956,1.175434945073708
Cfap69,24.916075756848112,-0.3009076588482258,0.4117483820457057,-0.7308047146493071,0.4648984433954977,0.9994961017325928,12.33917525949974,1.0,12.20241821246176,12.475932306537715,10.965895939336816,13.712454579662662
Cfb,2.698448776986316,1.7252476393943283,1.4872533598383422,1.1600226874470503,0.24603956919404835,0.9994961017325928,1.321439186739676,0.75,0.5895289886160903,2.053349384863262,1.1684110012499096,1.4744673722294426
Cfc1,0.3822049008060981,-0.5840048939990572,3.57412848619095,-0.16339784544831734,0.8702051991703335,0.9994961017325928,0.22118095710458,0.25,0.10814203547967156,0.3342198787294884,0.23248244757520808,0.20987946663395193
Cflar,397.8405422492395,-0.13324824772376254,0.17415354120440008,-0.7651193699665979,0.4442004666065923,0.9994961017325928,220.09857034558908,1.0,219.25669180238592,220.9404488887922,221.64734941021587,218.54979128096224
Cftr,2.1213979182252847,0.1312228496912074,1.2947674961492313,0.10134858195118224,0.9192737518778824,0.9994961017325928,1.5440838286745144,0.9166666666666666,1.5555264996175644,1.5326411577314643,1.9216774553908242,1.1664902019582042
Cga,0.3125346810967012,-0.5840049019131414,3.7967363121247844,-0.15381760909972494,0.8777535490206811,0.9994961017325928,2.956257834867415,0.5,4.479565071714899,1.4329505980199313,5.739230000546104,0.1732856691887259
Cgas,42.82888722778026,-0.3795166675219031,0.3561764390976013,-1.0655299617331115,0.2866361744794951,0.9994961017325928,24.276001386038413,1.0,25.747689267734938,22.80431350434189,25.032725858753086,23.51927691332374
Cgn,21.65305960067114,0.09051505423283954,0.47372269850984167,0.19107181166865508,0.8484693317806662,0.9994961017325928,11.17462679992525,1.0,11.931406689293048,10.417846910557447,10.44203304713649,11.907220552714003
Ch25h,76.27549186598497,3.1161596681562447,1.5864617693550087,1.9642198307893353,0.049504604033210935,0.9994961017325928,26.31626133544223,1.0,5.31533711754978,47.317185553334674,11.019983171187375,41.612539499697085
Champ1,297.6067517199668,-0.07614440905040946,0.16401889740211859,-0.4642416834672974,0.6424745999288539,0.9994961017325928,162.2796549959263,1.0,168.60498955033302,155.95432044151957,161.05256634228138,163.50674364957123
Chat,8.249354255628463,0.5173445900986124,0.7563650683560125,0.6839879467504761,0.4939827769819989,0.9994961017325928,5.010803956636138,1.0,4.408180378620307,5.6134275346519695,5.480630169089868,4.540977744182409
Chchd3,289.5420906081664,0.13558434258193364,0.1514036407284617,0.8955157348237117,0.3705114583461888,0.9994961017325928,156.1883461042388,1.0,153.99560240340614,158.38108980507147,153.26493151409736,159.11176069438022
Chd1,288.50462039942346,-0.02286246590789007,0.17862636278602081,-0.12799043518160508,0.8981565424040725,0.9994961017325928,158.23816559594783,1.0,154.00829087331127,162.46804031858434,157.97851983582152,158.49781135607415
Chd4,553.0823933259852,-0.0019902757160888095,0.1309192985547404,-0.01520230965228269,0.987870779039517,0.9994961017325928,324.522409314391,1.0,318.7415509602209,330.3032676685611,345.0941773524046,303.9506412763774
Chd6,119.24229738464862,-0.08483345290486935,0.20255704063519278,-0.4188126595789639,0.6753530520739618,0.9994961017325928,62.27311123891709,1.0,60.924554111662445,63.62166836617175,59.01404764016908,65.53217483766511
Chd7,409.11871041606014,-0.058102367101277266,0.22646870732011315,-0.256558037482634,0.7975199721059708,0.9994961017325928,227.144284181201,1.0,225.8776078707957,228.4109604916063,229.66916818292,224.61940017948191
Chek1,9.051803552352737,-0.2492336590341755,0.6306391074836163,-0.39520806127718694,0.6926893438934174,0.9994961017325928,5.024641462208422,1.0,5.558301111159799,4.4909818132570445,5.073176620500726,4.976106303916118
Chek2,80.8401569725044,0.3921906610868324,0.29439661260640226,1.3321846933448833,0.1827995050974992,0.9994961017325928,41.86388388365746,1.0,35.160351454096634,48.567416313218274,39.35796666117651,44.36980110613839
Chia1,7.718302245734722,-0.6283478101781608,0.7034489207532472,-0.8932387151938924,0.3717293493796384,0.9994961017325928,4.466688923992822,1.0,4.566348937195428,4.367028910790215,4.681662230019234,4.25171561796641
Chic2,182.5172224539232,-0.03113827865259905,0.2066750696406638,-0.15066296436593785,0.8802415898253205,0.9994961017325928,97.67504318695019,1.0,98.99782398504833,96.35226238885208,95.09320762441781,100.25687874948261
Chil1,91.92487720691076,0.458528388356383,0.24667964895821937,1.8588010413215923,0.06305534482115224,0.9994961017325928,42.4033962975668,1.0,37.281855185269016,47.5249374098646,34.32886653191843,50.47792606321517
Chil3,1.204769900649642,0.9441629777389551,1.9830194714460205,0.4761239066656618,0.6339861061868935,0.9994961017325928,0.6503652575036974,0.5833333333333334,0.6369926276094156,0.6637378873979795,0.6408490739043439,0.6598814411030511
Chil4,0.29441239083541965,1.438699103626916,4.312845003874098,0.3335846992726556,0.7386929657345751,0.9994961017325928,0.2657547868965219,0.3333333333333333,0.2511457483434802,0.28036382544956356,0.369002175643743,0.16250739814930076
Chka,267.6655182467281,0.06356377078894758,0.15654528076117483,0.40604079841870383,0.6847126235552967,0.9994961017325928,133.82705959730092,1.0,128.89700248827327,138.7571167063286,120.58632886233494,147.0677903322669
Chmp3,404.80616247003246,-0.012572529291299837,0.13457232796349763,-0.0934258140701118,0.9255652835381978,0.9994961017325928,218.0462398430972,1.0,220.80647102685722,215.2860086593373,213.6021899808526,222.49028970534195
Chmp4c,1.164002810004441,-0.00716968484896408,1.8618333082573701,-0.0038508736615496092,0.9969274549537609,0.9994961017325928,0.5642199514059312,0.5833333333333334,0.699502839437486,0.42893706337437637,0.4883353239451007,0.6401045788667618
Chrd,25.713353296449387,-0.4059130305340219,0.4523286790881999,-0.897385130105519,0.3695134444416024,0.9994961017325928,13.362217437861199,1.0,14.004000979711305,12.720433896011096,12.567206408467845,14.157228467254555
Chrm1,315.33922288976987,-0.05254081879161715,0.16803363960324086,-0.3126803592166184,0.754523518949516,0.9994961017325928,180.95803185133377,1.0,181.47860385779356,180.43745984487398,188.53411348051952,173.38195022214802
Chrm2,42.51479549957294,0.3333100233242011,0.3240040479415343,1.0287217874029342,0.3036104287522118,0.9994961017325928,23.56381616661842,1.0,22.32294639661552,24.804685936621322,23.764801621595904,23.36283071164094
Chrm3,69.49796073135455,-0.22163275531489296,0.30248411490504534,-0.7327087420258981,0.4637360909321462,0.9994961017325928,38.4260230266489,1.0,39.822998786920884,37.02904726637693,38.61462442945128,38.23742162384652
Chrm4,49.307284772793025,-0.11633347251786262,0.3448119086233512,-0.33738240939044045,0.7358286433965788,0.9994961017325928,28.09521790669965,1.0,29.055442056817284,27.13499375658202,29.054062776557583,27.13637303684172
Chrm5,3.921744954894347,1.5509571338748251,1.0840061100164982,1.4307641991531028,0.15249780678277863,0.9994961017325928,2.347995308485023,0.9166666666666666,1.989621698899256,2.7063689180707904,2.5457512236419624,2.1502393933280843
Chrna1,1.7365212991010672,1.6925023524140401,1.598175281828538,1.0590217303808995,0.2895898833504654,0.9994961017325928,0.8864870122967555,0.8333333333333334,0.47840432029544405,1.2945697042980675,0.8194690541590669,0.9535049704344444
Chrna2,1.811716972581763,0.9618794693973022,1.6336995116467234,0.5887737999185385,0.5560130236466471,0.9994961017325928,0.9415134425225774,0.8333333333333334,0.802356459501735,1.08067042554342,0.8873523766040773,0.9956745084410779
Chrna4,48.621033123450076,0.4154101069921269,0.2942381882407862,1.4118157451818631,0.15800422113366996,0.9994961017325928,28.560044937233,1.0,25.17502262520558,31.945067249260415,30.423844581943843,26.69624529252215
Chrna6,1.4394517306535282,0.45893551404670774,1.618753825016587,0.2835116167475343,0.7767846779458222,0.9994961017325928,0.9304436156477901,0.8333333333333334,0.9822604274095174,0.8786268038860631,1.0714769228366918,0.7894103084588888
Chrna7,47.87768805805464,-0.07527417608939989,0.3097603349050819,-0.24300779540565037,0.8079993585762748,0.9994961017325928,28.258558516176418,1.0,30.546859689004133,25.97025734334871,30.2021705702885,26.31494646206433
Chrnb1,3.0786419519503894,-0.6111012296696196,1.0837298842739869,-0.5638870336024819,0.5728310149980607,0.9994961017325928,1.567848976607979,1.0,1.9291390254424847,1.2065589277734732,1.440479098480435,1.6952188547355231
Chrnb2,128.48640074815933,0.06634205930686952,0.19667688645684,0.33731497636570545,0.7358794710952814,0.9994961017325928,74.12202251133755,1.0,72.47802105673418,75.7660239659409,77.64682685465476,70.59721816802032
Chrnb3,3.2246249317151694,-2.038413619345578,1.1961664165031498,-1.7041220947371505,0.08835827963859855,0.9994961017325928,2.739860625437809,0.9166666666666666,4.110324406912615,1.3693968439630024,3.7056654415791015,1.774055809296516
Chrnb4,3.663910713657593,-0.7196074915833309,1.0892136432708743,-0.6606669830377557,0.5088259021408854,0.9994961017325928,2.020849207098736,0.9166666666666666,2.2396148897604946,1.8020835244369773,2.0301175399279017,2.0115808742695704
Chrnd,0.4966706956150289,-1.4547238766976829,2.8988872898077496,-0.5018214684690823,0.6157931102318192,0.9994961017325928,0.13671791825837568,0.25,0.2192667038003178,0.05416913271643359,0.0,0.27343583651675135
Chrng,0.4062430466551425,-2.435582700335216,4.0563976574242275,-0.6004299642263837,0.548219723150394,0.9994961017325928,0.11112466832064623,0.08333333333333333,0.22224933664129246,0.0,0.0,0.22224933664129246
Chst10,178.54285442065478,0.11026707294789712,0.20969703571255904,0.5258399222154244,0.5989994339112226,0.9994961017325928,95.12939199697782,1.0,90.06590127803844,100.19288271591718,92.13579955942471,98.12298443453092
Chst8,87.38331303021384,-0.5202754813386481,0.274850416579402,-1.8929404867332442,0.05836578430876341,0.9994961017325928,52.552949985202076,1.0,58.67593376168679,46.42996620871738,57.07150089345316,48.03439907695099
Chtop,584.6658200092241,-0.047375967502458406,0.13575323664952352,-0.3489859149713665,0.7270998838300289,0.9994961017325928,307.6537946883769,1.0,311.96404567844326,303.34354369831055,293.98669315269325,321.3208962240606
Chuk,253.2913487059399,-0.08055036206843721,0.1888292624875064,-0.4265777507538944,0.6696869061014592,0.9994961017325928,138.01463270801477,1.0,138.93919169665585,137.0900737193737,136.8936173641771,139.13564805185248
Ciart,29.87329047859905,-0.11712509552989067,0.42442878018372676,-0.2759593623203157,0.7825792788363494,0.9994961017325928,15.456110094162105,1.0,15.674402738595392,15.237817449728816,14.488946307332915,16.423273880991292
Cib2,135.26473865666776,0.07448154174109682,0.19144254565065744,0.38905427990395636,0.6972359936064609,0.9994961017325928,70.27600520307398,1.0,69.0516333762468,71.50037702990114,66.2222621269334,74.32974827921454
Cic,808.5164073226383,0.043388489330483594,0.11663164249156223,0.37201301811060883,0.7098831568175159,0.9994961017325928,437.3175308818754,1.0,440.63542814456497,433.9996336191859,430.3057095282472,444.32935223550385
Cidea,19.03614734364785,-0.12883525954660435,0.49477707511662194,-0.26039051933891055,0.7945625552677688,0.9994961017325928,10.675168800309883,1.0,9.838239264946482,11.512098335673286,10.874089301406045,10.476248299213722
Cideb,40.61461970791965,-0.00961453896994679,0.3614138842601627,-0.026602572254877166,0.9787767216242556,0.9994961017325928,18.85673101469345,1.0,17.5801880337015,20.133273995685396,15.36922371335143,22.34423831603547
Ciita,5.554812945940846,3.016646248950695,1.2809365810915434,2.3550316959330457,0.018521125819345157,0.8194785844980436,2.165626278318571,0.75,0.7976483703835866,3.5336041862535557,1.2971134358789371,3.034139120758205
Cisd2,820.5539058035368,0.005373067286704708,0.12158003217266594,0.04419366561010584,0.9647500312330295,0.9994961017325928,453.0312140126411,1.0,446.78337964211255,459.2790483831696,455.186663693119,450.8757643321631
Cish,15.21473630920805,0.024019397292926455,0.5280366981790825,0.04548812113960369,0.9637182430561618,0.9994961017325928,8.795421196890349,1.0,8.08749670854359,9.503345685237107,9.216422594984783,8.374419798795916
Cit,1027.7881209547925,0.10506921619599127,0.1381636331124012,0.7604694073911157,0.44697404909644967,0.9994961017325928,524.6278751378522,1.0,509.35347954463737,539.9022707310671,484.38517849386943,564.8705717818351
Cited1,27.9868999911947,-0.8774047807470964,0.391155456367094,-2.2431101662139774,0.02488971126540228,0.9163149711233185,15.928457456369747,1.0,15.053208257759257,16.80370665498024,16.46058360445218,15.396331308287316
Cited2,421.8744519974441,0.16673395528306442,0.13950712516457275,1.1951644411450162,0.23202278853912872,0.9994961017325928,220.46340825353283,1.0,214.02944973030117,226.89736677676453,209.15728162419632,231.76953488286938
Cited4,18.547832055508408,-0.09181557400238978,0.5475072394805313,-0.16769746111394504,0.8668212936424855,0.9994961017325928,12.531334228424564,1.0,11.934463092248786,13.128205364600342,14.857881543063463,10.204786913785666
Ckb,8038.585755473975,-0.00595454783753572,0.15590183877321087,-0.03819421171932264,0.9695328359091866,0.9994961017325928,4288.313537377143,1.0,4403.908748530242,4172.718326224044,4155.684240300901,4420.942834453384
Cklf,12.630074696835644,0.5521476726821889,0.5711874061460565,0.9666663983501782,0.3337108299197531,0.9994961017325928,7.678575447645056,1.0,6.763156734471468,8.593994160818642,8.426407289693195,6.930743605596915
Cks1b,23.296697711085454,0.17915215545901034,0.4408845308348385,0.40634711115805344,0.6844875744816101,0.9994961017325928,10.962861709177716,1.0,9.613756363477792,12.311967054877634,9.135305119071141,12.790418299284289
Clca3a2,0.23596020285688044,1.1420672603986721,4.2849420800932085,0.2665303845539562,0.7898307619351475,0.9994961017325928,0.4821422497971167,0.5,0.71877992237146,0.24550457722277344,0.8350211461590641,0.1292633534351694
Clcn4,405.6238495759505,-0.08135820499500623,0.13566321337030793,-0.5997071938206999,0.5487013930855038,0.9994961017325928,213.74543908221492,1.0,219.75465124723496,207.73622691719478,204.5592701092678,222.931608055162
Clcn7,451.2011084175377,0.2454302185433809,0.19037868298547012,1.2891685912235897,0.19733948178629335,0.9994961017325928,244.5009062002496,1.0,226.85376460562657,262.14804779487264,241.31057768662822,247.691234713871
Clcnka,0.23596020285688044,1.1420672603986721,4.2849420800932085,0.2665303845539562,0.7898307619351475,0.9994961017325928,0.23214374473477414,0.4166666666666667,0.10092648494651198,0.36336100452303627,0.33502413603437886,0.1292633534351694
Clcnkb,0.19541170867565114,-1.5457939178170415,4.4297694101626,-0.3489558427738344,0.7271224605522455,0.9994961017325928,0.05407101773983578,0.08333333333333333,0.10814203547967156,0.0,0.0,0.10814203547967156
Cldn1,5.465157548203528,0.08994307062539253,0.898294876880741,0.10012644281988209,0.9202439424819213,0.9994961017325928,3.0223986206058573,0.9166666666666666,2.617909926829596,3.4268873143821197,3.04997961212007,2.9948176290916457
Cldn10,427.58209631611686,0.11273431615145191,0.18009170973482885,0.6259828190728185,0.5313262105564589,0.9994961017325928,215.42017757589335,1.0,206.2721191036427,224.56823604814394,195.80081917426185,235.0395359775248
Cldn11,565.2456662049561,-0.4416272127225629,0.44685615481110397,-0.9882983773810803,0.3230065398718964,0.9994961017325928,351.23653708252317,1.0,391.38148565674504,311.09158850830136,391.1888002111354,311.28427395391094
Cldn12,76.72306111539793,-0.00543272502357758,0.24117566897233403,-0.022526007895932423,0.9820283659603449,0.9994961017325928,43.22890702619827,1.0,42.54754271536573,43.91027133703082,44.283385624491835,42.17442842790472
Cldn14,2.5387655845420123,-1.428968345316159,1.228956090217115,-1.1627497163578144,0.24493106392216224,0.9994961017325928,1.7224057262050676,1.0,1.9035290686583881,1.5412823837517469,2.0457370159731156,1.3990744364370193
Cldn16,0.9520662122906051,1.742281792915961,2.389954392008237,0.7290021093046685,0.46600037221967494,0.9994961017325928,0.3109102990076164,0.3333333333333333,0.10814203547967156,0.5136785625355613,0.10012800363985318,0.5216925943753797
Cldn17,0.3012589869393778,-0.5840049036094822,3.8427562676026885,-0.15197552562286623,0.8792062391287387,0.9994961017325928,0.18277490415839306,0.25,0.11112466832064623,0.2544251399961399,0.20025600727970636,0.16529380103707983
Cldn19,1.4439174080358048,-1.3160944183543501,1.7842102488742748,-0.7376341544864029,0.4607367946961771,0.9994961017325928,0.7821007689161147,0.75,1.1225496482485646,0.4416518895836646,0.7702944306104733,0.7939071072217562
Cldn2,2.053957542741831,-0.5458650598315034,1.4558123304423052,-0.3749556508191262,0.7076934498664456,0.9994961017325928,1.4275389246960704,0.9166666666666666,1.5025376208971013,1.3525402284950392,1.724548811068374,1.1305290383237665
Cldn23,1.20953256777911,-2.803421910648506,2.099028587888757,-1.335580623734259,0.18168638683882532,0.9994961017325928,0.5601299033567481,0.5833333333333334,0.666568297171086,0.45369150954241005,0.4528805633346417,0.6673792433788543
Cldn6,1.351681259305761,1.1178123037529435,1.7692762043854808,0.6317907294419252,0.5275236321851722,0.9994961017325928,0.8208398532740976,0.8333333333333334,0.4813869531364187,1.1602927534117766,0.9018686341385106,0.7398110724096848
Cldn7,0.1962749272236131,0.9677990444440281,4.3548698708697335,0.2222337459306778,0.8241319254113271,0.9994961017325928,0.1620141049053541,0.25,0.11556194073798781,0.20846626907272037,0.21568994437784098,0.10833826543286718
Cldn8,0.23596020285688044,1.1420672603986721,4.2849420800932085,0.2665303845539562,0.7898307619351475,0.9994961017325928,0.2233391320330906,0.3333333333333333,0.3174149106310118,0.1292633534351694,0.3174149106310118,0.1292633534351694
Cldn9,0.39168663589926417,0.02227934407343729,3.458063753246915,0.006442722188831342,0.9948594869986563,0.9994961017325928,0.26614912446511646,0.3333333333333333,0.22370397621765936,0.3085942727125735,0.31581794801769414,0.21648030091253875
Clec10a,3.6157814406972704,-0.29402301385653346,1.026529866657799,-0.2864242175571771,0.7745532283957932,0.9994961017325928,1.387700556583409,0.8333333333333334,1.5919814280487194,1.1834196851180985,0.788040051815044,1.987361061351774
Clec14a,18.451437213856412,-0.9748976979185274,0.5672976623249478,-1.7184941216276446,0.08570652575215033,0.9994961017325928,12.203524137182619,1.0,14.695215506104715,9.711832768260527,14.237711426335522,10.169336848029717
Clec1b,3.063119176874762,0.14544826071084366,1.1094163270024289,0.13110340741409082,0.8956935057041818,0.9994961017325928,1.651050007174809,0.9166666666666666,1.5353002780249032,1.766799736324715,1.6207142822478167,1.681385732101802
Clec4e,0.7447698111771949,1.341380182592882,2.5383143563950488,0.5284531363159958,0.5971848655351669,0.9994961017325928,0.26356425592218324,0.3333333333333333,0.11911653647229231,0.4080119753720742,0.11624122378760404,0.41088728805676245
Clec4n,1.2027793837444243,0.9696944204949851,1.8962286187857382,0.5113805428777544,0.6090846165925782,0.9994961017325928,0.6222971509842532,0.6666666666666666,0.4733950849847726,0.7711992169837337,0.5869866065838589,0.6576076953846474
Clec9a,1.7202295472328542,0.052863750501437136,1.5323159355613984,0.03449924997488805,0.972479040426999,0.9994961017325928,0.695510686963777,0.5833333333333334,0.9080947167463523,0.48292665718120165,0.44761230716047534,0.9434090667670788
Clgn,31.36560898275952,-0.3369273561473767,0.4101127089130372,-0.8215481959590304,0.4113340832395903,0.9994961017325928,18.41759834669372,1.0,20.534352757638157,16.30084393574928,19.575768153999473,17.25942853938796
Clic3,1.2837829600376105,1.057420174895826,1.848822302733792,0.5719425676184532,0.5673608842666464,0.9994961017325928,0.7461627237982968,0.6666666666666666,0.47474336549658896,1.0175820821000048,0.7854899711945228,0.7068354764020709
Clic4,500.7040901059386,0.18065926120951517,0.15772847629912304,1.14538138862703,0.2520512045117088,0.9994961017325928,229.28932918474084,1.0,221.07774663723094,237.50091173225064,183.5235433068899,275.0551150625917
Clic5,57.23566705283761,-0.14509620603670303,0.2844805492465462,-0.510039109601672,0.6100240625166171,0.9994961017325928,30.02232329590144,1.0,30.250160024465483,29.794486567337383,28.57739568691123,31.46725090489164
Clic6,48.18002189801115,-0.14769876015808767,0.4354063328720388,-0.3392205142810698,0.7344436163422461,0.9994961017325928,25.882495701033434,1.0,27.779702830938533,23.985288571128336,25.22928422688422,26.53570717518264
Clk1,1706.3873914895669,0.030908376563028816,0.18013502115992558,0.17158449458635847,0.8637641981845023,0.9994961017325928,973.3504057582098,1.0,961.8429619307982,984.8578495856215,1009.6779240925395,937.0228874238801
Clmp,53.64090477478958,-0.030086169845874755,0.30700690550677967,-0.09799834891730264,0.921933604431393,0.9994961017325928,26.428269018661485,1.0,25.085246258936227,27.77129177838673,23.355247250653658,29.5012907866693
Cln3,82.85033962901525,0.7600991628631992,0.2691346305447012,2.824233958018838,0.004739377576241125,0.44115089729235735,49.16083836760394,1.0,43.50158793144897,54.8200888037589,52.878158815875054,45.44351791933281
