,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Egr4,0.12365701267826197,0.2884853334448714,0.0,0.40797987110346173,0.0,1.0,1.0,37.9829076898846,1.0,36.60898358389538,39.35683179587382,33.20036908356851,42.765446296200686
Ehd4,0.07127746707765133,0.18820523251019058,0.0,0.26616239232549327,0.0,1.0,1.0,152.09748602039,1.0,143.6685326114979,160.52643942928208,172.18991839863725,132.0050536421427
Ehhadh,-0.2351138039129617,0.31492162992929634,0.0,0.4453664401306517,0.0,1.0,1.0,26.58289861010339,1.0,28.75100619680406,24.414791023402717,27.926292236993415,25.239504983213365
Ehmt1,-0.11398260176022935,0.2922089055031765,0.0,0.41324579720879034,0.0,1.0,1.0,29.39371851952883,1.0,29.029039237141692,29.758397801915965,31.23001038024923,27.557426658808435
Ehmt2,0.15175325699445302,0.12497899359264497,0.0,0.17674698775045866,0.0,1.0,1.0,418.5008462450681,1.0,405.9113021554014,431.09039033473465,399.47659116120934,437.52510132892684
Eif2a,-0.04245697983585113,0.16639871589802296,0.0,0.23532332078445162,0.0,1.0,1.0,170.30198405979155,1.0,163.85454777211206,176.74942034747104,172.6342195922522,167.96974852733086
Eif2ak2,0.07276508299304593,0.19520100163629936,0.0,0.2760559039028673,0.0,1.0,1.0,116.0904173770731,1.0,114.2933071420663,117.88752761207992,122.38994329309281,109.79089146105339
Eif2ak3,0.043187908490741625,0.1490479582166581,0.0,0.21078564395401625,0.0,1.0,1.0,171.08095452746159,1.0,167.96603325506018,174.19587579986296,168.50711130324606,173.65479775167708
Eif2ak4,-0.0650885813214542,0.28688226138355893,0.0,0.40571278485289225,0.0,1.0,1.0,37.06595601270476,1.0,36.793204481088196,37.33870754432132,37.62088942473172,36.5110226006778
Eif2b1,0.03606778353839604,0.1938483703052238,0.0,0.27414299432956946,0.0,1.0,1.0,88.39803671574646,1.0,87.74547920898846,89.05059422250444,91.78248378378167,85.01358964771121
Eif2s1,0.1930675722966645,0.24745985955419883,0.0,0.3499610895244893,0.0,1.0,1.0,48.48864300079715,1.0,45.9898853951158,50.9874006064785,48.98670422036671,47.99058178122758
Eif2s2,0.015373863420393395,0.17823727462940914,0.0,0.2520655711013284,0.0,1.0,1.0,114.00481168921048,1.0,114.5586721553474,113.4509512230736,106.86559753677683,121.14402584164418
Eif3i,0.04518222625825072,0.14666154157420538,0.0,0.20741074117278677,0.0,1.0,1.0,161.6917753167072,1.0,156.48606222723507,166.89748840617935,160.38003159024606,163.00351904316838
Eif4a3,-0.035293891382404276,0.12323891214565098,0.0,0.17428614096848596,0.0,1.0,1.0,551.8174502109263,1.0,561.5236788454556,542.1112215763968,555.4456214779567,548.1892789438957
Eif4e,-0.0118554238477717,0.14767111004184277,0.0,0.2088384865918638,0.0,1.0,1.0,203.9238566313053,1.0,205.31719052402073,202.53052273858984,201.87539447882008,205.97231878379048
Eif4ebp1,-0.06236700616755998,0.37971078039341766,0.0,0.5369921354116431,0.0,1.0,1.0,18.203845160905907,1.0,16.525608664585974,19.882081657225836,18.062400113107007,18.345290208704807
Eif4ebp2,-0.12975990737760704,0.13127626823088795,0.0,0.18565267894985002,0.0,1.0,1.0,258.7734222715332,1.0,263.9702833801252,253.5765611629412,240.45305125665448,277.093793286412
Eif4enif1,0.015782366538851386,0.12755413237475866,0.0,0.18038878394111676,0.0,1.0,1.0,252.2043811176877,1.0,252.76410341726216,251.6446588181132,251.35412554943218,253.05463668594317
Eif4g1,0.03502058356144667,0.10348672414064398,0.0,0.14635232880526192,0.0,1.0,1.0,570.257602586621,1.0,566.3991205517758,574.1160846214661,583.1488110957281,557.366394077514
Eif4g3,-0.05290566950531994,0.11478534952966755,0.0,0.162330998066592,0.0,1.0,1.0,404.16745122247033,1.0,406.4153572006594,401.9195452442813,424.90099536064145,383.43390708429934
Eipr1,-0.07111055552307204,0.2168929268099537,0.0,0.30673291867743163,0.0,1.0,1.0,72.9600362607304,1.0,74.00346578322713,71.91660673823367,69.78143454756976,76.13863797389102
Elac2,0.14205411323597372,0.2663538162913597,0.0,0.3766811793890727,0.0,1.0,1.0,45.36006891043396,1.0,45.197043377009074,45.52309444385884,46.52829401293428,44.19184380793362
Elavl1,-0.052614626553404674,0.09912349880524764,0.0,0.1401817963602545,0.0,1.0,1.0,752.0939672781105,1.0,755.5834975544544,748.6044370017667,741.5294012996432,762.6585332565782
Elavl2,0.028973724181430602,0.1474087428542033,0.0,0.20846744335678238,0.0,1.0,1.0,169.0562398376239,1.0,163.8113786523238,174.30110102292397,162.55419494265394,175.55828473259385
Elavl3,0.17617007173243326,0.18036365380255992,0.0,0.2550727253667459,0.0,1.0,1.0,129.28917592092264,1.0,119.47444618443183,139.1039056574135,123.04824331125867,135.5301085305866
Elavl4,0.12161250128449501,0.20712337491578298,0.0,0.2929166858903876,0.0,1.0,1.0,91.4351246260748,1.0,88.11363820194988,94.7566110501997,98.26144563042124,84.60880362172834
Elf2,0.00893931516861749,0.1458063715070359,0.0,0.20620134806566018,0.0,1.0,1.0,190.69266058941278,1.0,189.1517056541418,192.2336155246837,198.13272501168578,183.25259616713973
Elf3,-1.0819988352734697,0.978047427679926,0.0,1.3831679368690701,0.0,1.0,1.0,2.2854721364520754,1.0,2.725646145924005,1.8452981269801452,2.714681272645707,1.856263000258443
Elk1,0.1483256212960723,0.22935033733804988,0.0,0.3243503575983146,0.0,1.0,1.0,51.661498820318,1.0,50.44986053638875,52.873137104247256,57.348007017161386,45.9749906234746
Elmo1,-0.09878384131567247,0.10978854253682,0.0,0.1552644458487463,0.0,1.0,1.0,1746.972795489197,1.0,1821.9982682975967,1671.9473226807975,1855.2681269001598,1638.6774640782344
Elmo3,-0.06682716535176732,0.6933957501443933,0.0,0.9806096739460669,0.0,1.0,1.0,5.054495326368165,1.0,5.4157180829364435,4.693272569799885,5.435429036302445,4.673561616433884
Eln,0.3327684987406204,0.6959302428898634,0.0,0.984193987960447,0.0,1.0,1.0,4.915072540970574,1.0,4.672573405154547,5.157571676786603,5.278243596760292,4.551901485180859
Elob,0.020613659501712258,0.2566424017449755,0.0,0.36294716522774884,0.0,1.0,1.0,50.21551928603116,1.0,49.6284378129038,50.802600759158516,48.666827136368845,51.76421143569348
Eloc,0.013952449483253611,0.17976387869603153,0.0,0.2542245152767197,0.0,1.0,1.0,174.43362884952782,1.0,172.10196436303121,176.76529333602446,168.9407845887615,179.92647311029418
Elovl1,-0.08533777862690217,0.19218008421026303,0.0,0.27178368150815746,0.0,1.0,1.0,91.57376514651558,1.0,91.05834185635945,92.08918843667169,93.05112139325354,90.09640889977761
Elovl4,0.05513994094804908,0.21824476894245587,0.0,0.3086447121554035,0.0,1.0,1.0,58.33108974804454,1.0,56.266718150773194,60.39546134531587,65.47590091157274,51.18627858451632
Elp2,-0.03296925522309302,0.1674755388702695,0.0,0.23684617843607758,0.0,1.0,1.0,134.03077351648818,1.0,132.4328811534017,135.6286658795747,134.95272835277387,133.1088186802025
Emc1,0.036519513228050325,0.1274125124772628,0.0,0.18018850316137625,0.0,1.0,1.0,538.3529113710334,1.0,532.7876413835478,543.9181813585192,524.4962147915008,552.2096079505661
Emc10,0.0734953594573943,0.14149913361124852,0.0,0.20010999381707034,0.0,1.0,1.0,181.79576660509645,1.0,171.56405551469393,192.02747769549902,193.09416360733223,170.49736960286072
Emc2,-0.13127413095103058,0.15415278918322234,0.0,0.21800496514055356,0.0,1.0,1.0,178.62735464163643,1.0,183.03301432165472,174.22169496161814,184.9715463784763,172.28316290479657
Emc3,-0.011228300365322096,0.12308279529185553,0.0,0.17406535839653342,0.0,1.0,1.0,314.55533529287527,1.0,311.2860723849353,317.82459820081516,306.5574982825497,322.55317230320077
Emc4,-0.13564016215071678,0.14570930923141776,0.0,0.2060640812790862,0.0,1.0,1.0,183.3422722173535,1.0,184.16953722992864,182.51500720477836,181.41285883431263,185.27168560039436
Emc6,-0.021706293118780664,0.1601330797997124,0.0,0.22646237323732635,0.0,1.0,1.0,146.5259286235282,1.0,147.25453240622446,145.79732484083195,143.6443926038361,149.40746464322032
Emd,-0.1305444752023153,0.21706784453664169,0.0,0.30698028969881325,0.0,1.0,1.0,74.86308620721175,1.0,72.97936291541181,76.74680949901166,74.63962403064376,75.08654838377971
Eme1,1.1773250044618961,1.9428910023129926,0.0,2.7476628056836905,0.0,1.0,1.0,0.8955297661311962,0.75,0.5828854009762605,1.208174131286132,0.7726071580720895,1.018452374190303
Emilin1,0.5012257027591107,0.878559730748162,0.0,1.2424710865789053,0.0,1.0,1.0,2.4728346873052938,1.0,2.4726250733637043,2.473044301246884,3.2148818161470185,1.73078755846357
Emsy,0.17074995820682173,0.1753728510497511,0.0,0.24801466442659467,0.0,1.0,1.0,135.86426735485455,1.0,135.75170328361492,135.9768314260942,129.45879847766045,142.2697362320487
Emx1,0.10218677425078261,0.2572823930148533,0.0,0.3638522495614104,0.0,1.0,1.0,40.35225624498313,1.0,42.12825617290313,38.57625631706313,43.636011669106374,37.06850082085988
Emx2,0.17362179448304763,0.3097444870273178,0.0,0.43804485442433005,0.0,1.0,1.0,53.472798642133874,1.0,55.50294688156368,51.44265040270406,46.78786594447066,60.157731339797095
En1,-0.09190651574838699,2.15522222464836,0.0,3.0479445000256242,0.0,1.0,1.0,0.6932307052206236,0.5833333333333334,0.8162155976747242,0.5702458127665229,0.7202769709822565,0.6661844394589908
En2,-0.25784922617590816,1.3836180732426095,0.0,1.9567314443242287,0.0,1.0,1.0,0.8822054447758975,0.6666666666666666,0.9078265759301392,0.8565843136216557,1.5003622902014093,0.26404859935038555
Enah,-0.021323200037368432,0.12766745245028774,0.0,0.18054904272881916,0.0,1.0,1.0,365.968028499897,1.0,361.62313024867245,370.3129267511217,347.871908902269,384.0641480975252
Eng,-0.3180130287523294,0.1585991713702685,0.0,0.22429309913296838,0.0,1.0,1.0,222.83704166104903,1.0,240.36067242739225,205.31341089470584,233.20337893820943,212.47070438388866
Eno1,0.002378707920657396,0.1957731844888316,0.0,0.2768650926530757,0.0,1.0,1.0,115.91272478130962,1.0,113.12824597917917,118.69720358344007,108.60117423421362,123.22427532840561
Eno2,-0.04488828094278993,0.09311205099682146,0.0,0.13168032534008017,0.0,1.0,1.0,1818.405649068396,1.0,1814.5180279664426,1822.2932701703487,1908.8298762036702,1727.9814219331213
Enpp1,0.4122326509754626,0.3514424817534081,0.0,0.4970147240897287,0.0,1.0,1.0,28.317794536671713,1.0,22.02895564986512,34.60663342347831,25.436289975495715,31.19929909784771
Enpp6,-0.13529033054328646,0.47498142310386504,0.0,0.6717251704287592,0.0,1.0,1.0,13.538730854402045,1.0,14.779188370509386,12.298273338294706,19.59614231975731,7.4813193890467815
Entpd1,-0.04626574203127566,0.158750323139753,0.0,0.22450686001535008,0.0,1.0,1.0,1077.5564774862141,1.0,1056.1709611644994,1098.9419938079288,1184.4322186598388,970.680736312589
Eomes,-1.0717589794669702,2.8356729129845846,0.0,4.0102470919968205,0.0,1.0,1.0,0.467309512599539,0.5,0.3592877838231517,0.5753312413759263,0.3512737519833333,0.5833452732157447
Ep300,0.05509091188505577,0.14404859833472328,0.0,0.2037154814058001,0.0,1.0,1.0,340.7405506145087,1.0,342.9726440532357,338.50845717578176,347.0625941988874,334.4185070301301
Ep400,0.017836345160221742,0.13934571994847725,0.0,0.19706460700977965,0.0,1.0,1.0,182.51077533452894,1.0,181.7516192088021,183.26993146025578,184.95604674793051,180.06550392112737
Epas1,-0.17813066811078107,0.13590686762098705,0.0,0.19220133540924475,0.0,1.0,1.0,791.414638384524,1.0,836.2068071721104,746.6224695969377,725.3670764990096,857.4622002700384
Epb41,-0.15416879927537266,0.14821766511919324,0.0,0.2096114321948367,0.0,1.0,1.0,157.09541160989235,1.0,158.90987121443288,155.28095200535185,167.49902460993175,146.691798609853
Epb41l1,-0.06198907249002152,0.15332968228875102,0.0,0.21684091620710944,0.0,1.0,1.0,545.5290892402735,1.0,544.3340979919325,546.724080488615,525.4609830922462,565.5971953883011
Epb41l2,-0.13352885982010992,0.10589128299235749,0.0,0.14975288854487942,0.0,1.0,1.0,948.2061766959296,1.0,976.7073834685979,919.7049699232616,944.402183321975,952.0101700698843
Epb41l3,-0.015641901581436624,0.14623832768102527,0.0,0.20681222634526675,0.0,1.0,1.0,168.66586353997383,1.0,167.2308466637543,170.1008804161933,173.03115311996828,164.30057395997935
Epb41l4a,1.6278567330856697,0.6738891569784362,0.0,0.9530231853350761,0.0,1.0,1.0,6.68163173746617,1.0,5.267165847575181,8.096097627357162,6.811273420616381,6.551990054315962
Epb42,1.3768635708103645,2.5914615583743688,0.0,3.6648800822215484,0.0,1.0,1.0,0.35828707436400764,0.5,0.25470034407778464,0.46187380465023065,0.4681942588205536,0.2483798899074617
Epc1,-0.08407158057120288,0.1484936849285384,0.0,0.21000178315269627,0.0,1.0,1.0,171.2216122263692,1.0,176.11771192874974,166.32551252398858,174.77466348200855,167.66856097072983
Epc2,-0.062394179634802385,0.15614949065194256,0.0,0.220828727437628,0.0,1.0,1.0,195.93531797372214,1.0,200.89523612412646,190.97539982331776,203.51501492633653,188.3556210211077
Epcam,-1.0419643003168986,1.3625644699494979,0.0,1.9269571530102874,0.0,1.0,1.0,1.448227313102784,0.8333333333333334,1.7365812850245972,1.159873341180971,1.6022883346384493,1.2941662915671188
Epha1,-1.9766214388086418,3.7272290564734183,0.0,5.271097881735782,0.0,1.0,1.0,0.3640323035515303,0.4166666666666667,0.5778761656655891,0.1501884414374716,0.23651029255200431,0.49155431455105636
Epha10,0.24047389822133347,0.2811642987132408,0.0,0.39762636449538524,0.0,1.0,1.0,39.8737160319072,1.0,38.3189325755913,41.42849948822311,38.761651406744676,40.98578065706973
Epha2,-0.5125563766604727,0.30083925838115044,0.0,0.42545095929688675,0.0,1.0,1.0,43.75687635051247,1.0,46.88639558071325,40.62735712031171,53.19122680868046,34.32252589234451
Epha3,-0.1819674013584122,0.4460114778932058,0.0,0.6307554810106395,0.0,1.0,1.0,13.097855465870476,1.0,13.451879936072851,12.743830995668104,14.548418028139158,11.647292903601794
Epha4,0.1528357617491585,0.2072243973164354,0.0,0.2930595531394938,0.0,1.0,1.0,67.62171165420357,1.0,67.70181680975053,67.5416064986566,75.30691296364466,59.936510344762446
Epha5,0.06833633004993445,0.1763569539479662,0.0,0.24940639609202112,0.0,1.0,1.0,150.13551173857869,1.0,148.99359889251946,151.27742458463788,153.26119320083941,147.00983027631793
Epha7,0.044726064538351325,0.21725322136914008,0.0,0.3072424521294822,0.0,1.0,1.0,74.23114891807789,1.0,76.26572565964024,72.19657217651552,73.74851716966567,74.71378066649008
Ephb1,-0.03853283822793575,0.2976456706882957,0.0,0.4209345442690238,0.0,1.0,1.0,48.62751853349937,1.0,47.55009003602248,49.704947030976264,45.339272077914096,51.91576498908466
Ephb2,0.37380555617328687,0.3410842304780416,0.0,0.482365944653637,0.0,1.0,1.0,23.41296726451301,1.0,21.01353393353188,25.81240059549414,22.313103835072226,24.51283069395379
Ephb3,-0.14480299192553048,0.3124050642164985,0.0,0.4418074787690099,0.0,1.0,1.0,31.54134529101049,1.0,36.64221163873198,26.44047894328901,31.16031102798436,31.922379554036628
Ephb4,-0.2922444457630189,0.45646515072822963,0.0,0.6455392069105413,0.0,1.0,1.0,11.948355929434813,1.0,12.858220996413428,11.0384908624562,12.412300384300314,11.484411474569313
Ephx2,-0.023092047194585293,0.30662900377550417,0.0,0.43363889575626896,0.0,1.0,1.0,29.945303101038075,1.0,30.650688967583037,29.239917234493117,28.396278483602995,31.49432771847316
Epm2a,-0.1465959225876101,0.19609596655217296,0.0,0.2773215754247438,0.0,1.0,1.0,94.33028742050776,1.0,99.37926155163132,89.28131328938417,89.41712659356263,99.24344824745283
Epn3,-0.16963381847774273,0.4932209781473784,0.0,0.6975197965429465,0.0,1.0,1.0,13.617297535886964,1.0,13.95042226926803,13.284172802505902,13.658632687868119,13.575962383905818
Epor,-0.01713888159712773,0.40385180662258136,0.0,0.571132702114531,0.0,1.0,1.0,17.549643710444002,1.0,18.503507262842934,16.595780158045077,20.070060820900398,15.029226599987611
Eps15,-0.031419303473296356,0.10577770113250023,0.0,0.14959225953822974,0.0,1.0,1.0,836.688252305893,1.0,845.5651320092006,827.8113726025854,800.5682377920378,872.8082668197482
Eps15l1,0.12998985774527946,0.16984565579880215,0.0,0.2401980299408185,0.0,1.0,1.0,129.8370209262479,1.0,127.36781217388175,132.30622967861407,133.6764493640471,125.99759248844872
Epx,0.21433759765308014,1.052301102759634,0.0,1.4881784912228384,0.0,1.0,1.0,3.1462952221285754,1.0,2.40262943020327,3.889961014053881,2.235219157745585,4.057371286511567
Erap1,-0.12741893934810977,0.18194001607907972,0.0,0.25730203827741355,0.0,1.0,1.0,103.39552405688148,1.0,108.05505231085088,98.73599580291214,103.7760909085102,103.01495720525281
Erbb2,-0.7056899207922745,0.7071532379964546,0.0,1.0000656998506352,0.0,1.0,1.0,4.97946448264467,1.0,5.475610862498756,4.4833181027905855,4.8912928814875425,5.067636083801798
Erbb3,0.1512984956859764,0.9584415682293933,0.0,1.3554410645321462,0.0,1.0,1.0,2.6260573419583326,1.0,2.752097678108998,2.5000170058076674,2.7959631382327603,2.456151545683906
Erbb4,0.1103154428034665,0.22250023603241076,0.0,0.3146628514282501,0.0,1.0,1.0,66.40667301012282,1.0,65.00620603859755,67.80713998164806,63.4577596494403,69.35558637080534
Erbin,-0.18417701893229,0.12131658789783506,0.0,0.17156756394594602,0.0,1.0,1.0,484.571017424613,1.0,488.28143575642747,480.8605990927985,462.95980496398323,506.18222988524275
Erc2,0.04908628635965553,0.16436152680314284,0.0,0.23244230033735358,0.0,1.0,1.0,182.6635328101794,1.0,182.50685069144527,182.82021492891351,183.2020785318322,182.1249870885266
Ercc1,0.053930949505407416,0.3288367628862183,0.0,0.4650454098805556,0.0,1.0,1.0,26.411915411513764,1.0,24.81082070866731,28.01301011436021,25.764589496203808,27.05924132682372
Ercc2,0.35849816743896934,0.29964719145413643,0.0,0.4237651220814471,0.0,1.0,1.0,32.572440841893126,1.0,30.33773039631168,34.807151287474575,34.43839220931841,30.706489474467848
Ercc6,0.21234646180264521,0.19712948500947636,0.0,0.27878319124402523,0.0,1.0,1.0,99.51242345396717,1.0,91.430599262965,107.59424764496936,93.37456205970489,105.65028484822948
Ercc6l,1.1983238859880838,0.9927337251624635,0.0,1.4039374979499206,0.0,1.0,1.0,2.5713750996265476,1.0,1.806164071158771,3.3365861280943245,2.654818162064639,2.487932037188456
Ereg,-2.8711157648356167,3.1005475215856015,0.0,4.384836355808645,0.0,1.0,1.0,0.6523933834030607,0.5833333333333334,0.6602354233209634,0.6445513434851579,0.4329768513689996,0.8718099154371218
Erg,0.3195754302078379,0.578107063443733,0.0,0.8175668496258105,0.0,1.0,1.0,10.160866550229802,1.0,10.756214689194847,9.565518411264756,10.060936399149279,10.260796701310325
Erg28,-0.040833654039694904,0.26090772314781635,0.0,0.3689792406035266,0.0,1.0,1.0,41.684091327213224,1.0,40.74605652021305,42.622126134213396,41.86909822652624,41.49908442790021
Ermn,-0.44020975691280634,0.2137485348549112,0.0,0.3022860769291936,0.0,1.0,1.0,265.13549302148033,1.0,294.7541827290932,235.5168033138675,264.23822330113717,266.0327627418235
Ern1,-0.08449316575010689,0.22272396421688323,0.0,0.3149792508610162,0.0,1.0,1.0,50.46037511909798,1.0,50.932723940180495,49.988026298015484,55.19765500456304,45.72309523363294
Ern2,-0.5428711141895788,1.846517590697698,0.0,2.6113702199251763,0.0,1.0,1.0,0.7375061648829022,0.75,0.7295500686389241,0.7454622611268801,0.85424557507509,0.6207667546907144
Ero1l,0.143397718455008,0.14697135360234057,0.0,0.20784888154476186,0.0,1.0,1.0,186.50700071110705,1.0,176.62736676877935,196.38663465343473,180.87398526868063,192.14001615353345
