,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,1.3305665257766162,1.130064971985053,1.8109104932224314,0.6240313788088747,0.5326069778041884,0.9994990123208699
9630013A20Rik,0.21050705817920412,1.4482540263391142,2.5069228998102586,0.5777018616921678,0.5634654220431263,0.9994990123208699
A1cf,0.0,,,,,
A2m,0.1715467754016812,1.1718041285370189,2.536957655031941,0.4618934518724814,0.644157730025699,0.9994990123208699
Aatf,1.7890628275282452,-1.4928273634617482,1.5877201967213215,-0.9402332769618165,0.3470979161079514,0.9994990123208699
Abca1,1.257563573278471,1.3561040039417307,1.7891062551100188,0.7579784599536482,0.44846387784902697,0.9994990123208699
Abca13,0.0,,,,,
Abca3,4.408925230315347,-0.5533574984685257,1.1762976885116736,-0.47042300930529635,0.638052828341584,0.9994990123208699
Abca4,0.06699074629109703,-1.3430482515427067,2.9618292805422985,-0.4534522838186002,0.6502230953013859,0.9994990123208699
Abca7,1.3720649244719034,0.6731651803504243,1.6446132921591607,0.4093151767408173,0.682308379264803,0.9994990123208699
Abca8a,0.019480141388761443,-0.11992901745130673,3.078918016917909,-0.038951676138281634,0.9689289162031383,0.9994990123208699
Abca8b,1.2921244112738954,0.9376341785047684,1.6145385466862217,0.5807443745640056,0.5614127498414725,0.9994990123208699
Abcb1a,0.30413326802583956,1.7825919071837792,2.495380093788038,0.7143568675655211,0.47500653602118126,0.9994990123208699
Abcb1b,0.1715467754016812,1.1718041285370189,2.536957655031941,0.4618934518724814,0.644157730025699,0.9994990123208699
Abcb4,0.577856575398969,1.5970910313106252,2.1606123024804074,0.7391844568676882,0.4597949977210104,0.9994990123208699
Abcb8,0.175321272498853,1.3776885270150983,3.0265337244544304,0.45520342822660714,0.6489628943830897,0.9994990123208699
Abcc1,0.6961324236895732,0.7835731763101037,1.867130902894193,0.4196669741235103,0.674728754550354,0.9994990123208699
Abcc6,0.0,,,,,
Abcc8,0.019480141388761443,-0.11992901745130673,3.078918016917909,-0.038951676138281634,0.9689289162031383,0.9994990123208699
