,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,22.008051922067768,-0.0011422304059975157,0.4142433283944557,-0.0027573899872440372,0.9977999238890022,0.9997008687696148
9630013A20Rik,60.21777118172526,0.22831694559852833,0.5366544694609928,0.42544497174848134,0.6705123282519654,0.9997008687696148
A1cf,0.0,,,,,
A2m,0.345223854320458,-0.7686664740692318,2.7766123090240327,-0.27683608243435853,0.7819059737374355,0.9997008687696148
Aatf,29.09187111308351,-0.07077898530802276,0.37690811542544483,-0.187788435460269,0.8510425016556048,0.9997008687696148
Abca1,23.30254014807073,0.29877921256538476,0.46298677934100224,0.6453299011921155,0.518713419502004,0.9997008687696148
Abca13,0.0,,,,,
Abca3,42.04692699921926,0.627603468875936,0.33834456483748704,1.8549240451886235,0.06360707375757105,0.9997008687696148
Abca4,0.19107722030024724,0.3071234517718457,3.8826276853872,0.07910195791570404,0.9369515262037311,0.9997008687696148
Abca7,10.072027844391666,-0.1846220206038714,0.5918261691877493,-0.3119531210613,0.7550761506432451,0.9997008687696148
Abca8a,21.503468597456813,-1.6725237382143212,1.2195131626584026,-1.371468377240313,0.170228994798013,0.9997008687696148
Abca8b,18.383148108588987,-0.2020268642220396,0.4642206677755804,-0.43519575548003403,0.6634203432303114,0.9997008687696148
Abcb1a,3.5981436555651087,0.7453500851694178,1.1352652089972328,0.6565426996814051,0.5114750031759856,0.9997008687696148
Abcb1b,0.9026771374635839,-1.5942200181624921,1.8111533474384358,-0.8802236544007946,0.3787381616381229,0.9997008687696148
Abcb4,1.3438150743255521,-0.5231722807358463,1.8924294110197113,-0.2764553740759829,0.7821983307878637,0.9997008687696148
Abcb8,8.629501955001896,0.8076406161698124,0.6799218922438696,1.1878432293221903,0.23489517945240945,0.9997008687696148
Abcc1,6.128235790511424,0.4303098136219145,0.7575946051778008,0.5679948229316186,0.5700384832805616,0.9997008687696148
Abcc6,0.07433632953615084,-0.5797226261368659,4.452903633022519,-0.13018979836834346,0.8964162656094773,0.9997008687696148
Abcc8,1.530722162888523,1.3337423164752198,1.529203405583965,0.8721811052767676,0.3831095855951083,0.9997008687696148
Abcc9,0.11674089076409642,-0.5797226261368651,4.45290363302252,-0.1301897983683433,0.8964162656094774,0.9997008687696148
Abcd2,1.4941801190417605,1.3047324165425778,1.5268207854981002,0.8545419534074068,0.3928047742822668,0.9997008687696148
Abcd3,94.10815637874613,0.2000906308157354,0.26555057542354715,0.7534934936465318,0.4511534196307432,0.9997008687696148
Abcf1,20.284481275377257,-0.28854908766801474,0.47032378867330454,-0.6135115735522495,0.5395381325360264,0.9997008687696148
Abcg2,5.886903017531505,0.46091255489333804,0.8189419287018629,0.5628146987466482,0.5735610702171061,0.9997008687696148
Abcg8,0.07433632953615084,-0.5797226261368659,4.452903633022519,-0.13018979836834346,0.8964162656094773,0.9997008687696148
Abhd17c,22.604100967373025,0.4352454612660322,0.44485366442405133,0.9784014296691051,0.3278758213894033,0.9997008687696148
Abhd4,60.44892565817896,-0.29775707153077674,0.2851418706502325,-1.0442418395158057,0.2963735138966934,0.9997008687696148
