,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,22.008051922067768,-0.0011422304059974335,0.4142433283944409,-0.0027573899872439375,0.9977999238890023,0.9997008687696126
9630013A20Rik,60.21777118172526,0.22831694559853022,0.5366544694609832,0.42544497174849244,0.6705123282519574,0.9997008687696126
A1cf,0.0,,,,,
A2m,0.345223854320458,-0.7686664740692359,2.7766123090241055,-0.2768360824343528,0.78190597373744,0.9997008687696126
Aatf,29.09187111308351,-0.07077898530802651,0.3769081154254249,-0.18778843546028887,0.8510425016555893,0.9997008687696126
Abca1,23.30254014807073,0.2987792125653737,0.46298677934091503,0.6453299011922132,0.5187134195019405,0.9997008687696126
Abca13,0.0,,,,,
Abca3,42.04692699921926,0.6276034688759361,0.3383445648374677,1.8549240451887299,0.06360707375755591,0.9997008687696126
Abca4,0.19107722030024724,0.30712345177184514,3.8826276853873494,0.07910195791570086,0.9369515262037337,0.9997008687696126
Abca7,10.072027844391666,-0.1846220206038693,0.5918261691877449,-0.31195312106129885,0.7550761506432458,0.9997008687696126
Abca8a,21.503468597456813,-1.6725237382143243,1.219513162658403,-1.3714683772403151,0.17022899479801212,0.9997008687696126
Abca8b,18.383148108588987,-0.20202686422203645,0.4642206677755673,-0.4351957554800395,0.6634203432303075,0.9997008687696126
Abcb1a,3.5981436555651087,0.7453500851694103,1.1352652089972575,0.6565426996813841,0.5114750031759991,0.9997008687696126
Abcb1b,0.9026771374635839,-1.594220018162488,1.8111533474384747,-0.8802236544007735,0.37873816163813434,0.9997008687696126
Abcb4,1.3438150743255521,-0.5231722807358766,1.8924294110197797,-0.27645537407598897,0.782198330787859,0.9997008687696126
Abcb8,8.629501955001896,0.8076406161698091,0.6799218922438685,1.1878432293221874,0.23489517945241045,0.9997008687696126
Abcc1,6.128235790511424,0.4303098136219163,0.7575946051778061,0.5679948229316171,0.5700384832805627,0.9997008687696126
Abcc6,0.07433632953615084,-0.5797226261368651,4.452903633022519,-0.1301897983683433,0.8964162656094774,0.9997008687696126
Abcc8,1.530722162888523,1.3337423164752196,1.5292034055839887,0.8721811052767541,0.38310958559511565,0.9997008687696126
Abcc9,0.11674089076409642,-0.5797226261368659,4.452903633022519,-0.13018979836834346,0.8964162656094773,0.9997008687696126
Abcd2,1.4941801190417605,1.3047324165425773,1.5268207854981224,0.854541953407394,0.3928047742822738,0.9997008687696126
Abcd3,94.10815637874613,0.20009063081574624,0.26555057542351945,0.7534934936466513,0.45115341963067146,0.9997008687696126
Abcf1,20.284481275377257,-0.288549087668037,0.4703237886732339,-0.6135115735523891,0.5395381325359343,0.9997008687696126
Abcg2,5.886903017531505,0.46091255489333954,0.8189419287018742,0.5628146987466423,0.5735610702171103,0.9997008687696126
Abcg8,0.07433632953615084,-0.5797226261368651,4.452903633022519,-0.1301897983683433,0.8964162656094774,0.9997008687696126
Abhd17c,22.604100967373025,0.43524546126604147,0.4448536644240369,0.9784014296691578,0.3278758213893773,0.9997008687696126
Abhd4,60.44892565817896,-0.2977570715307815,0.28514187065020485,-1.0442418395159236,0.2963735138966388,0.9997008687696126
Abhd5,36.86146435293153,-0.31384945440875767,0.34044346250138857,-0.9218842156720151,0.35658897325594663,0.9997008687696126
Abi1,82.08805166269461,-0.13254160164114398,0.26034373753875234,-0.5091023233136733,0.6106805033975932,0.9997008687696126
Abi3bp,1.1544656558241637,1.7477885786079628,1.943991126271553,0.8990723028453871,0.3686141498374036,0.9997008687696126
Abitram,15.415340810606446,0.6994423236699646,0.4915491257398905,1.4229347323467387,0.15475507652815645,0.9997008687696126
Abl1,88.95086380727643,-0.4418995656228502,0.2819050966457518,-1.5675472734646974,0.11698682547257551,0.9997008687696126
Abracl,0.9450816986915296,-1.4698036036218407,1.7968810833960611,-0.8179748883793401,0.41337152634011354,0.9997008687696126
Abraxas1,4.0202813743267205,0.5114660196520485,0.9130222916794809,0.5601900679897092,0.5753498008232192,0.9997008687696126
Abraxas2,14.546084687527873,0.31588406778896505,0.5239856486537972,0.6028487012965368,0.5466093449144327,0.9997008687696126
Acaa2,13.330681672666524,0.2832687832711209,0.5042126282170659,0.5618042219068984,0.5742494152893325,0.9997008687696126
Acaca,73.44835143727349,-0.2169306039039483,0.27788147837281046,-0.7806587368623056,0.43500323565171806,0.9997008687696126
Acacb,1.527981939175083,1.1401237396190007,1.8469449008776309,0.6173025189204274,0.5370352056923655,0.9997008687696126
Acan,0.6975509270992921,-1.730919825155327,2.165501570103177,-0.7993158947803746,0.4241072646228108,0.9997008687696126
Ace,2.910118057534108,-0.19162026286249503,1.0626590528812545,-0.1803214891389133,0.8569001862880309,0.9997008687696126
Ace2,0.9807825271516989,-2.2682700957027437,2.1316464311170162,-1.0640930233979442,0.2872865610269183,0.9997008687696126
Acer1,0.0,,,,,
Ache,13.653948152248054,0.17085737117615393,0.5299472959501429,0.3224044588619395,0.7471463067411366,0.9997008687696126
Ackr1,14.317220871714705,0.260975669911897,0.5129631956425968,0.5087610029896371,0.6109197570575662,0.9997008687696126
Ackr2,0.0,,,,,
Ackr3,2.4356224784555462,-0.3053837984705324,1.1886552635417886,-0.25691536296284295,0.7972441106271333,0.9997008687696126
Ackr4,0.10095156974915481,-0.5797226261368651,4.452903633022519,-0.1301897983683433,0.8964162656094774,0.9997008687696126
Acly,126.83594348094165,0.2447325695591661,0.24879343837267073,0.9836777495416829,0.3252739833682746,0.9997008687696126
Acod1,0.0,,,,,
Acot6,9.37492983238233,0.3663258510797856,0.6036843813799304,0.606816843997886,0.5439724684964129,0.9997008687696126
Acox1,131.12869154765542,0.1298481953401577,0.2504358733274279,0.518488799607355,0.6041172726934976,0.9997008687696126
Acp2,23.719396880952672,0.3259220314296173,0.3988636581718963,0.8171264158870958,0.4138561883532531,0.9997008687696126
Acp5,0.0,,,,,
Acr,0.5043693063125,0.07563003023751533,2.4799247786876166,0.030496904941422848,0.9756707617335447,0.9997008687696126
Acsl1,37.571182894713544,-0.7731473685676297,0.34443666841943127,-2.244672067336756,0.024789192501833136,0.9997008687696126
Acsl4,37.52356726406533,0.1420998231016491,0.37807849082890216,0.3758474140914717,0.7070303363637083,0.9997008687696126
Acsl6,57.22656895409974,0.34531914046512135,0.3460415338261842,0.9979124085104023,0.3183218344302913,0.9997008687696126
Acss1,12.44430628006154,-0.282925364368516,0.5555740389320237,-0.5092487131191039,0.6105779019792565,0.9997008687696126
Acss2,29.995594905702074,0.026884871440204804,0.3890405878143761,0.06910556965596723,0.9449055876852743,0.9997008687696126
Actc1,0.17528789928530564,0.2088116661005391,3.9869386179553277,0.052373935520388486,0.9582307420473325,0.9997008687696126
Actg2,0.0,,,,,
Actl6a,10.508640534363169,-0.4517069149790616,0.5689180387781019,-0.793975378156788,0.4272097653497492,0.9997008687696126
Actl6b,15.292189068928849,0.309572625188664,0.5636056832211254,0.5492716528679966,0.5828190379528273,0.9997008687696126
Actn1,16.771143844558647,-0.3833275089821561,0.46675113976914484,-0.8212674299451094,0.4114939554610797,0.9997008687696126
Actn2,8.423506642427323,-0.4614121541377505,0.6645850081530968,-0.6942861311603007,0.4875027867261702,0.9997008687696126
Actr1a,25.036091843235784,0.0773137456661358,0.40198948854556604,0.19232777938016204,0.8474854597705815,0.9997008687696126
Actr1b,38.68201177451382,0.13212024171233208,0.3522488868751902,0.375076392389411,0.7076036536701058,0.9997008687696126
