,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,45.046769576220726,0.39556329423525693,0.2908389305594762,1.3600768421006306,0.17380560851423088,0.9990624065302072
9630013A20Rik,20.0184297383394,1.1261806729032777,0.4337971426474768,2.5960997945495072,0.009428867547217137,0.9990624065302072
A1cf,0.0,,,,,
A2m,2.5433261949804904,0.8356470048196996,1.2053355845056473,0.693289914909821,0.48812763075731636,0.9990624065302072
Aatf,38.68838240635376,0.007936981226751133,0.30235814151978846,0.02625026462610295,0.9790577243034261,0.9990624065302072
Abca1,46.7201884103703,0.085530120698157,0.3047064937715518,0.2806967440683482,0.778943006253296,0.9990624065302072
Abca13,0.10686396649763452,-0.798512703032542,4.436936790293036,-0.17996936642854552,0.8571766175469719,0.9990624065302072
Abca3,101.40434350962916,-0.09773781682683826,0.1961975746302993,-0.4981601684475887,0.618371154563816,0.9990624065302072
Abca4,0.7855804264739437,0.708510981025149,2.1870411102748304,0.3239586936416185,0.745969306876807,0.9990624065302072
Abca7,23.12253321653945,-0.1261777480313979,0.386665926452368,-0.326322386844555,0.7441804522065433,0.9990624065302072
Abca8a,0.39669118413334675,-1.9475119265427048,3.316436027312911,-0.5872303612986152,0.5570490039758187,0.9990624065302072
Abca8b,22.444008222450787,0.5865848872550794,0.40273494523071146,1.4565035743770567,0.145253462240621,0.9990624065302072
Abcb1a,17.443395796765245,-0.12468858581399984,0.4836581598532499,-0.2578031265963392,0.7965588513623966,0.9990624065302072
Abcb1b,4.798203855837435,0.2011222264687792,0.8450506391265362,0.23800020632688207,0.8118809341744617,0.9990624065302072
Abcb4,17.03819478572858,-0.27564727695388397,0.4628744253380356,-0.5955120046923735,0.5515012770707994,0.9990624065302072
Abcb8,11.054949493181033,0.16509083853223447,0.5717434443855178,0.28874985826845134,0.7727728055956574,0.9990624065302072
Abcc1,19.03517408229395,0.031876177172664125,0.4218510265749395,0.0755626398055037,0.939767060566966,0.9990624065302072
Abcc6,0.39589399823288457,-0.6038852946829072,2.887473132819017,-0.2091397103644524,0.8343391756928349,0.9990624065302072
Abcc8,2.4885923732316457,-0.3749004509500501,1.1613345229452747,-0.32281865693552314,0.746832582674678,0.9990624065302072
Abcc9,0.7411560665263441,0.9708637018541044,2.141754386830867,0.4533030060887056,0.6503305685033138,0.9990624065302072
Abcd2,6.730236210711436,-0.5629462044888318,0.7836177548998077,-0.7183938865203601,0.47251445524772495,0.9990624065302072
Abcd3,165.04181831753465,0.0646992705560501,0.1616707602318928,0.4001915402837752,0.6890154450501078,0.9990624065302072
Abcf1,24.659428124235287,0.08587469932677903,0.3860456244799726,0.22244702149508255,0.8239659107540014,0.9990624065302072
Abcg2,46.86664240985124,0.04424251135771165,0.2752557590136688,0.16073237310727673,0.8723041908772341,0.9990624065302072
Abcg8,0.0,,,,,
Abhd17c,38.60597341001345,0.030481007779167412,0.30476631309955304,0.10001436008188568,0.9203329249119551,0.9990624065302072
Abhd4,72.60207806891971,0.14552052290554737,0.2372151089731497,0.6134538543327727,0.5395762860681408,0.9990624065302072
Abhd5,24.946587405527534,-0.04817283611501178,0.38205655960467527,-0.1260882319750185,0.8996620826477321,0.9990624065302072
Abi1,130.72231167911184,0.028689410085507634,0.18486838038583556,0.15518830221604402,0.8766728700442155,0.9990624065302072
Abi3bp,0.35684714719410576,-1.9767165790416794,3.371978641130535,-0.5862185943084559,0.557728627761976,0.9990624065302072
Abitram,24.25723859296168,-0.18380688667543169,0.38938140476239663,-0.472048445116664,0.6368922099284293,0.9990624065302072
Abl1,49.40241805390617,-0.14261740680831175,0.2767061846256536,-0.5154109836802311,0.6062658587846199,0.9990624065302072
Abracl,4.394006163136894,0.5650435841610271,0.9258351855650365,0.6103068807178477,0.5416585397977405,0.9990624065302072
Abraxas1,11.686172554877741,-0.5014427614959285,0.5579900602828461,-0.8986589496625553,0.36883434875984156,0.9990624065302072
Abraxas2,33.93120112285869,-0.2216945941652776,0.3295926181168611,-0.6726321585475349,0.5011813374458307,0.9990624065302072
Acaa2,19.198269213474745,-0.25111832609997287,0.4514644322656427,-0.5562305868476795,0.5780532320874849,0.9990624065302072
Acaca,76.72582163284373,-0.3446316997687852,0.22130345648425206,-1.557281143475087,0.11940375035574209,0.9990624065302072
Acacb,2.553439512721979,-1.5163387728345579,1.2534799197849267,-1.2097032819598201,0.2263927700658458,0.9990624065302072
Acan,18.415227585510817,0.3482328786325044,0.43682471474723317,0.7971913375689101,0.42533991616049505,0.9990624065302072
Ace,9.848448644447144,-0.2315091075237367,0.6123205858699848,-0.37808480208910283,0.7053675980030866,0.9990624065302072
Ace2,0.426771737025266,0.9709836312160934,2.819985121015433,0.3443222533268038,0.7306039505823574,0.9990624065302072
Acer1,0.0,,,,,
Ache,42.66683171615414,0.10380788874428555,0.3180391418068939,0.3263997260038996,0.7441219448034947,0.9990624065302072
Ackr1,23.122933751821165,0.04027303852614676,0.3968560515989261,0.101480217736097,0.9191692604424809,0.9990624065302072
Ackr2,0.1431192141988367,-0.8435441320039416,4.430069390995036,-0.19041330000803294,0.8489852764333674,0.9990624065302072
Ackr3,41.20156180843172,-0.022528112273548423,0.29468222535458233,-0.0764488331335255,0.9390620200240642,0.9990624065302072
Ackr4,0.10686396649763452,-0.798512703032542,4.436936790293036,-0.17996936642854552,0.8571766175469719,0.9990624065302072
Acly,212.7520797240608,-0.030919172629681784,0.15664485416227494,-0.1973839025548284,0.8435271257223318,0.9990624065302072
Acod1,0.0,,,,,
Acot6,14.963678984845087,-0.060811166717530764,0.49706427073373693,-0.12234065149716938,0.9026292385438425,0.9990624065302072
Acox1,250.8434971355441,0.07246325414263466,0.13730837728937764,0.5277409548720995,0.5976791435308539,0.9990624065302072
Acp2,60.89956566694207,-0.07241411869587809,0.2470227097978218,-0.29314761689379143,0.769409321622377,0.9990624065302072
Acp5,0.1431192141988367,-0.8435441320039416,4.430069390995036,-0.19041330000803294,0.8489852764333674,0.9990624065302072
Acr,1.8824461743063414,-0.5677394396588908,1.3893470807352806,-0.4086375877785899,0.6828056420575999,0.9990624065302072
Acsl1,11.163317659204518,-0.042589250001566305,0.5597226187504882,-0.0760899212839416,0.939347558545745,0.9990624065302072
Acsl4,62.65161925171707,0.12497166333001282,0.2429755011796923,0.5143385350508657,0.6070153243363721,0.9990624065302072
Acsl6,177.01281571857191,-0.20091628792031496,0.1851681977668359,-1.0850474884100187,0.2779006230369133,0.9990624065302072
Acss1,63.08977486357145,-0.020882892651499122,0.24817696304316575,-0.08414516962183526,0.932941011797304,0.9990624065302072
Acss2,30.513105753470153,-0.05895150557837466,0.3540857368767023,-0.16648935395808506,0.8677718605625439,0.9990624065302072
Actc1,0.0,,,,,
Actg2,0.0,,,,,
Actl6a,14.871596132110804,0.13717924242696972,0.48076982972406834,0.285332468773471,0.7753894398079697,0.9990624065302072
Actl6b,20.406043286971347,0.5542735792828245,0.423764725200463,1.3079747943168796,0.1908818586987001,0.9990624065302072
Actn1,13.759815070133447,0.6129297409694843,0.5076024799575587,1.207499500437295,0.2272398373391029,0.9990624065302072
Actn2,3.229790381148105,-0.7140990836489155,1.1943287441964063,-0.5979083121953921,0.5499011132710216,0.9990624065302072
Actr1a,24.761819896295616,0.25931550087659383,0.3803312004985565,0.6818149563766278,0.4953559657696771,0.9990624065302072
Actr1b,56.31536833196816,-0.15878308067296473,0.2556681490426291,-0.6210514734335948,0.5345657562830548,0.9990624065302072
Actr2,275.38451111606923,0.0868237648733304,0.13375352823058742,0.6491325202550815,0.5162527235097656,0.9990624065302072
Acvr1,22.704519817448993,0.2887092217320118,0.4116080046553928,0.7014178987450097,0.4830422551135599,0.9990624065302072
Acvr1b,43.77418413465039,0.18631025355288472,0.28306379247921093,0.658191752188044,0.5104149239649556,0.9990624065302072
Acvr1c,2.0799320398003744,-0.47272875131630093,1.2866486007515754,-0.36741092403952713,0.7133125243368592,0.9990624065302072
Acvr2a,44.99828148821698,-0.0049715083611492315,0.27797248008332615,-0.01788489407174031,0.9857306798725156,0.9990624065302072
Acvr2b,15.689968098392265,0.1685438515361549,0.4838517898814475,0.348337765945748,0.72758653458985,0.9990624065302072
Acvrl1,5.093113636655414,-0.2994468286503922,0.8521430653058554,-0.35140440712606547,0.7252849765563588,0.9990624065302072
Ada,0.5780600634705001,0.0035130437036924836,2.608068787230961,0.0013469904324963577,0.9989252574553611,0.9999744933214748
Adad1,0.0,,,,,
Adad2,0.1459108175364133,1.1091156012911432,4.4340986474133315,0.2501332716037238,0.8024842865913023,0.9990624065302072
Adam10,106.34916885517498,-0.00360262113255032,0.19423138211524824,-0.018548089877735027,0.985201613977867,0.9990624065302072
Adam17,15.516388264563654,-0.4090116208999222,0.48369361460221755,-0.8456006210383556,0.3977755789865547,0.9990624065302072
Adam18,13.049064709343176,-0.31658716887816113,0.523134742267737,-0.6051732819460379,0.5450638664898941,0.9990624065302072
Adam28,0.0,,,,,
Adamdec1,0.0,,,,,
Adamts1,27.781125541348583,-0.16415508466772033,0.36931688912206695,-0.44448301581318594,0.6566934055791287,0.9990624065302072
Adamts13,0.0,,,,,
Adamts14,0.1459108175364133,1.1091156012911432,4.4340986474133315,0.2501332716037238,0.8024842865913023,0.9990624065302072
Adamts18,0.3199077705276315,1.9105241081297337,3.513950312313121,0.5436969616317929,0.5866500236118941,0.9990624065302072
Adamts20,7.9182338786205255,0.24252190241653873,0.7220312682528889,0.33588836533821176,0.7369550509872184,0.9990624065302072
Adamts3,11.394073310837841,-0.06879731791394512,0.5523147043968849,-0.1245618075460624,0.9008704660043814,0.9990624065302072
Adamts5,5.149289423725439,-0.48387813748184433,0.8271546187643385,-0.5849911570398958,0.5585536627739753,0.9990624065302072
Adamts6,21.559130080305295,-0.46207891601849527,0.41627297578286415,-1.1100382270780036,0.26698255416306516,0.9990624065302072
Adar,76.07823470906096,0.1371801471021589,0.22729542023349975,0.6035323851278405,0.5461545780985217,0.9990624065302072
Adarb1,63.689424272554845,-0.16942127441142815,0.24471829209279244,-0.6923114449784853,0.48874176423357407,0.9990624065302072
Adcy1,34.80032431092328,-0.07278585835552093,0.3238961038995978,-0.22471977118342645,0.8221972827797219,0.9990624065302072
Adcy2,39.06955160647825,-0.2108891788563359,0.3058694483189592,-0.6894744800939442,0.4905247274478721,0.9990624065302072
Adcy3,17.713409547250837,-0.046818805882808644,0.4449552898476116,-0.10522137156486701,0.9162001527980619,0.9990624065302072
Adcy8,25.992320397206978,0.13996225942772764,0.36440875236197035,0.38408040015653067,0.7009188578822659,0.9990624065302072
Adcyap1,48.85183782173703,-0.4341434586040987,0.6462023650725758,-0.6718382384059203,0.5016866824794175,0.9990624065302072
