,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,20.722039104704773,0.11725228264204637,0.41687834583363265,0.2812625885078696,0.7785090025585837,0.9978185513584582
9630013A20Rik,4.8846423827275105,0.411065560102342,0.8303726086570429,0.49503747572689827,0.6205736672248912,0.9978185513584582
A1cf,0.0,,,,,
A2m,0.12017640209179677,-2.103187941693433,4.466119422220344,-0.4709206680030574,0.6376973880973791,0.9978185513584582
Aatf,17.717257122764437,-0.44589784852571945,0.44096304842543615,-1.0111909605984089,0.3119250413762784,0.9978185513584582
Abca1,25.68895894040799,-0.7627881235255636,0.3818015332393274,-1.9978655325289634,0.045731240305523536,0.9978185513584582
Abca13,0.0,,,,,
Abca3,50.34239209435148,0.05142944357516451,0.2940192456082964,0.1749186297950059,0.8611435714936257,0.9978185513584582
Abca4,0.0,,,,,
Abca7,10.781593369505778,-0.32773646405414547,0.5911080252940638,-0.5544442809604953,0.579274828404298,0.9978185513584582
Abca8a,0.6108356561647668,0.32235741081966407,2.5889618679135196,0.12451222816945405,0.9009097190433005,0.9978185513584582
Abca8b,10.898972359255907,0.08353309339618542,0.5570877594240814,0.14994602193834256,0.8808072018911925,0.9978185513584582
Abcb1a,8.924229813295272,-0.8217785368970872,0.6648524818444048,-1.2360313894254331,0.21644689610668222,0.9978185513584582
Abcb1b,2.3671810626266536,-0.4641865244231477,1.1602889573061068,-0.4000611412357743,0.6891114843470958,0.9978185513584582
Abcb4,9.571595387877593,-0.05849410461450167,0.6299273457827336,-0.09285849392967409,0.9260159802660876,0.9978185513584582
Abcb8,6.3318187398658745,-0.20192837618419196,0.7528006722244277,-0.2682361794225289,0.7885175278977831,0.9978185513584582
Abcc1,9.140983634242478,0.18052993356130928,0.6260378422964853,0.2883690431541231,0.7730642616847365,0.9978185513584582
Abcc6,0.18429091154500396,0.4310751422957858,4.362582348427516,0.09881192098326029,0.9212876032419535,0.9978185513584582
Abcc8,0.3977300925627864,1.5244921468534476,3.2054550596671723,0.4755930494972337,0.6343643280609177,0.9978185513584582
Abcc9,0.3376959091968672,-0.22998501012453312,3.20272045245872,-0.07180926763307557,0.9427536973588364,0.9978185513584582
Abcd2,1.9324203167214702,-1.454465442822702,1.3659092946118376,-1.0648331104855906,0.2869514587782255,0.9978185513584582
Abcd3,76.13362979186034,0.10640479774824288,0.23821648763444522,0.4466726833430867,0.6551114079088558,0.9978185513584582
Abcf1,14.657419540853125,-0.6054388996150006,0.49527705367898656,-1.222424691630102,0.22154706654235223,0.9978185513584582
Abcg2,18.96819613766254,0.3764222662979032,0.44094986012517984,0.8536622875694799,0.3932921354804638,0.9978185513584582
Abcg8,0.0,,,,,
Abhd17c,19.774881484503688,0.021017184478231008,0.4304308316139678,0.04882825052151535,0.9610561683603103,0.9978185513584582
Abhd4,32.987863065359676,-0.09376125922262002,0.3503618205804459,-0.2676126612976418,0.7889974840350779,0.9978185513584582
Abhd5,12.58574071594582,0.5153417077432101,0.5401030521446035,0.9541544075652364,0.34000548905367667,0.9978185513584582
Abi1,60.48860200454343,-0.21902772335098827,0.2587529488325776,-0.8464743081738058,0.39728820036133317,0.9978185513584582
Abi3bp,0.471523606134893,0.42940934428455196,2.672651086053551,0.1606679399811293,0.872354941518776,0.9978185513584582
Abitram,11.764558950024997,0.31630434398775276,0.5460852728699906,0.5792215240037374,0.5624397092641711,0.9978185513584582
Abl1,27.660677192042723,-0.4483671574784752,0.3592770411862637,-1.2479705243565051,0.2120418517220034,0.9978185513584582
Abracl,1.915116639072574,-1.4754293001526904,1.4380066298097662,-1.0260239901313075,0.3048802761736049,0.9978185513584582
Abraxas1,5.4207305866374895,0.3010223546733961,0.7797940382521528,0.38602802779579354,0.6994759114226796,0.9978185513584582
Abraxas2,15.044304358681785,-0.7337816735524885,0.47721657102911585,-1.5376282344305248,0.12413953987400334,0.9978185513584582
Acaa2,8.53085474856168,0.4495889351012554,0.6888485133645053,0.6526673519339581,0.5139707545103414,0.9978185513584582
Acaca,38.67895652955437,-0.22988339834467536,0.3201850688251314,-0.7179703887760794,0.47277554495127116,0.9978185513584582
Acacb,1.4828821248512514,-0.504399327217475,1.615768126795876,-0.3121730889801103,0.7549089827482042,0.9978185513584582
Acan,11.3777801730308,-0.13832955897850116,0.5488055071537877,-0.2520557049361717,0.8009980070781002,0.9978185513584582
Ace,2.826792665562627,0.8618400561569897,1.1183471142167434,0.7706373497110478,0.4409219163033993,0.9978185513584582
Ace2,0.0,,,,,
Acer1,0.0,,,,,
Ache,17.294578792021106,-0.76595619596826,0.46201686334388414,-1.6578533312065507,0.09734707379646725,0.9978185513584582
Ackr1,8.139004377266488,0.20972776505139426,0.6634043880867333,0.31613864607717146,0.7518972744728161,0.9978185513584582
Ackr2,0.0,,,,,
Ackr3,28.169916076966718,-0.1982270467668969,0.3766526990436279,-0.526286011676598,0.5986895006350191,0.9978185513584582
Ackr4,0.2422538330747588,-2.435879519892593,4.129060313949714,-0.5899355627388538,0.5552338507690571,0.9978185513584582
Acly,90.43442311341886,0.021917198973361966,0.22213810740660261,0.09866474162960534,0.9214044643306568,0.9978185513584582
Acod1,0.0,,,,,
Acot6,7.837488336563479,-0.5751542407872664,0.6485092304006335,-0.886886745516251,0.37513987839697027,0.9978185513584582
Acox1,103.35225336601785,0.11282444791073865,0.21694002010521982,0.5200720819331388,0.6030133360075196,0.9978185513584582
Acp2,31.10174019116867,-0.5383289116658587,0.3364360527826439,-1.60009281767923,0.10957799409911782,0.9978185513584582
Acp5,0.0,,,,,
Acr,0.7634569480789484,0.4628033379436439,2.050038783469893,0.22575345484942655,0.821393180145826,0.9978185513584582
Acsl1,6.510465148147097,0.008108925977883756,0.7142053946424624,0.011353773072441098,0.9909411943847232,0.9978185513584582
Acsl4,32.25454718152582,0.19759523601763782,0.343623120433286,0.5750347525174769,0.5652677937570665,0.9978185513584582
Acsl6,56.589726577466934,-0.1001107698620606,0.28385074458455994,-0.3526880650201617,0.724322307857669,0.9978185513584582
Acss1,27.71508901718212,-0.49999845385137826,0.3536983480326529,-1.4136295988728202,0.15747068591562163,0.9978185513584582
Acss2,12.501286157219248,-0.12234104723749119,0.522178780754938,-0.23428958001820196,0.814760174775235,0.9978185513584582
Actc1,0.0,,,,,
Actg2,0.0,,,,,
Actl6a,5.396250736708553,0.5895745837381832,0.863420043582682,0.6828363415004796,0.49471026291016806,0.9978185513584582
Actl6b,16.35618545880048,0.41814391341029367,0.5265059011317709,0.7941865656423915,0.4270868282736543,0.9978185513584582
Actn1,10.564537327949543,0.2511811476395736,0.5978800956773435,0.4201196016652944,0.6743980838433065,0.9978185513584582
Actn2,5.352886200233513,0.8328606724480362,0.8956073403488226,0.9299395336840945,0.35240239247661076,0.9978185513584582
Actr1a,12.130602591236245,0.21281955307603312,0.534596891097021,0.39809351049407743,0.6905612578009361,0.9978185513584582
