,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,72.76202362635182,-0.027538806426875496,0.21314447451637844,-0.12920253499116327,0.8971973903918312,0.9977593343078901
9630013A20Rik,40.02999470191698,0.5557189119980299,0.5451855647005736,1.0193206643379147,0.30805075675409976,0.9977593343078901
A1cf,0.0,,,,,
A2m,1.0028926224412562,-1.0239976010938807,1.8017677038600952,-0.5683294238763826,0.5698113031664562,0.9977593343078901
Aatf,47.22741499114405,-0.11216126598226663,0.25978022772833803,-0.43175443706038275,0.6659198978817277,0.9977593343078901
Abca1,65.74393963224075,0.08933271962424302,0.23460873542795158,0.38077320292993583,0.70337154498547,0.9977593343078901
Abca13,0.0,,,,,
Abca3,144.67431299688556,0.041177342797732164,0.16084743615636976,0.2560024814924691,0.7979489211983117,0.9977593343078901
Abca4,0.3623316780999444,-2.137961264283652,3.151188638724436,-0.6784618470664052,0.4974789066615062,0.9977593343078901
Abca7,29.427686169372176,0.08315643279642101,0.3293127148775613,0.2525150989913604,0.8006429448633674,0.9977593343078901
Abca8a,1.4846733313898746,0.02209741357693199,1.4126805605929156,0.015642187054416248,0.9875198493905809,0.9977593343078901
Abca8b,33.47565307959664,-0.016327238384299482,0.30729855771414505,-0.05313151648270146,0.9576271203872543,0.9977593343078901
Abcb1a,25.70781734276333,-0.349511037170982,0.3752652174043441,-0.9313707238536518,0.35166182939712076,0.9977593343078901
Abcb1b,7.560493532317346,-0.8710799848740388,0.6443561395312666,-1.3518610771796187,0.1764197610218663,0.9977593343078901
Abcb4,23.755761882391287,-0.5431403554666686,0.36594511625628007,-1.4842126082270066,0.13775252595484963,0.9977593343078901
Abcb8,14.020813769561903,0.22586718212273077,0.47083982621266923,0.47971129362517206,0.6314326962695063,0.9977593343078901
Abcc1,33.01866243748134,-0.5673156621145585,0.3215925830250446,-1.764081922468895,0.07771818756622047,0.9977593343078901
Abcc6,0.42857756050020573,-1.1131846266822807,2.7514354011201623,-0.4045832318029643,0.6857838862082585,0.9977593343078901
Abcc8,20.505199317924664,-0.0034840812720704026,0.40153633753496176,-0.008676876651959412,0.993076940954282,0.9977593343078901
Abcc9,2.3050691353580413,2.3332983536057643,1.436132766974101,1.6247093634121101,0.10422450129310522,0.9977593343078901
Abcd2,19.21272127408677,-0.3109440805280712,0.4095416954447033,-0.7592488969662312,0.44770368094277857,0.9977593343078901
Abcd3,221.87382121388774,-0.0021581818134908965,0.13863271393851195,-0.01556762290932369,0.9875793357274351,0.9977593343078901
Abcf1,46.84654513191817,-0.08420357831879575,0.26022527509072885,-0.3235795534827959,0.7462563697804565,0.9977593343078901
Abcg2,55.52102072300398,0.11498356566624367,0.24713188053000926,0.4652720863841814,0.6417366217045498,0.9977593343078901
Abcg8,0.0,,,,,
Abhd17c,65.33699604727393,0.15861944239807485,0.22697723861117738,0.6988341358306741,0.4846556928066921,0.9977593343078901
Abhd4,92.79847729005735,-0.09937500038320961,0.20112952329714884,-0.4940846015748416,0.6212464322671594,0.9977593343078901
Abhd5,43.526056836372106,-0.11274962694306116,0.27072805964759405,-0.41646819723757866,0.6770674342893246,0.9977593343078901
Abi1,243.25744641564117,0.14992333633410718,0.13682795132344838,1.0957069435301456,0.2732070430805501,0.9977593343078901
Abi3bp,2.0514801356636245,-0.3590266085109414,2.724174181246905,-0.13179282403543238,0.8951481626313846,0.9977593343078901
Abitram,41.32288868522436,0.040727420368579806,0.2752964685774752,0.14794022087907063,0.8823899457629006,0.9977593343078901
Abl1,85.1938306200967,0.13177029353266634,0.21463681373553176,0.6139221470881004,0.539266774395331,0.9977593343078901
Abracl,10.074229524437124,-0.4716763214361027,0.5484414453658172,-0.8600304105782683,0.38977227930227054,0.9977593343078901
Abraxas1,16.915930909095046,-0.12894392007982447,0.4446920992216853,-0.28996224647459745,0.7718451203074704,0.9977593343078901
Abraxas2,50.01384159915768,0.227536757568549,0.254737631309175,0.8932200413388774,0.37173934756591565,0.9977593343078901
Acaa2,36.98677049773189,0.028242845478111032,0.3087732841769647,0.09146790517642207,0.9271208072651154,0.9977593343078901
Acaca,133.36053898799867,-0.03927113832960501,0.16764655029626602,-0.23424960585353416,0.814791206215367,0.9977593343078901
Acacb,2.6610111549635476,0.016289000095824523,1.0719045269097442,0.015196316170792772,0.9878755605935162,0.9977593343078901
Acan,31.67997686112126,0.25843513359869097,0.3369409056467081,0.7670043300401982,0.4430789410677739,0.9977593343078901
Ace,5.003897020387832,1.3200070790420855,0.8325061672844547,1.5855823427084104,0.11283408431214814,0.9977593343078901
Ace2,0.9707186202803983,0.7356389138288303,1.7985460530331288,0.4090186696016062,0.682525960256151,0.9977593343078901
Acer1,0.0975341062327516,0.6385425647125091,4.435767754306263,0.1439531102800883,0.8855374964552716,0.9977593343078901
Ache,27.992127773117087,0.08160810205935506,0.33166358449793887,0.2460568656727589,0.8056382128782459,0.9977593343078901
Ackr1,28.56056719947273,0.050852707843617215,0.32889684842040257,0.1546159778904791,0.8771240729457949,0.9977593343078901
Ackr2,0.0,,,,,
Ackr3,75.40562057143791,-0.3792752668931422,0.22527459295295973,-1.683613149274849,0.09225645582650902,0.9977593343078901
Ackr4,0.0975341062327516,0.6385425647125091,4.435767754306263,0.1439531102800883,0.8855374964552716,0.9977593343078901
Acly,298.2193356647973,0.1205483512646047,0.1399289819328679,0.8614966649470713,0.38896455719742695,0.9977593343078901
Acod1,0.0975341062327516,0.6385425647125091,4.435767754306263,0.1439531102800883,0.8855374964552716,0.9977593343078901
Acot6,17.536637960485326,-0.5710958512022993,0.41589985348743325,-1.373157134857119,0.16970350225408382,0.9977593343078901
Acox1,379.6203921388482,0.009452259658633173,0.11650937920726862,0.08112874450921012,0.9353395662155811,0.9977593343078901
