,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Psen1,368.9104343933221,-0.015258843744925567,0.11714172020339135,-0.13025968645869185,0.8963609738070781,0.9999370156431621
Psen2,38.6097353298185,-0.08557640463431944,0.3194488591845621,-0.2678876514155198,0.7887857991594003,0.9999370156431621
Psma4,497.1419146661324,0.03999183386674322,0.10815958125697847,0.36974841620111154,0.7115699533647851,0.9999370156431621
Psmb11,0.19206046220129644,0.6854905370205339,4.427556843555589,0.15482365585396857,0.8769603414013963,0.9999370156431621
Psmb6,512.8744598072014,-0.010170344347651029,0.10534281383965963,-0.09654521250145383,0.923087567225057,0.9999370156431621
Psmb8,79.68548056048338,0.2673506070701566,0.2311831503165159,1.1564450380753244,0.24749916853454523,0.9999370156431621
Psmb9,1.3617870810210138,-0.24932735910603498,1.580965390957771,-0.15770576669928807,0.8746886561948757,0.9999370156431621
Psmc2,591.021351479486,-0.05994872224275171,0.10107029716535396,-0.5931388738738331,0.5530882164390348,0.9999370156431621
Psmd1,788.2317596306415,0.013724710857307722,0.09897208176687007,0.1386725489884758,0.8897089112104484,0.9999370156431621
Psmd10,98.58781758038015,-0.07944640398550044,0.20734145376506616,-0.38316700564624834,0.7015959402528666,0.9999370156431621
Psmd11,68.8689708092629,0.17993681590923863,0.24525711132779798,0.7336660492129191,0.46315229523926127,0.9999370156431621
Psmd12,438.82677992519365,0.023734259692970383,0.11208210885657183,0.21175779020487934,0.8322960002241434,0.9999370156431621
Psmd13,473.7645946628588,0.019367580293144674,0.11243225393871442,0.17226000204266764,0.8632331279957479,0.9999370156431621
Psmd14,708.4103549384557,-0.0031519693635236627,0.098675005880647,-0.03194293565420354,0.9745175583948495,0.9999370156431621
Psmd3,414.2144333517613,-0.10288768406716223,0.11556474266238934,-0.8903034065306419,0.37330299247699117,0.9999370156431621
Psmd5,334.82079720964293,0.09067349153235449,0.12161408330908353,0.7455838095815499,0.45591886619223454,0.9999370156431621
Psmd6,410.4475432164995,-0.0037156182346877093,0.1168236860643758,-0.03180535009518715,0.9746272800374788,0.9999370156431621
Psmd9,309.91650655845586,0.06955008658215171,0.13192324602440994,0.5272011467128603,0.5980539124422157,0.9999370156431621
Ptafr,2.4485447300871765,0.35690891600444,1.2846850213364058,0.27781822787437976,0.7811518979791977,0.9999370156431621
Ptar1,364.65386681264613,-0.06680052272173097,0.12127575148849062,-0.5508151621560597,0.5817603892507283,0.9999370156431621
Ptbp1,415.52632716081143,-0.09572729636448696,0.11734653450172033,-0.8157658576878005,0.41463406410529724,0.9999370156431621
Ptch1,432.6235904417435,0.07219060336465605,0.12964055401863864,0.5568520121741928,0.57762854387563,0.9999370156431621
Ptch2,2.4954120154840296,-0.1146221583358461,1.1812919712871988,-0.09703118375633053,0.9227016302281227,0.9999370156431621
Ptchd1,58.89931442288688,-0.024331308137290474,0.2543193255958649,-0.09567227374594017,0.9237808622083735,0.9999370156431621
Pten,1341.0812034477456,0.0665787434394745,0.0941766697876669,0.7069558053983499,0.4795939425106358,0.9999370156431621
Ptf1a,0.34482472542397,-0.2782146588624654,3.42809815096498,-0.08115714504386357,0.9353169803446802,0.9999370156431621
Ptgdr,0.7349760854974027,-0.14606639336022226,2.2486477035273866,-0.06495743781077501,0.9482078883526021,0.9999370156431621
Ptgds,1919.1339674284156,-0.0067780249680198116,0.35107245737750337,-0.019306626952884244,0.9845964973709895,0.9999370156431621
Ptger1,2.9730234063549315,0.013899813806395492,1.1018751887210452,0.01261468989289895,0.9899352006317746,0.9999370156431621
Ptger2,3.8568200598012488,-0.4369406367529169,0.9581759667446451,-0.4560129369946533,0.6483806752919323,0.9999370156431621
Ptger3,3.2092142163536668,0.9278394781978913,1.0801116929183932,0.8590217884697905,0.39032849519088997,0.9999370156431621
Ptger4,4.285538881332259,-0.8843131856865696,0.9470048399814976,-0.9338000698115196,0.35040703350686775,0.9999370156431621
Ptges,29.655065856098172,0.16084220894973353,0.35758312407864906,0.4498036907199146,0.6528519964042059,0.9999370156431621
Ptgfr,1.709861437006125,-1.529050677080286,1.5233929588596435,-1.0037138928519649,0.315516538669126,0.9999370156431621
Ptgir,0.38516429460113305,-0.2785974307460132,3.3171909525182186,-0.08398594917622039,0.9330676032292872,0.9999370156431621
Ptgr1,14.18399440570544,-0.02778704484266888,0.4986500910489703,-0.055724535784633066,0.9555612531385564,0.9999370156431621
Ptgs1,23.124104080790435,0.015782526925150902,0.4173686930882327,0.03781435260122503,0.9698357008362205,0.9999370156431621
Ptgs2,27.40736434021898,-0.00458349378609966,0.3912214136228653,-0.011715856102186974,0.9906523131458832,0.9999370156431621
Pth,0.4790337977732369,0.575079583433436,2.8225742847112834,0.20374294010556396,0.8385543845854979,0.9999370156431621
Pth1r,107.51362660457823,-0.12746514345620455,0.21003961045359212,-0.6068624064810278,0.5439422284791647,0.9999370156431621
Pth2r,4.80668523679138,-1.1006948567935853,0.8967923383202386,-1.2273687115294403,0.21968404074768433,0.9999370156431621
Pthlh,10.853164426160154,0.004380831412091737,0.6549208713507948,0.006689100322999534,0.9946629099271628,0.9999370156431621
Ptk2,794.7796823754499,-0.03710888273457212,0.09389096557940604,-0.39523379598421715,0.6926703531930489,0.9999370156431621
Ptk2b,499.63420216165406,0.07744057687783056,0.123770302851812,0.6256797882327945,0.5315249929680248,0.9999370156431621
Ptk6,0.5532687909445002,0.7909204407610858,2.7073583306402207,0.2921373324727405,0.7701816238613495,0.9999370156431621
Ptp4a1,727.2107409550613,0.08713959006582205,0.10180909662246096,0.8559116322283273,0.3920466602999122,0.9999370156431621
Ptpa,1469.0053084515523,0.055886580305730085,0.09043990180508486,0.6179416296379474,0.5366138160888654,0.9999370156431621
Ptpn1,135.95033966837124,0.13725710891933288,0.17599767604075253,0.7798802348250938,0.43546137345084635,0.9999370156431621
Ptpn11,505.9986565699755,0.07167321113880316,0.11193713203247334,0.6402987984184776,0.5219783617804999,0.9999370156431621
Ptpn2,118.86983786778076,-0.10646812259487866,0.2010438147291126,-0.5295767131077089,0.596405443508224,0.9999370156431621
Ptpn22,0.9405211020631792,0.638755208793276,1.9299399123116938,0.33097155238795545,0.7406659736044189,0.9999370156431621
Ptpn23,326.00224161343846,0.07826431748084084,0.12867387529090576,0.6082378206446409,0.5430297539224384,0.9999370156431621
Ptpn5,1148.4633294277517,-0.011193283598958747,0.09735436778326442,-0.11497464216374804,0.9084652213528488,0.9999370156431621
Ptpn6,6.646007175438924,0.2953251841345302,0.7920112468027143,0.372880038417048,0.7092377293677106,0.9999370156431621
Ptpra,1073.0195666967004,-0.05574986279809501,0.08517687462235216,-0.6545187651609972,0.5127776414881519,0.9999370156431621
Ptprc,6.98295209327422,-0.14952427899256984,0.7571281096102633,-0.19748874344334993,0.8434450894127086,0.9999370156431621
Ptprf,48.766498046927275,-0.01118784417465922,0.2856212553904051,-0.0391702086715044,0.9687546854368307,0.9999370156431621
Ptprk,731.2514933163658,-0.1387790389092394,0.11131567065847403,-1.2467161010512644,0.21250161293022973,0.9999370156431621
Ptprn2,1754.470952562125,-0.003195459488918888,0.08461869305289696,-0.037763044708352296,0.9698766093929387,0.9999370156431621
Ptprq,1.5134244030085198,0.8509177776944401,1.5714566360469402,0.5414834607431208,0.5881743945255841,0.9999370156431621
Ptpru,493.5328257633425,0.11765632543550303,0.11507514539454322,1.02243038696245,0.3065772445892998,0.9999370156431621
Ptprz1,13922.052236459282,-0.0525900147383547,0.08023712317196328,-0.6554324564409467,0.5121893604154937,0.9999370156431621
Pttg1,110.84122444255568,0.09750641373895191,0.19595028555835656,0.49760791856520786,0.6187604213782272,0.9999370156431621
Ptx3,1.0266214585328195,-2.5140764563571003,2.121521555753874,-1.1850346038382502,0.23600376546639557,0.9999370156431621
Pvalb,22.075579174770592,0.22461220645827717,0.41676665449474354,0.5389399656519548,0.5899282794148699,0.9999370156431621
Pwp1,119.4088911909829,4.7636677704461576e-05,0.18554798104663017,0.0002567350904911758,0.9997951550373311,0.9999370156431621
Pxn,18.640175547467088,-0.019365695299893734,0.4547957638306178,-0.042581081091833145,0.9660354769117084,0.9999370156431621
Pycard,4.139929516538608,0.9190469997700967,0.9971838922800416,0.9216424441721713,0.3567151114259387,0.9999370156431621
Pycrl,67.53349178439534,0.022776399890952637,0.24276133414884757,0.09382218948009007,0.925250404776516,0.9999370156431621
Pygb,485.06042514266187,0.06431175334419034,0.152658841642921,0.42127761911504435,0.6735523711737146,0.9999370156431621
Pygl,18.08600457008991,0.08695204760036714,0.4438812135660531,0.19589035296585708,0.8446959882055485,0.9999370156431621
Pyroxd1,86.0964372051444,0.06014338202711486,0.21972105824081503,0.27372607117701714,0.7842951407745797,0.9999370156431621
Pzp,0.4893869654216309,2.2394418645201757,3.2019412975381276,0.6994012870385888,0.48430128373983616,0.9999370156431621
Qdpr,1417.0841374378817,0.05734903376712564,0.1047677938868674,0.5473918237607781,0.5841095712854303,0.9999370156431621
Qrfpr,4.115544428755578,0.2942795216144266,0.9325513181191643,0.31556389004730645,0.75233354969078,0.9999370156431621
Qsox1,212.6623461735535,-0.014219038217735387,0.15429017552205287,-0.09215776811209242,0.9265726913639243,0.9999370156431621
Rab10,1292.3030528625936,-0.09183993019815333,0.08662095744885323,-1.0602506934004017,0.2890305642099483,0.9999370156431621
Rab11a,649.5281876326027,-0.04062864287879291,0.09892943014846509,-0.4106830780064215,0.6813049367703803,0.9999370156431621
Rab1a,705.8659740279492,0.022225285156473904,0.09661042570613079,0.23005058712895737,0.8180524608533876,0.9999370156431621
Rab20,8.164223135876439,0.28604503268272063,0.6633042645097433,0.4312425654222805,0.6662920069653975,0.9999370156431621
Rab21,1131.2683479891261,-0.002501480609760387,0.08623195647494239,-0.029008742373684598,0.976857618123816,0.9999370156431621
Rab23,422.8001525198578,0.03071751599418517,0.11723575460424407,0.2620149125825916,0.7933099451442879,0.9999370156431621
Rab24,62.892872944502784,0.07813920178535415,0.24690910384995454,0.3164695046353534,0.751646168393505,0.9999370156431621
Rab27a,102.3749298211825,-0.16567876754105884,0.19927821156236028,-0.8313942916394191,0.4057509227744893,0.9999370156431621
Rab27b,207.83482172903828,0.12918577259494568,0.1476298277973276,0.8750655238336881,0.38153825455412105,0.9999370156431621
Rab28,509.4317565335288,0.03308031268312303,0.10876338483192623,0.3041493489214459,0.7610141115543216,0.9999370156431621
Rab29,35.012306430322916,0.43252898021688746,0.3375724415223759,1.2812923302218597,0.20009100584871953,0.9999370156431621
Rab32,43.09592986857415,0.18118790044520142,0.30787006296298247,0.5885206853223237,0.5561828536901939,0.9999370156431621
Rab37,93.95395672926024,-0.26200345171158185,0.2530675728169439,-1.035310248544177,0.3005240451773984,0.9999370156431621
Rab38,17.975245808429097,0.3253309907922958,0.45541385608739593,0.7143634003306728,0.47500249747910717,0.9999370156431621
Rab39,15.526929554065417,-0.2771958415451675,0.4881526889982698,-0.567846593478767,0.570139138711737,0.9999370156431621
Rab3a,2377.0828547142214,0.05176099403041003,0.09521987972678239,0.5435944067449948,0.5867206095867474,0.9999370156431621
Rab3b,35.680962795707046,-0.05056324565579177,0.34195818171786385,-0.1478638276814488,0.8824502356752432,0.9999370156431621
Rab3d,12.711063369316705,-0.5289723723808377,0.5259227880172239,-1.0057985400767877,0.314512489728196,0.9999370156431621
Rab3gap2,447.45800887090394,0.029481852358718044,0.10835198078437815,0.27209334010595815,0.7855502502589007,0.9999370156431621
Rab43,59.12605395498078,-0.24448162465979348,0.2583746113834686,-0.9462292883604736,0.34403165071381003,0.9999370156431621
Rab4b,127.97919603063252,-0.04124999554942543,0.18283059853511155,-0.2256186649277069,0.821498022620117,0.9999370156431621
Rab5a,1825.8842099797305,0.0018646283340264648,0.08300102053318088,0.022465125393019137,0.9820769308797289,0.9999370156431621
Rab5b,575.7561586033008,-0.01997208093322093,0.10116432460198135,-0.19742217438606582,0.8434971784329327,0.9999370156431621
Rab5c,1068.0544081762935,0.10080173702058476,0.10607707313190799,0.9502688379725249,0.34197566861757434,0.9999370156431621
Rab6a,2225.238310033031,-0.02220440936787844,0.07621853096216444,-0.29132560136721747,0.7708023091254282,0.9999370156431621
Rab7,2790.0097168427033,0.049234209959523385,0.08214583418829928,0.5993512689476861,0.5489386659182527,0.9999370156431621
Rab7b,5.048641935004767,0.4179146055381199,0.8793338537331228,0.4752627273064784,0.6345997222052395,0.9999370156431621
Rab8a,246.12532588095732,0.10488920165401956,0.1399211702812308,0.7496306773535436,0.4534771693044868,0.9999370156431621
Rab8b,207.76090573064982,-0.24509824809239444,0.14967171797524187,-1.6375722241187722,0.101510961186443,0.9999370156431621
Rabep1,816.6655567735089,-0.06250056232049786,0.09496081598017536,-0.6581721278968989,0.51042753251372,0.9999370156431621
Rabep2,33.86480655417928,-0.15318598552068788,0.33426470140309295,-0.4582774815219255,0.6467531001663243,0.9999370156431621
Rac1,2139.0525976673275,-0.027111066776123186,0.07399937921491005,-0.36636884070860704,0.7140898673462726,0.9999370156431621
Racgap1,107.58074009529177,0.05964521376398174,0.2113869467455821,0.2821612908566612,0.7778198382641155,0.9999370156431621
Rack1,115.10369713161155,0.2777156880728367,0.18944165580069744,1.465969492818455,0.142656598151385,0.9999370156431621
Rad21l,1.2138916394255845,1.2108298636514285,1.7632972495066705,0.68668505210349,0.4922812185865919,0.9999370156431621
Rad23b,1289.0317660221137,0.038437147712026866,0.08955005200276334,0.4292252975000034,0.6677592746796923,0.9999370156431621
Rad50,33.61881670756703,-0.19166854953460824,0.34948223322558114,-0.5484357466918539,0.5833927369206356,0.9999370156431621
Rad51,41.13597481243248,0.04143015694559575,0.30617901823823845,0.13531350771188008,0.8923640056912538,0.9999370156431621
Rad51b,20.244558959696274,-0.30593257454765993,0.43361964417171905,-0.7055320916838044,0.4804791679764582,0.9999370156431621
Rad51d,120.8921481890116,0.17423685178188159,0.18273567204535898,0.9534911811779815,0.34034126230166895,0.9999370156431621
Rad54l,32.35844686552081,-0.04906381707261789,0.3374748445187157,-0.14538510905187454,0.8844068210036972,0.9999370156431621
Rad9a,50.18550837972966,0.13702659236152295,0.27520100303753026,0.49791458188412235,0.6185442490343138,0.9999370156431621
Rae1,221.01298379792783,0.06955143319760246,0.15349927959087115,0.4531059258582918,0.6504724684784426,0.9999370156431621
Raf1,1362.414724920428,0.031647805698695866,0.0851229339783534,0.3717894134939456,0.7100496464061008,0.9999370156431621
Rag1,2.907866753661326,-0.3885757450909734,1.1381245297106464,-0.34141759969777985,0.7327892275832757,0.9999370156431621
Rag2,0.19206046220129644,0.6854905370205339,4.427556843555589,0.15482365585396857,0.8769603414013963,0.9999370156431621
Rai14,27.210671148749217,-0.379900732659267,0.39290312241322467,-0.9669068810802608,0.3335905864355122,0.9999370156431621
Rala,458.4929438799518,0.07286026360320468,0.10973216235847172,0.6639827561693867,0.5067013477278135,0.9999370156431621
Ramp3,201.43811142932432,-0.0948606792563955,0.17014876821090705,-0.5575161093074233,0.5771748557474399,0.9999370156431621
Ranbp1,457.92397401924217,0.10647796570731503,0.12518062717618017,0.8505946016507581,0.3949945892460145,0.9999370156431621
Ranbp2,312.20309741449813,0.13718559996991708,0.12768186917512606,1.074432892126257,0.2826287070464175,0.9999370156431621
Rangap1,599.8223922018739,-0.025298166613544847,0.11820792809320947,-0.21401412766152794,0.8305360401328642,0.9999370156431621
Rap1a,424.7867820717561,-0.044383647327339446,0.11258295444037836,-0.3942306146428598,0.6934107849160789,0.9999370156431621
Rap1gap,4055.0278542422093,-0.03773802666261039,0.08285482892765068,-0.4554716623163081,0.648769949884938,0.9999370156431621
Rap2a,573.5449162692607,-0.025361351294154042,0.10403870870218697,-0.24376841668375038,0.807410182364436,0.9999370156431621
Rapgef1,485.2320571759481,0.05213916026925766,0.1118948521069115,0.4659656748054913,0.6412400703593752,0.9999370156431621
Rapgef3,307.72011062897445,-0.07185404182942988,0.12714862316821202,-0.5651185206651445,0.5719931519803549,0.9999370156431621
Rapsn,2.3585340750317396,0.15524701053376055,1.2818238587093604,0.12111415268091147,0.9036006194793753,0.9999370156431621
Rara,140.5039760600272,-0.12342656356998655,0.17670528265980548,-0.6984882495426491,0.48487190385095236,0.9999370156431621
Rarb,31.839047629390368,0.04105238421329488,0.35547919817284146,0.11548463151797238,0.9080610012439968,0.9999370156431621
Rarg,83.99283755760715,-0.5444605212284438,0.2341413277805617,-2.325349934543442,0.020053256236662695,0.9999370156431621
Rasd1,35.65761651355031,-0.29687227254130444,0.32874027886029894,-0.9030602321398618,0.36649392860978436,0.9999370156431621
Rasgrf1,1267.7600422421328,0.031158066671502758,0.0960205582979146,0.32449370451306214,0.7455642877106856,0.9999370156431621
Rassf5,92.24815403242427,0.2790533787586436,0.20708292902066366,1.347544097808267,0.1778050609712758,0.9999370156431621
Rax,0.7386047527623388,-1.753474849767613,2.4612351750488997,-0.7124369371702869,0.4761942494076825,0.9999370156431621
Rb1,305.8221568257478,-0.009667536826708938,0.13238728700134159,-0.07302466154934475,0.9417864928201443,0.9999370156431621
Rb1cc1,218.87280771724235,-0.04574209443100808,0.16344052399080905,-0.2798699692958666,0.7795772678967865,0.9999370156431621
Rbbp4,2239.6112217938985,-0.022741557516997562,0.08106418236884748,-0.28053767832409565,0.7790650223821112,0.9999370156431621
Rbbp7,630.6005773685462,-0.016262180174911937,0.10915130511046583,-0.14898750095982735,0.881563495674237,0.9999370156431621
Rbck1,200.7148453627187,0.000602951305011475,0.15767905767513402,0.0038239149440741516,0.9969489647398402,0.9999370156431621
Rbfox2,247.41554015225697,0.05444789487304479,0.1372808608183836,0.3966167938375395,0.6916500664983161,0.9999370156431621
Rbfox3,359.352144325551,0.10679424235930711,0.1335871432559616,0.799435033614593,0.4240382031120391,0.9999370156431621
Rbl1,90.22361362753617,-0.24833590723792107,0.2139958736845755,-1.1604705406794988,0.24585728114552896,0.9999370156431621
Rbl2,151.30335123866692,0.0942070178075706,0.17243109086738204,0.5463458900229651,0.5848281973436706,0.9999370156431621
Rbm8a,188.6284770288008,-0.025277124030132474,0.1518403942065894,-0.16647167021801323,0.8677857759653789,0.9999370156431621
Rbms1,139.29015902629303,-0.05180655191704478,0.18501208540340275,-0.28001712322784267,0.7794643677640144,0.9999370156431621
Rbp1,60.0920718711046,0.019688560933053743,0.28480974280240595,0.06912881820448533,0.9448870822820644,0.9999370156431621
Rbp3,0.2869733355719405,-0.29593018078365974,3.638777958174092,-0.08132680371960782,0.9351820583025469,0.9999370156431621
Rbpj,369.23976149491494,0.046180794572732435,0.12470021997271784,0.37033450769241594,0.7111332652696642,0.9999370156431621
Rbpjl,59.998591509855004,-0.18518453706711566,0.25749940762566675,-0.7191649051726092,0.4720393200971985,0.9999370156431621
Rcan1,196.56783393600142,0.13276718408267393,0.16292186798794897,0.8149132201976378,0.4151219852627758,0.9999370156431621
Rcc2,198.21440537054275,-0.12047780620007165,0.14707505494749573,-0.8191586686340588,0.41269589265368134,0.9999370156431621
Rcn2,477.070431113689,-0.010267847473475571,0.12272263772151286,-0.08366710220795437,0.9333211140390846,0.9999370156431621
Rcor1,159.50224975628342,0.035799615443027476,0.1668801817829229,0.21452286940576007,0.8301393348472434,0.9999370156431621
Rcor2,108.02059214611636,-0.215853339287151,0.19525856599157349,-1.1054743651884973,0.2689540962255037,0.9999370156431621
Rdx,1527.137780203079,-0.055234736658584825,0.08696426456724182,-0.6351429168457655,0.5253352088459146,0.9999370156431621
Rec114,3.8152340294233973,-0.16650880017554692,0.9824652394267904,-0.16948060195258902,0.8654186290425621,0.9999370156431621
Rec8,33.67010066230962,0.45275378529497706,0.3471193099341658,1.3043174849040977,0.1921253561265468,0.9999370156431621
Rel,60.11705549765154,0.07940516552072009,0.27110760503204906,0.29289169336040277,0.7696049383136907,0.9999370156431621
Rela,178.15083624572586,-0.1852010475025839,0.1621998827037431,-1.14180753040896,0.2535340315293483,0.9999370156431621
Relb,87.52763235707879,-0.14425383459385976,0.21203513701933682,-0.6803298576910125,0.49629562312224196,0.9999370156431621
Reln,65.09568814063563,0.08692077046430742,0.2544691757422071,0.341576814601559,0.7326693880816726,0.9999370156431621
Ren1,0.2733705373624052,1.4616866111989817,3.826167653131693,0.38202367060486775,0.7024438072240596,0.9999370156431621
Rest,98.17826872385045,-0.18192757971765902,0.2085168058381629,-0.8724840138730079,0.382944385457078,0.9999370156431621
Ret,30.227356259962733,-0.009177739933674153,0.39912764844327553,-0.02299449804960957,0.9816546617106321,0.9999370156431621
Retn,0.5129292217673371,0.7315464245861951,2.928905700505483,0.24976783119372595,0.8027668983934255,0.9999370156431621
Retreg3,133.55446122973612,-0.16173919783047963,0.18612332460238973,-0.8689894089093816,0.3848529237440991,0.9999370156431621
Rev1,422.03099208079857,0.07534211007201615,0.11420084029491517,0.6597334124464475,0.509424920984744,0.9999370156431621
Rflna,21.69794340887431,0.10094875715117592,0.4150356179695595,0.2432291417421912,0.8078278927541116,0.9999370156431621
Rfx2,4.443621624623292,0.04123935032395329,0.9062944791094879,0.04550325669474947,0.9637061791221683,0.9999370156431621
Rfx3,264.8148507864315,-0.0802857302819501,0.13233571894886606,-0.6066822390784166,0.5440618112475222,0.9999370156431621
Rfx4,118.81251933038817,-0.003693083179066523,0.1922246583467389,-0.01921232796473417,0.9846717231247628,0.9999370156431621
Rfx5,112.17712691583661,-0.30002859551705413,0.1888209926519883,-1.588957834100735,0.11206991269603564,0.9999370156431621
Rfx6,0.5078585852584104,2.3549398311637746,3.150616584676043,0.7474536389536327,0.4547897777014932,0.9999370156431621
Rgcc,2221.715446895127,0.13914087871290087,0.09623546075987412,1.445837923092445,0.14822266663313155,0.9999370156431621
Rgmb,138.90799765664684,0.007859084971348889,0.17198451535786488,0.04569646840005175,0.9635521786792558,0.9999370156431621
Rgr,2.2379290770124736,0.5815124317612937,1.2591405271897733,0.46183282898466355,0.6442012066045346,0.9999370156431621
Rgs18,0.4036359144379127,0.29489549323086256,3.178525765116872,0.09277744307352484,0.9260803715235879,0.9999370156431621
Rgs20,879.8531001194439,0.032628608903300896,0.10493805276931845,0.3109320979590425,0.7558522424366203,0.9999370156431621
Rgs3,137.5560995012199,-0.17473105039112363,0.177875105171874,-0.9823243686759181,0.32594007296391136,0.9999370156431621
Rgs6,389.79098767436693,0.0711345688868997,0.1339181157228637,0.5311795831574336,0.5952943397657858,0.9999370156431621
Rgs9,254.13169076948392,-0.047509138346279504,0.1473644797011439,-0.3223920611169553,0.7471556977518843,0.9999370156431621
Rhbdf2,1.8270162657030327,2.01709932186544,1.5634318289476339,1.2901741441602705,0.19699020125569344,0.9999370156431621
Rhbdl3,90.46841191488232,0.23157214867129947,0.23079625539059018,1.0033618105258952,0.31568632309795064,0.9999370156431621
Rheb,1077.2437559823604,-0.0285469883753972,0.08811658735733371,-0.3239683836101411,0.7459619706574376,0.9999370156431621
Rho,1.845689700421495,0.6320234513298142,1.3797231070460676,0.45807992060301966,0.6468950241761022,0.9999370156431621
Rhoa,1747.9564397505055,-0.011490481023699699,0.08288903739899502,-0.1386248578130914,0.8897465992689683,0.9999370156431621
Rhoc,867.7840923786351,-0.1730334103511698,0.09266882199104177,-1.8672235886185842,0.061870370837610454,0.9999370156431621
Rhod,8.581496610459675,0.13786012554100907,0.654396101742904,0.21066770595643144,0.8331465759561462,0.9999370156431621
Rhog,150.25305483960014,0.1338158510796466,0.17571406513473029,0.7615545800334318,0.4463258918247942,0.9999370156431621
Rhoj,90.52737394097709,0.00339178678124782,0.2122113730257961,0.015983058461412052,0.9872479073592235,0.9999370156431621
Rhot2,188.04928834001862,0.0031937686384362536,0.15550022521287518,0.02053867532387223,0.983613660129083,0.9999370156431621
Rhox13,0.7877568388405055,1.5773945174010608,2.3840556435980513,0.6616433310341843,0.5081998306102633,0.9999370156431621
Rhox5,1.7168814030567505,1.0756403145922704,1.4678519124177523,0.7327989325711639,0.46368107245064605,0.9999370156431621
Rhpn1,48.10827154080285,-0.04650447397252723,0.2781033237923687,-0.16722013005226563,0.8671968459317239,0.9999370156431621
Rhpn2,13.046933136266375,0.2998017935742484,0.539457232884588,0.5557471015285994,0.5783837522930512,0.9999370156431621
Ric8a,285.82807666772464,-0.07260337614958712,0.13036398524192577,-0.5569281731825844,0.5775765047948193,0.9999370156431621
Ric8b,376.693642840198,0.13007147213811995,0.11973203035044452,1.0863548522263662,0.27732202778911774,0.9999370156431621
Rictor,191.06190115473487,0.2666185292772545,0.1655076234273512,1.6109138887749508,0.10719849239752256,0.9999370156431621
Rif1,268.95259977920244,-0.1385198681251882,0.13837060670636503,-1.0010787075548488,0.31678875812522944,0.9999370156431621
Rims2,337.7903681592746,-0.0528814263339927,0.1239604688551429,-0.42659911520493365,0.6696713422941246,0.9999370156431621
Ring1,87.55658833670923,-0.0017922742977796657,0.21085456933756092,-0.008500049600112677,0.9932180233253655,0.9999370156431621
Riok3,558.1562011010097,-0.041181038821370065,0.10513272478564983,-0.3917052364554628,0.6952760204860644,0.9999370156431621
Riox1,99.79382574279823,-0.17395606028486707,0.20776766018405612,-0.8372624504254598,0.4024450609090552,0.9999370156431621
Riox2,32.30548130739675,-0.16422911250824926,0.339984589175899,-0.48304869613746365,0.6290611604874933,0.9999370156431621
Ripk1,50.1227893706069,-0.13701835408705437,0.28282620074571074,-0.48446131838488216,0.6280585101241936,0.9999370156431621
Ripk2,82.02505613505774,-0.10328022032133981,0.22856190221620762,-0.4518697968467296,0.6513627840505183,0.9999370156431621
Ripk3,0.4036359144379127,0.29489549323086256,3.178525765116872,0.09277744307352484,0.9260803715235879,0.9999370156431621
Rita1,20.437450218501166,-0.05166113117380847,0.4320183634782639,-0.11958086864149627,0.9048151755733232,0.9999370156431621
Rlim,423.47727277055577,0.09904949187770487,0.11786158998868432,0.8403882205153896,0.40069075157678136,0.9999370156431621
Rln1,2.278268646189636,0.5836682628491765,1.2422536538143416,0.4698462838543661,0.6384648441321619,0.9999370156431621
Rln3,0.9153249818429416,-2.1610435347677512,2.3132412755293026,-0.9342058511701395,0.3501977180723277,0.9999370156431621
Rmdn3,196.9109608680562,-0.06024923840851278,0.16036606529035272,-0.37569817716377707,0.707141293194224,0.9999370156431621
Rnase1,2.395975871374614,1.2372328955961394,1.2696531793413968,0.9744652443102022,0.32982558795954786,0.9999370156431621
Rnase4,78.59387686017449,-0.11522395139116372,0.22254157915056386,-0.5177636998486795,0.604623148131771,0.9999370156431621
Rnaseh2b,163.98328119026635,0.08911742859292242,0.16364990847044178,0.5445614325474474,0.5860551862686559,0.9999370156431621
Rnaset2a,743.1506629582824,0.04733552565293126,0.09868299424274633,0.47967257191743196,0.6314602339932849,0.9999370156431621
Rnd2,959.3065907105124,0.08797964754837308,0.09851036824974047,0.8931003823407683,0.3718034182607387,0.9999370156431621
Rnf10,1268.8677185606548,0.05222081944325706,0.0946866434930283,0.5515119927881067,0.5812827477874081,0.9999370156431621
Rnf13,1421.908985947469,0.03046787111076105,0.08576607760441732,0.35524384420713934,0.7224069210252659,0.9999370156431621
Rnf130,406.072882125083,-0.05075777722575095,0.1202095999830329,-0.42224395749520177,0.6728469594786619,0.9999370156431621
Rnf14,2391.8728187887846,0.07000904101521474,0.08767448186509301,0.7985110322401386,0.4245739936192755,0.9999370156431621
Rnf144a,853.9960001823271,-0.07441097630277617,0.10440843072596573,-0.7126912624333758,0.4760368244541813,0.9999370156431621
Rnf19a,211.18256209047578,-0.08124103281046934,0.14302718863278865,-0.5680111144395732,0.5700274210246146,0.9999370156431621
Rnf2,277.1080764228409,-0.039042777664403186,0.13447703815616618,-0.2903304400492773,0.7715634534517319,0.9999370156431621
Rnf20,89.67892123410242,0.022942490655874337,0.2107822805651085,0.10884449392219019,0.9133258323913396,0.9999370156431621
