,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Rprml,131.52678692935908,0.13213394996764463,0.18745959325991193,0.7048663003575468,0.48089344379590615,0.9996638889971189
Rptor,276.54776875823796,-0.005801623754298924,0.13261320657861916,-0.04374846143894015,0.9651049095282928,0.9996638889971189
Rragd,463.5416059350143,0.009697452958665932,0.10792028741392247,0.08985755311669874,0.928400412347182,0.9996638889971189
Rras2,75.24005474894948,0.013902681761769712,0.2349337758473661,0.059177024298124464,0.9528111095191277,0.9996638889971189
Rsad1,136.78541224257043,-0.020384794698722168,0.18084634423351145,-0.11271886520637112,0.9102534442981718,0.9996638889971189
Rsbn1,348.9926197724194,-0.05346322959751912,0.1212562130207621,-0.44091125943678344,0.6592772420512465,0.9996638889971189
Rsf1,450.9035822926312,0.07643908210448107,0.10864415951513705,0.7035728606638174,0.48169881748633414,0.9996638889971189
Rsph1,17.278296976026194,0.3125639942897583,0.4826036568756757,0.6476618853517689,0.517203661278193,0.9996638889971189
Rsph10b,15.445281451327638,0.46314054581200126,0.492631992917584,0.9401349333182333,0.3471483520210953,0.9996638889971189
Rsph9,116.27706103141202,0.08367092578930371,0.18957299885111065,0.4413652065240488,0.6589486267355291,0.9996638889971189
Rspo1,22.932398594835693,0.04438479733248413,0.4691991502274401,0.09459692608345305,0.9246349915180425,0.9996638889971189
Rspo2,24.775910703201106,-0.1090408120691193,0.3812820534151602,-0.28598464336948437,0.7748898833917348,0.9996638889971189
Rspo3,51.123452297304446,-0.07791703988371347,0.27031759633913616,-0.2882425744344071,0.7731610613493627,0.9996638889971189
Rsrp1,2269.358221348299,0.025269411493571266,0.07858900424798453,0.3215387665917566,0.747802139134822,0.9996638889971189
Rtbdn,7.491289666217249,-0.4851081319396921,0.7092992824123695,-0.6839258744063721,0.4940219743916666,0.9996638889971189
Rtcb,636.806712331336,-0.07568527896596142,0.11132341400479102,-0.6798684683053662,0.4965877486348578,0.9996638889971189
Rtf1,173.82444662461845,0.0831672738869321,0.15550024837913137,0.5348369199009807,0.5927626307700187,0.9996638889971189
Rtkn2,44.470508768398396,-0.003623089740628902,0.3121849200654309,-0.011605588571893664,0.9907402879245413,0.9996638889971189
Rtn2,202.71482083343707,-0.0622122760486124,0.15447804967605094,-0.4027256699516533,0.6871500475467671,0.9996638889971189
Rtn3,3526.5153755146985,0.04170866091439986,0.07448975698159095,0.5599247816677339,0.5755307445694733,0.9996638889971189
Rtn4,1296.1987136052712,-0.05455635113397712,0.09909004349112471,-0.5505734906541202,0.5819260854354753,0.9996638889971189
Rtn4r,205.4430778832889,0.03595832112160765,0.1520254868220769,0.23652824189730426,0.813022795030501,0.9996638889971189
Rubcn,350.6301514530833,0.10335321216749403,0.13731696534707535,0.7526616387586467,0.45165326747295154,0.9996638889971189
Rundc1,98.1139668508618,-0.05714834181598396,0.20910045637009012,-0.27330567712791703,0.7846182516905619,0.9996638889971189
Runx1,3.81738257285823,-0.538335608386058,1.0147982601748298,-0.5304853481846858,0.5957754649816531,0.9996638889971189
Runx2,47.64542677687709,0.05476895692200866,0.29325796954862776,0.18676033598100364,0.8518485469747328,0.9996638889971189
Runx3,0.3357889654103798,0.007872810155501724,3.490932620607308,0.002255216875005772,0.9982005987994643,0.9996638889971189
Ruvbl1,281.4700810628503,0.005560341506235048,0.13333299398765638,0.04170266743391219,0.966735727508047,0.9996638889971189
Ruvbl2,264.601697882525,0.05558096983958108,0.1319833437796229,0.4211210918582767,0.6736666606342145,0.9996638889971189
Rxfp1,16.387046655525925,0.2410681603612092,0.48816052175246794,0.493829692527754,0.6214264613874491,0.9996638889971189
Rxfp2,3.273139825749807,0.25785758936285824,1.0325943448827257,0.2497181886001359,0.8028052912750758,0.9996638889971189
Rxfp3,17.421227462859648,-0.29574443712987303,0.46449641085532317,-0.6366990793002889,0.5243208734102283,0.9996638889971189
Rxra,171.60140748609328,0.05901385254024202,0.17261172636006383,0.34188785307170017,0.7324352912705527,0.9996638889971189
Rxrb,480.6932725212425,-0.10081482155060001,0.10737983650473788,-0.9388617531202127,0.3478017283123659,0.9996638889971189
Rxrg,79.39335919310923,0.1661351482417458,0.2631150605956746,0.6314163387896806,0.5277683355958829,0.9996638889971189
Rybp,118.88024089381652,0.1554482758456367,0.18645296550870735,0.8337130783708413,0.4044426865353432,0.9996638889971189
Ryk,349.00993151739107,-0.012691011859822935,0.11896344602151121,-0.10667992803039784,0.9150429068333202,0.9996638889971189
Ryr1,11.480921248984489,-0.02457699437289871,0.5608477811011692,-0.043821149340457784,0.965046968540155,0.9996638889971189
Ryr2,402.50876746294483,0.0701701627403438,0.11779182596278831,0.5957133456994826,0.5513667411220659,0.9996638889971189
Ryr3,85.01267445475095,0.10231674296577244,0.22890485426870089,0.44698371859631914,0.6548868155133609,0.9996638889971189
S100a1,1860.162295833694,-0.12437246317640809,0.12010954659149402,-1.035491904731043,0.30043924507332675,0.9996638889971189
S100a10,208.30856256381085,-0.1167318651661281,0.14682647826127715,-0.7950327934611643,0.4265944265092283,0.9996638889971189
S100b,506.7339413084619,-0.10674319851804041,0.1046613526281024,-1.019891257256492,0.307780036363709,0.9996638889971189
S1pr1,535.0402834545781,-0.10933610374857755,0.1374956409712791,-0.7951968729788047,0.4264989904943256,0.9996638889971189
S1pr2,312.80255651887717,0.16263073305924403,0.12860357546421514,1.2645895144999075,0.20601851376252656,0.9996638889971189
S1pr3,15.784986283653067,0.20740942016214067,0.4986871380236443,0.4159109075564462,0.677475197623773,0.9996638889971189
S1pr5,55.84767765266059,-0.33476883550614744,0.3000159796411039,-1.1158366827880866,0.2644920486240758,0.9996638889971189
Saa1,0.7726937465065001,0.49051407527382784,2.180944956132396,0.2249089661316747,0.8220500940187286,0.9996638889971189
Saa2,0.5625267596431484,-1.002429141814173,2.8738013032387784,-0.3488164406789133,0.7272271198617113,0.9996638889971189
Sacm1l,469.5783826813865,0.02492145644507532,0.11452155169897736,0.21761368122728517,0.8277301238667565,0.9996638889971189
Sag,10.479268130362655,-0.19611572478080969,0.6050058176822212,-0.32415510570151135,0.7458206089356747,0.9996638889971189
Sall1,249.07707698080307,0.0017644428246690858,0.16358896117297614,0.010785830608725452,0.9913943191379363,0.9996638889971189
Sall3,189.0540806534508,0.44090660302366563,0.15536983330954196,2.83778770712363,0.004542738559361273,0.9996638889971189
Sall4,0.36940680079033195,-1.979614327634462,3.7624838077058937,-0.5261456072129904,0.5987870427653733,0.9996638889971189
Samd11,1.4601687307399764,-1.9868943680482447,1.7787353587850707,-1.1170264076862748,0.2639830342043472,0.9996638889971189
Samd14,195.2832659988878,-0.039804717005815046,0.1571962034557868,-0.25321678342575604,0.8001006977559162,0.9996638889971189
Samd8,400.4848148713654,0.07651239839739357,0.1176046456605078,0.6505899317809586,0.5153112313662526,0.9996638889971189
Samhd1,221.87933228006523,-0.032074403269947496,0.1443145643881957,-0.22225340460904333,0.8241166226784498,0.9996638889971189
Sap130,290.238955639896,-0.0502542599908568,0.13520202373071005,-0.3716975427154198,0.7101180547667421,0.9996638889971189
Sap18,207.26770316007992,-0.05285642180368189,0.14542849647575273,-0.36345298950742183,0.7162665241790254,0.9996638889971189
Saraf,1298.5981576689558,0.003836306572829577,0.08627072882261762,0.04446822955115468,0.964531176060585,0.9996638889971189
Sardh,68.2185118387651,-0.1505497540759283,0.24027362113945602,-0.6265762898231282,0.5309370143793913,0.9996638889971189
Sarm1,112.15107907429966,0.16104406646564703,0.2086946355088927,0.77167324436945,0.4403079812663325,0.9996638889971189
Sart3,224.75228998669013,-0.11218563738595978,0.1457553400859572,-0.7696845777300498,0.441487020587386,0.9996638889971189
Sass6,116.77350735422067,0.09651596366545998,0.19706497989005142,0.4897672012516338,0.6242986423833937,0.9996638889971189
Satb2,34.28425895057513,0.23948852692999234,0.3361850567801835,0.712371124474409,0.4762349914957057,0.9996638889971189
Saysd1,20.480464004520023,-0.2958284959909182,0.42753370763227855,-0.6919419234315908,0.4889738015077326,0.9996638889971189
Scamp4,135.9417681172815,-0.01871447865968328,0.1922361454284812,-0.09735150805260889,0.9224472527055856,0.9996638889971189
Scarb1,45.548572816754735,-0.04883087913629294,0.29179454887978395,-0.16734678328898703,0.8670971953681859,0.9996638889971189
Scarb2,1118.8227441106671,0.04258366592609615,0.09053844603831715,0.47033793696960674,0.6381135974548906,0.9996638889971189
Scgb1b27,0.4771828923678203,-0.9341781801234074,3.0239426323990397,-0.3089272164473169,0.7573768930264299,0.9996638889971189
Scimp,0.822276081287785,0.6405546295120168,2.0578735467021625,0.31127016066586555,0.7555952496316843,0.9996638889971189
Scin,0.8753433209048008,0.5570412113337654,2.1040244517342166,0.26475035063144386,0.7912017868098864,0.9996638889971189
Scmh1,120.4754924196531,0.06790350500301934,0.19172244858248266,0.35417607851907834,0.7232069297469637,0.9996638889971189
Scn10a,0.8944434056696089,-0.5633007643401443,2.1924540443254465,-0.25692705660038373,0.7972350833635322,0.9996638889971189
Scn1a,530.6397969687831,0.038447645241283544,0.1120734116444273,0.3430576858253007,0.7315550633539758,0.9996638889971189
Scn2a,788.6035541474856,0.05045645664637751,0.09752631755685492,0.5173624710782595,0.6049031523402004,0.9996638889971189
Scn3b,203.65248058312503,0.06265604075038939,0.16815547183081278,0.3726078019835707,0.7094403652244601,0.9996638889971189
Scn4a,0.36940680079033195,-1.979614327634462,3.7624838077058937,-0.5261456072129904,0.5987870427653733,0.9996638889971189
Scn4b,233.51782470255878,-0.46570078970836,0.4972540936481452,-0.9365449086436034,0.34899270173200403,0.9996638889971189
Scn5a,17.632293736016752,0.5003657406024278,0.4846107680913456,1.0325105704380726,0.3018329983998006,0.9996638889971189
Scn8a,721.0974591491195,0.12681361296638474,0.09373882011076577,1.3528398673733721,0.17610679328961243,0.9996638889971189
Scn9a,18.71973156059764,0.6865007905852858,0.5341489780757414,1.2852234465717565,0.19871421254289745,0.9996638889971189
Scnn1a,9.592162384974943,0.44642210526346043,0.6152733459172527,0.7255671129356857,0.46810418820497157,0.9996638889971189
Scnn1b,0.5302691795228025,-2.5101336154149507,3.157953351476499,-0.7948608912292322,0.42669442592083395,0.9996638889971189
Scnn1g,0.5625267596431484,-1.002429141814173,2.8738013032387784,-0.3488164406789133,0.7272271198617113,0.9996638889971189
Scrib,367.43907587849463,0.004871371484807327,0.11698163782559133,0.04164218911065415,0.9667839403472526,0.9996638889971189
Scrt1,259.3076576931144,-0.05180557487693369,0.14873993212049771,-0.34829634610136023,0.7276176376546377,0.9996638889971189
Scrt2,42.957589264260264,-0.11354335459427495,0.3034165116228287,-0.3742161360533291,0.7082435198875421,0.9996638889971189
Sct,1.1666574211751168,1.454247647589879,1.915001243328688,0.7593977563492756,0.4476146552677007,0.9996638889971189
Scx,10.729781804666928,-0.6761058085380096,0.5998839206063397,-1.1270610618378099,0.25971666492362955,0.9996638889971189
Sdc1,36.04500392044616,-0.25048243453465246,0.3237744961901702,-0.7736323814323246,0.4391482173076573,0.9996638889971189
Sdc2,228.96674869373575,0.030655233269457377,0.14053162403889696,0.21813761478322122,0.8273218906535512,0.9996638889971189
Sdcbp,1014.2845649668053,-0.047924258372456174,0.09536003818598306,-0.5025612330291679,0.6152727910016174,0.9996638889971189
Sdccag8,258.6710094582897,0.006456614897056149,0.1338871532448017,0.048224304875993274,0.9615374802288805,0.9996638889971189
Sdha,2104.402994144804,-0.04860752469017055,0.07705995404588223,-0.6307754175564284,0.5281873788731666,0.9996638889971189
Sdhb,1307.0175452190708,0.03870160934974397,0.08378952800579093,0.46189076691145925,0.6441596555584783,0.9996638889971189
Sdhc,769.3241664784686,-0.1295065189333191,0.09736838332120244,-1.3300674666241317,0.18349604343294024,0.9996638889971189
Sdk1,68.0389538594368,-0.09741787635677329,0.23758473337212788,-0.41003424325328225,0.6817808281262533,0.9996638889971189
Sdk2,125.73498160154224,0.1027450913285243,0.19309185586366506,0.5321047377630922,0.5946534562016665,0.9996638889971189
Sdr16c5,0.17278288956381826,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189
Sec1,1.454067538582483,-0.9662856621061822,1.611582234716656,-0.5995881819062568,0.5487807252444479,0.9996638889971189
Sec22b,434.7523357424704,-0.004493642984905096,0.10913729094248494,-0.041174221442542805,0.9671570045487513,0.9996638889971189
Sec23a,496.0857581908872,-0.05352651481471761,0.10850278870047655,-0.4933192543325157,0.6217870256938276,0.9996638889971189
Sec24c,386.0980964066325,-0.08926518876697667,0.11609781912786821,-0.7688791179501958,0.4419650750311447,0.9996638889971189
Sec61a1,433.8228260199293,-0.033097385130023756,0.11713485043579483,-0.2825579663685612,0.7775157056741618,0.9996638889971189
Sel1l,1131.173732081984,-0.10977291247502229,0.0878679821610336,-1.2492936536751695,0.2115576882764425,0.9996638889971189
Sele,0.18208711307340317,0.9696559469615652,4.4278623964229755,0.2189896297917696,0.8266581259447914,0.9996638889971189
Selenof,772.2285286606563,0.010211504935032329,0.10024416631430971,0.10186632609637106,0.9188627787660701,0.9996638889971189
Selenoh,39.763414590221934,0.2046981466328072,0.30981887151815907,0.6607026409648822,0.5088030298100663,0.9996638889971189
Selenoi,212.05926953104574,-0.012605785341921312,0.15000338192814616,-0.08403667423951594,0.9330272730590279,0.9996638889971189
Selenok,13.249218149372117,0.09692331925125258,0.525504078545536,0.18443875739178298,0.8536692673171773,0.9996638889971189
Selenon,177.21514682744814,-0.021905585248504618,0.15628856931214502,-0.1401611477084675,0.888532668459455,0.9996638889971189
Selenoo,146.3951334557756,0.0314757445318854,0.1672843169469319,0.18815717519933764,0.8507534420729754,0.9996638889971189
Selenop,1997.0950913560791,-0.15547576653802322,0.11584030523796224,-1.3421560502507377,0.17954540332650049,0.9996638889971189
Selenos,557.1314213556121,-0.05730181358395171,0.1267412159069672,-0.4521166470898733,0.6511849516460773,0.9996638889971189
Selenov,3.048436040733345,0.33335375082813584,1.0834037550013327,0.30769115326513313,0.7583173520396317,0.9996638889971189
Sell,0.46740607865056355,0.8689812530755964,2.866230804175086,0.30317909214072974,0.7617533816861859,0.9996638889971189
Selp,0.18470340039516597,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189
Selplg,74.90256722956524,-0.12581332245948584,0.24976940581858692,-0.5037179075121269,0.6144596225920081,0.9996638889971189
Sema3a,69.13243383415518,0.26329824247742634,0.2567519212182359,1.0254966787712023,0.3051288917183612,0.9996638889971189
Sema3b,9.186488480136763,-0.2860926746679616,0.6298893069458693,-0.4541951601863715,0.6496883661932968,0.9996638889971189
Sema3c,108.12965521082144,0.03532888155612291,0.19386038310785816,0.18223878953373865,0.8553953330050889,0.9996638889971189
Sema3d,1726.5138631749687,0.10479105054766051,0.0852645618760374,1.2290106023181337,0.2190678309017966,0.9996638889971189
Sema3e,88.09731472483664,-0.09087740588239415,0.21538163892260473,-0.4219366438893617,0.6730712623576187,0.9996638889971189
Sema3f,19.402171607105632,-0.05251113636253881,0.4532088057717388,-0.1158652164163517,0.9077593632590457,0.9996638889971189
Sema4a,30.67288435889351,0.06196526980167621,0.36265375377599923,0.17086620269743674,0.8643289721462799,0.9996638889971189
Sema4d,308.06790195962316,0.04657221030983017,0.13390145802045797,0.34780958324378136,0.7279831921128739,0.9996638889971189
Sema4g,115.84770104483624,0.1001384084152873,0.20452340558639134,0.48961833061687665,0.6244040027829647,0.9996638889971189
Sema5a,538.9772680486818,0.03319578442028511,0.10478212835077247,0.3168076936665926,0.7513895260015249,0.9996638889971189
Sema5b,375.6357013724726,-0.09840049867932944,0.12505011270499872,-0.7868885245346605,0.4313471257189089,0.9996638889971189
Sema6a,861.692089869438,-0.08426195469313737,0.09644647402533485,-0.8736654765730802,0.38230045714432537,0.9996638889971189
Sema6c,83.30547027488497,-0.10447384591801136,0.22373696587618636,-0.46694941762920866,0.6405360679352754,0.9996638889971189
Sema6d,507.9592326089543,0.04554204152881186,0.11626498541336448,0.39170900307511564,0.6952732370967333,0.9996638889971189
Senp3,91.41105842840233,0.17804527445627114,0.21571362298963476,0.8253779802531357,0.40915703225111466,0.9996638889971189
Sept10,111.41009790056081,-0.06920922554178811,0.20070055679971607,-0.34483823386127266,0.7302159876087144,0.9996638889971189
Sept11,365.1181218700899,0.01158166800169574,0.12880785498705155,0.08991429911522081,0.9283553181284461,0.9996638889971189
Sept2,764.4860053118103,-0.05360619739450032,0.09158724050349214,-0.5853020256949042,0.558344653030616,0.9996638889971189
Sept3,142.9941041738518,0.06982228321954548,0.19632239449727415,0.35565113902741713,0.7221018408905031,0.9996638889971189
Sept4,778.3952530430824,-0.1027442603306198,0.094475723617972,-1.0875202263184878,0.27680696465995236,0.9996638889971189
Sept5,1750.184451968232,0.01289383613295452,0.09349097182639245,0.13791530755394926,0.8903073523402025,0.9996638889971189
Sept6,232.6787831269786,-0.0030452422127099123,0.15401968857034828,-0.01977177230376623,0.9842254359190774,0.9996638889971189
Sept7,2438.2207130670763,-0.07908224809969956,0.07810226257301406,-1.012547466544511,0.31127636333324415,0.9996638889971189
Sept8,1537.315273956421,0.0007401508115450928,0.08946905811306169,0.008272701503236652,0.9933994144825504,0.9996638889971189
Sept9,142.84244647245623,0.11187243193941633,0.17825947428946073,0.6275819694035224,0.5302778233990562,0.9996638889971189
Serpina3a,0.0,,,,,
Serpina3c,1.4943542626122905,0.2718158684594035,1.581657251650071,0.17185510209359856,0.8635514446760848,0.9996638889971189
Serpina3f,0.893064102872036,3.2635563384063038,2.6636797298288104,1.2252059817326635,0.22049762127856332,0.9996638889971189
Serpina3i,0.8622574183711148,2.0561749188816316,2.3533821620997686,0.8737105906535135,0.38227588194787765,0.9996638889971189
Serpina3n,210.43904364000477,0.031187382613681855,0.14715630604762484,0.211933714913913,0.8321587472913233,0.9996638889971189
Serpinb13,0.13161711324018377,0.9696559469615652,4.4278623964229755,0.2189896297917696,0.8266581259447914,0.9996638889971189
Serpinb3b,0.0,,,,,
Serpinb5,1.4221869382304666,1.0006507514087803,1.620971497193893,0.6173154513457105,0.5370266772119374,0.9996638889971189
Serpinc1,0.6410766332663164,-0.037209270705441014,2.361957859141913,-0.015753570945994333,0.9874309888525472,0.9996638889971189
Serpind1,141.33052210610103,-0.4440541676112274,0.20077279482096042,-2.2117247907377773,0.026985686488787287,0.9996638889971189
Serpine1,2.319634045770027,0.0719071270117832,1.2369917143990952,0.05813064564196712,0.953644563966775,0.9996638889971189
Serpine2,6419.476404253175,-0.08804019298758975,0.06911514851977851,-1.2738190523079829,0.202727551406772,0.9996638889971189
Serpinf2,2.1823778958001627,1.1715603847713498,1.3122222210187617,0.8928063905683542,0.37196086347525237,0.9996638889971189
Serping1,19.704898308231954,0.1737205745825419,0.42724513118460555,0.4066063294878839,0.6842971477210098,0.9996638889971189
Serpini1,524.8995730395635,0.06851074064396481,0.13392750946160256,0.5115509197429454,0.6089653426498953,0.9996638889971189
Sertad1,9.684762016335595,-0.0008292792376715371,0.643948091464983,-0.0012878044809247365,0.9989724809713506,0.9996638889971189
Sesn1,281.0168664819342,0.026408137287885197,0.1383340648569186,0.19090118775299203,0.8486030095951758,0.9996638889971189
Sesn2,176.2686251911906,0.23209869354838203,0.16724827575817622,1.387749395300032,0.16521336910745865,0.9996638889971189
Set,574.065762050136,-0.04320807430593728,0.1181980130974745,-0.36555668892932086,0.7146958985608421,0.9996638889971189
Setbp1,233.2796205636201,-0.029402594787894563,0.14148190399850155,-0.20781876661912868,0.8353704788679508,0.9996638889971189
Setd1a,382.9405415669824,-0.09095609912777672,0.12208933715977412,-0.7449962563786026,0.45627398301887234,0.9996638889971189
Setd1b,380.79002706800367,0.0713192375916351,0.12141447559291256,0.5874030855328941,0.5569330220367936,0.9996638889971189
Setd5,634.5250316489467,0.020747055223443868,0.10460622475530802,0.19833480533280695,0.8427831218235299,0.9996638889971189
Setd6,81.71162992487828,-0.008681343129511548,0.22373469577281935,-0.0388019529091125,0.9690482878123546,0.9996638889971189
Setdb1,223.97947761352575,0.10271325883116261,0.14233473609240646,0.7216317088224984,0.47052093868245937,0.9996638889971189
Setx,200.03879001290906,0.047668458584645294,0.14893971086620933,0.32005204191288694,0.7489288799346253,0.9996638889971189
Sez6,585.9113265100126,0.0338438568226076,0.10161743355759217,0.3330516786120802,0.7390952738758244,0.9996638889971189
Sez6l2,835.3637023002185,-0.06434572735701338,0.10152355174351968,-0.6338009875735126,0.5262107086135874,0.9996638889971189
Sf1,1405.1642972866382,0.009179163063831495,0.08174355031279865,0.11229219955221721,0.9105917265418925,0.9996638889971189
Sf3a1,510.91621618489654,-0.08907485464003184,0.10840088800375022,-0.821717019854581,0.41123797022741637,0.9996638889971189
Sf3b6,483.6639193746676,-0.0010078013850278913,0.11072746679480928,-0.009101638592486389,0.992738043352389,0.9996638889971189
Sfpq,2369.5215490044006,0.07595691542900464,0.0811245370292233,0.9363001406299905,0.3491186757845387,0.9996638889971189
Sfrp1,40.12087472281496,-0.14426027605746555,0.3151428202234939,-0.45776158236814224,0.6471237393359577,0.9996638889971189
Sfrp2,2.243187939918129,0.765852730590419,1.289917349629552,0.5937223271013157,0.5526978472267998,0.9996638889971189
Sfrp4,71.24186799763193,0.02155727197322713,0.2369901651665312,0.09096272817093062,0.9275222068465503,0.9996638889971189
Sfxn1,507.95438534403024,0.07372506558119415,0.10457169094023805,0.7050193500583967,0.48079819435309323,0.9996638889971189
Sfxn3,302.505208786805,-0.14261532496747772,0.12840803963285086,-1.110641711961719,0.2667226008058854,0.9996638889971189
Sgca,0.8112241879704053,1.8523718773486664,2.285266653968987,0.8105714377495156,0.4176118248863696,0.9996638889971189
Sgcd,190.68965434018205,-0.008921938068559605,0.15962782291769947,-0.05589212397615394,0.9554277451800167,0.9996638889971189
Sgk1,745.6792015658176,0.4945290798859812,0.1156724421936807,4.275254075278768,1.9091944097361033e-05,0.02386493012170129
Sgms2,17.371044416215756,-0.48137861030162776,0.4650672317820045,-1.0350731623406852,0.30063474492025555,0.9996638889971189
Sgo1,9.231715470546598,0.334066137134376,0.6449298315475714,0.5179883466279611,0.604466400016304,0.9996638889971189
Sgo2a,28.7379258813971,-0.04406068819370271,0.4200471586315963,-0.10489462263532717,0.9164594259451645,0.9996638889971189
Sgpl1,208.25528094675875,0.1085474848325242,0.15070706352432595,0.7202547929347938,0.47136813329663196,0.9996638889971189
Sgsh,42.30664646892878,0.2155805464230768,0.30558059455015885,0.7054785227459555,0.48051249301959154,0.9996638889971189
Sgta,458.1572117014593,-0.07094980345403609,0.11499023460306676,-0.6170072067332218,0.5372299722383446,0.9996638889971189
Sh2d1a,1.9104026763777002,0.4419853743426201,1.3519175224677582,0.32693220333133227,0.7437191635458229,0.9996638889971189
Sh3bp1,125.46470072187715,-0.0027074874602730395,0.18235006580706792,-0.014847746000473868,0.9881536479707962,0.9996638889971189
Sh3bp2,55.32247949545422,0.5064096159981033,0.2670108458289907,1.8965881869923646,0.05788231089844077,0.9996638889971189
Sh3bp4,5483.745670918363,0.09813559486754118,0.080543304980985,1.2184202633689971,0.22306430863884952,0.9996638889971189
Sh3bp5,343.9295540691663,-0.0487162904634409,0.13430765022302868,-0.3627216348625233,0.7168128365511738,0.9996638889971189
Sh3gl1,256.51054153818205,0.06273761858617767,0.14454035228172052,0.43404916063783433,0.664252742389589,0.9996638889971189
Sh3gl2,620.3286582856226,0.0021118179648131666,0.10936182181995123,0.01931037659824263,0.9845935061444935,0.9996638889971189
Sh3gl3,174.61804957571744,-0.13011928851417034,0.1568619811148488,-0.8295145043393376,0.40681333284666166,0.9996638889971189
Sh3rf2,10.182493949270809,-0.07800323335817837,0.6523819926742572,-0.11956680937563277,0.9048263133358767,0.9996638889971189
Sh3tc2,10.172367496989661,-0.669600163407654,0.6194515281530613,-1.0809565122942137,0.27971645855482097,0.9996638889971189
Shank3,300.3206403025377,-0.03133472366579726,0.14599620780422592,-0.21462696968003206,0.8300581651444536,0.9996638889971189
Sharpin,195.14553546876513,-0.10395260303106793,0.14960811856620565,-0.694832633598464,0.48716019444958203,0.9996638889971189
Shc1,37.09345274337749,-0.08650688672142191,0.32120561555439053,-0.2693193472726615,0.7876839450620714,0.9996638889971189
Shcbp1l,18.277703500372507,0.7461762478760067,0.4807847255315131,1.5519965761206331,0.12066304285776103,0.9996638889971189
She,26.93967665295379,-0.6339079955916612,0.3776759463629035,-1.678444183952737,0.09326041818435887,0.9996638889971189
Shh,45.84540022680269,0.1307458756799527,0.29900582846011087,0.4372686524316196,0.661916526509525,0.9996638889971189
Shisa3,1.044344531444518,2.3703405721197974,2.1356660637802896,1.1098835217356577,0.26704922211567217,0.9996638889971189
Shld1,37.59345477044101,0.23844199659904208,0.3195645771895308,0.7461465181656362,0.4555789112446732,0.9996638889971189
Shmt1,49.43673396294769,-0.09624999048660969,0.2823153025179442,-0.34093083027439497,0.7331556545626801,0.9996638889971189
Shoc2,498.255255790233,0.03419258276076057,0.10456144748742209,0.3270094626881831,0.7436607281547949,0.9996638889971189
Shox2,64.8901609326339,-0.13095136036977853,0.24455957400303202,-0.5354579181927878,0.5923332493619472,0.9996638889971189
Shroom3,28.204385871417838,-0.01067839067484657,0.39025770601409965,-0.027362408250461993,0.9781706808847985,0.9996638889971189
Shtn1,195.6588802420682,0.1292844616030001,0.16227505557438335,0.7966995367549816,0.42562555305756766,0.9996638889971189
Siah2,128.77720321439065,0.11923949128087424,0.1766353449943157,0.6750601997845419,0.49963751872849527,0.9996638889971189
Sidt1,65.98089834081141,0.16711726847842176,0.24908139299167886,0.6709343739859552,0.5022623373014823,0.9996638889971189
Sidt2,49.04993273924692,0.1979316791662942,0.2903829369592207,0.6816229673787283,0.4954773882871184,0.9996638889971189
Siglec1,0.5488776265419723,0.9994973919781693,2.8957562522912377,0.34515936594709146,0.7299745649716392,0.9996638889971189
Siglech,77.21494141807457,-0.13426065305283444,0.24173700869650264,-0.5553996625373849,0.5786213233669453,0.9996638889971189
Sigmar1,115.11078203927747,0.06355389737497062,0.19372264943856338,0.3280664267144762,0.7428614380180414,0.9996638889971189
Sim1,1.7460744403474653,0.36708193876836936,1.4801426211777855,0.24800443789414925,0.8041309731104216,0.9996638889971189
Sin3a,215.6529455441074,0.02652501650261266,0.15235617297199955,0.17409873184125926,0.8617878698249406,0.9996638889971189
Sin3b,261.00271104101625,0.16788579460693462,0.14472647073087638,1.1600213406649276,0.24604011751265897,0.9996638889971189
Sinhcaf,22.242718075850124,-0.02245660156875621,0.42599138167699563,-0.052716093645724826,0.9579581159803622,0.9996638889971189
Sirpa,971.6382836238259,0.005745967022597985,0.08913763194735562,0.06446174188239075,0.9486025692811999,0.9996638889971189
Sirt1,130.07726745864377,-0.16744210817440816,0.17939529600954132,-0.9333695581711495,0.3506291923657673,0.9996638889971189
Sirt2,1499.893851145175,0.03490641840029849,0.08613882477454708,0.40523443977393214,0.685305191948518,0.9996638889971189
Sirt3,108.49870673689459,-0.07420683137195974,0.19810452770135967,-0.3745842269886214,0.7079697053768252,0.9996638889971189
Sirt4,156.347265394032,-0.15553706153432745,0.17127645460568033,-0.9081053311875893,0.36382257408672003,0.9996638889971189
Sirt5,58.97468443512408,-0.003325801975737789,0.25632716785541987,-0.0129748321395791,0.9896478722146509,0.9996638889971189
Sirt6,149.38116473556806,0.1496701278793182,0.17021884107697652,0.8792806185987027,0.37924914190675696,0.9996638889971189
Sirt7,213.60050936650586,0.1302355046022456,0.14686542747338202,0.8867676133367027,0.37520402756060545,0.9996638889971189
Six1,0.31632051363534974,0.007872637399782003,3.558854898878266,0.0022121265472957105,0.9982349798208929,0.9996638889971189
Six2,1.0892919867922535,-0.9313763526091311,2.05043222955377,-0.4542341556988811,0.6496603018529059,0.9996638889971189
