group,posterior_mean,posterior_sd,p(>0),p(<0),PEP,qvalue,selected_fdr_0.05,feature,age
Oligodendrocytes,-0.011768327,0.0096714925,0.1,0.9,0.1,0.1,False,Abca13,60
Medium Spiny Neurons,-0.01092415,0.009703661,0.126,0.874,0.126,0.113,False,Abca13,60
Oligodendrocyte Precursor Cells,0.009288815,0.012049906,0.772,0.228,0.228,0.15133333333333335,False,Abca13,60
Neurons,0.008192299,0.011929283,0.757,0.243,0.243,0.17425000000000002,False,Abca13,60
Myocytes,0.008653447,0.022686766,0.644,0.356,0.356,0.21059999999999998,False,Abca13,60
Endothelial Cells,-0.008549295,0.030492427,0.395,0.605,0.395,0.24133333333333332,False,Abca13,60
Microglia,-0.00428701,0.017701214,0.398,0.602,0.398,0.26371428571428573,False,Abca13,60
Endocrine Cells,0.011984931,0.057447918,0.592,0.408,0.408,0.28175,False,Abca13,60
Excitatory Neurons,0.0030918075,0.013196657,0.587,0.413,0.413,0.29633333333333334,False,Abca13,60
Neural Stem Cells,0.002291409,0.020512836,0.545,0.455,0.455,0.3122,False,Abca13,60
Astrocytes,0.0007340864,0.01698606,0.542,0.458,0.458,0.32545454545454544,False,Abca13,60
GABAergic Neurons,-0.001615128,0.02038778,0.492,0.508,0.492,0.3393333333333333,False,Abca13,60
