group,posterior_mean,posterior_sd,p(>0),p(<0),PEP,qvalue,selected_fdr_0.05,feature,age
Oligodendrocytes,-0.012363192,0.009671033,0.088,0.912,0.088,0.088,False,Abca4,60
Medium Spiny Neurons,-0.011687624,0.00970641,0.107,0.893,0.107,0.0975,False,Abca4,60
Oligodendrocyte Precursor Cells,0.008837507,0.012051697,0.763,0.237,0.237,0.144,False,Abca4,60
Neurons,0.007467191,0.011925917,0.732,0.268,0.268,0.175,False,Abca4,60
Myocytes,0.011338017,0.02269934,0.682,0.318,0.318,0.2036,False,Abca4,60
Microglia,-0.0046141287,0.017699338,0.386,0.614,0.386,0.23399999999999999,False,Abca4,60
Excitatory Neurons,0.0027548554,0.01320227,0.581,0.419,0.419,0.2604285714285714,False,Abca4,60
Endothelial Cells,-0.0059202025,0.030305265,0.425,0.575,0.425,0.28099999999999997,False,Abca4,60
Endocrine Cells,0.008705027,0.057449162,0.561,0.439,0.439,0.2985555555555555,False,Abca4,60
Astrocytes,0.00013112658,0.01699361,0.523,0.477,0.477,0.31639999999999996,False,Abca4,60
GABAergic Neurons,-0.0019334194,0.02039125,0.485,0.515,0.485,0.3317272727272727,False,Abca4,60
Neural Stem Cells,0.00066060247,0.0205107,0.511,0.489,0.489,0.3448333333333333,False,Abca4,60
