,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,14.024299116394454,-0.18505019177389037,0.580553309661185,-0.31874797489637424,0.7499176319281025,0.9987342708194711
9630013A20Rik,29.40992336173552,-2.2226175670735406,1.5031905159735237,-1.4786000466707898,0.1392472402512086,0.9987342708194711
A1cf,0.0,,,,,
A2m,29.08671813150627,0.7568902072160949,0.5005984142284321,1.5119708446993045,0.13054127969487422,0.9987342708194711
Aatf,17.70211631773599,0.13774796630857622,0.4646861312479455,0.296432273411399,0.7668999816317642,0.9987342708194711
Abca1,19.69557313947672,0.6082057328742945,0.44304117135203314,1.372797320434638,0.169815364014142,0.9987342708194711
Abca13,0.0,,,,,
Abca3,22.8898339068289,0.22170206041637852,0.42812824923810777,0.5178402985808972,0.604569699036114,0.9987342708194711
Abca4,0.9412112980607948,-0.04544687717111049,1.9273258748333175,-0.023580276571049982,0.9811874047934578,0.9987342708194711
Abca7,11.312423517777331,-0.3343985144042509,0.5854196860123948,-0.571211598096431,0.567856217243475,0.9987342708194711
Abca8a,4.267942008326801,-0.9347070015631799,0.9748826455584755,-0.9587892510156641,0.337664925315898,0.9987342708194711
Abca8b,9.987733857406171,-0.21384914165447025,0.6467213902147324,-0.33066656660832794,0.740896358914898,0.9987342708194711
Abcb1a,3.8839400441822876,0.07778945188930592,0.950261826382937,0.08186107210620316,0.9347571904609956,0.9987342708194711
Abcb1b,0.3217272839790651,0.6620448084080421,3.26338964283898,0.20287029158801198,0.8392364152962065,0.9987342708194711
Abcb4,0.7682546876416346,0.4465652070457828,2.081908293517315,0.21449802012716213,0.8301587107468165,0.9987342708194711
Abcb8,6.244147169212273,-0.05015181873159645,0.7668193586525763,-0.06540238997059382,0.9478536212347063,0.9987342708194711
Abcc1,7.861710245701595,-0.410069647088241,0.7094164094090866,-0.578038006521179,0.5632384597442,0.9987342708194711
Abcc6,0.0,,,,,
Abcc8,0.6193426818105313,-1.0439428018611987,2.4011684925646444,-0.43476449282664975,0.6637333804499219,0.9987342708194711
Abcc9,0.5507547289365288,-1.6048019365594748,2.7519447228365204,-0.5831519518696409,0.5597910131126929,0.9987342708194711
Abcd2,2.4894524674040235,-0.4052439528872569,1.1867084398039898,-0.3414856920998991,0.7327379743004346,0.9987342708194711
Abcd3,74.58009907329894,-0.03673612521799922,0.26028081042058016,-0.14114035206298298,0.8877590663660173,0.9987342708194711
Abcf1,15.90006354823864,-0.3302731978496715,0.4949867061950687,-0.6672365009324404,0.5046210794176343,0.9987342708194711
Abcg2,6.261948583803988,-0.8241893892430907,0.7803059552162113,-1.0562387531884465,0.29085914976680827,0.9987342708194711
Abcg8,0.0,,,,,
Abhd17c,12.606391906308685,-0.0468745405462682,0.536763777373818,-0.0873280622168798,0.9304107487993245,0.9987342708194711
Abhd4,56.4650796468504,0.10146004085372787,0.30874443946809593,0.3286214353480275,0.7424418440768399,0.9987342708194711
Abhd5,32.87820574163188,-0.26092003646135825,0.35086514207740327,-0.7436476445522692,0.4570896711553215,0.9987342708194711
Abi1,48.780760492314364,0.03766044397542352,0.30567754532357594,0.12320317455951152,0.9019462117878623,0.9987342708194711
Abi3bp,0.2993379216414228,-0.763968861381457,3.3747517673693728,-0.22637779429239996,0.8209075972588054,0.9987342708194711
Abitram,14.868382544996932,-0.06464333950029748,0.49626601920172436,-0.13025945158260166,0.8963611596279153,0.9987342708194711
Abl1,77.64943320591935,-0.08300511056693172,0.261619802329202,-0.3172738066000239,0.7510358507329338,0.9987342708194711
Abracl,1.6331681089196532,1.0923831677097255,1.467603926565412,0.7443310473188743,0.4566762226581954,0.9987342708194711
Abraxas1,5.422423651322447,0.5584299723989745,0.8091849650912796,0.690114122839617,0.49012242250723337,0.9987342708194711
Abraxas2,10.600843998273817,-0.5982056792619203,0.5793752913806347,-1.0325011925110117,0.3018373892953007,0.9987342708194711
Acaa2,11.240119676426218,-0.5505884939494718,0.595905978935478,-0.9239519545231598,0.35551133117836897,0.9987342708194711
Acaca,74.98641301755926,-0.0012759537693419296,0.2877412342334874,-0.004434379287838037,0.9964618888248982,0.9987342708194711
Acacb,2.1045092218746992,0.3689264996897476,1.3103999174886556,0.28153733434048506,0.778298296916013,0.9987342708194711
Acan,0.19534597275680257,1.2212550806932503,4.411395252971964,0.27684100169226245,0.7819021962973856,0.9987342708194711
Ace,4.474580090946623,-1.7078068169229557,1.0158091604431307,-1.6812280135157982,0.09271863419642677,0.9987342708194711
Ace2,0.0,,,,,
Acer1,0.0,,,,,
Ache,7.845975714300711,-0.2587213047822493,0.6957359238680954,-0.3718671063351622,0.7099917969738636,0.9987342708194711
Ackr1,2.810936857331686,0.5141087916808564,1.1218646994264514,0.4582627405458897,0.6467636893598394,0.9987342708194711
Ackr2,0.0,,,,,
Ackr3,1.8819356237715912,-1.111566674854991,1.4260412258271777,-0.779477237209762,0.43569864133688485,0.9987342708194711
Ackr4,0.0,,,,,
Acly,121.3371139705856,-0.04972866993494455,0.23959162283258745,-0.20755596271282,0.8355756921368729,0.9987342708194711
Acod1,0.1606437998910624,-1.029637838625729,4.454802056608677,-0.23112987413172856,0.8172139071772819,0.9987342708194711
Acot6,13.300548650822021,-0.23319707794563452,0.5435010324893609,-0.4290646457055247,0.6678761800958282,0.9987342708194711
Acox1,101.10287825525283,-0.16745833824885564,0.24458126078558726,-0.6846736242628922,0.49354989646674796,0.9987342708194711
Acp2,16.464450364466632,-0.27940603665413755,0.502132150152037,-0.5564392492485059,0.5779106137612803,0.9987342708194711
Acp5,0.2982904584177453,0.2997815410615884,3.384781226462698,0.08856747925622309,0.9294256542781545,0.9987342708194711
Acr,0.0,,,,,
Acsl1,30.01736761516837,-0.2088059959507929,0.3861822972965127,-0.5406928215315644,0.5887193271638655,0.9987342708194711
Acsl4,23.260439384243835,-0.1145358080226136,0.408039827737254,-0.2806976188029512,0.7789423352770584,0.9987342708194711
Acsl6,71.64121810407995,0.11099691857178746,0.268519810953856,0.41336584506556884,0.6793385945684534,0.9987342708194711
Acss1,10.968052902233964,0.07418689067188922,0.5750384181438646,0.1290120595965624,0.8973481063996064,0.9987342708194711
Acss2,32.32990964168699,0.18643291951136123,0.35822314030102126,0.5204379576224426,0.6027583599548924,0.9987342708194711
Actc1,0.0,,,,,
Actg2,0.11525729618904067,-0.9975906768464063,4.459661911249067,-0.22369199654576505,0.8229969739886314,0.9987342708194711
Actl6a,9.383210771663963,0.13706869120532506,0.6429378806071251,0.2131911889775282,0.8311778404786611,0.9987342708194711
Actl6b,5.187941776455848,-0.4071742269610664,0.9172731864406147,-0.44389635822787377,0.6571175176407038,0.9987342708194711
Actn1,6.780525319618067,-0.3291458208637092,0.7441808958783637,-0.44229275796607936,0.6582773708258479,0.9987342708194711
Actn2,0.6864434872639161,-1.8240931671176919,2.4451849757235404,-0.7459939371572227,0.45567107748553537,0.9987342708194711
Actr1a,18.7718040680235,-0.36259685059266916,0.45735570180370705,-0.7928114794735683,0.4278876672872961,0.9987342708194711
Actr1b,22.521012966920804,-0.13108082212749117,0.4204020751127371,-0.31179870387732955,0.7551935091348005,0.9987342708194711
Actr2,119.51906637003822,-0.10792127200387791,0.22911461896917626,-0.47103616735341103,0.637614907488876,0.9987342708194711
Acvr1,9.87128659109051,-0.20973836221344216,0.5910083450367603,-0.35488223470075814,0.7226778180265423,0.9987342708194711
Acvr1b,9.638798839016461,0.427145652749015,0.6158516993598819,0.6935852465666514,0.48794234860858055,0.9987342708194711
Acvr1c,0.6323305529249083,0.6757871637936309,2.324537330795906,0.29071899807358476,0.7712662405125715,0.9987342708194711
Acvr2a,10.143757264388574,-0.5653377966596889,0.6176339068740846,-0.9153283043039651,0.360019304327461,0.9987342708194711
Acvr2b,5.191381455507149,-0.7848491533593331,0.8142736375443016,-0.9638641326106205,0.33511404822977076,0.9987342708194711
Acvrl1,1.6183473382195863,-0.7435945331241984,1.4217450480020073,-0.5230153846283335,0.6009635471976301,0.9987342708194711
Ada,6.752921967909166,0.38656980308765915,0.7857448636817558,0.49197878466085465,0.6227343413834654,0.9987342708194711
Adad1,0.0,,,,,
Adad2,0.0,,,,,
Adam10,72.73724067250843,-0.010678195623419075,0.26192945904974396,-0.040767448083764944,0.9674812904403246,0.9987342708194711
Adam17,8.121826618604262,0.6163940387930466,0.671506488212655,0.9179271527721186,0.3586570051335475,0.9987342708194711
Adam18,1.8543442976971447,0.7352004569332089,1.3598148318486032,0.540662184081151,0.5887404481193099,0.9987342708194711
Adam28,0.0,,,,,
Adamdec1,0.0,,,,,
Adamts1,46.51332682973392,0.5224730055975746,0.4502564462296198,1.160389839996041,0.24589012145074207,0.9987342708194711
Adamts13,0.06882332926334148,0.7932193510999171,4.475520892556331,0.17723509065038587,0.8593237335995931,0.9987342708194711
Adamts14,0.06882332926334148,0.7932193510999171,4.475520892556331,0.17723509065038587,0.8593237335995931,0.9987342708194711
Adamts18,0.6777170566269302,0.5578313081335933,2.1585254404580088,0.2584316578706755,0.7960737867395822,0.9987342708194711
Adamts20,10.462061098503105,0.47151604863760965,0.6047595199164233,0.7796752810154561,0.4355820322361311,0.9987342708194711
Adamts3,0.902448668800068,3.2149661693722393,2.6355498280865466,1.2198464757186394,0.22252307930036774,0.9987342708194711
Adamts5,1.1342537305395022,-2.2551876555252326,1.9887969256917306,-1.1339456665445355,0.25681733982566923,0.9987342708194711
Adamts6,5.017746460776514,0.012244550498263314,0.8936188065639733,0.013702207706823524,0.9890675621179877,0.9987342708194711
Adar,17.394502941151746,0.20094899413534015,0.5206049159826289,0.3859913496130821,0.6995030753260284,0.9987342708194711
Adarb1,22.816599327080258,-0.22613321690703767,0.46014173842931144,-0.4914425230776517,0.6231134948413088,0.9987342708194711
Adcy1,9.319602083831095,-0.03512713781862957,0.6654757263187218,-0.05278500241165197,0.957903211182704,0.9987342708194711
Adcy2,7.714218975943236,0.2481031494987799,0.6621437906685806,0.3746967848905823,0.7078859836380837,0.9987342708194711
Adcy3,1.8031030242582478,-0.09466460851923515,1.4157236697053595,-0.06686658600469451,0.9466879139865094,0.9987342708194711
Adcy8,8.76723489282482,0.3520173131922926,0.6258105110671551,0.562498243425186,0.5737766000982387,0.9987342708194711
Adcyap1,28.606247871188213,-0.20161768766912713,0.49454928970778256,-0.40767966280622553,0.6835088701829106,0.9987342708194711
Adcyap1r1,43.08055813238832,-0.2750931839022973,0.31692351786922623,-0.8680112657837226,0.3853881653389667,0.9987342708194711
Add2,27.315019162212213,0.18649075661156486,0.4095125645644739,0.4553969102508542,0.6488237177129517,0.9987342708194711
Adgra2,2.5854992280768037,-0.6742563498010624,1.1987155243113548,-0.5624823706095016,0.5737874116904915,0.9987342708194711
Adgra3,4.942344284045211,1.198772570081947,0.867340794029506,1.382124048971189,0.16693361546453644,0.9987342708194711
Adgrb1,55.29438434435803,-0.4594221831927693,0.3153614471450359,-1.4568115010630307,0.14516842028053334,0.9987342708194711
Adgre1,0.5841740621892525,1.0498952910003547,2.5460430523534168,0.4123635262294137,0.6800729927910478,0.9987342708194711
Adgre5,1.5624809235751567,0.13900751188643407,1.456433127020431,0.09544379986111376,0.9239623275881004,0.9987342708194711
Adgrf1,0.0,,,,,
Adgrf5,8.289609756836963,-0.44590960028084226,0.7007423697069007,-0.6363388594118444,0.5245555820915496,0.9987342708194711
Adgrg1,70.63889622460658,0.07225021735204809,0.7221964593732554,0.10004233116117613,0.9203107185925499,0.9987342708194711
Adgrg2,1.1006663024569814,-0.3121502617003594,1.77201853783193,-0.17615518970940125,0.8601720236421254,0.9987342708194711
Adgrg5,0.06882332926334148,0.7932193510999171,4.475520892556331,0.17723509065038587,0.8593237335995931,0.9987342708194711
Adgrg6,0.502362861811534,-2.3653937638014204,3.2576895706282283,-0.7260955080337095,0.4677802225873212,0.9987342708194711
Adgrg7,0.0,,,,,
Adgrl1,25.965709484920676,0.23840281133744867,0.4059804564515077,0.5872273099577755,0.5570510530148299,0.9987342708194711
Adgrl2,2.698524459484157,0.7591246931877803,1.1471349393287391,0.6617571021173777,0.5081269025524247,0.9987342708194711
Adgrl3,22.232032960526244,0.6823568231081372,0.4180300587914667,1.632315209774255,0.10261310074686626,0.9987342708194711
