,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,1.8128755469301485,0.5884753058040643,1.3494672422219816,0.4360797264223348,0.6627788858837382,0.9978107880292676
9630013A20Rik,0.7652538894483473,1.3665188942577455,1.9268067660137993,0.7092142908989343,0.4781915064331326,0.9978107880292676
A1cf,0.0,,,,,
A2m,0.13160928664667806,-0.1666585105395837,2.579212555232609,-0.0646160434515074,0.9484797105779957,0.9978107880292676
Aatf,3.112555571022529,0.5394255175740921,1.3163340970057582,0.4097937740890506,0.681957233704215,0.9978107880292676
Abca1,1.1572020626509267,-0.3814090649785498,1.4208010505669308,-0.2684464970140325,0.7883556529940876,0.9978107880292676
Abca13,0.0,,,,,
Abca3,3.0841560265556254,0.8069191425055743,1.0949545195877126,0.7369430675617529,0.46115697209556594,0.9978107880292676
Abca4,0.0,,,,,
Abca7,0.714773805148949,-0.1421519579213698,1.7762859485133422,-0.08002763183503395,0.936215279419444,0.9978107880292676
Abca8a,0.03725476833751401,-1.1520508867959878,3.4257692113160063,-0.33628969604564474,0.7366524192984945,0.9978107880292676
Abca8b,0.2607833783625981,-2.386053839332836,3.362987352658112,-0.7095042559249871,0.47801161137470893,0.9978107880292676
Abcb1a,0.11176430501254203,-1.7468826311984988,3.41287473872616,-0.5118507900030678,0.6087554408761948,0.9978107880292676
Abcb1b,0.07450953667502802,-1.495647539696598,3.4338074851731815,-0.43556534434578714,0.6631521194199443,0.9978107880292676
Abcb4,0.2125452922746026,-0.5114449816872251,2.5570190927895715,-0.2000160980922774,0.8414679910593181,0.9978107880292676
Abcb8,0.42771897619931837,0.0455240091105861,2.112988948687796,0.02154484013693367,0.9828110344961203,0.9978107880292676
Abcc1,0.97531232843725,-3.2808563325399396,2.491954725361951,-1.316579430255661,0.1879796374667102,0.9978107880292676
Abcc6,0.0,,,,,
Abcc8,0.13160928664667806,-0.1666585105395837,2.579212555232609,-0.0646160434515074,0.9484797105779957,0.9978107880292676
Abcc9,0.07450953667502802,-1.495647539696598,3.4338074851731815,-0.43556534434578714,0.6631521194199443,0.9978107880292676
Abcd2,0.2671377335648892,-2.0054682311387015,3.6033798948033904,-0.5565519844385226,0.5778335674582975,0.9978107880292676
Abcd3,6.8073549775775595,0.5436086857244522,0.8837309588083239,0.615129163809636,0.5384694235464876,0.9978107880292676
Abcf1,1.2208493645442233,-0.6241938045048652,1.688972529249727,-0.3695701343242946,0.7117028073316776,0.9978107880292676
Abcg2,2.1004674368327447,-0.5294460711463767,1.3151279995512282,-0.4025813999299261,0.6872561951285319,0.9978107880292676
Abcg8,0.0,,,,,
Abhd17c,1.3657560809033908,0.533358750653332,1.303423508666601,0.40919835119358616,0.6823941042966822,0.9978107880292676
Abhd4,3.576331116084211,0.1088376402191478,1.1837138710827413,0.09194590253436345,0.9267410209503593,0.9978107880292676
Abhd5,1.2714015625942268,0.3447083488529771,1.3173487006232807,0.2616682649703031,0.7935772091275437,0.9978107880292676
Abi1,4.426341162272702,0.5995182710580238,1.0629046265570994,0.5640376907568364,0.5727284815950944,0.9978107880292676
Abi3bp,0.0,,,,,
Abitram,0.5065921649525761,-0.2719163682808083,2.431128022740325,-0.1118478195049181,0.9109440708883518,0.9978107880292676
Abl1,2.064217671251026,0.8416596618427825,1.5336026148332937,0.5488120936297913,0.5831344099874582,0.9978107880292676
Abracl,0.22160015287761234,0.37379757734217917,3.373539881490661,0.11080277408103732,0.911772745501507,0.9978107880292676
Abraxas1,0.39874702021156727,-1.0801747661550343,2.2594170873501427,-0.47807674475095235,0.6325955832262692,0.9978107880292676
Abraxas2,0.6953012015709042,0.41220735894781874,2.511684948290065,0.16411586940011974,0.8696399292230648,0.9978107880292676
Acaa2,0.38140934725879466,-0.29156065499778744,2.064412848050279,-0.14123175762694465,0.8876868585534439,0.9978107880292676
Acaca,2.1574746176581256,0.8430376578507282,1.202731053510888,0.7009361364619463,0.4833428714557746,0.9978107880292676
Acacb,0.0,,,,,
Acan,1.2166363799802484,0.21389891151710086,1.7685522138198748,0.1209457712617391,0.9037339880200452,0.9978107880292676
Ace,0.07450953667502802,-1.495647539696598,3.4338074851731815,-0.43556534434578714,0.6631521194199443,0.9978107880292676
Ace2,0.0,,,,,
Acer1,0.0,,,,,
Ache,1.6860744041683968,0.8395291266388636,1.3134027973438525,0.6392015673612674,0.52269181261997,0.9978107880292676
Ackr1,0.7865828364232583,-0.33839382796331796,1.6308159005697929,-0.20749971093922132,0.8356196183967854,0.9978107880292676
Ackr2,0.0,,,,,
Ackr3,0.8860730550638992,1.206432371751453,1.6999470781353931,0.709688193984687,0.4778975149052024,0.9978107880292676
Ackr4,0.0,,,,,
Acly,8.621697065481436,0.07351388220306018,0.831771072030619,0.08838235023440921,0.929572788866941,0.9978107880292676
Acod1,0.0,,,,,
Acot6,0.6311372941203058,0.2926794912280024,1.8243502464343657,0.16042944155051098,0.8725427989694424,0.9978107880292676
Acox1,9.43395245994613,-0.020024429769902874,0.7640730153733792,-0.026207481964426585,0.9790918481887979,0.9978107880292676
Acp2,1.489082555200306,1.1596145104667748,1.5398879889016084,0.7530512081556788,0.4514191426823406,0.9978107880292676
Acp5,0.0,,,,,
Acr,0.17529052393708855,-0.12872104372851378,2.569730089137918,-0.05009127000248363,0.9600496565352539,0.9978107880292676
Acsl1,0.48861680347375164,0.9237058514601013,2.622307433131256,0.3522492594840868,0.7246513375201152,0.9978107880292676
Acsl4,1.4030108492409046,0.398745623623597,1.2954235918889085,0.3078109941182793,0.7582261554115215,0.9978107880292676
Acsl6,5.298750849581064,0.5078122711924971,0.8608950914096937,0.5898654508076792,0.5552808584176759,0.9978107880292676
Acss1,1.4276191531504263,1.0365711733883407,1.6244352976131526,0.6381117025168168,0.5234009692656245,0.9978107880292676
Acss2,1.2295766687006828,-0.6331580776606895,1.8663019848873161,-0.339258106559276,0.7344152992481239,0.9978107880292676
Actc1,0.0,,,,,
Actg2,0.0,,,,,
Actl6a,0.03725476833751401,-1.1520508867959878,3.4257692113160063,-0.33628969604564474,0.7366524192984945,0.9978107880292676
Actl6b,0.7675099030423692,0.5572932154388219,2.14565533636353,0.2597310043202586,0.7950712751702269,0.9978107880292676
Actn1,1.251383839636399,-1.3927067088511444,1.8360528309629063,-0.75853302550164,0.4481319499522295,0.9978107880292676
Actn2,0.2323902739087386,1.2223909502788604,2.5424520267585544,0.4807921397979422,0.6306642372310951,0.9978107880292676
Actr1a,1.4352510002156922,-1.418367228539932,1.5785591717002827,-0.8985201530406959,0.3689083059759929,0.9978107880292676
Actr1b,0.6247829389180147,-0.47853514770931177,1.941380441652844,-0.2464922059799359,0.8053012370818369,0.9978107880292676
Actr2,8.995126718130997,-0.7383777085529849,1.0223666150206554,-0.7222240023341011,0.4701567685939325,0.9978107880292676
Acvr1,0.3243095972871446,-1.1850731476539218,2.518360348205133,-0.4705733031805946,0.6379454759357506,0.9978107880292676
Acvr1b,0.6512475862244025,-0.9417441409246845,2.056636424884703,-0.45790501885985,0.6470206809839827,0.9978107880292676
Acvr1c,0.09435451830916404,0.3311363410030388,3.2813171919671755,0.10091567551399076,0.9196173993735739,0.9978107880292676
Acvr2a,2.5376157665020354,-1.2648212452815457,1.2995748988548634,-0.9732576755645702,0.33042525219365304,0.9978107880292676
Acvr2b,0.6882370440919559,0.8324329281909718,2.18001255149473,0.3818477685462005,0.7025742844313343,0.9978107880292676
Acvrl1,0.16886405498419207,-0.5512214651221218,2.567028365219238,-0.21473134952096432,0.8299767792770818,0.9978107880292676
Ada,0.0,,,,,
Adad1,0.0,,,,,
Adad2,0.0,,,,,
Adam10,4.4367929792936645,-1.4321226114260992,1.048580996216846,-1.365772044880677,0.17201052330715172,0.9978107880292676
Adam17,0.35513789667176204,-1.5275507145724196,2.5110828290990077,-0.608323507640134,0.5429729328623318,0.9978107880292676
Adam18,0.24980006061211657,-0.7882614206848921,2.540036968295259,-0.31033462525308536,0.7563065028782784,0.9978107880292676
Adam28,0.0,,,,,
Adamdec1,0.0,,,,,
Adamts1,0.9639950142271739,-2.7446403977607186,2.0280785890248674,-1.3533205333430327,0.17595325219935987,0.9978107880292676
Adamts13,0.0,,,,,
Adamts14,0.0,,,,,
Adamts18,0.03725476833751401,-1.1520508867959878,3.4257692113160063,-0.33628969604564474,0.7366524192984945,0.9978107880292676
Adamts20,0.49960012122423314,-0.4278762810765205,2.490522462415677,-0.17180181569673647,0.8635933380308913,0.9978107880292676
Adamts3,0.49124519512386494,1.3733376596846336,1.9105461725119108,0.7188194032908524,0.47225220078885255,0.9978107880292676
Adamts5,0.3596359084771869,1.5050374043693642,2.664013937126895,0.5649510249907055,0.5721070762613589,0.9978107880292676
Adamts6,0.46234535288671913,-0.2780530457594744,2.5024309601964085,-0.11111317362284026,0.9115266023903212,0.9978107880292676
Adar,2.0753941857208633,-0.20770452714618737,1.202052472964493,-0.17279156427668085,0.8628152680387815,0.9978107880292676
Adarb1,1.4333324108422358,-1.4418529251738077,1.5742164217455779,-0.9159178530071499,0.3597099822152495,0.9978107880292676
Adcy1,1.0262304645303006,-0.5438466358386576,1.9626515457334723,-0.27709790717608707,0.7817049287619138,0.9978107880292676
Adcy2,0.5831645185022709,-0.3446600967146606,2.115489335319361,-0.16292216224414557,0.870579721018178,0.9978107880292676
Adcy3,0.7873548846765052,1.1656262940516358,1.8174078029262957,0.6413674972533984,0.5212839450871818,0.9978107880292676
Adcy8,0.16886405498419207,-0.5512214651221218,2.567028365219238,-0.21473134952096432,0.8299767792770818,0.9978107880292676
Adcyap1,0.5177098424302526,0.8268178996579524,2.7127213621676756,0.3047927852779028,0.7605239767636235,0.9978107880292676
Adcyap1r1,9.029525499812904,0.7052018201989246,0.8015485272105002,0.8797992838351592,0.3789680527113015,0.9978107880292676
Add2,4.75322619868146,-1.8077079229400297,1.0313942466680466,-1.7526837373583284,0.07965630871727222,0.9978107880292676
Adgra2,0.09435451830916404,0.3311363410030388,3.2813171919671755,0.10091567551399076,0.9196173993735739,0.9978107880292676
Adgra3,0.14901907335005604,-1.946555781580644,3.3970411819520123,-0.5730150673245921,0.5666344921361113,0.9978107880292676
Adgrb1,11.438291322061138,0.04958233874256013,0.7265803131727097,0.06824068563880054,0.9455940399826049,0.9978107880292676
Adgre1,0.0,,,,,
Adgre5,0.11176430501254203,-1.7468826311984988,3.41287473872616,-0.5118507900030678,0.6087554408761948,0.9978107880292676
Adgrf1,0.0,,,,,
Adgrf5,0.2870548289496306,-1.0056598408899904,2.5282737832438062,-0.39776540323877285,0.6908031217248354,0.9978107880292676
Adgrg1,3.8902604357750725,0.3059243251644374,1.2353868148941034,0.24763444248889854,0.8044172593052965,0.9978107880292676
Adgrg2,0.07450953667502802,-1.495647539696598,3.4338074851731815,-0.43556534434578714,0.6631521194199443,0.9978107880292676
Adgrg5,0.0,,,,,
Adgrg6,0.0,,,,,
Adgrg7,0.0,,,,,
