,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,5.936895709292826,0.403520470768645,0.8907575030448678,0.45300821984579964,0.65054282260145,0.9997442744015187
9630013A20Rik,9.170866243639683,0.8475565361774919,1.8252360120449231,0.4643544892739228,0.642393790786639,0.9997442744015187
A1cf,0.0,,,,,
A2m,0.735934009283273,-3.2397841137072083,2.125861196326934,-1.523986664465635,0.12751204249314663,0.9997442744015187
Aatf,4.2441101646219215,0.17926993479818387,0.994250035385217,0.18030669189639673,0.8569118023978097,0.9997442744015187
Abca1,6.630600987537593,1.4288227938054154,1.2816285414498,1.1148493870065554,0.2649149687300296,0.9997442744015187
Abca13,0.0,,,,,
Abca3,4.590731648878817,0.2248491994788511,1.1557141304044387,0.1945543396619766,0.8457418515660632,0.9997442744015187
Abca4,0.013016047609175024,0.08048485227381245,2.9917755483423076,0.026902035588334077,0.978537869941525,0.9997442744015187
Abca7,3.1675155964448685,0.270792328406893,1.1869729092360308,0.22813690716933258,0.8195398087504061,0.9997442744015187
Abca8a,2.288879265990206,-1.6601663075743123,1.4349147189904687,-1.1569790772947948,0.24728090863768304,0.9997442744015187
Abca8b,4.017516020579591,-0.7595482052166457,1.0028579415825276,-0.7573836469979639,0.44882005041440276,0.9997442744015187
Abcb1a,0.45340808932187876,-1.3029760577181342,1.9629988643481242,-0.6637681159081203,0.506838735416302,0.9997442744015187
Abcb1b,0.03904814282752507,0.5349856018462952,3.029908055798936,0.1765682627967496,0.8598475249663007,0.9997442744015187
Abcb4,0.36324131991076997,-0.2112608375630666,2.395925143570392,-0.08817505760979122,0.9297375412307778,0.9997442744015187
Abcb8,0.6226167082411541,0.04984279688195991,1.9455213466509487,0.0256192495485902,0.9795610321892266,0.9997442744015187
Abcc1,2.399012096110063,-0.3260637183345124,1.1778357588855994,-0.27683292502769247,0.7819083982754373,0.9997442744015187
Abcc6,0.0,,,,,
Abcc8,0.15619257131010028,1.4482400554518218,2.9922901946174356,0.4839905093620037,0.6283926045993224,0.9997442744015187
Abcc9,0.0,,,,,
Abcd2,0.7916386668753121,0.03814001743195364,1.6283150796730375,0.023422995898074027,0.9813128619625392,0.9997442744015187
Abcd3,16.255518540052986,-0.02485322511498572,0.7306309060687844,-0.03401611526223329,0.9728643000167552,0.9997442744015187
Abcf1,2.6695784035926184,-0.3837764037131478,1.188498118346128,-0.322908717976935,0.7467643737207803,0.9997442744015187
Abcg2,0.609600660631979,-0.009760644711073956,1.9484879108339328,-0.0050093432229181755,0.9960031390985626,0.9997442744015187
Abcg8,0.0,,,,,
Abhd17c,2.775582360282849,-0.2343783815497286,1.2065055057358833,-0.19426217322296782,0.8459706027764233,0.9997442744015187
Abhd4,11.183279081999055,-0.03890063981022458,0.8667016456198394,-0.044883542112584766,0.9642001351152597,0.9997442744015187
Abhd5,7.369237155315126,-0.21320240776361488,0.8246268730461406,-0.2585440939804123,0.7959870232589811,0.9997442744015187
Abi1,15.6995392694691,-0.38071035757572075,0.7116533459224009,-0.5349660192804513,0.592673354890338,0.9997442744015187
Abi3bp,0.5552931491400498,-2.0291002617681517,2.383716415850229,-0.8512339170363971,0.3946394254791743,0.9997442744015187
Abitram,3.364818546684442,0.7583906835732436,1.1569952731787871,0.6554829575833985,0.5121568554714142,0.9997442744015187
Abl1,13.439563825884093,0.6918775039203832,0.9236034789087973,0.7491066455680855,0.4537929298909631,0.9997442744015187
Abracl,0.052064190436700096,0.6932808523201677,3.0292411697850445,0.22886287801554042,0.8189754938761709,0.9997442744015187
Abraxas1,1.4531477746387804,0.7128988040039616,1.5505208012058234,0.45978022574708305,0.64567397816482,0.9997442744015187
Abraxas2,3.7862000680990806,0.05503845607994487,1.0178531852405197,0.05407307937729666,0.956876940403739,0.9997442744015187
Acaa2,4.482490822292738,-1.2207074532321025,1.1984452402605945,-1.018575911709297,0.3084043449552871,0.9997442744015187
Acaca,12.72815533836573,-0.11891625132293453,0.729612120215943,-0.162985575524347,0.8705297918696073,0.9997442744015187
Acacb,0.0,,,,,
Acan,0.0,,,,,
Ace,0.9088588843657847,0.9729002776470852,1.7833500341292623,0.5455464485535578,0.5853777438143979,0.9997442744015187
Ace2,0.0,,,,,
Acer1,0.0,,,,,
Ache,3.1638653395308616,-0.29780360020683977,1.2369246003617678,-0.24076132055239266,0.8097401095869011,0.9997442744015187
Ackr1,1.8320062318947867,0.40380720779355656,1.42878263374859,0.2826232614082926,0.7774656469904311,0.9997442744015187
Ackr2,0.0,,,,,
Ackr3,0.12921491223863393,-0.9708485782202295,2.333887644437333,-0.4159791412985038,0.6774252665909559,0.9997442744015187
Ackr4,0.0,,,,,
Acly,25.826721823739373,-0.13440140941283707,0.6482394241451584,-0.20733297668538736,0.8357498219639481,0.9997442744015187
Acod1,0.0,,,,,
