,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,1.3932740265768562,0.8129456020510257,1.2707828566736854,0.6397203092422389,0.5223544494805623,0.9953329459450433
9630013A20Rik,4.454506207832359,-0.27548403628510176,1.197338425822477,-0.23008034348840511,0.8180293388091089,0.9953329459450433
A1cf,0.0,,,,,
A2m,0.18681068193234485,0.1876006677658792,2.490950450227183,0.07531288619120038,0.9399657689038536,0.9953329459450433
Aatf,2.044817986718702,-0.42332967739537253,1.4978307909045765,-0.28262850514624116,0.7774616268994062,0.9953329459450433
Abca1,1.148230210590784,3.6908269743061792,2.3469144152466463,1.5726295557813494,0.11580461987416196,0.9953329459450433
Abca13,0.0,,,,,
Abca3,3.2818194324443497,0.027620534145484057,1.0823329589146715,0.025519442901545786,0.9796406403441158,0.9953329459450433
Abca4,0.0766551244845766,1.5421946221018927,3.3922737428696816,0.4546197444541368,0.6493828276083158,0.9953329459450433
Abca7,0.49910517093268975,-0.5108566112622706,1.934735817735213,-0.2640446341972804,0.7917455256816874,0.9953329459450433
Abca8a,0.5940079453112119,-1.7127611121461355,1.9757140640267075,-0.8669073846927794,0.3859927570109787,0.9953329459450433
Abca8b,2.0859001397493153,-0.3573062077125792,1.089323669171547,-0.32800738460435536,0.7429060791404657,0.9953329459450433
Abcb1a,0.0,,,,,
Abcb1b,0.0,,,,,
Abcb4,0.0,,,,,
Abcb8,0.8338202514913253,1.3966457176703975,2.2162854733804274,0.63017410637996,0.5285806786022416,0.9953329459450433
Abcc1,0.3928228782613267,0.013530409806173278,1.9998299552292629,0.006765780145853518,0.9946017296648751,0.9976981771589253
Abcc6,0.0,,,,,
Abcc8,0.0,,,,,
Abcc9,0.0,,,,,
Abcd2,0.700290237982575,-2.0265538421225977,1.7540509203721324,-1.1553563346340323,0.24794453534215732,0.9953329459450433
Abcd3,7.773056545841132,-0.35662140348403215,0.7759882050944257,-0.4595706495830525,0.6458244303183152,0.9953329459450433
Abcf1,1.8073558908000515,1.0709445898270902,1.2108575438813267,0.8844513503993586,0.3764526134295003,0.9953329459450433
Abcg2,0.8065725306539381,-2.210007795705144,1.9910373492864328,-1.109978070726392,0.2670084762824654,0.9953329459450433
Abcg8,0.0,,,,,
Abhd17c,0.5729232998862471,0.9356718894108877,1.9611684634544537,0.47709919206164,0.6332914899789696,0.9953329459450433
Abhd4,3.7953848517112636,0.20958360810633972,1.1049882187091464,0.18967044585432458,0.8495673811750764,0.9953329459450433
Abhd5,2.3810831208608985,-0.6891388324617446,1.1345044649199687,-0.607435980880303,0.5435616161974741,0.9953329459450433
Abi1,3.925985068280602,0.7449379165563231,1.1976503169301589,0.6219995152389411,0.5339421867658214,0.9953329459450433
Abi3bp,0.0,,,,,
Abitram,0.4723149982769225,-0.8380518464194028,1.9627602633267716,-0.42697616315043524,0.6693966896591189,0.9953329459450433
Abl1,6.224321864161801,-0.6986779950966789,1.0631888508074117,-0.6571532372316412,0.5110823904049486,0.9953329459450433
Abracl,0.0,,,,,
Abraxas1,0.6142131940105909,0.43406635501364943,1.7359357859261697,0.25004747210857403,0.8025506369503684,0.9953329459450433
Abraxas2,0.5845860258238045,1.7585025540868398,1.989670660783476,0.8838158941311379,0.3767956049708848,0.9953329459450433
Acaa2,1.0914806579176466,0.8207418639392297,1.5407570037884781,0.5326874139927029,0.5942499799919336,0.9953329459450433
Acaca,6.215838742251545,-0.15142528352977938,0.8839337766630292,-0.17130840287767998,0.863981273591362,0.9953329459450433
Acacb,0.0,,,,,
Acan,0.0,,,,,
Ace,0.23667563376115422,0.5822792792256895,2.4818815797152625,0.23461203144611448,0.8145098704278771,0.9953329459450433
Ace2,0.0,,,,,
Acer1,0.0,,,,,
Ache,1.1142292978376303,-0.0021109467644080384,1.5617174163901328,-0.0013516829243586425,0.998921513391961,0.9992088074711648
Ackr1,0.7751446361815182,0.17903102641766952,1.965273984259912,0.09109723522091474,0.9274153294841085,0.9953329459450433
Ackr2,0.0,,,,,
Ackr3,0.0383275622422883,1.1943378784887548,3.3753362264122213,0.353842639184501,0.7234568166115349,0.9953329459450433
Ackr4,0.0,,,,,
Acly,11.056093820038457,-0.6619350075480177,0.7110846177144313,-0.9308807855745913,0.35191523477297326,0.9953329459450433
Acod1,0.0,,,,,
Acot6,0.6640781458394004,0.6677449540947903,1.679210000509386,0.39765422662575306,0.6908850826116663,0.9953329459450433
Acox1,10.689657791288461,0.24252660377229718,0.7522813846381364,0.32238814986623354,0.7471586604434202,0.9953329459450433
Acp2,2.219130476370126,-0.6353610712106814,1.105363949665621,-0.5747980756952331,0.5654278683312868,0.9953329459450433
Acp5,0.0,,,,,
Acr,0.4274025120782461,1.078522044383287,2.1996364250942966,0.4903183235552447,0.6239086627817045,0.9953329459450433
Acsl1,1.2514257006432383,0.25862408559140504,2.0185695486193946,0.12812245471962638,0.8980520661985593,0.9953329459450433
Acsl4,2.315898048145689,-0.35809968512927554,1.5558083115024524,-0.23016954112004762,0.8179600291421623,0.9953329459450433
Acsl6,6.871943240318665,0.9137825347870144,0.9307000528439882,0.9818228031627613,0.3261871520856313,0.9953329459450433
Acss1,0.3862379543049385,2.5678973012117927,2.602253017737082,0.9867977032628575,0.3237418209000352,0.9953329459450433
Acss2,3.010296516130028,1.0213364778511458,1.3252880875215332,0.770652424531471,0.44091297851919453,0.9953329459450433
Actc1,0.0,,,,,
Actg2,0.0,,,,,
Actl6a,0.9439758089390936,0.2518731999758447,2.263222243876247,0.11128964495526454,0.9113866665253895,0.9953329459450433
Actl6b,0.6601619494546532,-0.27195181170057187,1.991559676935927,-0.1365521780994169,0.891384778646207,0.9953329459450433
Actn1,0.6475882906227463,-0.952757307174392,1.8952257492367448,-0.50271441676966,0.6151650721750817,0.9953329459450433
Actn2,0.4274025120782461,1.078522044383287,2.1996364250942966,0.4903183235552447,0.6239086627817045,0.9953329459450433
Actr1a,1.3098657101765132,0.5979184016133693,1.5120763071446042,0.39542872194226414,0.6925265155725349,0.9953329459450433
Actr1b,3.6105457781274666,-0.11771239619767136,0.945714042444831,-0.12446933313305243,0.9009436801445139,0.9953329459450433
Actr2,9.571147683452553,-0.17444734795571873,0.7913572602410928,-0.2204406994415797,0.8255279513142646,0.9953329459450433
Acvr1,0.15614724450017245,0.1876006677658791,2.490950450227183,0.07531288619120036,0.9399657689038536,0.9953329459450433
Acvr1b,1.2956341294271128,0.6179482910508242,1.6123110311972062,0.3832686616254015,0.7015205728354166,0.9953329459450433
Acvr1c,0.2712552675780736,2.0436969359730788,3.587855988556493,0.5696150967294877,0.5689387868404449,0.9953329459450433
