,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Atp6ap2,910.8299085391055,0.005685169905677094,0.09592079845970679,0.05926941807167347,0.9527375191220613,0.9999370156431621,591.0413696630515,1.0,592.1288498360312,589.9538894900717,611.8349921308974,570.2477471952056
Atp6v0a1,1462.9952049940455,-0.020504958691598043,0.08113325118154678,-0.2527318749462583,0.8004754146544565,0.9999370156431621,912.3878784023341,1.0,916.1853787017468,908.5903781029216,909.0721225026315,915.7036343020369
Atp6v0d2,0.6963739512313979,2.7453218511631263,2.9288259889177177,0.9373454966430418,0.34858086707753155,0.9999370156431621,0.278445465486015,0.25,0.0,0.5568909309720301,0.11772273376674136,0.4391681972052887
Atp6v1a,2063.0540359762585,0.0131855109342014,0.07655279891320323,0.17224074261675712,0.8632482685090408,0.9999370156431621,1295.7427186278194,1.0,1289.1192096977302,1302.366227557908,1300.2277707289759,1291.2576665266627
Atp6v1b2,2668.45792685517,0.05837305484062325,0.0801252571803635,0.7285225270381895,0.4662937839458693,0.9999370156431621,1669.3733560800165,1.0,1643.9441665305596,1694.8025456294733,1668.8989771220638,1669.8477350379699
Atp7a,180.82179217536427,-0.0446053369650709,0.16347320851367503,-0.2728602281109539,0.7849606601295436,0.9999370156431621,104.80193112261993,1.0,102.61555291082067,106.98830933441918,96.40119274378964,113.20266950145025
Atp7b,84.34762000151109,-0.12822231995926944,0.2225073663105878,-0.5762610114232793,0.5644387718033604,0.9999370156431621,58.805644987729146,1.0,60.80596375181492,56.80532622364334,64.80232245522477,52.80896752023352
Atr,86.16648018365105,-0.16209179834782084,0.22279900482116297,-0.7275247861987948,0.4669045371572311,0.9999370156431621,57.61327995498018,1.0,59.985299602310285,55.241260307650066,61.266110212372894,53.96044969758746
Atraid,499.8153367344405,0.05253165593793981,0.10594514631927289,0.4958382499150278,0.6200085358171861,0.9999370156431621,314.21593356687674,1.0,306.1189777939052,322.3128893398484,315.54482209633596,312.88704503741764
Atrx,450.2874801493819,-0.1481382813197596,0.1230663613049643,-1.2037268328155561,0.2286951775653161,0.9999370156431621,294.1857446648807,1.0,296.68462939219006,291.68685993757134,306.4005092235434,281.97098010621806
Atxn1,269.632672603235,-0.029025819486212193,0.13603830490892874,-0.21336504821670352,0.8310422402760371,0.9999370156431621,175.39728215912444,1.0,176.25932611540074,174.5352382028482,182.0279740459538,168.76659027229513
Atxn10,2547.058911722472,0.05070881169475934,0.09737822592940236,0.5207407632536087,0.6025473736719011,0.9999370156431621,1631.239258954789,1.0,1632.9664755935908,1629.5120423159872,1669.3163655157866,1593.1621523937918
Atxn3,153.51492873714218,-0.11611175242774302,0.17323779351519028,-0.6702449279207763,0.5027016677533089,0.9999370156431621,100.77837362821627,1.0,104.58765889165647,96.96908836477604,105.44424763147292,96.11249962495958
Aurka,23.431134020602496,-0.2978906936112492,0.42481633504091154,-0.7012223143033356,0.4831642862115161,0.9999370156431621,14.77117027888614,1.0,14.767714011965483,14.774626545806798,14.839445310544619,14.702895247227664
Aurkb,31.549540857915904,-0.11821177083924644,0.3861444544788362,-0.3061335452785206,0.7595029677936753,0.9999370156431621,18.636567055801716,1.0,18.50741026486589,18.765723846737547,17.479982529183847,19.793151582419593
Avil,2.1431344474868848,0.39546042816815313,1.2867953437944195,0.30732192968778144,0.7585983453512346,0.9999370156431621,1.2688733448188743,1.0,1.0930435011253443,1.4447031885124044,1.1981439513875232,1.3396027382502256
Avpr1b,0.5532687909445002,0.7909204407610858,2.7073583306402207,0.2921373324727405,0.7701816238613495,0.9999370156431621,0.34950172768130416,0.5,0.23268480406446493,0.4663186512981434,0.35089879822959585,0.3481046571330125
Avpr2,0.10526604101903803,0.6654345064618106,4.430614816342933,0.15019010544705078,0.8806146320597662,0.9999370156431621,0.09335895113936876,0.16666666666666666,0.0,0.18671790227873752,0.12204665404216077,0.06467124823657673
Axin1,47.61999880855529,0.24887467636201369,0.2954455532105794,0.8423706962501744,0.39958049033812226,0.9999370156431621,31.041707099696257,1.0,31.273182245847,30.810231953545514,32.27590941340729,29.807504785985227
Axin2,361.52464805204977,-0.1380102799995762,0.12497933489542049,-1.1042647979768792,0.2694782882954816,0.9999370156431621,228.04518175292898,1.0,235.89661617166553,220.19374733419247,229.6824791183868,226.40788438747123
Axl,170.58396170163724,0.1162262470453616,0.16273573375023712,0.7142023719494996,0.4751020503885609,0.9999370156431621,106.4872458853111,1.0,105.04480407417888,107.92968769644335,106.2334586466889,106.74103312393333
Azi2,298.79367121629934,0.013441292327917307,0.12889725850280329,0.10427911721353626,0.9169478496024513,0.9999370156431621,188.92707653952598,1.0,187.943085219391,189.91106785966096,190.84703982073003,187.00711325832188
Azin2,7.495054870191471,-0.24305047909972174,0.7232282172914497,-0.33606332453394333,0.7368231143822908,0.9999370156431621,4.761463744041076,1.0,4.860695603146696,4.662231884935454,4.816529668494991,4.706397819587159
B2m,1768.7305665462056,0.10673403353337027,0.09815773879156142,1.0873725785393311,0.27687218480375553,0.9999370156431621,1056.9186794901786,1.0,1050.9096697315624,1062.9276892487946,1006.0677154281551,1107.7696435522018
B3glct,104.18329028258633,0.17792519456257547,0.20273777659885708,0.877612438823493,0.3801540766416791,0.9999370156431621,67.8579417193201,1.0,64.66001398376734,71.05586945487285,70.48983885458155,65.22604458405864
B3gnt2,151.88619262259684,-0.156370908368802,0.18461149353412815,-0.8470269395220213,0.3969801058860952,0.9999370156431621,96.4906704715732,1.0,101.9205566536275,91.06078428951889,97.89274528943736,95.08859565370902
B3gnt6,2.6728609820856786,0.8775575220975724,1.2607776977772653,0.6960446109133234,0.48640089242208784,0.9999370156431621,1.5378895480933308,0.8333333333333334,1.0765492688685692,1.9992298273180928,1.4070692138124878,1.6687098823741742
B4galnt1,464.2946218233877,-0.042161676588843094,0.11689487018272404,-0.3606802978003922,0.7183384547705933,0.9999370156431621,295.3379735383111,1.0,294.58616622951126,296.0897808471109,300.0519244470799,290.62402262954225
B4galnt2,0.1767202290806029,-1.2509591690814414,4.429826155948694,-0.28239464146952176,0.7776409233560414,0.9999370156431621,0.11436044715771378,0.16666666666666666,0.22872089431542755,0.0,0.11719147352339915,0.11152942079202842
B9d2,35.58323829240095,-0.14419322824338657,0.3329333939150996,-0.4330993252066414,0.664942612989769,0.9999370156431621,22.998486002854893,1.0,21.76560139396212,24.231370611747668,23.742414818186564,22.25455718752323
Babam2,288.11687937896136,-0.09155393287068371,0.1283248305640466,-0.7134545392989191,0.4755645345577888,0.9999370156431621,174.2289884767965,1.0,179.8006134847767,168.65736346881624,168.07578830467443,180.38218864891851
Bace1,227.75233921207965,0.0650883990975616,0.14799285439073098,0.43980771480841296,0.660076379562334,0.9999370156431621,146.05984453310919,1.0,139.88367444645215,152.23601461976625,149.53205677319812,142.58763229302028
Bace2,8.387046359235287,0.18006493437389065,0.6827688621763811,0.26372751358332175,0.7919898930988257,0.9999370156431621,5.50443504418184,1.0,5.604840492627858,5.404029595735824,5.750068592900845,5.258801495462838
Bach1,163.9853241685315,-0.03997714669995583,0.1601566416174515,-0.24961279342660558,0.8028868039934177,0.9999370156431621,108.72651567157237,1.0,108.15553967641038,109.29749166673436,114.79836354227324,102.6546678008715
Bach2,191.69060818508424,-0.039963660508910814,0.16848313901621284,-0.23719679454135278,0.8125041229539101,0.9999370156431621,117.46605780872504,1.0,121.20041310582876,113.73170251162128,114.86655138291667,120.06556423453337
Bad,190.41544832098518,0.02371676971680861,0.15894193661698564,0.14921656437319433,0.8813827498394655,0.9999370156431621,116.82152490705494,1.0,117.07981278399508,116.56323703011473,114.47162852894508,119.17142128516478
Bag2,47.988041340431245,0.03458552227248671,0.2833067712383789,0.12207799383441453,0.9028372498858299,0.9999370156431621,26.993921816739192,1.0,26.56338081571694,27.424462817761448,23.977675290066426,30.010168343411962
Baiap2,559.3156733841337,0.22567841691484944,0.13257715772698683,1.7022420813967363,0.08870999719836838,0.9999370156431621,358.30245750497755,1.0,346.0793590159165,370.5255559940386,366.6686067691034,349.9363082408517
Bak1,95.12313552042201,-0.12742990655996947,0.21380144131243395,-0.5960198667405269,0.5511619549153133,0.9999370156431621,61.176220805774655,1.0,61.41103715506198,60.94140445648731,62.77967247621206,59.57276913533722
Banp,238.032966436367,0.07962215216487975,0.15029543127167264,0.5297709417457639,0.5962707546349442,0.9999370156431621,136.29144196560958,1.0,129.5061665794271,143.07671735179204,123.65143354515011,148.93145038606903
Bap1,379.54080787106653,-0.01138751508829227,0.11882103069107963,-0.09583753837229739,0.923649603253007,0.9999370156431621,230.89087662467577,1.0,227.0596969069043,234.7220563424472,224.16229207915998,237.61946117019156
Bard1,21.988137034862984,-0.17694847415824885,0.4278692982949461,-0.41355730561502396,0.6791983461611407,0.9999370156431621,15.029080897717675,1.0,13.811526732807922,16.24663506262743,16.27889176792561,13.779270027509739
Barhl1,1.353585057796001,1.3559882150928768,1.8118325623708498,0.7484070235047086,0.4542146873973846,0.9999370156431621,0.7795859280182581,0.5,0.9488701730384923,0.6103016829980238,0.7142594942297226,0.8449123618067936
Barhl2,21.13380028931384,-0.04168701228889853,0.4322194490919071,-0.09644871922465065,0.9231642000991392,0.9999370156431621,13.498285105790965,1.0,13.235717696257858,13.760852515324075,13.749597712627919,13.246972498954014
Barx1,0.5706970405827397,2.497505405422582,2.907785763309041,0.8589028245947657,0.3903941309332738,0.9999370156431621,0.2623594110650452,0.3333333333333333,0.0,0.5247188221300904,0.16882706216769558,0.35589175996239475
Batf,0.9114944996963231,1.9214680508104596,2.2969667287180697,0.8365241110317803,0.402860118407377,0.9999370156431621,0.8400057477529366,0.6666666666666666,0.7390815563559071,0.9409299391499663,1.1148600640480006,0.5651514314578725
Batf3,9.603879303382895,0.18949579214234688,0.6535076320126695,0.2899672212836118,0.7718413143946807,0.9999370156431621,5.343770213207345,1.0,4.561959722076968,6.125580704337721,4.672450667431462,6.015089758983226
Bax,273.4559296526482,0.02658850019423163,0.13449795885156562,0.1976870163775138,0.8432899486738612,0.9999370156431621,186.02832357094886,1.0,183.14844069083338,188.9082064510644,200.9300690800485,171.12657806184927
Baz1a,14.353292315092519,0.1227782843519575,0.5112594781591739,0.24014867126577183,0.8102150037554099,0.9999370156431621,9.252660219248769,1.0,9.346082892033877,9.159237546463663,9.533238750570154,8.972081687927384
Baz1b,600.0146211662349,-0.014038128004648523,0.10057725176004544,-0.13957557756837818,0.8889953379819765,0.9999370156431621,370.69315358206063,1.0,370.13048212531066,371.2558250388106,365.85925014160716,375.52705702251416
Bbc3,7.225893762552122,-0.6497146970253067,0.7007884105267527,-0.9271196373480891,0.35386442137882856,0.9999370156431621,4.717141588114135,1.0,5.276923910242242,4.157359265986028,4.90635811667656,4.52792505955171
Bbox1,21.710804822209596,0.13479977329944995,0.41833639601402406,0.3222281747030469,0.7472798415219568,0.9999370156431621,12.04970361478008,1.0,12.138536569631995,11.960870659928167,10.531842268917606,13.567564960642558
Bbs1,165.78903772389808,-0.21640079643411833,0.16005214980256513,-1.3520642909268195,0.17635474943807383,0.9999370156431621,101.56313014276196,1.0,102.0226131102449,101.10364717527902,99.32294424114666,103.80331604437725
Bbs2,138.44426958338542,-0.07273034675402117,0.17852511157496131,-0.407395610132316,0.6837174506446584,0.9999370156431621,87.9067238461008,1.0,87.50269042435723,88.31075726784438,89.12032751669558,86.693120175506
Bbs4,258.3547563722811,0.05658093135046003,0.1338028761362603,0.42286782604613027,0.672391698158636,0.9999370156431621,160.45554011811058,1.0,156.00634178668335,164.90473844953775,159.18573752986796,161.7253427063532
Bbs5,76.46983905693652,-0.010139582147721257,0.23591824202302353,-0.0429792205162826,0.9657180981708785,0.9999370156431621,44.06210035155218,1.0,42.69709774471568,45.42710295838868,40.2294097857376,47.89479091736677
Bbs7,212.4781838974844,-0.21334069591452495,0.14368517199802996,-1.4847787906566312,0.13760243203016542,0.9999370156431621,136.5937625970183,1.0,137.48823146669707,135.6992937273396,140.13572336378118,133.05180183025547
Bbs9,400.8340328357587,0.10991375142645365,0.11391876646986394,0.9648432372688149,0.3346233358509163,0.9999370156431621,239.30975883422036,1.0,233.32514270196558,245.29437496647515,227.74001477094748,250.87950289749327
Bcam,86.93653166717128,-0.0448041606157777,0.2137669024478098,-0.20959353437193784,0.8339849263859337,0.9999370156431621,57.18511020874587,1.0,57.06407962371396,57.30614079377779,59.94204596718273,54.42817445030904
Bcar1,144.3653164710894,0.0007345316587837148,0.173612956762912,0.004230857376542468,0.9966242742913026,0.9999370156431621,100.05472940006574,1.0,99.27200356309235,100.83745523703908,109.79471444349777,90.31474435663368
Bcl10,255.21202173125266,0.14578474095251093,0.14066201815794283,1.0364186641259194,0.30000686674987476,0.9999370156431621,148.0551637157697,1.0,143.0238979138291,153.08642951771034,136.4389448203955,159.6713826111439
Bcl11a,105.06679026989566,0.10844282585234424,0.20569868798498742,0.527192598623958,0.5980598479234794,0.9999370156431621,69.53524444909122,1.0,70.34989084734184,68.7205980508406,73.35387516754862,65.7166137306338
Bcl11b,145.56475122372072,0.2619556516509927,0.1733209807521637,1.5113903147453918,0.13068903550474922,0.9999370156431621,92.21890685889116,1.0,89.55950877819618,94.87830493958614,93.3710735567199,91.06674016106241
Bcl2,81.4940520160276,0.2504308520238347,0.2229891797615441,1.123062797448897,0.261410824877926,0.9999370156431621,52.17518098912621,1.0,52.228702461506,52.12165951674644,53.33219427554098,51.01816770271146
Bcl2a1a,13.836788294298456,0.6452413876676565,0.5729645538715391,1.126145384226198,0.26010398661671774,0.9999370156431621,7.018286149627863,1.0,5.418199230399541,8.618373068856185,5.347812128916818,8.688760170338908
Bcl2l1,291.44328441709945,0.11292118722004314,0.13171183635825667,0.8573351518150358,0.39125968688058654,0.9999370156431621,181.78531896954595,1.0,174.59443210529298,188.97620583379896,181.23804207322576,182.33259586586618
Bcl2l11,37.66275831500907,0.34919098870232146,0.33440793781318484,1.0442066387114146,0.29638979614495986,0.9999370156431621,22.8869097869339,1.0,22.169925221460677,23.603894352407114,22.214343477623302,23.559476096244484
Bcl2l12,13.33915750592377,0.2605245783580793,0.5233608510111464,0.49779149100422637,0.6186310139868432,0.9999370156431621,7.8759822958432,1.0,7.626879211048229,8.125085380638176,7.402635936370392,8.349328655316011
Bcl2l2,336.61408902152004,0.04492100198392471,0.13363778512755858,0.33613997673672286,0.7367653134543195,0.9999370156431621,206.31296945333125,1.0,205.74764857797618,206.87829032868626,202.03627045122107,210.58966845544137
Bcl3,1.3656125324497177,1.4917090890845774,1.7620308805897,0.8465850999077532,0.3972264219145879,0.9999370156431621,0.7933884804364726,0.5833333333333334,0.7847679567902309,0.8020090040827145,0.7305361773738696,0.8562407834990756
Bcl6,852.3463046550182,0.04979241284901865,0.1291695326662833,0.3854810946607674,0.6998810105927493,0.9999370156431621,484.52369744311846,1.0,453.56915364135085,515.4782412448861,435.42324307750135,533.6241518087356
Bcl7a,312.01894772223625,-0.12312709546048427,0.12918854635918298,-0.9530805859379666,0.34054924181278123,0.9999370156431621,206.0861675980456,1.0,214.44208252835446,197.73025266773675,216.75204642492633,195.42028877116488
Bcl7b,523.3811328520297,-0.028147742373489514,0.11011752829068468,-0.2556154575063292,0.7982477814856868,0.9999370156431621,331.7598828420843,1.0,334.67105145675487,328.84871422741384,335.9455698776069,327.5741958065617
Bcl7c,250.02077742201664,0.006792613336915938,0.13694292323930057,0.0496017842780105,0.9604397247359135,0.9999370156431621,156.694823325998,1.0,157.77025381081512,155.61939284118085,156.84264501417647,156.5470016378195
Bclaf1,389.90264043013076,-0.17508937632477553,0.1175204325833713,-1.4898632729296983,0.13626019018208135,0.9999370156431621,252.4937159482773,1.0,258.7121354889095,246.27529640764524,260.896711730759,244.09072016579572
Bco1,0.584299838792275,1.0521015479750926,2.619051892543411,0.4017108446650047,0.687896842454909,0.9999370156431621,0.364388770197926,0.3333333333333333,0.11305528516499853,0.6157222552308533,0.3661399621264823,0.3626375782693696
Bcor,134.79501727707728,0.3700015799606029,0.1794409168936383,2.061968843928263,0.0392107023116064,0.9999370156431621,88.05364089961807,1.0,82.58219748379454,93.52508431544159,91.7977998322503,84.30948196698584
Bcr,639.7428047499455,-0.02143498529073702,0.11999818430209003,-0.17862758020384217,0.8582301369094623,0.9999370156431621,397.07853336057514,1.0,405.747844271091,388.40922245005936,394.03256298159096,400.12450373955943
Bdh1,315.30722397055365,0.05902033358215717,0.12805304872153858,0.46090533705684367,0.6448665225242194,0.9999370156431621,208.5765727758427,1.0,206.26075936129095,210.89238619039443,219.85210725018285,197.30103830150247
Bdkrb1,0.7435918182346385,-1.7635149009510227,2.3543745093679367,-0.7490375443388834,0.45383457677967,0.9999370156431621,0.5593801399265356,0.5833333333333334,0.9985204832218534,0.12023979663121757,0.6523803836210552,0.46637989623201576
Bdkrb2,9.024679347858735,-0.08087671015430288,0.6344067569280387,-0.12748399866661064,0.8985573370590506,0.9999370156431621,5.491204754018668,1.0,5.833344552462962,5.149064955574374,5.326102792133636,5.656306715903701
Bdnf,133.86381101001356,0.2331496169218152,0.19563123262831714,1.1917811577907902,0.23334706578100817,0.9999370156431621,78.12292294026899,1.0,73.58268893867694,82.66315694186106,72.44089687818702,83.804949002351
Becn1,368.3962729857012,-0.051523185362792864,0.11669844333511083,-0.44150704919721223,0.6588459593776257,0.9999370156431621,229.80368381180378,1.0,233.1712778768656,226.43608974674194,229.03630154180686,230.5710660818007
Bex3,905.9788121693622,-0.012783016735281174,0.11062494455849498,-0.1155527515633865,0.9080070107558516,0.9999370156431621,617.79110986069,1.0,613.3563953512372,622.2258243701427,668.814766875565,566.7674528458148
Bfsp1,4.6705026371721745,0.1937171142429249,0.8662461132357697,0.22362826370362035,0.8230465693210717,0.9999370156431621,3.7995630499258812,1.0,3.6596725218435915,3.939453578008171,4.677112359272002,2.9220137405797613
Bglap,1.4186297734829312,0.6113755977551523,1.8367924625267316,0.3328495789416136,0.739247831376578,0.9999370156431621,1.3821398480486726,0.75,1.0617593655251196,1.7025203305722254,1.8794834058409025,0.8847962902564426
Bglap2,1.3082584231465384,1.3696167467887856,1.8034614942391802,0.7594377540988646,0.447590736242492,0.9999370156431621,1.2323819501112339,0.8333333333333334,1.206555503769497,1.258208396452971,1.645333705413581,0.8194301948088868
Bhlha15,4.340751134299137,0.6483672167170809,0.9448732862370464,0.6861948857705571,0.4925902223682047,0.9999370156431621,2.72133950635863,1.0,2.0063349097341567,3.4363441029831026,2.718537004612182,2.7241420081050776
Bhlhe22,92.64827455285382,0.09094259261175042,0.26796404862070483,0.33938355939858544,0.7343208021394034,0.9999370156431621,58.13359903752163,1.0,61.12101617684029,55.14618189820296,58.243094875105946,58.02410319993731
Bhlhe40,239.40249987090036,-0.2649613067942458,0.13783718409719792,-1.9222774212175173,0.054570859489716905,0.9999370156431621,140.8131339523643,1.0,140.51124357213328,141.1150243325953,131.71315113246024,149.91311677226835
Bhmt,2.027892999402782,-0.9689754895459924,1.4141826175635444,-0.6851841321705773,0.4932277356070619,0.9999370156431621,1.3912935289718253,0.8333333333333334,1.785374221503768,0.9972128364398823,1.5071528296410275,1.2754342283026228
Bicd2,570.6778328439218,-0.011559821874133814,0.11252421628274806,-0.102731858581326,0.9181757879174152,0.9999370156431621,369.62180099625743,1.0,372.7947449241131,366.44885706840176,382.14513516635134,357.09846682616353
Bid,55.87669806158589,-0.2774797721787883,0.26282406381592543,-1.055762429627172,0.2910767669323865,0.9999370156431621,34.37381742209099,1.0,34.807030550134805,33.940604294047176,33.766035740866265,34.98159910331571
Bin1,1463.3080625696257,0.07348762239320099,0.08514365320617381,0.8631015892077363,0.38808161426229804,0.9999370156431621,922.3668627102938,1.0,894.026085133417,950.7076402871709,928.6996339213796,916.0340914992083
Birc2,110.05912607087623,0.03290589361253963,0.19275294309856833,0.1707153887435716,0.864447561994018,0.9999370156431621,70.61048951106228,1.0,70.5232590131895,70.69772000893505,72.35021165972954,68.87076736239503
Birc3,9.5173861702475,-0.5599214204860083,0.6134867602247178,-0.9126870485043742,0.361407157494386,0.9999370156431621,6.435963439609966,1.0,8.18440439140905,4.687522487810882,6.9195119892740165,5.952414889945917
Birc5,38.8616230932344,-0.20486573818722195,0.34107422314599517,-0.6006485517949275,0.5480740927873384,0.9999370156431621,25.191804508877663,1.0,25.06133762797999,25.322271389775338,26.012199484708493,24.37140953304683
Blk,0.16810449634336713,0.6854905370205339,4.427556843555589,0.15482365585396857,0.8769603414013963,0.9999370156431621,0.10871943863935869,0.16666666666666666,0.1111294104206937,0.10630946685802371,0.1111294104206937,0.10630946685802371
Blmh,459.69419050980537,-0.07276864846124037,0.11124044798147262,-0.6541563773040556,0.5130110627663518,0.9999370156431621,298.04880123695773,1.0,299.19198746105224,296.9056150128633,308.43441795660067,287.6631845173148
Blnk,47.25403696751368,0.5670015309862018,0.30395351029021955,1.8654218878565338,0.062122291716907266,0.9999370156431621,25.52219274155335,1.0,23.91425526174362,27.130130221363085,21.455121427351656,29.58926405575505
Bloc1s5,70.23959973001543,-0.20099561380235448,0.23806583475255721,-0.8442858422388366,0.3985096955424998,0.9999370156431621,43.63628043144672,1.0,44.86194005257112,42.41062081032233,43.28645131109525,43.986109551798194
Bloc1s6,38.821793683091066,0.13735544804285138,0.32005871144569426,0.4291570362900654,0.6678089469972472,0.9999370156431621,23.3257188885996,1.0,22.977013602648622,23.67442417455058,22.333740802173775,24.317696975025427
Bmf,14.145354710767533,-0.4319572218017861,0.5354569416835862,-0.8067076699829948,0.4198349241361119,0.9999370156431621,10.060959825027702,1.0,12.165841020684093,7.956078629371308,11.26621645032585,8.855703199729554
Bmi1,515.5891871611991,0.058441707219260564,0.10718754687475876,0.5452285169614495,0.5855963607687888,0.9999370156431621,324.40336942143523,1.0,323.561755725887,325.24498311698335,326.06760142553037,322.73913741734
Bmp1,729.9583264367149,0.0057291674208174515,0.10752833188659024,0.053280538443207556,0.9575083862459857,0.9999370156431621,497.4848549481964,1.0,484.76091329931023,510.2087965970827,537.8098224084391,457.15988748795394
Bmp10,0.6431945988428448,-0.3872218849880971,2.343017495285529,-0.16526632249534645,0.8687343650412608,0.9999370156431621,0.36179447106635826,0.5833333333333334,0.4348854932713746,0.2887034488613418,0.3195234126023163,0.4040655295304001
Bmp15,0.4664743697622418,0.5076644518799235,2.8466575793016955,0.17833702780805025,0.858458300894198,0.9999370156431621,0.4760205379744084,0.5,0.5456148933207335,0.4064261826280832,0.659504967210445,0.2925361087383717
Bmp2,31.80485961353742,-0.15417167576669144,0.3390186934937058,-0.45475862754911417,0.6492828975969399,0.9999370156431621,18.346195823926617,1.0,19.206438322661892,17.48595332519135,16.78150666148963,19.91088498636361
Bmp3,13.785226036774306,-0.12138752434120037,0.508286618998073,-0.23881707643706546,0.8112474282324664,0.9999370156431621,8.996036962308716,1.0,9.11877419811645,8.873299726500983,9.358623612898574,8.63345031171886
Bmp4,106.46450826625592,0.2753824851054253,0.21449543946441746,1.283861725885824,0.19919034127293878,0.9999370156431621,67.06635920663494,1.0,62.6753638467695,71.45735456650041,67.42434293412613,66.70837547914377
Bmp5,2.4983123405592487,0.7582372735910012,1.206295479099259,0.6285667871002693,0.5296327097797955,0.9999370156431621,1.8769226779662869,1.0,1.7029817363618045,2.050863619570769,2.189219218566077,1.5646261373664967
Bmp6,15.739851458803026,-0.18131873151816535,0.5015320454242379,-0.3615297031813606,0.7177035044481843,0.9999370156431621,9.725959464193068,1.0,11.174811239320334,8.277107689065803,9.590403330822525,9.861515597563612
Bmp7,388.72101536236505,-0.10473333435874159,0.12507025578526887,-0.8373960195504564,0.40237000242047705,0.9999370156431621,249.02709656379974,1.0,254.27249958509086,243.78169354250863,254.87292732069287,243.1812658069066
Bmp8b,2.0503083145133214,-0.29215786550843487,1.3015024139755706,-0.22447739041528872,0.8223858578720717,0.9999370156431621,1.2196849368976155,0.9166666666666666,1.4951128084925323,0.9442570653026988,1.1546226782902558,1.2847471955049754
Bmpr1a,92.05734718974412,0.045886609792699595,0.22127568103250086,0.20737303610856267,0.835718538960045,0.9999370156431621,53.08573308581533,1.0,52.54045654369926,53.631009627931405,48.5325432423378,57.63892292929285
Bmpr1b,130.14619922193336,-0.025542260269229778,0.2097672181717742,-0.12176478523118768,0.9030853036871023,0.9999370156431621,70.46550993406622,1.0,73.08022182222298,67.85079804590943,59.57794800799454,81.35307186013787
Bmpr2,1403.8346612528828,-0.04260307379502579,0.0852829246516263,-0.49954986850012273,0.6173920644985778,0.9999370156431621,853.3195408264206,1.0,861.8900150484815,844.7490666043594,828.157304559666,878.4817770931746
Bnc1,0.4790337977732369,0.575079583433436,2.8225742847112834,0.20374294010556396,0.8385543845854979,0.9999370156431621,0.2553421262449174,0.4166666666666667,0.2037265535798798,0.3069576989099551,0.21271792245704202,0.2979663300327929
Bnc2,15.081876535472071,0.5136406255701939,0.5934001900945487,0.8655889130880687,0.3867156376888766,0.9999370156431621,9.921396014369847,1.0,10.726059779836254,9.116732248903444,10.449701801550683,9.393090227189013
Bnip3,556.5111300377179,0.15232859464697868,0.10633749088730615,1.4325013066973036,0.15200040441693485,0.9999370156431621,328.7663473485064,1.0,314.7649654603547,342.76772923665794,309.1793550760388,348.3533396209738
Boc,35.12446334275728,-0.2039556258311997,0.37110753897091375,-0.5495863177470643,0.5826031454231535,0.9999370156431621,23.629562269833286,1.0,24.512656918015676,22.74646762165089,25.23047605683188,22.02864848283468
Borcs8,53.645490322258496,0.286008594000309,0.2703127005659237,1.0580656898529908,0.29002549518724385,0.9999370156431621,34.83842122236437,1.0,35.19410962807036,34.48273281665837,36.11157986217891,33.56526258254982
Bpifb1,0.3498117908962696,-0.2782658069916572,3.4126505509226006,-0.08153949630630328,0.9350129159243489,0.9999370156431621,0.431004281515702,0.5833333333333334,0.5492389110473718,0.3127696519840322,0.6426438110083817,0.21936475202302227
Braf,324.74475216072307,-0.0796291004831037,0.12665721988956588,-0.6286976814470852,0.5295469963184158,0.9999370156431621,189.3998296903084,1.0,193.2187654418971,185.58089393871975,175.46909306953162,203.33056631108525
Brca1,34.39976856713799,0.08208034544848296,0.3709291614624637,0.22128307498085215,0.8248720275586009,0.9999370156431621,24.056193499346946,1.0,23.04615863043235,25.066228368261545,26.54335461934232,21.56903237935158
Brca2,36.82093673562843,-0.2780229105508234,0.3245479432359942,-0.8566466568196978,0.3916401921349373,0.9999370156431621,22.78637868092812,1.0,24.16750832913125,21.405249032724992,22.52053636824317,23.052220993613066
Brcc3,116.21491498358023,0.07048855321867074,0.19373731435446842,0.3638357094684532,0.7159806952204142,0.9999370156431621,71.94649819716905,1.0,71.88934784928027,72.00364854505783,71.13010760285532,72.76288879148278
Brd2,638.8913624199866,-0.0008178178182458442,0.11343013517292555,-0.007209881368818538,0.9942473968096525,0.9999370156431621,421.6531183130647,1.0,424.4831591542152,418.8230774719143,443.54482058034756,399.7614160457819
Brd4,690.6434641126838,-0.01478106553407577,0.10049218476162422,-0.14708671693363695,0.8830635741947128,0.9999370156431621,432.5386121969397,1.0,435.840749485015,429.2364749088643,432.8984260503851,432.17879834349407
Brd7,451.18660281910053,-0.0744174475550361,0.11671595149724309,-0.6375944898739389,0.5237376834476821,0.9999370156431621,302.5067822166513,1.0,308.7194209090312,296.2941435242713,322.73630279745265,282.2772616358499
Brd8,462.00489434412657,0.05049271135919132,0.11568205775017334,0.436478329839492,0.6624897184350803,0.9999370156431621,304.48658724875116,1.0,305.0156213393207,303.9575531581816,319.67631299123076,289.29686150627157
