,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Ncoa1,462.27278311804736,0.07782352712138796,0.10898150247213038,0.7140984970480619,0.47516627525927035,0.9996638889971189,299.1875152326166,1.0,288.9330490122234,309.44198145300965,295.30010086955957,303.07492959567355
Ncoa2,448.19993653770894,0.01483840891051543,0.11624256038165476,0.12765039639351583,0.8984256467767828,0.9996638889971189,298.70029411367074,1.0,295.5134610536464,301.8871271736951,286.27008512883924,311.13050309850223
Ncoa3,232.74377646840438,0.08146850119336017,0.140892801486205,0.5782304016528258,0.5631085759315494,0.9996638889971189,154.16358463316828,1.0,155.02255766260936,153.3046116037272,148.7326104856348,159.59455878070176
Ncor1,915.9600320817952,-0.006224728787932834,0.09246943031712412,-0.06731661227483626,0.9463296522034509,0.9996638889971189,599.9373747410253,1.0,599.6539119621242,600.2208375199265,585.1687805326682,614.7059689493826
Ncor2,522.2689253686156,0.12673992190329816,0.10319654103867423,1.228141182133234,0.21939397386975512,0.9996638889971189,314.27576738524243,1.0,301.9118539299066,326.6396808405783,333.6963234256431,294.85521134484185
Ncr1,0.18470340039516597,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189,0.17524327765980763,0.25,0.2302467586883977,0.12023979663121757,0.11719147352339915,0.23329508179621614
Ncstn,268.9668797668185,0.050160486738418275,0.13718516461921706,0.36564075188194023,0.7146331620624987,0.9996638889971189,165.5577563712689,1.0,164.3159139661589,166.79959877637899,171.9000331873841,159.21547955515376
Ndc1,123.92574327739474,-0.14574482895317403,0.1947339484773877,-0.7484305129780582,0.45420052350835916,0.9996638889971189,74.80083943104803,1.0,75.54529123127939,74.05638763081667,79.18532052693477,70.41635833516129
Ndc80,16.9258387856199,0.10477176271948921,0.5071597980038801,0.20658530729734148,0.8363337358213555,0.9996638889971189,9.383182995926342,1.0,9.051469506534126,9.714896485318558,10.840851857334266,7.925514134518418
Nde1,200.7743087367974,0.1370484512988218,0.16569218246304238,0.8271268400329655,0.4081651728301896,0.9996638889971189,126.71033988874065,1.0,124.74518210771505,128.67549766976617,128.29180226134272,125.1288775161385
Ndel1,398.29533203402497,-0.033372950693612645,0.11736429094309456,-0.2843535322834601,0.7761394656119973,0.9996638889971189,280.9726056577655,1.0,283.34700155512,278.59820976041107,254.3504182907051,307.594793024826
Ndn,1198.1364291475404,0.030405874589547677,0.11094669428081126,0.2740584096412011,0.7840397348645899,0.9996638889971189,744.7525590591837,1.0,750.2459208429141,739.2591972754535,765.5346475924584,723.9704705259091
Ndor1,100.32508375955172,0.15051675872256737,0.20580238745828247,0.7313654646162845,0.4645559538779188,0.9996638889971189,56.053773029565576,1.0,52.40588218405096,59.70166387508021,64.13848360138792,47.96906245774324
Ndrg2,4715.090601878616,-0.01226343277882883,0.07270576708098066,-0.16867207748691593,0.8660545829929711,0.9996638889971189,3084.6125483526553,1.0,3026.441476191607,3142.783620513704,3011.579308362199,3157.645788343112
Ndrg4,1576.7294227341433,-0.06208597937271796,0.09401009207749247,-0.6604182380923583,0.5089854714601796,0.9996638889971189,918.5085998912126,1.0,937.0645126913477,899.9526870910773,1007.3570876278008,829.6601121546242
Ndst1,217.0523523686028,0.030027819510580804,0.14951515624077757,0.20083461948315345,0.8408278919715234,0.9996638889971189,137.8006186994314,1.0,135.39849236140978,140.20274503745307,138.64680314018946,136.9544342586734
Ndst2,191.62427523814122,0.019129637970471448,0.16091724432081256,0.11887873205393487,0.9053714316227169,0.9996638889971189,120.0798568551062,1.0,120.17102736903182,119.98868634118055,122.43545345921711,117.72426025099526
Ndst3,41.02895791557374,0.0016178452582179916,0.3125875504478846,0.0051756548074288165,0.9958704433737984,0.9996638889971189,28.708113288251013,1.0,27.61048985635902,29.805736720143006,26.190353579211898,31.22587299729013
Ndufa12,70.54136220189045,0.2655634874923249,0.2441001947914577,1.0879282080016526,0.27662680221037816,0.9996638889971189,41.876466138786924,1.0,39.356186827118826,44.39674545045503,45.04927956848244,38.70365270909141
Ndufa9,526.7115162364895,-0.09877380750178519,0.1093007633875216,-0.9036881760064794,0.366160770578394,0.9996638889971189,331.47370679414445,1.0,328.77386717308207,334.1735464152068,336.39319903385126,326.5542145544376
Ndufaf6,189.0986647793335,0.07151238622001026,0.16353855367843295,0.4372815132059048,0.6619072006995335,0.9996638889971189,119.99377587338836,1.0,120.89956499873513,119.08798674804156,120.827146897656,119.1604048491207
Ndufs1,997.0185692705587,-0.016786150782398923,0.08829870605048823,-0.19010641869203365,0.8492257404156563,0.9996638889971189,641.0012528579856,1.0,643.6890427637256,638.3134629522456,636.9360968644617,645.0664088515096
Ndufs4,159.27597194725175,0.016818034464006062,0.17047662879560438,0.09865302113740357,0.9214137705287511,0.9996638889971189,102.48810731973327,1.0,103.40475496486197,101.57145967460458,101.79794485991276,103.17826977955379
Ndufv2,244.28555096932703,0.06882137789808701,0.15861140790027553,0.433899293935764,0.6643615725034318,0.9996638889971189,144.74084208851727,1.0,140.01208178276582,149.46960239426872,156.19870495508152,133.28297922195304
Neat1,67.84522777591313,-0.13948491789733772,0.2794550310669279,-0.49913189025368404,0.6176864727381499,0.9996638889971189,39.29297857067356,1.0,42.06691742454655,36.51903971680057,43.40318799257355,35.18276914877357
Nectin2,169.06750646597888,-0.08581327947459343,0.17011099954535674,-0.5044546190660234,0.6139419445093885,0.9996638889971189,104.05643523594665,1.0,106.00585910087166,102.10701137102166,108.00421844023144,100.10865203166186
Nectin3,344.3937067731845,0.13847485836281045,0.12043966145125963,1.1497446662854447,0.25024905165956657,0.9996638889971189,225.8180073608859,1.0,222.75741103160124,228.87860369017054,220.01871923222652,231.61729548954528
Nedd4,2510.6220921935947,-0.03568062782068939,0.07742463247892421,-0.46084336054681346,0.6449109901541556,0.9996638889971189,1566.7811413415748,1.0,1565.215220890841,1568.3470617923083,1604.2566582573183,1529.3056244258312
Nedd4l,404.307784176503,0.13161776847417678,0.11428131678140009,1.151699789440983,0.24944445883478394,0.9996638889971189,263.550583126829,1.0,254.78533807613007,272.31582817752786,258.2675745484112,268.8335917052468
Nefh,397.6295459567873,-0.06026414908258114,0.1476893376554608,-0.40804671507952206,0.6832393787168052,0.9996638889971189,268.15397574445086,1.0,260.6620261701761,275.64592531872546,253.95547380758444,282.3524776813171
Nefl,958.2609258533058,-0.07353213108105246,0.12125969035860154,-0.606402101667881,0.5442477732151656,0.9996638889971189,617.2334715900237,1.0,595.1847874003234,639.2821557797238,611.6555689751782,622.8113742048691
Nefm,282.31088972260164,-0.1629113490543366,0.13529171472827647,-1.2041487491050886,0.22853209078124137,0.9996638889971189,172.91997212003,1.0,173.4122772685898,172.4276669714702,180.29293942571857,165.5470048143414
Neil1,138.93015735985173,-0.11211696809807414,0.17389665340389557,-0.6447333281202899,0.5191000144433642,0.9996638889971189,78.80124779782456,1.0,82.7700830982002,74.83241249744893,88.76467740618041,68.83781818946872
Nek2,21.30864177897769,0.14573007795916001,0.43494874104921244,0.33505115478118225,0.7375864981329479,0.9996638889971189,12.946891107189172,1.0,11.51853393333541,14.37524828104293,13.627028567043894,12.266753647334447
Nek7,396.6671913935691,0.0853510983591308,0.11531965420006855,0.740126207897353,0.45922341765857044,0.9996638889971189,271.5144707224409,1.0,271.6939308360743,271.3350106088075,253.42016291215404,289.6087785327277
Nelfb,417.1382666062893,-0.17432004351890237,0.12239070656734984,-1.4242915038894441,0.15436210590373775,0.9996638889971189,260.9438430599599,1.0,273.3424774495641,248.54520867035566,266.6052960853438,255.28239003457597
Nelfe,152.36046891202614,-0.029105890388200932,0.16617734832836575,-0.1751495656958481,0.8609621123791017,0.9996638889971189,90.2098855348316,1.0,92.15690159629145,88.26286947337177,97.3323919517486,83.0873791179146
Nell1,118.68468770606158,0.28104198204387215,0.20638537131521206,1.3617340233607795,0.1732818397232111,0.9996638889971189,72.71489127491752,1.0,69.6947647398776,75.73501780995743,75.88313915376968,69.54664339606536
Neo1,529.9168994590755,-0.0673857087801181,0.11034755478656835,-0.6106678930081771,0.541419465775091,0.9996638889971189,342.4180100990142,1.0,344.2630422705486,340.57297792747977,338.60470885511944,346.231311342909
Nes,33.07831266247458,-0.17422974000102295,0.3500138136022772,-0.49777961106129726,0.6186393882653866,0.9996638889971189,23.859639869488543,1.0,26.31865117108774,21.400628567889346,21.156060214776144,26.563219524200942
Neu1,216.68231023541196,0.03153437567288496,0.14414471503877233,0.2187688647787245,0.8268301016863492,0.9996638889971189,138.68994391950133,1.0,139.79620762862098,137.58368021038174,138.44444463591483,138.93544320308786
Neurod1,15.177943449760264,-0.16040883193208064,0.5372780618908998,-0.29855831330156457,0.7652770765661648,0.9996638889971189,9.729333107760146,1.0,9.183758362471968,10.274907853048322,9.678232588722533,9.780433626797757
Neurod2,55.246393341162594,0.31851323204233967,0.2756548130949487,1.1554785801350345,0.24789449921822526,0.9996638889971189,36.57899111681649,1.0,33.79764560276589,39.36033663086708,35.27097806557398,37.887004168059
Neurod4,1.0162837051925357,1.0504148643157514,1.9112568038119777,0.5495937867798363,0.582598021350599,0.9996638889971189,0.4381588290435065,0.5833333333333334,0.2078627419382804,0.6684549161487325,0.6497683945977716,0.2265492634892413
Neurod6,165.43190362080642,0.11266515976676023,0.17617626789229168,0.6395024773463811,0.5224961025541314,0.9996638889971189,109.5059531249259,1.0,110.74109070547455,108.2708155443773,105.65156428972581,113.36034196012601
Neurog1,2.648653047390874,-0.5871396715032101,1.2164430661615402,-0.4826692574736906,0.6293305949575492,0.9996638889971189,1.5859540337578653,1.0,1.6907452292708414,1.4811628382448891,1.6916919077623513,1.4802161597533792
Neurog2,1.7910934885170526,0.3909118212848069,1.553864315247893,0.25157397428387657,0.8013703772431151,0.9996638889971189,1.142207782936943,0.6666666666666666,1.179130990490323,1.1052845753835632,1.1368902255192628,1.1475253403546235
Neurog3,0.26323422648036754,1.5962898319944587,4.214277946543864,0.37878133626748056,0.7048502479659986,0.9996638889971189,0.24909768530488807,0.25,0.22305884158405684,0.2751365290257193,0.16882706216769558,0.32936830844208054
Nf1,1187.0756320210573,0.007791746033985078,0.08502332991117441,0.09164244733916295,0.9269821252288789,0.9996638889971189,778.4118734149747,1.0,780.6172774450201,776.2064693849293,758.2893141103973,798.5344327195521
Nf2,221.47536292798728,-0.05109819301938384,0.14165389812849863,-0.3607256397069362,0.7183045557194006,0.9996638889971189,146.4788344289511,1.0,146.19882149303086,146.75884736487134,141.45116047588502,151.5065083820172
Nfat5,651.4520981940543,-0.009960754393748935,0.09950980642624674,-0.10009821897434305,0.9202663492848528,0.9996638889971189,424.9394585284986,1.0,423.96611144965254,425.91280560734486,416.04597937712464,433.8329376798727
Nfatc1,175.02729448322225,-0.023588819883935592,0.16057664937998803,-0.14690068559168332,0.883210410770129,0.9996638889971189,109.94173167579157,1.0,109.55329607646165,110.33016727512155,111.79063033957402,108.09283301200918
Nfatc2,214.57654073085055,0.12008162838917984,0.14531322329493312,0.8263640821280092,0.40859759194810175,0.9996638889971189,134.23364736575323,1.0,132.02741160803538,136.43988312347102,137.11967268662264,131.34762204488376
Nfatc3,143.87145798798045,-0.008554678330903334,0.18317334670920257,-0.046702637062609006,0.9627502285690938,0.9996638889971189,95.77514888377253,1.0,95.59669892186541,95.95359884567965,91.97042183091146,99.57987593663363
Nfe2,0.14266900655756345,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189,0.2543335638592376,0.4166666666666667,0.3237560828506809,0.1849110448677943,0.09067126841488125,0.41799585930359395
Nfe2l1,976.8759805054364,0.04262714663062855,0.0893310622876212,0.47718168282137946,0.6332327533560257,0.9996638889971189,664.5708973203248,1.0,649.2202940427834,679.9215005978659,623.998899672672,705.1428949679776
Nfe2l2,79.75649912182506,0.11849082439419409,0.22721364583663484,0.5214951943484426,0.6020218524337655,0.9996638889971189,59.59309122752925,1.0,59.42633492900324,59.75984752605526,50.94262598152462,68.24355647353387
Nfia,658.0530705070058,-0.1687972257141423,0.09766922474744151,-1.7282539730465507,0.08394270102872466,0.9996638889971189,442.2665433105021,1.0,457.37509609566797,427.15799052533606,420.3099705547259,464.2231160662781
Nfib,605.610240158909,-0.08581734036603283,0.10586084310253839,-0.8106617881638151,0.41755992302764233,0.9996638889971189,392.2803623557516,1.0,399.5198189315761,385.0409057799272,386.90017234198535,397.660552369518
Nfil3,26.7875579307003,-0.038295031364385654,0.37175929199654295,-0.10301028700243427,0.9179548065415387,0.9996638889971189,17.509458667846754,1.0,18.364664359004138,16.654252976689367,17.116075563760504,17.902841771933
Nfix,1036.2820177110596,-0.21742546838866098,0.08465853911252291,-2.568263882981402,0.010220931659043562,0.9996638889971189,697.3721656869171,1.0,723.2328660863268,671.5114652875076,661.8704563783293,732.873874995505
Nfkb1,212.99863730877075,-0.09606686235038077,0.14795443386586846,-0.6493003274066962,0.5161442741778247,0.9996638889971189,137.91731624256818,1.0,140.25496669141833,135.57966579371802,136.02783120566758,139.80680127946874
Nfkb2,17.638383175527284,0.28852820896916215,0.47301222336529886,0.6099804502226086,0.5418747579897627,0.9996638889971189,11.187642882670106,1.0,9.710176563359369,12.665109201980846,11.260582355472442,11.114703409867774
Nfkbib,266.159852747992,-0.063792337521746,0.13114916356759565,-0.48641055563321806,0.6266761080171854,0.9996638889971189,166.7283910103512,1.0,166.47637599838654,166.9804060223158,170.00444946252208,163.4523325581803
Nfkbie,59.312712564437625,-0.02160201781085984,0.2703222580812754,-0.07991209441719355,0.9363071706406031,0.9996638889971189,38.08159641366091,1.0,38.41389788786787,37.749294939453954,37.92943050602108,38.23376232130075
Nfu1,197.0394844949517,0.12025748883907292,0.15307982035841206,0.785586817109591,0.4321095901567341,0.9996638889971189,128.8979472442704,1.0,130.3937684908514,127.4021259976894,125.85602544528786,131.93986904325294
Nfya,80.924870508909,-0.05545611068682903,0.2302496761434451,-0.24085206813615656,0.8096697726863252,0.9996638889971189,60.28359864258306,1.0,58.53934043242037,62.02785685274575,51.726684048360546,68.84051323680556
Nfyc,128.96875308519537,-0.11240050065726362,0.17889948250333926,-0.6282885734740211,0.5298149156547901,0.9996638889971189,77.97813979806803,1.0,81.90815688082489,74.04812271531114,82.39209727481389,73.56418232132215
Ngb,53.39423316829098,0.12868282662390038,0.287213431198879,0.44803902828205416,0.6541250300747711,0.9996638889971189,36.1039282070924,1.0,38.085555326565945,34.122301087618865,34.125578954639074,38.082277459545736
Ngf,55.72253172330173,-0.26832505994809647,0.26951552250211847,-0.9955829536533926,0.31945282057804225,0.9996638889971189,34.06580109232928,1.0,35.93842501529445,32.19317716936413,35.56686908138488,32.56473310327369
Ngfr,8.467864778652196,-0.4463993372526582,0.6918058598524353,-0.6452667766472473,0.518754318818516,0.9996638889971189,6.63385970694999,1.0,6.755436732773688,6.512282681126294,5.411012196619782,7.8567072172802
Nhlh1,0.9591448167094608,-2.2057712856990443,2.169133354928855,-1.016890584752172,0.3092054828080695,0.9996638889971189,0.42607017132314207,0.5,0.638384315089283,0.21375602755700127,0.6112684253811023,0.24087191726518187
Nhlh2,18.358186947708315,0.04823157123018613,0.44460530760477834,0.10848177114669191,0.913613539690907,0.9996638889971189,11.727775458202373,1.0,12.206459019383608,11.249091897021136,11.726331207299268,11.729219709105477
Nhsl1,901.2066765202284,-0.16639547934998752,0.09803976545475916,-1.6972243719490676,0.08965424905838335,0.9996638889971189,557.4725396307655,1.0,581.1756006830859,533.7694785784452,575.4347722333481,539.5103070281831
Nid1,11.669052543006629,-0.7848641900074876,0.5666206987034167,-1.3851668175968013,0.16600146451028475,0.9996638889971189,7.5614102699719625,1.0,8.173632109607457,6.949188430336467,7.4497124327050495,7.673108107238872
Nid2,13.84978747457212,-0.13433987242126139,0.5169741631288922,-0.2598580006555719,0.7949733091892803,0.9996638889971189,8.89774487421259,1.0,9.43483637916202,8.360653369263163,8.850099554873296,8.945390193551885
Ninj2,113.75316408371486,-0.11028401350402973,0.18709378160090367,-0.5894584660182904,0.5555537661721781,0.9996638889971189,68.2366592109629,1.0,73.41949684012417,63.05382158180161,72.67318753761761,63.80013088430815
Ninl,103.18679423644365,-0.12019391858702087,0.20127910762725781,-0.5971504941764947,0.5504069081524056,0.9996638889971189,62.6255980774678,1.0,62.20310852135949,63.04808763357611,65.90650243129531,59.34469372364028
Nipbl,379.4262432991684,0.02049940583140026,0.11740916080918773,0.1745980099859133,0.8613955123678395,0.9996638889971189,254.02473156876292,1.0,248.42692775927662,259.6225353782492,242.44617615528082,265.60328698224504
Nipsnap2,372.48583459903404,-0.12570990172945698,0.11847633634367852,-1.0610549381337653,0.28866493487634093,0.9996638889971189,242.62229945730442,1.0,242.59721563252927,242.64738328207957,238.00162610958003,247.24297280502887
Nkain1,44.02810920535041,0.182279505584013,0.29993817888637014,0.6077235857762161,0.5433708173539751,0.9996638889971189,27.62042289886348,1.0,26.072073073488838,29.168772724238124,28.141660128615026,27.099185669111936
Nkain3,69.75879454745272,-0.20539966665068432,0.24581883716951733,-0.835573339357391,0.4033949724243898,0.9996638889971189,41.23915784914886,1.0,41.113866832579085,41.36444886571863,44.54618965094952,37.93212604734819
Nkd2,40.63137515556707,-0.04425085024511236,0.31129514854714657,-0.1421507866461672,0.8869609034997593,0.9996638889971189,25.8506196414685,1.0,26.53951623451562,25.16172304842138,25.943206476116373,25.758032806820626
Nkx2-1,8.392683690370072,-0.016001024969730656,0.7260522157472485,-0.0220383942403681,0.9824173287925781,0.9996638889971189,4.489812790097193,1.0,4.793293935692827,4.186331644501559,5.365952390214603,3.613673189979783
Nkx2-2,397.3634035411208,-0.15290613760902935,0.1541548075396127,-0.9918998962762645,0.3212463597282771,0.9996638889971189,222.8078804642951,1.0,227.33564708309336,218.28011384549686,254.08795827218296,191.52780265640726
Nkx2-5,0.0,,,,,,0.12043595863259093,0.16666666666666666,0.11152942079202842,0.12934249647315346,0.0,0.24087191726518187
Nkx3-1,1.911983142924301,0.9024861029857596,1.44000118458852,0.6267259448426391,0.5308388939485085,0.9996638889971189,1.121530121781503,0.8333333333333334,1.106479818705187,1.136580424857819,1.2194471783871148,1.0236130651758912
Nkx3-2,1.3932384469265502,0.14644372918348572,1.6370937343875023,0.08945347850731088,0.9287215240744069,0.9996638889971189,1.2180986573596808,0.9166666666666666,1.3234765971865385,1.112720717532823,0.8892021963916595,1.546995118327702
Nkx6-1,0.37782335924798227,0.00787312482189058,3.363662775691693,0.002340640351579708,0.9981324409063499,0.9996638889971189,0.3260070164675746,0.5,0.2387468671671704,0.4132671657679788,0.23923812756555993,0.41277590536958925
Nkx6-2,132.78228888147453,0.003334168485299723,0.17826645361992294,0.018703286106809602,0.985077806780145,0.9996638889971189,78.92815299329797,1.0,84.65724457873762,73.19906140785832,84.84722567153415,73.00908031506178
Nlgn2,1053.5059473876086,0.023379673652478186,0.08874983896799452,0.26343342054862207,0.79221653414568,0.9996638889971189,649.7983877332366,1.0,656.2023138580076,643.3944616084655,672.9122714036156,626.6845040628575
Nlgn3,1326.4961600814065,-0.03159793927614529,0.08824953414182928,-0.35805219351484635,0.720304254461243,0.9996638889971189,805.3165900663979,1.0,815.9960566362062,794.6371234965894,847.4986073649167,763.134572767879
Nlk,344.79274594528766,0.04108956561936612,0.12510981787601344,0.32842798684342084,0.7425880850488047,0.9996638889971189,223.4458269655962,1.0,217.94889922346252,228.94275470772982,220.29543024103296,226.59622369015946
Nlrc4,1.0684823272955837,0.11950381291076077,1.8505125827887412,0.0645787626748624,0.9485093943368825,0.9996638889971189,0.5461342512835363,0.6666666666666666,0.3189921523589741,0.7732763502080985,0.6808081942100371,0.41146030835703556
Nlrc5,9.769860655930975,0.555517164357027,0.6455380364630561,0.8605490815084126,0.3894864402045911,0.9996638889971189,6.130433042582371,1.0,5.717593213677524,6.543272871487221,6.261559801678891,5.999306283485853
Nlrp12,0.4882347856852,-2.4128066592606405,3.2253115219412325,-0.7480848416801716,0.45440898455283396,0.9996638889971189,0.21658494294374311,0.25,0.3129300892562687,0.12023979663121757,0.3129300892562687,0.12023979663121757
Nlrp3,3.0922181043787424,-0.3091764125735617,1.08689644355998,-0.28445802211008886,0.7760593993122964,0.9996638889971189,1.9350937450211625,0.9166666666666666,1.5447076655232852,2.3254798245190402,1.9766992350978303,1.8934882549444947
Nlrp4e,0.0,,,,,,0.11393243025089746,0.16666666666666666,0.12155539364377123,0.10630946685802371,0.0,0.2278648605017949
Nlrp4f,0.673806803594334,-1.5662779451582678,2.541754074323284,-0.6162193112940217,0.537749784684171,0.9996638889971189,0.24729856839395828,0.3333333333333333,0.34551235746749204,0.14908477932042452,0.4299258885513398,0.06467124823657673
Nlrp6,2.749001320702323,-1.2424468439523095,1.1697894682843843,-1.0621114975282557,0.28818507111037606,0.9996638889971189,2.1423300881079768,1.0,2.4780467788693823,1.8066133973465706,1.7553094460649052,2.529350730151048
Nlrp9b,0.6198518989253837,-1.4523401000557774,2.598022245817528,-0.5590175766946772,0.5761497246167431,0.9996638889971189,0.43186175828606604,0.5833333333333334,0.6590701888570668,0.20465332771506536,0.39734362034011644,0.46637989623201576
Nmb,38.28163969169296,0.2373581029354739,0.3132540168893223,0.7577176672544836,0.44862002012827584,0.9996638889971189,24.617601896875666,1.0,23.376660647742842,25.858543146008486,24.45715830324259,24.77804549050874
Nme5,28.329154518150276,0.13729558137321948,0.37079912372025586,0.37026943320610484,0.7111817466313817,0.9996638889971189,17.860396692374966,1.0,18.168526812384346,17.55226657236559,18.10519009185438,17.615603292895557
Nmrk1,32.202754620838306,-0.426434634233769,0.33944269474763233,-1.2562787204797945,0.20901493427426665,0.9996638889971189,19.678944417827058,1.0,21.55153437447306,17.80635446118105,20.561232864150853,18.79665597150326
Nmt1,278.7724618821567,-0.0050653370924704805,0.13432020617195387,-0.037710909153801805,0.9699181779379837,0.9996638889971189,186.72071533204462,1.0,182.13014767557027,191.31128298851888,178.0229213506833,195.41850931340585
Nmu,82.79719558210613,2.7366021861513534,1.8170621010526975,1.5060587002315051,0.13205210541411577,0.9996638889971189,53.79761428771289,0.9166666666666666,15.332879786461858,92.2623487889639,53.251542157650334,54.34368641777544
Nmur1,0.3548700026372214,0.007872961831747422,3.430180401048962,0.002295203432839812,0.9981686942249094,0.9996638889971189,0.1675808055227294,0.25,0.1111294104206937,0.22403220062476506,0.22885214418743507,0.10630946685802371
Nobox,0.4975199616568184,0.8691271532071404,2.815786722347506,0.3086622812407304,0.7575784388643308,0.9996638889971189,0.2754423386714592,0.4166666666666667,0.22418469558569223,0.3266999817572261,0.31758959554670224,0.23329508179621614
Noct,247.05462062672893,0.1851098611166731,0.14582197848627115,1.2694236015601779,0.2042900228554334,0.9996638889971189,158.9960288768132,1.0,152.71280357518586,165.27925417844048,157.80104209283533,160.191015660791
Nod1,13.043962077976111,-0.1430596758245456,0.5299327473502392,-0.26995817212631257,0.787192433028039,0.9996638889971189,8.796023275089414,1.0,9.337859561913566,8.254186988265262,8.333465710821923,9.258580839356906
Nod2,0.3548700026372214,0.007872961831747422,3.430180401048962,0.002295203432839812,0.9981686942249094,0.9996638889971189,0.4552090615154379,0.5,0.22418469558569223,0.6862334274451835,0.22885214418743507,0.6815659788434406
Nodal,1.0383493967513624,1.0836851200902604,1.9951764343728065,0.5431525259724321,0.5870247901186256,0.9996638889971189,0.8654684104701427,0.6666666666666666,1.021698334783648,0.7092384861566371,0.6584162351486105,1.0725205857916744
Nog,112.66833073424255,0.10476417521003863,0.1894882377225448,0.5528795690392031,0.5803458784776603,0.9996638889971189,76.37328052118723,1.0,77.24108381715934,75.50547722521515,71.99335712602768,80.75320391634679
Nos1ap,174.5114999309578,0.09414689066684997,0.1630984502852356,0.5772396396299333,0.5637775826550867,0.9996638889971189,111.78074326154366,1.0,109.71613827962823,113.8453482434591,111.47417805487817,112.08730846820914
Nos2,2.8912257700977992,-0.4685401420425974,1.1788213598323019,-0.3974649238704425,0.6910246474733532,0.9996638889971189,1.4473120391201786,0.8333333333333334,1.4322660637281592,1.4623580145121977,1.845200567193542,1.049423511046815
Nos3,21.144197220208728,-0.18700975101610506,0.42473243103532277,-0.44030014510606663,0.6597197356528519,0.9996638889971189,13.879681520008818,1.0,13.810195937486185,13.94916710253145,13.49273180994939,14.26663123006824
Nosip,547.5359199456929,-0.15006972786794287,0.10289432624195383,-1.4584839937146494,0.14470718388550208,0.9996638889971189,344.3894668912576,1.0,360.38369609227215,328.3952376902431,349.74693127285065,339.03200250966455
Notch1,740.9466168693834,0.09378222196040098,0.09667254282195256,0.9701019464557289,0.3319956788879195,0.9996638889971189,490.6695467331171,1.0,497.2103910545368,484.12870241169753,473.4662280797436,507.8728653864908
Notch2,89.54994394232803,0.10023205669163628,0.21228750852113526,0.4721524002513658,0.6368180125623901,0.9996638889971189,58.65005044111408,1.0,55.46866054113104,61.831440341097114,57.217765963902366,60.082334918325785
Notch3,37.838810154460894,-0.22207804829309574,0.327882936463023,-0.6773089526668327,0.49820995182301187,0.9996638889971189,27.265003143741495,1.0,28.33566327685959,26.194343010623413,24.158822630673725,30.37118365680928
Notch4,13.866250775204959,0.26184914023852146,0.5299024513680212,0.49414593112849237,0.6212031217480611,0.9996638889971189,8.264292214054644,1.0,6.954283343110068,9.574301084999219,8.866942885101826,7.661641543007458
Noto,0.17278288956381826,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189,0.11132941560636106,0.16666666666666666,0.22265883121272212,0.0,0.1111294104206937,0.11152942079202842
Nova2,215.10293080822422,0.22096394397441257,0.15008930977084228,1.4722164044313504,0.14096244892333903,0.9996638889971189,129.35187941930684,1.0,124.28895146949885,134.41480736911484,137.50223445202897,121.20152438658475
Nox1,0.5683270307790358,2.6002379616868643,3.1056968815945063,0.8372478257929239,0.4024532796566048,0.9996638889971189,0.23743566350803072,0.25,0.11305528516499853,0.3618160418510629,0.3618160418510629,0.11305528516499853
Nox3,0.38623991770563265,2.042356766907153,3.7105540921492786,0.550418270745152,0.5820325198179511,0.9996638889971189,0.21014698855646338,0.25,0.11152942079202842,0.3087645563208983,0.24409330808432153,0.17620066902860518
Nox4,3.8108717705568087,0.5066281095553294,1.0172964866180885,0.49801421337801866,0.6184740241521665,0.9996638889971189,2.07974285256214,1.0,1.908014295385124,2.2514714097391573,2.430560625840429,1.728925079283852
Noxo1,31.050211132095303,-0.16046098621017443,0.34532006872304305,-0.4646732140519435,0.6421654931844909,0.9996638889971189,16.084633683554383,1.0,17.87431551053719,14.29495185657157,19.83293661819148,12.336330748917282
Npas1,19.0210754320954,0.18731732265472803,0.4343677648461263,0.4312413070548287,0.6662929218466976,0.9996638889971189,9.7567003059806,1.0,9.508823446081088,10.004577165880107,12.155723934923762,7.357676677037435
Npas2,131.17054282424272,-0.16580463113245775,0.18470784154049197,-0.8976588635848998,0.3693674467647877,0.9996638889971189,89.36618218891529,1.0,92.24178775135607,86.49057662647449,83.72771419342045,95.00465018441012
Npas4,34.65945714498547,0.4839808165981627,0.4303332677236924,1.1246651209613574,0.26073096709999255,0.9996638889971189,29.951323550921938,1.0,29.32400881393136,30.578638287912494,22.10994926167105,37.79269784017281
Npbwr1,4.9596882870870465,0.7337052180054808,0.871364882994841,0.8420183465321323,0.3997776841456079,0.9996638889971189,2.997513423364675,1.0,3.0525629949417574,2.942463851787593,3.168648122101388,2.8263787246279626
Npc1,1874.328959843969,-0.0160247692513959,0.07759590490489605,-0.20651565660631643,0.836388136124042,0.9996638889971189,1186.798408749996,1.0,1193.1153359391808,1180.4814815608108,1197.2283181791095,1176.3684993208824
