,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Agtr1b,0.39552184970123916,2.242607702714811,0.0,3.1715262282616554,0.0,1.0,1.0,0.621728861307701,0.5,0.7121044131431105,0.5313533094722914,0.5252566632566547,0.7182010593587473
Agtr2,-0.340537281979642,1.175501601182744,0.0,1.6624103069839256,0.0,1.0,1.0,1.5858794700637284,0.9166666666666666,1.6436007894781401,1.5281581506493165,1.7461089480831093,1.425649992044347
Agtrap,0.5127340600830179,0.7342372234623347,0.0,1.0383682394195985,0.0,1.0,1.0,6.423494228737918,1.0,6.600911203480206,6.246077253995627,5.432231432695052,7.414757024780781
Agxt2,-0.9539182051565599,4.427946903845501,0.0,6.2620625648862625,0.0,1.0,1.0,0.11634240203223246,0.16666666666666666,0.23268480406446493,0.0,0.1111294104206937,0.12155539364377123
Ahi1,0.10827940389202992,0.09222946236015724,0.0,0.13043215652011325,0.0,1.0,1.0,898.402472440764,1.0,882.6615002413349,914.1434446401933,915.7612991836423,881.0436456978858
Ahr,-0.07002007796585338,0.4630896604458409,0.0,0.6549076783972596,0.0,1.0,1.0,11.564578052802906,1.0,11.259608901440894,11.869547204164917,12.795257191388965,10.333898914216846
Aida,0.09360603226978789,0.12925318322702908,0.0,0.18279160469955918,0.0,1.0,1.0,219.26579540613739,1.0,214.4583124318782,224.0732783803966,209.77864827005192,228.75294254222288
Aif1,-0.4026519491713156,0.2440418843045343,0.0,0.34512734257055816,0.0,1.0,1.0,49.17070127046107,1.0,52.34790239327742,45.9935001476447,45.755099128007934,52.5863034129142
Aif1l,-0.4537336015762328,0.26598277298087497,0.0,0.3761564449071574,0.0,1.0,1.0,37.640559821322356,1.0,41.43026518121963,33.85085446142508,37.47883316269298,37.802286479951725
Aifm1,-0.040599041993997366,0.2495844871576843,0.0,0.35296576669633073,0.0,1.0,1.0,39.632270744552024,1.0,40.7783634466736,38.48617804243043,40.913935452475414,38.350606036628626
Aim2,-0.05160586986924741,0.6470044431143356,0.0,0.915002458367945,0.0,1.0,1.0,4.788324481704651,1.0,4.81462156420302,4.76202739920628,5.462258701567889,4.114390261841412
Aip,0.08407189914579823,0.12608098928275308,0.0,0.17830544500108625,0.0,1.0,1.0,239.12597975402048,1.0,233.46035076063717,244.79160874740384,236.34525596273724,241.90670354530369
Aire,0.7542329339234879,2.2739982662057985,0.0,3.215919188881144,0.0,1.0,1.0,0.46065484217748365,0.5,0.1813425368297625,0.7399671475252049,0.5098493759979318,0.41146030835703556
Ajuba,-0.1938458795153504,1.0937532409574078,0.0,1.546800667251494,0.0,1.0,1.0,2.093350572601402,0.9166666666666666,2.049121835962603,2.137579309240201,2.1096290523740318,2.077072092828772
Ak4,0.31149800662933036,0.21676839684361693,0.0,0.30655680671011626,0.0,1.0,1.0,79.18067271533006,1.0,73.43447109327886,84.92687433738126,70.44204595399324,87.91929947666688
Akap5,-0.10163835850846828,0.14777602572205473,0.0,0.20898685976972514,0.0,1.0,1.0,135.25930504226253,1.0,137.210783277499,133.30782680702606,141.8410510143352,128.6775590701899
Akap9,0.098180119774365,0.12487063601195375,0.0,0.1765937469902592,0.0,1.0,1.0,187.80399369494634,1.0,189.59262156742003,186.01536582247263,204.94069163187714,170.6672957580155
Akip1,0.10758526965540514,0.27241183799934277,0.0,0.385248515849653,0.0,1.0,1.0,32.13918920765499,1.0,30.566482430149577,33.7118959851604,33.36964420294285,30.908734212367136
Akr1b3,-0.03227068750365656,0.14604275658196222,0.0,0.20653564704456356,0.0,1.0,1.0,150.6272044997294,1.0,145.6313771692102,155.62303183024858,142.93917888782133,158.31523011163745
Akt1,-0.148250757654562,0.10670816601573535,0.0,0.15090813559541272,0.0,1.0,1.0,367.205197162367,1.0,372.8762669099558,361.53412741477814,356.8776378076803,377.53275651705366
Akt1s1,-0.015542782737479346,0.12314137913051854,0.0,0.17414820845570653,0.0,1.0,1.0,244.35525140626308,1.0,248.64150519061877,240.06899762190747,240.30900813815126,248.40149467437502
Akt2,-0.07999058044222072,0.16114314440022526,0.0,0.22789082029424462,0.0,1.0,1.0,118.37108266846322,1.0,120.90140010997186,115.84076522695455,110.17570256829013,126.56646276863627
Akt3,-0.16500395132351658,0.16559339675393747,0.0,0.23418442752884722,0.0,1.0,1.0,111.5557181610955,1.0,114.08206940354258,109.0293669186484,109.29307549297975,113.81836082921122
Aldh1a2,0.5670780693838975,0.8912584497127093,0.0,1.2604297871633325,0.0,1.0,1.0,2.9614332304942503,1.0,2.7341938733654327,3.1886725876230675,3.120397669828978,2.802468791159523
Aldh1a3,-2.1347001384595115,1.6163982562341046,0.0,2.285932336162492,0.0,1.0,1.0,1.19680878155895,0.9166666666666666,1.6047163545402556,0.7889012085776446,1.110396231985895,1.2832213311320049
Aldh1l1,-0.31276917352000094,0.21678520025909515,0.0,0.30658057032817976,0.0,1.0,1.0,62.294282694801645,1.0,64.20878055958747,60.379784830015865,60.008056595676585,64.58050879392674
Aldh1l2,-0.24047462226325841,0.22401036855817807,0.0,0.31679850132717097,0.0,1.0,1.0,56.211554500007594,1.0,60.96060698077495,51.462502019240226,58.53605956424806,53.88704943576712
Aldh2,0.06815015440135253,0.3419790452880068,0.0,0.4836314038937021,0.0,1.0,1.0,21.985469589059758,1.0,21.326876302439,22.644062875680515,21.426310703135567,22.54462847498395
Aldh3a1,-0.57691276426216,2.174999900229523,0.0,3.07591435706472,0.0,1.0,1.0,0.42893881608934964,0.5833333333333334,0.4200894039969329,0.4377882281817664,0.5006702752037508,0.3572073569749484
Aldh4a1,0.04459777233295832,0.16721373366624306,0.0,0.23647592996584355,0.0,1.0,1.0,93.66012188134391,1.0,95.57294148469158,91.74730227799625,95.74485908133023,91.57538468135759
Aldh9a1,-0.06684000837759997,0.17126901638795874,0.0,0.24221096579015114,0.0,1.0,1.0,104.79696328790565,1.0,107.16791199510205,102.42601458070925,106.44369236045192,103.15023421535936
Aldoa,0.02794154778367964,0.07552632533877045,0.0,0.10681035361029191,0.0,1.0,1.0,3151.578613672618,1.0,3078.8660569888175,3224.291170356418,3138.113903712274,3165.0433236329623
Aldoc,-0.022936240053474256,0.10757461332919002,0.0,0.15213347713718206,0.0,1.0,1.0,2459.7959198102644,1.0,2426.8776909525336,2492.7141486679957,2383.501210133865,2536.0906294866645
Alg13,-0.07194171576093453,0.21397192525550288,0.0,0.30260199866341436,0.0,1.0,1.0,55.44219500098594,1.0,55.79833152024247,55.0860584817294,57.88411843048194,53.000271571489925
Alk,0.4223195445841001,0.23774610609040517,0.0,0.33622376763444367,0.0,1.0,1.0,44.69243792192836,1.0,39.94403304579073,49.440842798065994,49.47458663703636,39.91028920682036
Alkbh5,0.1206066613194044,0.15730319140780302,0.0,0.22246030669348596,0.0,1.0,1.0,125.02821345959916,1.0,121.71484430787655,128.34158261132183,122.93562558191512,127.12080133728325
Alox12,-0.8036456490121241,1.4050405047728014,0.0,1.987027337533235,0.0,1.0,1.0,1.4346506100397176,0.9166666666666666,2.058077187340194,0.8112240327392413,1.215801430079365,1.65349979000007
Alox12b,-0.6487624908151456,1.4356896507703103,0.0,2.0303717754780655,0.0,1.0,1.0,1.1354545218697194,0.9166666666666666,1.228767241910251,1.042141801829188,1.2292726355220063,1.041636408217433
Alox12e,-0.8350271469761584,2.9032669135968714,0.0,4.105839444397772,0.0,1.0,1.0,0.6351819406832488,0.75,0.5479407784363731,0.7224231029301246,0.2862142099194227,0.9841496714470751
Alox15,-0.5215600264960262,1.7763890866274128,0.0,2.5121935383600418,0.0,1.0,1.0,0.6462810968580249,0.75,0.8953790106481699,0.39718318306788003,0.7270573420922295,0.5655048516238205
Alox5,-0.6432194678836681,1.0227646542137578,0.0,1.4464076451049253,0.0,1.0,1.0,1.9527071760533659,1.0,2.425690817893473,1.47972353421326,2.301553246810247,1.6038611052964853
Alpl,-0.04648400792303055,0.1543332307121351,0.0,0.21826014799795732,0.0,1.0,1.0,122.92311655470911,1.0,125.38675240929764,120.45948070012058,120.81155982605895,125.03467328335928
Als2,-0.051866316492508974,0.1714695720398771,0.0,0.24249459431310463,0.0,1.0,1.0,110.6849654304981,1.0,108.99556334346585,112.37436751753036,111.11178971854567,110.25814114245055
Alx1,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.121801023842966,0.16666666666666666,0.12155539364377123,0.12204665404216077,0.12204665404216077,0.12155539364377123
Ambra1,0.01439646275994346,0.10377937087516062,0.0,0.14676619378619954,0.0,1.0,1.0,339.99389469718744,1.0,340.99298464789973,338.99480474647504,337.41259129724773,342.57519809712704
Amd1,-0.03518027567977127,0.10697319874001011,0.0,0.15128294846855478,0.0,1.0,1.0,348.6246665631084,1.0,358.1601530491717,339.08918007704506,324.46146210784826,372.78787101836855
Amelx,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.17495575727197785,0.25,0.12155539364377123,0.22835612090018445,0.12204665404216077,0.2278648605017949
Amer1,-0.15346963365022784,0.23542688060245825,0.0,0.3329438874951878,0.0,1.0,1.0,42.69213028157802,1.0,44.0727358678256,41.31152469533044,46.71392081025376,38.67033975290227
Amfr,0.007282606638110506,0.08742073598411765,0.0,0.12363159046137684,0.0,1.0,1.0,1061.0280151120612,1.0,1059.1948162237002,1062.8612140004223,1078.411525472412,1043.6445047517102
Amh,-0.3797395904448267,0.8556430146969082,0.0,1.210061955934169,0.0,1.0,1.0,2.6965064793461995,1.0,3.184672065412802,2.2083408932795963,3.1657825210798816,2.227230437612517
Amhr2,0.6129524570983194,1.5026294674438152,0.0,2.1250389720805045,0.0,1.0,1.0,0.9617758400177499,0.8333333333333334,0.8999152093779053,1.0236364706575942,1.123920729453472,0.7996309505820275
Amigo3,-0.2427889551418617,0.9355523358276452,0.0,1.3230708016372843,0.0,1.0,1.0,2.91630599711215,1.0,2.7382823152368823,3.094329678987419,3.185111019341369,2.6475009748829312
Amy1,-0.026280957784421844,0.2469415573546906,0.0,0.34922809952453693,0.0,1.0,1.0,40.78122155253836,1.0,43.48055117836148,38.08189192671526,42.325163120711544,39.23727998436521
Amy2a5,0.21927893030755008,0.2853181931258931,0.0,0.40350085831042404,0.0,1.0,1.0,23.071331997984533,1.0,22.491010566063327,23.651653429905735,29.851259167279707,16.291404828689355
Anapc11,0.08201989623888319,0.1521006248733679,0.0,0.2151027665413394,0.0,1.0,1.0,163.73052935404144,1.0,159.4307978418535,168.03026086622933,144.96556008813363,182.49549861994922
Anapc15,0.12312041297531824,0.39607370744928866,0.0,0.5601328087741776,0.0,1.0,1.0,15.601428100560407,1.0,15.198612380802524,16.004243820318283,15.972108574779194,15.230747626341616
Anapc16,0.05663597848003834,0.12881601206806353,0.0,0.18217335131747173,0.0,1.0,1.0,207.78633128640638,1.0,203.88346821662807,211.68919435618466,210.80721869986073,204.76544387295203
Anapc2,-0.0905407612999556,0.10030985282700636,0.0,0.14185955430760155,0.0,1.0,1.0,423.47104569731385,1.0,430.9950484603032,415.94704293432454,439.25052295437234,407.6915684402555
Anapc4,-0.0738062766834637,0.10428086066162438,0.0,0.14747540744360818,0.0,1.0,1.0,327.3874168699972,1.0,338.5370298441837,316.2378038958107,336.6441428004126,318.1306909395818
Anapc5,-0.000697763116758586,0.10518469464674987,0.0,0.14875362172350637,0.0,1.0,1.0,402.6851939371126,1.0,401.43003268246065,403.9403551917646,408.08284360641136,397.2875442678139
Ang,-2.3792642593336035,2.2136744912149036,0.0,3.1306084881554774,0.0,1.0,1.0,0.5908361106812103,0.5,1.0325874420419963,0.14908477932042452,0.6693574255847602,0.5123147957776605
Angpt1,0.47778593464347546,0.4344357727124512,0.0,0.6143849617499839,0.0,1.0,1.0,13.037584923051504,1.0,10.510518835603413,15.56465101049959,15.420500947480766,10.654668898622239
Angpt2,0.05557633802165383,0.5739241074359043,0.0,0.811651256508729,0.0,1.0,1.0,8.515902706733112,1.0,8.578158232464803,8.453647181001417,8.059582004642182,8.972223408824037
Angpt4,2.3115083224903707,3.3060623503076108,0.0,4.675478213856094,0.0,1.0,1.0,0.26351469459843607,0.25,0.0,0.5270293891968721,0.2865497959344369,0.24047959326243515
Angptl3,0.9696559469615652,4.4278623964229755,0.0,6.261943053343206,0.0,1.0,1.0,0.1858144735732659,0.25,0.0,0.3716289471465318,0.12204665404216077,0.24958229310437105
Angptl4,0.6372823138443316,0.6644580727219871,0.0,0.9396856180717225,0.0,1.0,1.0,5.220852648735945,1.0,4.738414365872624,5.7032909315992635,5.487229438139807,4.954475859332081
Ank,0.05437569023893973,0.08918776350966935,0.0,0.12613054475309862,0.0,1.0,1.0,626.1493563966646,1.0,611.8166964053653,640.4820163879639,610.1980061008279,642.1007066925014
Ank1,-0.12485156893305045,0.15565793136668146,0.0,0.22013355762970133,0.0,1.0,1.0,156.56261100904803,1.0,154.18628519852686,158.93893681956925,147.41449741855357,165.71072459954254
Ank2,-0.02070999292513209,0.09516831836559447,0.0,0.13458832654086422,0.0,1.0,1.0,645.7750576258895,1.0,647.2672302255072,644.2828850262717,633.2360395206873,658.3140757310916
Ankle2,-0.055793429464224775,0.09813795986523086,0.0,0.13878803382503596,0.0,1.0,1.0,425.8380174893191,1.0,433.29592362032236,418.3801113583159,428.3948241108283,423.2812108678099
Ankrd11,-0.030526981897938336,0.11158711511080623,0.0,0.15780801157578989,0.0,1.0,1.0,310.57639223859155,1.0,314.57227424471233,306.5805102324707,334.2672291042876,286.88555537289545
Ankrd13a,0.015181122446256348,0.13579112249651146,0.0,0.1920376470844328,0.0,1.0,1.0,179.68519991471422,1.0,178.73146604433077,180.63893378509775,169.148766307046,190.22163352238252
Ankrd13b,0.1443322458724133,0.15123277174318567,0.0,0.21387543687448776,0.0,1.0,1.0,167.20968266385987,1.0,162.03425619996287,172.38510912775686,164.69999485877955,169.71937046894018
Ankrd13d,0.07038857416817051,0.21477838756902132,0.0,0.3037425086047349,0.0,1.0,1.0,59.21178854238804,1.0,56.71930771217276,61.704269372603356,63.732835581049414,54.690741503726684
Anks6,0.07309315808230299,0.2818316436539599,0.0,0.3985701327613313,0.0,1.0,1.0,38.445951333118614,1.0,38.8069244554369,38.08497821080034,40.239939562511914,36.65196310372533
Anln,-0.0675820134903002,0.21922866793221987,0.0,0.310036155450733,0.0,1.0,1.0,56.728308606195576,1.0,59.4086873775076,54.04792983488354,69.37950539902718,44.07711181336396
Ano1,-0.4407439560555904,0.523162024876269,0.0,0.7398628308985901,0.0,1.0,1.0,8.993854703661967,1.0,9.75965032483296,8.228059082490978,9.33891331574514,8.648796091578795
Ano5,-0.220210097056137,0.5182298843362682,0.0,0.7328877308553908,0.0,1.0,1.0,8.027164369347862,1.0,9.095184563035554,6.9591441756601675,8.433707428487642,7.6206213102080795
Anp32e,-0.03364077160809313,0.13154603573544585,0.0,0.18603418781348333,0.0,1.0,1.0,188.2340781644253,1.0,189.5671960303365,186.9009602985141,187.09555855412557,189.37259777472505
Anxa2,-0.012856872822070585,0.3117426543521242,0.0,0.440870689754962,0.0,1.0,1.0,34.223674359401585,1.0,36.20972664438638,32.2376220744168,32.507377169120595,35.93997154968258
Anxa6,-0.02928897334599695,0.09630796755982676,0.0,0.13620003388769508,0.0,1.0,1.0,475.2463231902493,1.0,477.0785269968281,473.41411938367037,463.25619196502976,487.2364544154687
Aox3,0.5967039111152114,1.0459207667812846,0.0,1.4791553335497596,0.0,1.0,1.0,2.5911759010871394,1.0,2.4930641933496793,2.6892876088245994,2.1980842097432203,2.984267592431058
Ap1b1,0.11938368514937486,0.10525439765351033,0.0,0.1488521966610052,0.0,1.0,1.0,478.78064945381107,1.0,467.16569235721573,490.3956065504063,474.1342178551486,483.4270810524734
Ap1g1,0.061126414575992875,0.10349991411518467,0.0,0.1463709822461447,0.0,1.0,1.0,442.5742810700833,1.0,438.40918267841585,446.7393794617506,421.1684470375648,463.9801151026017
Ap1s1,-0.06666427789528101,0.14441565690660002,0.0,0.20423458061633348,0.0,1.0,1.0,179.45224458573682,1.0,177.84730405704275,181.0571851144309,181.97583985350926,176.92864931796439
Ap2a1,0.22050713092050842,0.1428791505917286,0.0,0.20206163254717038,0.0,1.0,1.0,178.50187288863955,1.0,170.2596692228967,186.74407655438242,184.96387062443785,172.03987515284123
Ap2a2,0.07170120479170071,0.10500380302409584,0.0,0.14849780233742935,0.0,1.0,1.0,421.5596384353534,1.0,408.65387055531374,434.465406315393,413.83112419257304,429.28815267813366
Ap2b1,-0.06649969884392126,0.08281232147093583,0.0,0.11711430815579811,0.0,1.0,1.0,1104.4238576236683,1.0,1110.610472165228,1098.2372430821085,1088.3486096172376,1120.499105630099
Ap3b1,-0.017506668953048796,0.15866343077466694,0.0,0.2243839756541787,0.0,1.0,1.0,122.63800135022738,1.0,121.78610724529142,123.48989545516332,131.07044292600426,114.20555977445049
Ap3b2,0.042639625674302996,0.11314380829426442,0.0,0.1600095081882902,0.0,1.0,1.0,293.18306596716667,1.0,293.45482567526113,292.91130625907215,302.0618907798261,284.3042411545072
Ap3m2,0.036773704668517246,0.10663569310743035,0.0,0.15080564342558317,0.0,1.0,1.0,320.45498547926314,1.0,316.1585903271887,324.7513806313375,306.8449193599691,334.0650515985571
Ap3s2,-0.01031854791037111,0.16621678434692042,0.0,0.23506603071745882,0.0,1.0,1.0,119.97221769325351,1.0,119.87984436243612,120.06459102407086,119.67692785301035,120.26750753349664
Ap4s1,-0.0033917385922594525,0.1221035965642725,0.0,0.17268056227572703,0.0,1.0,1.0,210.35007350775172,1.0,211.6457360840313,209.05441093147215,203.66229795938852,217.03784905611494
Ap5z1,-0.1043146255128851,0.21839851998288534,0.0,0.30886214896200787,0.0,1.0,1.0,59.1363599530745,1.0,61.92670505355432,56.346014852594685,63.45956721048696,54.81315269566206
Apaf1,-0.08546897683367621,0.20563875004612947,0.0,0.29081710926468723,0.0,1.0,1.0,62.74413387735526,1.0,64.8681194108456,60.62014834386491,63.47641094283822,62.01185681187227
Apba1,0.09505568924363254,0.1294378871524131,0.0,0.18305281549586083,0.0,1.0,1.0,207.99717032678336,1.0,207.15088145804998,208.84345919551674,200.51756184195008,215.47677881161664
Apba3,-0.0014468882856222356,0.16608777450428064,0.0,0.23488358324831804,0.0,1.0,1.0,103.00385644735121,1.0,100.79117908486029,105.21653380984212,97.37018862941882,108.6375242652836
Apc,-0.0605563948718397,0.11301855292991085,0.0,0.15983237035326142,0.0,1.0,1.0,640.5220989974796,1.0,651.7820800208918,629.2621179740673,630.225662560085,650.8185354348741
Apc2,0.04056715419231172,0.11462495541313425,0.0,0.16210416653166576,0.0,1.0,1.0,473.0392857993483,1.0,476.5502819304199,469.5282896682767,504.6487380281278,441.42983357056875
Apex1,-0.21927785475270853,0.5830558886706158,0.0,0.8245655453794822,0.0,1.0,1.0,6.7042467416572755,1.0,7.584805109651117,5.823688373663434,6.74568748060819,6.662806002706362
Aph1c,-0.295774436969777,0.3750286570238656,0.0,0.5303706130417186,0.0,1.0,1.0,16.10084523885803,1.0,16.877923282680616,15.323767195035453,17.465498615558158,14.73619186215791
Apip,0.028150392250135728,0.13764769564534665,0.0,0.19466323801105326,0.0,1.0,1.0,152.32021123378766,1.0,151.08553628599927,153.55488618157605,149.86927629141917,154.77114617615612
Apln,-0.08873058612883085,0.20272494349728384,0.0,0.2866963645251782,0.0,1.0,1.0,80.00439126791643,1.0,83.01987802038524,76.9889045154476,73.33360680092164,86.6751757349112
Aplnr,2.134978917245334,2.2079693126327173,0.0,3.122540147228789,0.0,1.0,1.0,0.8164472465808627,0.8333333333333334,0.5483407888077078,1.0845537043540174,0.5836812494753268,1.0492132436863986
Aplp1,-0.03152900569703224,0.07223426323012797,0.0,0.10215467472807514,0.0,1.0,1.0,5259.598730356402,1.0,5365.83405247911,5153.363408233692,5344.109195360755,5175.0882653520475
