,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,37.19708711626636,0.04559377207590561,0.3270532094047132,0.139407811220973,0.8891279001730507,0.9997219911448461
9630013A20Rik,24.930357514790984,0.7885484332311158,0.4085175778098546,1.9302680620468855,0.053573632157357276,0.9997219911448461
A1cf,0.1970466990280023,-0.9411158472145177,4.368955339399883,-0.21540981175234186,0.8294478208904359,0.9997219911448461
A2m,4.864422244580272,0.385084000687081,0.8591460849043097,0.44821713961482,0.6539964941961741,0.9997219911448461
Aatf,38.98260900420948,-0.20984526164339473,0.3015840010692197,-0.6958103244847891,0.48654762262504314,0.9997219911448461
Abca1,59.2064989682335,-0.3782794037291499,0.27820348010407425,-1.3597220408157291,0.17391790058798762,0.9997219911448461
Abca13,0.12178819104953387,-0.9411157946920911,4.435055462652108,-0.21219932932457977,0.8319515299474561,0.9997219911448461
Abca3,82.34415539840903,0.14080683069820296,0.22535376612666222,0.6248257267600362,0.5320854436766298,0.9997219911448461
Abca4,0.5855378295431579,-1.3321962483259029,2.4752014465779215,-0.5382173035522926,0.5904270353725212,0.9997219911448461
Abca7,35.0409681415485,-0.3268300482040103,0.3132519180882796,-1.0433457205899825,0.2967882029858061,0.9997219911448461
Abca8a,1.1120746769993246,-0.1591253093303929,1.7140127639797995,-0.09283787885039826,0.9260323579728473,0.9997219911448461
Abca8b,16.551229242854877,-0.0490954733726572,0.44636091174115966,-0.10999053026651935,0.9124168850991058,0.9997219911448461
Abcb1a,25.10043034064987,-0.4229592116018222,0.3828770660272832,-1.1046867235753492,0.2692953581635047,0.9997219911448461
Abcb1b,5.364436368728431,0.45997005161716,0.8165290630708855,0.563323551383778,0.5732145837782585,0.9997219911448461
Abcb4,14.618695715078921,0.3785127927425872,0.4895160371293978,0.7732387992071684,0.43938106797678556,0.9997219911448461
Abcb8,11.23658484206449,-0.12171510044086205,0.5780575713623873,-0.21055878595967426,0.8332315752811417,0.9997219911448461
Abcc1,20.538962385574404,-0.056013918788931194,0.4481410713593686,-0.12499170990737668,0.9005301134053518,0.9997219911448461
Abcc6,1.059571061955297,-0.44773187262015685,1.7920786867535219,-0.2498394048931272,0.8027115451418555,0.9997219911448461
Abcc8,5.052993001542858,0.44859987838678184,0.7927021424002543,0.5659122820438562,0.571453411905722,0.9997219911448461
Abcc9,0.9335398911937292,0.11101225652465176,1.8860343768469738,0.05886014480300159,0.9530635028245323,0.9997219911448461
Abcd2,9.73695837221518,-0.10889913924426954,0.5807931284467257,-0.18750073633878833,0.8512680464120393,0.9997219911448461
Abcd3,147.60718485722313,-0.09738540062648353,0.17448801956473128,-0.5581208433072716,0.5767618685463929,0.9997219911448461
Abcf1,26.500812465553206,0.21891878703463674,0.3729707168805579,0.5869597186224795,0.5572307604550611,0.9997219911448461
Abcg2,41.27397662378619,-0.25600345375325817,0.3022983676835161,-0.8468568841935487,0.39707489714427224,0.9997219911448461
Abcg8,0.0,,,,,
