,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Hk2,124.78498198339543,1.1000514531653636,0.3394315436633049,3.240863949452342,0.0011916804350859541,0.13286384789906505,14.041159715532608,1.0,9.796292245242375,18.286027185822842,14.877143115059441,13.205176316005776
Hkdc1,70.14766159690033,-0.50197105282002,0.27237987917311074,-1.8429079796345484,0.06534244703735145,0.7852088767781729,7.117369375310198,1.0,7.236270144292882,6.998468606327514,6.858005222562224,7.376733528058171
Hlf,1943.8799514283976,-0.19320316494557604,0.13880000284867036,-1.3919536093685811,0.16393644632643345,0.9998186074426537,199.86765232077516,1.0,202.16667414734243,197.56863049420784,195.6425869093304,204.09271773221988
Hmcn1,35.70185150452847,-0.3463251662049505,0.3568032893102053,-0.9706333337747202,0.3317309005175527,0.9998186074426537,3.598505406224467,1.0,3.7589629181463042,3.43804789430263,3.437732657895794,3.75927815455314
Hmcn2,14.461414774058175,-0.4856388436537323,0.5894194023702494,-0.8239274813499838,0.4099807643904776,0.9998186074426537,1.6340811084488995,1.0,1.4860072345486366,1.7821549823491623,1.7479937998974497,1.5201684170003489
Hmga1,867.475713806033,0.7277168753192015,0.23065775303544164,3.154963862009808,0.0016051798644002415,0.1543133488872463,80.60989403164788,1.0,63.71383496215389,97.50595310114187,69.18493653855292,92.03485152474282
Hmga1b,167.43652149123523,0.7111093894325197,0.28503908621904134,2.494778519203012,0.012603577118898913,0.43153425688888664,16.48976471804556,1.0,13.412990908822332,19.566538527268794,15.22858015816921,17.750949277921915
Hmga2,83.3446479204456,-0.0030987804200071287,0.2962669217520388,-0.0104594208549568,0.9916547417463265,0.9998186074426537,8.337604453719512,1.0,7.815707122451323,8.8595017849877,7.90647843639901,8.76873047104001
Hmgcr,4118.86508208209,-0.17059728723524972,0.1583231224150396,-1.0775260406249048,0.28124532354921317,0.9998186074426537,441.35402907657954,1.0,461.4471122132133,421.26094593994566,450.38014326478515,432.3279148883739
Hmox1,297.2515054381621,0.6523216106419943,0.2769087618039588,2.3557275919778013,0.01848646872686967,0.513410317586786,27.717837602251823,1.0,21.00935411150883,34.426321092994826,23.876993551863464,31.55868165264019
Hmx2,23.404842746179288,-0.31622005849648455,0.8102396498890906,-0.3902796642200493,0.6963297589992017,0.9998186074426537,2.037280789720279,1.0,1.8968017007570255,2.1777598786835326,1.6101816254655816,2.464379953974976
Hmx3,1.0964286799469263,0.054566778846235606,2.023168964337121,0.026970944991791174,0.9784829081354834,,0.1632843313322174,0.6666666666666666,0.12051779023366709,0.2060508724307677,0.20979501877359472,0.11677364389084009
Hnf1a,0.9995907174358484,0.8442848080997459,2.1266836941100515,0.3969959474641347,0.6913704490355701,,0.16737468922131538,0.75,0.12068138126820845,0.2140679971744223,0.22783046798963458,0.10691891045299619
Hnf1b,13.739841325407113,-0.23278034173230022,0.5699407885899717,-0.4084289919101889,0.6829587522168528,0.9998186074426537,1.2614213376231411,1.0,1.2998838708213813,1.222958804424901,1.0709268009838293,1.451915874262453
Hnf4a,4.191314782995112,-0.18016244509794055,1.0387970898193524,-0.17343372142991945,0.8623105208448566,0.9998186074426537,0.3998886635435162,1.0,0.3850463407906047,0.41473098629642785,0.3589313002705487,0.4408460268164838
Hnrnpa1,16945.768111029047,0.06934721159272578,0.09752282191806044,0.71108700741855,0.4770303207035762,0.9998186074426537,1753.9367151813549,1.0,1693.1048371243294,1814.7685932383802,1722.2911580551915,1785.582272307518
Hnrnpdl,3313.5833738552155,-0.21257162833018828,0.14022369812538193,-1.5159465280976683,0.12953287385889659,0.9698974955250178,353.07414121524545,1.0,361.38911316943523,344.7591692610556,357.48056854690975,348.66771388358114
Hnrnph1,7860.08145791493,-0.026538134697348063,0.12002270943666041,-0.22110927858492507,0.8250073457864147,0.9998186074426537,837.2396770866868,1.0,817.5352881776602,856.9440659957132,847.2955684820753,827.1837856912981
Hnrnpk,3098.373950128896,0.0737188835989266,0.12951510693285645,0.5691913889021775,0.5692262638088134,0.9998186074426537,329.121189071073,1.0,319.8001156862128,338.4422624559333,331.5376068703769,326.7047712717691
Hnrnpm,6589.932636638106,0.11321081352146879,0.12471988057720211,0.9077206696921974,0.3640258205511049,0.9998186074426537,694.0349841025487,1.0,662.2288344740374,725.8411337310599,694.4051068720573,693.66486133304
Homer1,3208.4715990942764,0.07829332394499636,0.11290197683998555,0.6934628262174756,0.4880191468283809,0.9998186074426537,297.685404803755,1.0,287.1453086388971,308.22550096861283,257.36164536235805,338.00916424515185
Homer3,817.7754936286166,-0.3323126497610435,0.17452637792465747,-1.9040826590952453,0.05689941975659839,0.7446078517362181,87.48153230243376,1.0,95.16851116410146,79.79455344076604,89.19108273338672,85.7719818714808
Hopx,1476.3170235615232,0.2041270632725504,0.17998253299126005,1.134149297045746,0.2567319280580612,0.9998186074426537,161.00415770735341,1.0,160.2247004357831,161.7836149789238,167.08712954015178,154.9211858745551
Hoxa1,11.46908616074573,0.526097867451354,0.6367723030181783,0.8261946459633236,0.40869368491226665,0.9998186074426537,1.2490450511249227,1.0,1.2191461834005797,1.278943918849266,1.298887228196468,1.1992028740533776
Hoxa10,1.955734040287686,-0.6402095004074347,1.5029586681828528,-0.42596613863073024,0.6701325200741249,0.9998186074426537,0.23109996748356618,0.9166666666666666,0.2566981252043942,0.2055018097627381,0.2593552838449283,0.20284465112220398
Hoxa11,1.9934252951103586,0.10907526263859312,1.590853977047542,0.06856396892002958,0.9453366999809066,0.9998186074426537,0.14553176840345447,0.6666666666666666,0.138515276779378,0.15254826002753094,0.08426929722734422,0.20679423957956475
Hoxa13,0.6332674554430974,-0.2168243058487368,2.769169266120527,-0.07829940498815993,0.9375898907620708,,0.06305893889339013,0.5,0.07294279403894521,0.05317508374783506,0.061680652423857514,0.06443722536292276
Hoxa2,2.4081809412728945,1.0441280880962946,1.8140223778776445,0.5755872148158918,0.5648942248537023,0.9998186074426537,0.337098815010541,0.5833333333333334,0.48507692900384786,0.18912070101723422,0.4251676978576146,0.24902993216346755
Hoxa3,4.549830375107864,1.935121356734171,1.1491895201741729,1.683900977830777,0.09220080734782574,0.8791350283104277,0.4558709122821265,0.8333333333333334,0.43448259700119557,0.4772592275630574,0.4354440908514568,0.4762977337127961
Hoxa4,4.30209897440617,0.8708064398993397,1.1276031589640254,0.7722632142139304,0.43995854800367895,0.9998186074426537,0.5229397178399705,0.9166666666666666,0.6194547192136441,0.4264247164662969,0.596045669170611,0.44983376650933016
Hoxa5,1.8731382831542336,3.0874363873515027,2.271079200283226,1.359457823825109,0.17400155857945943,0.9998186074426537,0.3523698909230826,0.6666666666666666,0.41950444626341504,0.2852353355827501,0.5097434956721905,0.1949962861739747
Hoxa7,3.360607245385397,0.11197278195102961,1.049553404393627,0.10668612143249746,0.9150379932544943,0.9998186074426537,0.228877065262464,0.8333333333333334,0.23066064369279818,0.2270934868321298,0.10523096516348301,0.35252316536144496
Hoxa9,14.312240266006071,0.18798058013113192,0.6961957883975952,0.2700110849044332,0.7871517257190037,0.9998186074426537,1.7208220662801041,1.0,1.5672955652207647,1.874348567339444,1.9367587386635468,1.5048853938966618
Hoxb1,2.8013329953376833,-0.5013033686931115,1.1744246397030353,-0.4268501798632826,0.6694884546145221,0.9998186074426537,0.2523019000709434,0.9166666666666666,0.3200575803498509,0.18454621979203586,0.21050159485525788,0.29410220528662884
Hoxb13,1.3181884183211965,0.47860735630425233,1.644121223201027,0.29110223111920314,0.7709731336013301,,0.16880730996103832,0.9166666666666666,0.19066077100580278,0.14695384891627383,0.19736813083383908,0.1402464890882375
Hoxb2,3.0451222709100296,1.6809854111250595,1.503938886781624,1.1177218874380654,0.2636857917776628,0.9998186074426537,0.24146485736287682,0.6666666666666666,0.19960236692029745,0.28332734780545626,0.16940637234632852,0.31352334237942514
Hoxb3,10.869990923880382,2.690525581932096,1.160846697181949,2.3177268699334443,0.020464169743525832,0.5302772827599183,1.4221169042608197,1.0,1.7472989792723428,1.0969348292492966,1.7274573724151072,1.1167764361065322
Hoxb4,4.899444205685601,1.464812960755073,1.2142538638122118,1.2063481981899717,0.22768326073174738,0.9998186074426537,0.5779594243995413,0.9166666666666666,0.5314524522094375,0.6244663965896452,0.6504398876409534,0.5054789611581293
Hoxb5,16.962921321813337,3.803150921612446,1.8543517982524562,2.050932797755281,0.04027349163006226,0.6473542915070136,1.5606306525290423,0.75,1.4548393740258219,1.6664219310322632,1.3791264109938952,1.7421348940641899
Hoxb6,1.5604729148271048,0.13096877817129443,1.6772851366596744,0.07808378868253714,0.937761402575593,0.9998186074426537,0.15147553976118958,0.6666666666666666,0.12885430821904184,0.1740967713033373,0.14181937954654397,0.16113169997583515
Hoxb7,0.6973593973224229,1.5370450508694704,2.7168126279570126,0.5657530574809264,0.5715616616379053,,0.2211784608752828,0.75,0.1995079301201463,0.2428489916304193,0.3680625351971225,0.07429438655344313
Hoxb8,14.51846465265048,-0.0007343108305609317,0.5772737553925046,-0.0012720322441501836,0.9989850653852543,0.9998186074426537,1.7396273365757577,1.0,1.7253331939833985,1.7539214791681168,1.9524442989288893,1.5268103742226258
Hoxb9,1.290562589958945,-0.3092191792940685,2.012504155405089,-0.1536489643827975,0.8778865273157362,,0.10854624373513373,0.6666666666666666,0.1103507290404996,0.10674175842976791,0.08113917615415663,0.13595331131611088
Hoxc10,1.4808134733766682,0.1127288053020164,1.5468386151039846,0.07287690144355384,0.941904075035028,,0.2996546203840083,1.0,0.28510206350973827,0.31420717725827835,0.44357062153243226,0.15573861923558438
Hoxc11,1.4002978273783728,2.5977306771927386,2.0830701763884525,1.2470682488943243,0.2123724738844247,,0.12516951936400447,0.5833333333333334,0.09923426581366009,0.15110477291434882,0.1023618562399383,0.1479771824880706
Hoxc12,3.7536552114592374,1.2888751487997183,1.1585386949081067,1.1125007342995563,0.2659229146121105,0.9998186074426537,0.3002511387997164,0.75,0.1925267485063514,0.4079755290930814,0.20639617778481334,0.3941060998146195
Hoxc5,2.3545812906681616,0.7683011521156494,1.4560301566410192,0.527668433659422,0.5977294861306315,0.9998186074426537,0.2739370841899437,0.8333333333333334,0.34703350388232845,0.2008406644975589,0.30402667885988593,0.2438474895200015
Hoxc6,4.164395707972649,1.4430018739535937,1.1264115227957774,1.281061001908106,0.20017224032949144,0.9998186074426537,0.4372438829492733,0.9166666666666666,0.34595691930629013,0.5285308465922565,0.44035231147854415,0.4341354544200026
Hoxc8,1.5143583752092322,-0.4332698899272303,1.8560405568086797,-0.23343772760666656,0.8154215198812238,0.9998186074426537,0.1129788335236457,0.4166666666666667,0.15210396843452098,0.07385369861277043,0.06505434037842565,0.16090332666886573
Hoxd1,10.549333842181639,-0.3619824737511555,0.6930881173476897,-0.5222748229134131,0.6014789963447774,0.9998186074426537,1.4520886427571378,1.0,1.7540447053702923,1.1501325801439828,1.804382849188887,1.0997944363253882
Hoxd10,1.015957098207771,0.965240466820538,2.1457731074845596,0.449833425283285,0.6528305544302933,,0.09466432703985783,0.5833333333333334,0.051451394037569764,0.13787726004214587,0.08170668889103122,0.10762196518868443
Hoxd11,1.888723041155994,-0.9076351238686368,1.4556411272991179,-0.6235294584955265,0.532936650062505,0.9998186074426537,0.19058037034767786,0.8333333333333334,0.22564070436739767,0.15552003632795805,0.18167205847610726,0.19948868221924843
Hoxd12,1.0797971278685916,0.9115878136852916,1.9643755297170442,0.4640598500107564,0.6426048663664901,,0.16884340685954788,0.8333333333333334,0.16410514713219962,0.1735816665868961,0.2244712915291451,0.11321552218995064
Hoxd13,1.4696861488411672,0.8525800067055327,1.594619545147019,0.5346604519555963,0.5928846733274369,,0.24363156018622376,1.0,0.24467934119639104,0.24258377917605642,0.33230264570057905,0.1549604746718684
Hoxd3,5.876635529451792,-0.4996241905857242,0.8194131581016033,-0.6097341562628084,0.5420379245403171,0.9998186074426537,0.5011754951842319,1.0,0.5733566820648125,0.4289943083036511,0.3881520951116039,0.6141988952568597
Hoxd4,1.4589428650619123,-0.10554601513288814,1.821026286227707,-0.05795963294496362,0.9537807826871928,,0.1275450329356717,0.6666666666666666,0.13913357743630866,0.11595648843503471,0.10283447850862075,0.15225558736272263
Hoxd9,1.6826086816895147,-0.323271911822452,1.6241784713297651,-0.19903718558575606,0.8422336565950017,0.9998186074426537,0.12980097020884104,0.6666666666666666,0.13568394852747123,0.12391799189021085,0.07830784790224986,0.18129409251543224
Hpcal4,11359.459454719088,-0.11919441745483285,0.15089154025820067,-0.7899343942733388,0.4295660835604368,0.9998186074426537,1084.7192226426887,1.0,1085.9612137783236,1083.4772315070538,973.1723907778759,1196.2660545075016
Hpd,3.176285614896994,-0.3602963054590474,1.2189086755255518,-0.2955892534801263,0.7675437815779576,0.9998186074426537,0.2640701948312864,0.9166666666666666,0.2798990101353919,0.24824137952718095,0.20007111807593306,0.3280692715866398
Hpgds,131.68990654630613,0.1043979061275057,0.2198285121775166,0.4749061215644401,0.6348538880142858,0.9998186074426537,12.806792361954587,1.0,12.509818409977084,13.103766313932091,11.742324305948458,13.871260417960718
Hprt,1772.1482098440447,0.191459937814503,0.1275132811146105,1.5014901674627639,0.13322882795522514,0.9745212678197277,187.74550548878938,1.0,175.70917831498252,199.78183266259623,188.67929094243496,186.8117200351438
Hps4,315.41986256719326,0.014982765681619577,0.17270071296886771,0.08675566779113691,0.9308657266782012,0.9998186074426537,35.631637453836284,1.0,34.76886285796646,36.49441204970609,38.09386686726299,33.169408040409564
Hps5,1286.8694746023523,-0.017424666766592694,0.12460716358947128,-0.13983679801909074,0.8887889383140598,0.9998186074426537,128.48994837295066,1.0,124.88800003728124,132.09189670862006,121.30826823653292,135.6716285093684
Hps6,220.6828385173063,-0.005488896166116337,0.21311777725135703,-0.025755224350160994,0.979452575782002,0.9998186074426537,23.12439022235033,1.0,22.395515680019287,23.853264764681366,23.018158806474123,23.230621638226534
Hpse,5.946895756635172,-0.05040938186107702,0.9190069242672518,-0.05485201528951453,0.956256360536425,0.9998186074426537,0.6712183972468012,1.0,0.766089986942173,0.5763468075514292,0.7209239639991368,0.6215128304944654
Hpse2,6.002234237437062,0.7194033102433225,0.9024742480084922,0.7971455272334298,0.4253665179802074,0.9998186074426537,0.5807015198606458,1.0,0.567146177762834,0.5942568619584574,0.5277686661007229,0.6336343736205684
Hr,713.2638649502491,-0.3240267806071696,0.12369889711052538,-2.6194799482945315,0.00880639497934445,0.3521853480139432,86.64854750118586,1.0,92.67423368669931,80.6228613156724,98.42835601628535,74.86873898608634
Hras,213.2578613138827,0.19126855325104344,0.17638154281305174,1.0844023144404094,0.2781864580009057,0.9998186074426537,20.62013604353475,1.0,19.57055162785883,21.66972045921067,18.728623778740168,22.51164830832933
Hrg,3.4994903541470754,0.07836177005193785,1.1410273080019744,0.0686765071286114,0.9452471186377933,0.9998186074426537,0.3149456289301294,1.0,0.2628921467980256,0.3669991110622332,0.26256096626139175,0.367330291598867
Hrh1,294.6293033717959,0.054718799025258065,0.15799997154809606,0.3463215751820649,0.7291010560466438,0.9998186074426537,29.180059949971895,1.0,28.0452003319249,30.314919568018908,27.337335284947272,31.022784614996528
Hrh3,1066.0191490995478,-0.19395680577043017,0.14806363049558355,-1.3099557610551467,0.1902108017725921,0.9998186074426537,105.87263626920249,1.0,103.64019161551853,108.10508092288647,99.56503773811572,112.18023480028928
Hs3st2,467.6590257077316,-0.10066006982273006,0.18981745028294783,-0.5302993464124769,0.5959043997786518,0.9998186074426537,48.50975979723495,1.0,49.16694114425632,47.85257845021357,47.87046670050739,49.1490528939625
Hsd17b3,1.833854499990981,-0.6876351615239717,1.5836887580050822,-0.43419842317385765,0.6641443580450553,0.9998186074426537,0.16501617066387078,0.75,0.21354612082747015,0.1164862205002714,0.1382878674179325,0.19174447390980906
Hsd17b4,5245.960393119105,-0.03610991023067786,0.13157681189889384,-0.2744397717922016,0.7837466823536766,0.9998186074426537,544.9098678121568,1.0,544.0557748206487,545.7639608036648,539.1129407406434,550.7067948836701
Hsd17b7,327.56499899967224,0.2056072193264705,0.2008922076952446,1.0234703559949851,0.3060855090090635,0.9998186074426537,38.72600290285887,1.0,37.59840138723043,39.8536044184873,42.93145099723275,34.52055480848499
Hsf1,1166.3437984722666,0.31229922188923337,0.18863175632398457,1.655602577080625,0.0978023279602606,0.9011009489111003,120.95201823896883,1.0,107.41973802965386,134.48429844828382,118.68571309617516,123.2183233817625
Hsf2,731.1737284006376,0.08303269844728321,0.1415840278066394,0.5864552642949286,0.5575696157323935,0.9998186074426537,78.80651906120397,1.0,75.30871672859574,82.30432139381219,80.59600404957196,77.01703407283597
Hspa1a,1876.6539101532971,0.7515226316029336,0.30211242351153705,2.487559508039346,0.012862293313951612,0.43153425688888664,122.69435533091905,1.0,91.68991515846146,153.69879550337663,48.078679140513515,197.3100315213246
Hspa1b,1028.4924705436044,0.8670511105330563,0.5424500849253351,1.5983979625561318,0.10995443778672229,0.9363922223097524,69.40851361161309,1.0,49.96996995416554,88.84705726906061,30.950501179709935,107.86652604351622
Hspa5,9579.476196082156,0.28741863464621237,0.1490054735018558,1.9289132666836744,0.0537416305628216,0.7331164024343533,920.4285751996299,1.0,854.7369354206339,986.120214978626,833.0286753963405,1007.8284750029194
Hspa9,8444.972048449787,0.4999371795865192,0.1827025695263326,2.736344545578294,0.0062125940573359234,0.30159134595663556,826.6200769035455,1.0,698.3663407144603,954.8738130926309,759.9456882248851,893.2944655822062
Hspb2,58.93001774198805,0.1858488036097024,0.2775884520609814,0.6695120140259818,0.5031689195434156,0.9998186074426537,6.3106714686699235,1.0,5.888062148180874,6.7332807891589725,6.412721412250382,6.208621525089463
Hspb3,50.19626970031592,-0.025117233279920072,0.33740958641917174,-0.07444137419591972,0.940659188263252,0.9998186074426537,5.193388087155131,1.0,5.649304984233301,4.737471190076961,5.092526939770188,5.2942492345400725
Hspd1,8435.662861103227,0.22619083217315178,0.09833654457316045,2.3001706349857582,0.021438554772777656,0.5302772827599183,817.0253714820437,1.0,746.925934539153,887.1248084249341,745.3741938815803,888.6765490825068
Hspg2,384.1840926320261,-0.4167556088139703,0.5675162223929625,-0.7343501249298179,0.46273537567524925,0.9998186074426537,31.363013445483322,1.0,33.529966668392035,29.196060222574616,22.308992064739318,40.41703482622733
Hsph1,11885.151676766734,0.35066489988365224,0.16870306265768217,2.0785923762106884,0.037654832303923864,0.6311238906237838,1066.9320618265708,1.0,963.5846194926166,1170.2795041605243,884.3246541758684,1249.539469477273
Htr1a,233.6002183919222,0.22440147442154093,0.25179278468594857,0.8912148721871767,0.37281390731316055,0.9998186074426537,23.593330613242426,1.0,23.479911255760882,23.706749970723966,22.503913047321927,24.682748179162925
Htr1b,144.39459658051624,0.05878487798520534,0.23743314266230314,0.2475849720306908,0.8044555393621287,0.9998186074426537,13.703047116899853,1.0,13.514204253713816,13.891889980085883,12.183334295179863,15.222759938619838
Htr1d,19.054278590184634,0.691488817490751,0.4748974698918713,1.456080230640511,0.14537044189998197,0.9940726413463676,1.6222311461346044,1.0,1.3806821688084232,1.8637801234607856,1.230824330289525,2.013637961979684
Htr1f,79.70125369664333,-0.20425319462334024,0.24475961159917964,-0.8345053062015272,0.4039962985114439,0.9998186074426537,8.358819002055354,1.0,8.547524226208994,8.17011377790171,8.340782296983326,8.376855707127381
