,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Prdm1,13.804762699249737,0.2621519330678349,0.598758416935586,0.43782588378383835,0.6615125061228541,0.9999115808203716
Prdm13,9.03607689067992,0.6949663850213573,0.8625330129326826,0.8057272876529269,0.4204001118709849,0.9999115808203716
Prdm14,1.8482004821798474,0.40866041402796716,1.5637282892004607,0.2613372264544223,0.7938324611883981,0.9999115808203716
Prdm16,34.258513749875114,0.08588952158844362,0.3871377496208994,0.22185777975036028,0.8244245983322804,0.9999115808203716
Prdm9,74.69024364917372,0.266541666026301,0.2738994379691418,0.9731369585954767,0.33048523757243553,0.9999115808203716
Preb,1221.110138365314,0.06160902803242715,0.1346843705816205,0.4574326461665518,0.6473601037875194,0.9999115808203716
Prelp,181.7663967286846,-0.06622115922609052,0.30153273682804316,-0.2196151566251158,0.8261708862979467,0.9999115808203716
Prep,1024.941501576154,0.16904261623313951,0.1328476333284502,1.2724548567244813,0.2032115539013598,0.9999115808203716
Prf1,1.5374006787040804,-0.9272347960618358,1.9014760639835915,-0.4876394784161938,0.625805227146734,0.9999115808203716
Prickle3,40.7262044166502,-0.28955671049788284,0.3350074048099051,-0.8643292844890621,0.38740702743945266,0.9999115808203716
Primpol,225.5943751097079,-0.011868150338427197,0.20030311526303768,-0.05925095235209878,0.9527522267869629,0.9999115808203716
Prkaa1,2156.895911638458,-0.0018111408860562526,0.09829836000253876,-0.018424934922713625,0.9852998606256165,0.9999115808203716
Prkaa2,801.7381815627949,0.10592815830897215,0.14017426373494574,0.7556890650716793,0.4498356417367334,0.9999115808203716
Prkab1,550.8599553423496,0.08322652402682582,0.22125957669110424,0.37614879894223324,0.7068062773708668,0.9999115808203716
Prkaca,7304.8682452121875,-0.03150899197645786,0.10655965063212677,-0.2956934617328614,0.7674641908130098,0.9999115808203716
Prkacb,9882.23052943306,-0.12030636960243356,0.1209529631404691,-0.9946541736452986,0.3199044897876919,0.9999115808203716
Prkar1a,23564.860066595706,-0.025119529946177204,0.08894331214894721,-0.282421795852523,0.7776201042751613,0.9999115808203716
Prkar2b,1321.0016021808053,0.007721153848346501,0.16729878586989186,0.04615188214426874,0.963189194061693,0.9999115808203716
Prkca,1458.2472534964645,0.053041087933014194,0.19767861477458645,0.2683198078532527,0.7884531606036614,0.9999115808203716
Prkcd,3859.7859055097856,0.4331924298840435,0.6727291120741788,0.6439329324524271,0.5196189253633184,0.9999115808203716
Prkce,6451.611218640635,0.024339971795151228,0.12689555259069402,0.19181107058700986,0.8478901989093142,0.9999115808203716
Prkcg,1138.8531720975773,0.18640116234612203,0.17512212593318058,1.064406689633525,0.287144504614974,0.9999115808203716
Prkci,1401.9287946751617,0.08144409217395916,0.1314038790044891,0.619799756224676,0.535389629199261,0.9999115808203716
Prkcq,4024.385332925967,-0.16736410298793938,0.13881338717928265,-1.2056769623507742,0.22794207120580467,0.9999115808203716
Prkcz,4307.040010097171,-0.1371155269083106,0.1249956870832862,-1.0969620641146507,0.2726579758364568,0.9999115808203716
Prkd1,282.1769331724392,-0.13087404825944196,0.19525947275498853,-0.6702571015525717,0.5026939086814562,0.9999115808203716
Prkd3,3354.853097682038,0.16699304962035527,0.2050771995901507,0.81429359262801,0.41547677945831984,0.9999115808203716
Prkdc,400.3830952211481,-0.0687541187298001,0.1353321430987038,-0.5080398281999764,0.6114254120859101,0.9999115808203716
Prkg2,216.15344537786078,0.19757497812277958,0.21165390311188415,0.9334813826624205,0.35057147848613235,0.9999115808203716
Prkn,337.54547978223934,-0.1485714409476543,0.17583091487701655,-0.8449676841616353,0.39812888221405573,0.9999115808203716
Prl,476.43348696499737,-3.880524773123067,1.6757495131330142,-2.3156950025710956,0.020574927467580523,0.9999115808203716
Prl2c2,1.3207020658673825,-1.453724272017051,2.0041731976534107,-0.7253486244198587,0.46823818254236615,0.9999115808203716
Prl3a1,1.5073077718554595,-0.2751771847781267,1.647775937882409,-0.1669991522826596,0.8673707159390598,0.9999115808203716
Prl3b1,0.694397908045138,0.026038848296123185,2.7538012914391468,0.009455601744785,0.9924556337765272,0.9999115808203716
Prl3c1,2.274110666937208,-0.19710575688964155,1.4842045476226655,-0.13280228604969374,0.894349746369502,0.9999115808203716
Prl3d1,2.371059197454333,0.41747972553495233,1.4914559562189855,0.27991421657084126,0.7795433198051134,0.9999115808203716
Prl7a1,1.9522072373261932,0.5667092439579137,1.608771922669258,0.35226201798551743,0.7246417700916818,0.9999115808203716
Prl8a1,1.755858665767336,-0.5149459786805288,1.6857290230415356,-0.30547375743191485,0.7600053539366582,0.9999115808203716
Prl8a2,1.2127393411964553,1.3723989968312127,1.852048212426651,0.7410168847780821,0.45868320264228424,0.9999115808203716
Prl8a6,14.501033637767675,-0.2082013372361809,0.5908054959210298,-0.3524025058561916,0.7245364229729316,0.9999115808203716
Prm1,1.1415674632018822,-0.3108117087432774,2.0642245597466067,-0.1505706863508256,0.8803143866150158,0.9999115808203716
Prmt1,141.81884150769204,0.10803124907432664,0.1996933470802085,0.5409857196240743,0.5885174256894667,0.9999115808203716
Prmt3,1675.0324393266735,0.043994822306491516,0.13872530742334793,0.3171362394046282,0.751140227970934,0.9999115808203716
Prmt5,1245.3910659550993,0.19822249675117876,0.1442381108086828,1.3742726914532373,0.16935704095871096,0.9999115808203716
Prmt7,442.37679898429445,0.19567822626821385,0.15750924573735112,1.2423285080960267,0.2141153811916342,0.9999115808203716
Prodh,314.7540005788373,0.009830535718098343,0.1712567173800946,0.057402336495099494,0.9542247018192208,0.9999115808203716
Prok1,2.2441071920700324,0.7230563381494287,1.4197624913209217,0.5092797862808095,0.6105561244626719,0.9999115808203716
Prokr2,45.11182085851527,0.21886802832637878,0.4750688461079851,0.4607080218361218,0.6450080989670584,0.9999115808203716
Prom1,449.5365319365419,-0.4090624201886651,0.1727448012553948,-2.3680158083824834,0.017883771743526896,0.9999115808203716
Prom2,6.777655381443826,-0.39869438359525106,0.7534448158785788,-0.5291620238044116,0.5966930583560459,0.9999115808203716
Prop1,2.9875959198947513,0.44941559493477223,1.1511102757984273,0.3904192364394027,0.6962265656434483,0.9999115808203716
Prorp,137.08375742770565,0.13276495294457524,0.2522715783346147,0.5262778860029762,0.5986951455262806,0.9999115808203716
Prox1,2350.9319189523794,-0.10591344090830362,0.14058463578314181,-0.753378492025828,0.45122250354890125,0.9999115808203716
Prpf19,4306.27860584427,0.030860140078525874,0.11097209182364583,0.27808919856686193,0.7809438871419712,0.9999115808203716
Prpf3,258.51926932573605,0.20993345228734392,0.21197426086408896,0.990372375549626,0.32199214258841347,0.9999115808203716
Prpf31,1050.937205028133,0.024121082822678868,0.16503638453729488,0.14615615150747557,0.8837981197942321,0.9999115808203716
Prpf4b,2517.7809541250913,-0.04978720484988852,0.11738845057371045,-0.4241235369115481,0.6714757210121085,0.9999115808203716
Prpf8,6621.328293495538,0.06880432666217326,0.10356700837777483,0.6643459895182071,0.5064688926601111,0.9999115808203716
Prph,14.206331307471231,-0.019844886213487036,0.7248383274895887,-0.02737836212692834,0.9781579563002089,0.9999115808203716
Prph2,4.56249574659963,-0.45015898599261966,0.936345792028031,-0.48076147703683325,0.6306860323142869,0.9999115808203716
Prps1,686.8176973361628,0.14638460291550612,0.13543939494053928,1.0808125876505283,0.27978048798326915,0.9999115808203716
Prpsap2,2455.91284167225,-0.03089690568152068,0.13086346576790306,-0.23610031646509225,0.8133548283678171,0.9999115808203716
Prr5,165.12379650948975,0.29895722447105155,0.3284886493561839,0.9100991010099984,0.36277024863762475,0.9999115808203716
Prr5l,11516.129176731827,-0.4107245373398183,0.16723171043497648,-2.4560206689957726,0.014048507708265566,0.9999115808203716
Prrc2b,4241.700377181317,0.08585907246473629,0.10492051277993661,0.8183249413279141,0.41317166807742345,0.9999115808203716
Prrx1,154.04466569450815,-0.23234950903422766,0.23597226169767505,-0.984647548667865,0.324797225117883,0.9999115808203716
Prrxl1,9.006890343359178,-0.7918718692903497,0.719656740571938,-1.1003466300628544,0.27118112245750237,0.9999115808203716
Prss1,2.082254807690473,-0.44394113340079,1.5249841009691927,-0.2911119749501955,0.7709656816841368,0.9999115808203716
Prss21,2.563509744101413,0.6325614616393416,1.4309531327060832,0.44205603047466774,0.6584486610272553,0.9999115808203716
Prss41,9.84961508644742,-0.13527720936307613,0.6903215606094057,-0.19596260218738554,0.8446394375606194,0.9999115808203716
Prss42,2.2683552582596507,0.6030653438723126,1.3860615826350817,0.4350927487116464,0.6634951066022815,0.9999115808203716
Prss50,17.978844236915773,0.0950913532505324,0.5183253422075048,0.1834588153562899,0.8544380308734586,0.9999115808203716
Prune1,305.05718634814787,-0.01779322916580283,0.14286114897433547,-0.12454911145226281,0.9008805177467292,0.9999115808203716
Psat1,8944.411813961984,-0.14206422860414705,0.17576564692732866,-0.8082593560667993,0.41894129467588404,0.9999115808203716
Psd2,768.3203392857237,-0.031043646761658005,0.16547008503846902,-0.18760881614607788,0.8511833146809671,0.9999115808203716
Psen1,2299.083925122193,-0.025650764662671435,0.12582589627793775,-0.20385918496468539,0.8384635409233084,0.9999115808203716
Psen2,311.1745993100907,0.009312334777299154,0.14700670643655037,0.06334632618491086,0.9494907268505469,0.9999115808203716
Psma4,2408.2800733061576,-0.023784369714196844,0.1115032326279677,-0.2133065486410943,0.831087866017611,0.9999115808203716
Psmb11,3.4948477645091516,0.3147816002275676,1.3308086442670197,0.23653408142756877,0.8130182642894588,0.9999115808203716
Psmb6,3385.683961970764,0.05553307957721843,0.10760289529594752,0.5160928005188155,0.6057895960417887,0.9999115808203716
Psmb8,192.18286114136845,0.3013489872247026,0.1918932207357248,1.5703993401607461,0.11632223588340963,0.9999115808203716
Psmb9,3.997489162200388,1.0978807252947775,1.0111925551360483,1.0857286475443502,0.2775990624408238,0.9999115808203716
Psmc2,3675.873535025701,-0.10875608506475594,0.11754015472789052,-0.9252674995751876,0.3548267799995011,0.9999115808203716
Psmd1,3843.263406463296,0.058352045630385,0.09025342557801776,0.6465355221331045,0.5179325999349962,0.9999115808203716
Psmd10,487.0931905974397,-0.10198820317911161,0.1276334201408032,-0.7990713017530974,0.42424906909593596,0.9999115808203716
Psmd11,335.1166706627541,-0.04867428044996058,0.1624259816771127,-0.2996705326782041,0.7644284776819551,0.9999115808203716
Psmd12,1951.9132469590668,-0.018454764763550426,0.09721558797596398,-0.18983339141160432,0.8494396890758181,0.9999115808203716
Psmd13,2437.257126202801,0.09164057524371376,0.10811212481485345,0.8476438271900777,0.3966363585282191,0.9999115808203716
Psmd14,3378.725925308066,-0.04634850478723737,0.09174708973467992,-0.5051768390830809,0.6134346361633902,0.9999115808203716
Psmd3,2385.1277361869056,0.06755030330606532,0.09809162896011557,0.6886449335399611,0.4910467371757644,0.9999115808203716
Psmd5,1145.172379156673,0.08586807651264158,0.11828606196218222,0.7259357111752934,0.4678781829258458,0.9999115808203716
Psmd6,1614.9882593690472,0.011486164486382133,0.11896419639306106,0.09655144013608533,0.923082621396802,0.9999115808203716
Psmd9,1676.9109155489632,0.02494028402682991,0.09978363847914858,0.24994362209032486,0.8026309480217108,0.9999115808203716
Ptafr,10.523114136327594,0.5673950224251257,0.6674808985176813,0.8500543216819795,0.3952948857294766,0.9999115808203716
Ptar1,1537.2888443015006,0.12061937791134111,0.10774569859990668,1.1194820719408802,0.262934535081634,0.9999115808203716
Ptbp1,1275.4364644042487,0.31719362920424554,0.24571306286658337,1.2909107293838689,0.19673463448335538,0.9999115808203716
Ptch1,2309.325477812103,0.11791494129927167,0.20270801629428375,0.5816984619300268,0.5607698077246968,0.9999115808203716
Ptch2,6.969172083818127,0.0868356415212072,0.7900664822093407,0.1099092841888193,0.9124813194378693,0.9999115808203716
Ptchd1,191.27966790421507,-0.25716618997311064,0.20486627233469157,-1.255288081549003,0.2093742001859642,0.9999115808203716
Pten,4192.719669262803,0.08241667635575012,0.1117663326194354,0.7374016345009644,0.46087814178723074,0.9999115808203716
Ptf1a,2.922795147743702,0.2464763512876961,1.1867831820303645,0.20768439848129722,0.8354754002803815,0.9999115808203716
Ptgdr,4.843673369775329,1.9542812994441119,1.004294440390946,1.9459246420634977,0.051663792403611644,0.9999115808203716
Ptgds,165396.1129966168,0.13760593699204265,0.13238207940719107,1.0394604587587994,0.298590638619157,0.9999115808203716
Ptger1,26.013036561228105,0.2969081948768068,0.4470359024028857,0.6641708043601873,0.5065809972751418,0.9999115808203716
Ptger2,4.893692401014011,0.7816932219252347,0.988758205249226,0.7905807686604243,0.42918867285426465,0.9999115808203716
Ptger3,12.056392746960631,0.5234171094246088,0.6053492326357212,0.8646531311283311,0.38722920132456007,0.9999115808203716
Ptger4,17.833361851097774,0.3344728549513022,0.494601420706769,0.6762472587995231,0.4988836722441411,0.9999115808203716
Ptges,96.22734733470607,0.1177410484963779,0.23202734779056797,0.5074447026074403,0.611842826695535,0.9999115808203716
Ptgfr,7.802532125873576,0.6269133023522403,0.7635841279959052,0.8210140564309925,0.41163826164605943,0.9999115808203716
Ptgir,5.316245145735189,0.9679419286027986,0.8974495247735295,1.0785474858288635,0.2807895022736796,0.9999115808203716
Ptgr1,62.57690712097712,-0.13324760310777126,0.2836617154550649,-0.46974122995064216,0.6385399072362201,0.9999115808203716
Ptgs1,93.72537235680882,-0.34133250732195625,0.2670937470225161,-1.2779501996098088,0.20126698622749273,0.9999115808203716
Ptgs2,47.666145650278615,0.018398451317338218,0.36745012367159136,0.05007060858627398,0.9600661212996578,0.9999115808203716
Pth,0.98968010006914,0.17631983670821325,2.1410537656018347,0.08235189584725398,0.9343668876080252,0.9999115808203716
Pth1r,122.29215850981358,-0.2129182556545573,0.2203715159168315,-0.9661786586561982,0.333954789911711,0.9999115808203716
Pth2r,20.568726778407008,0.4921695531441535,0.46558495362165275,1.0570993527941714,0.2904662465674587,0.9999115808203716
Pthlh,49.56977592142402,-0.3741201702320614,0.369447672256016,-1.0126472524444747,0.31122868110134905,0.9999115808203716
Ptk2,6643.2699136954825,-0.10871957005879714,0.1207419198779863,-0.9004293634610238,0.36789180027545176,0.9999115808203716
Ptk2b,1603.547292893046,0.07245429987770666,0.17338981456652436,0.4178694121038359,0.676042597575889,0.9999115808203716
Ptk6,1.390845595435569,-1.534581737210932,1.855342156459708,-0.8271152206982466,0.4081717579632699,0.9999115808203716
Ptp4a1,9468.189317145952,-0.271096148481043,0.13550972540029443,-2.0005659939183524,0.0454391813611018,0.9999115808203716
Ptpa,6737.677483197093,0.08383807946523339,0.10387851396209984,0.8070781556985094,0.4196214564542199,0.9999115808203716
Ptpn1,621.7421701591535,0.016089623264829517,0.14664522866083501,0.10971801409265095,0.9126330134892096,0.9999115808203716
Ptpn11,5510.608087071218,0.11918427473046779,0.15638193004533207,0.7621358471270855,0.44597892993659827,0.9999115808203716
Ptpn2,526.1281061231153,0.1521282665067904,0.1477858619259199,1.0293830852578254,0.30329969434818294,0.9999115808203716
Ptpn22,5.178119407099954,-0.17154237705673103,0.8801090630320827,-0.1949103631153924,0.8454631211937695,0.9999115808203716
Ptpn23,1632.0999668199129,0.034967716060430566,0.175493675784917,0.19925342553817488,0.8420645096386893,0.9999115808203716
Ptpn5,2412.135169852148,-0.058037786060092134,0.2110209216615493,-0.275033326568336,0.78329063436092,0.9999115808203716
Ptpn6,35.83769141666758,-0.18466342637307467,0.387854523732417,-0.4761151799804067,0.6339923229498078,0.9999115808203716
Ptpra,6765.3293210619495,0.23024371186907,0.17402059174735074,1.323083145259878,0.1858077291414315,0.9999115808203716
Ptprc,35.1023473371866,0.07702733259430722,0.37638448993891116,0.20465065552198788,0.83784507551238,0.9999115808203716
Ptprf,219.1481245359927,-0.03277456244007839,0.26357064331638036,-0.12434830384633173,0.9010395031143632,0.9999115808203716
Ptprk,3891.6034315826855,-0.05300072441533236,0.19690353879635125,-0.2691710100251103,0.7877980878904294,0.9999115808203716
Ptprn2,5656.452431355911,0.09204199287742554,0.1605494697718067,0.5732936583860868,0.5664458785016614,0.9999115808203716
Ptprq,9.855013285742917,0.1078590902520219,0.6634308245437839,0.16257774927203977,0.8708509073907433,0.9999115808203716
Ptpru,679.451864942073,0.01260641290528162,0.12477588503461134,0.1010324463079124,0.9195247035189493,0.9999115808203716
Ptprz1,5230.698543761988,-0.06529971282403887,0.15137669371902399,-0.4313723019029875,0.6661976862428027,0.9999115808203716
Pttg1,1240.3413537163838,0.027766037136993653,0.12096501382985912,0.2295377502791626,0.8184509832583884,0.9999115808203716
Ptx3,2.27935034264296,-0.7182542647494674,1.275516302803085,-0.563108651117219,0.5733609009247009,0.9999115808203716
Pvalb,120.67037255503044,0.14890984203993896,0.41194525856477276,0.36147968436084066,0.7177408892842891,0.9999115808203716
Pwp1,526.7622652615856,0.12431891301164312,0.2339633770533745,0.5313605683819568,0.5951689408358274,0.9999115808203716
Pxn,76.954700718203,-0.1408284386140778,0.28420312716861224,-0.4955203695930024,0.6202328470727767,0.9999115808203716
Pycard,19.073380833837934,-0.6907317505218878,0.4989306630121244,-1.38442433333688,0.16622856235241323,0.9999115808203716
Pycrl,295.9231339068934,0.24548270203100522,0.1895353230522273,1.2951818061025033,0.19525751959238835,0.9999115808203716
Pygb,2108.3039894875214,-0.03140478259132794,0.11433828461626705,-0.2746655041810898,0.7835732358444705,0.9999115808203716
Pygl,83.7116630271415,-0.13168835449370805,0.3023039754547981,-0.43561568879665197,0.663115585998411,0.9999115808203716
Pyroxd1,456.94278180093465,0.04648483793557792,0.16599745570805302,0.28003343627948635,0.7794518522740981,0.9999115808203716
Pzp,2.654636103775453,-1.4975692322173364,1.3330627553635483,-1.1234049006259457,0.2612655694321212,0.9999115808203716
Qdpr,64751.45009690444,-0.2823153194546221,0.20196213668040666,-1.3978626097691256,0.16215432860838663,0.9999115808203716
Qrfpr,21.27200279935845,0.7629221966644354,0.47529409224986147,1.6051581728126514,0.10845899979907302,0.9999115808203716
Qsox1,920.5463689950772,-0.008269578369376722,0.16147614127558363,-0.0512123853347686,0.9591562827261846,0.9999115808203716
Rab10,8447.17161861537,-0.21873438142782836,0.05918928367065913,-3.695506481289919,0.00021944888179137648,0.13970664437043506
Rab11a,1731.9729249162917,-0.0014536614035613525,0.13662448702882635,-0.010639830642179429,0.991510803572673,0.9999115808203716
Rab1a,2950.7978163345088,0.009184659576839466,0.0959322330727831,0.09574112144216565,0.9237261807039333,0.9999115808203716
Rab20,15.080596862090486,0.07689328661810144,0.5505288095469163,0.1396716852681777,0.8889193989579132,0.9999115808203716
Rab21,7773.861122615472,0.007877113428011647,0.1437242887877965,0.05480711363715222,0.9562921330600319,0.9999115808203716
Rab23,1669.3181392978543,-0.04777752180314964,0.11326600971891827,-0.42181694156715394,0.6731586388818712,0.9999115808203716
Rab24,294.1707457032816,0.011690380554491933,0.15281858939074558,0.07649841947304274,0.939022571370271,0.9999115808203716
Rab27a,119.90807639946486,0.029304207920239498,0.24470075017207746,0.11975528436113217,0.9046770048474162,0.9999115808203716
Rab27b,473.60488517481696,0.03835627703792918,0.1598244298446208,0.23999007583020093,0.8103379501597814,0.9999115808203716
Rab28,1944.1550809829307,0.14374837083291706,0.13015800421862292,1.1044143746355142,0.26941342806108104,0.9999115808203716
Rab29,196.54322162774213,-0.18133701413420705,0.16635155983517688,-1.0900830404829263,0.27567656625948156,0.9999115808203716
Rab32,67.41878529337504,0.12994972513845496,0.27153230915348586,0.4785792362742359,0.632237992690603,0.9999115808203716
Rab37,936.1937596864673,-0.00696144548365728,0.2789780597409428,-0.024953379811020384,0.9800921495377775,0.9999115808203716
Rab38,24.386200289749922,0.06514476487235353,0.5044693364392103,0.12913523214746198,0.8972506441744303,0.9999115808203716
Rab39,16.443356383855832,0.1846649586812089,0.585095118451956,0.3156152783666958,0.7522945395687446,0.9999115808203716
Rab3a,12183.664059193083,0.0378542329198749,0.11072677664176189,0.34187063028436193,0.7324482530021335,0.9999115808203716
Rab3b,170.39614303241441,0.09829037962761807,0.29679388515559946,0.3311738702975217,0.7405131561125544,0.9999115808203716
Rab3d,50.48185068210224,0.13811435313289622,0.36807247730529424,0.3752368396138964,0.7074843344441782,0.9999115808203716
Rab3gap2,2115.654299740721,0.1525146262732608,0.12290537247768742,1.240910980526492,0.2146386359121366,0.9999115808203716
Rab43,203.05760377570823,0.19211227644374318,0.20761711698448257,0.9253200277224819,0.3547994639741905,0.9999115808203716
Rab4b,1039.6444847127152,-0.17405925477042944,0.13246915479382856,-1.3139606351480886,0.18885945174240026,0.9999115808203716
Rab5a,10857.43134807307,-0.1266537980442608,0.13489419868522184,-0.9389121198592819,0.34777586603781774,0.9999115808203716
Rab5b,3438.120484405757,-0.08369597781027974,0.10439796182714949,-0.8017012626056265,0.42272578528794846,0.9999115808203716
Rab5c,6641.310238464362,-0.038055287085890704,0.1121295584703661,-0.33938675586552014,0.7343183944594192,0.9999115808203716
Rab6a,13628.02640667274,-0.08331380514810427,0.11159762205888851,-0.7465553800433197,0.4553319908079303,0.9999115808203716
Rab7,21658.199527693505,-0.03362748407584852,0.10989771744554197,-0.3059889218582913,0.75961308057986,0.9999115808203716
Rab7b,340.0915903054601,-0.19906212197696002,0.2516186875353779,-0.7911261437963412,0.42887038444193315,0.9999115808203716
Rab8a,1375.222752727497,0.010727537407044779,0.11872577915154095,0.09035558649273809,0.9280046491145368,0.9999115808203716
Rab8b,646.3522065381017,0.0015533483450877184,0.13319980540003912,0.011661791399938955,0.9906954475902859,0.9999115808203716
Rabep1,3516.223712021542,-0.03264325715721111,0.08899874686234327,-0.3667833346878614,0.7137806395913717,0.9999115808203716
Rabep2,209.7356499181587,0.12906429176273218,0.21607263056688542,0.597319019184062,0.5502944087262329,0.9999115808203716
Rac1,14434.102020244662,-0.08055029552606693,0.08880120085678134,-0.9070856559246144,0.3643615028166616,0.9999115808203716
Racgap1,181.76458489971085,0.1292212940331553,0.21585500637766453,0.5986485845367281,0.5494072502323328,0.9999115808203716
Rack1,431.6406172531394,0.43194632347031037,0.2742372483549492,1.5750826193793923,0.11523737533540171,0.9999115808203716
Rad21l,4.2864334504095,-0.37933737431519504,1.0111168826954309,-0.3751666902286897,0.7075365013083584,0.9999115808203716
Rad23b,5332.252627502773,0.05769058562063353,0.11052018474040323,0.5219913969212123,0.6016763205704243,0.9999115808203716
Rad50,208.44521418036064,0.003409492458019483,0.20346623218407062,0.01675704327652268,0.986630439579969,0.9999115808203716
Rad51,61.65857095445323,-0.10972269958008597,0.2768220344199762,-0.39636548373032293,0.6918354253522221,0.9999115808203716
Rad51b,100.8088464542271,0.06089155745174868,0.2334059422617739,0.26088263589903127,0.7941830158252081,0.9999115808203716
Rad51d,645.7612879689217,-0.1610313521265857,0.13189442819842478,-1.2209109537540639,0.2221197366631309,0.9999115808203716
Rad54l,90.12468093581059,-0.04923366168249241,0.22847490368381965,-0.2154882697778727,0.8293866566154083,0.9999115808203716
Rad9a,505.9994940895269,0.1962098783952693,0.1468581317832638,1.3360504863621703,0.181532772153004,0.9999115808203716
Rae1,855.4096500379998,0.06227012784592188,0.16664552753377415,0.3736681612010353,0.7086512158339758,0.9999115808203716
Raf1,5912.675771524427,0.04223130926005817,0.1407171471253767,0.300114876706751,0.7640895319797133,0.9999115808203716
Rag1,29.721754847596255,-0.25315617777039345,0.4285948008882529,-0.5906655359461502,0.5547445442630597,0.9999115808203716
Rag2,2.0363452520537644,1.0999866093550745,1.3857400725709526,0.7937899979425999,0.4273176964122868,0.9999115808203716
Rai14,85.17171420836702,0.09037537809953569,0.24795663032000073,0.3644805867175306,0.7154991678656935,0.9999115808203716
Rala,2497.427509646157,-0.11577902015917269,0.14077119064968133,-0.8224624628436698,0.4108137420238833,0.9999115808203716
Ramp3,1347.6537073641864,0.3729735162474153,0.2878291419509392,1.2958156832882093,0.1950389935089898,0.9999115808203716
Ranbp1,1975.264836196837,0.07376963683547191,0.1286179307462166,0.5735563961220229,0.5662680255939738,0.9999115808203716
Ranbp2,1782.912413085541,0.014011733507067007,0.1129881410562241,0.12401065612801453,0.9013068378245509,0.9999115808203716
Rangap1,3718.682489743021,0.06515891413385415,0.11378365808370898,0.5726561725227509,0.5668775179419298,0.9999115808203716
Rap1a,7118.898589752207,-0.3114755054532747,0.11571368205902288,-2.691777669769407,0.007107230750443273,0.9904183792723424
Rap1gap,5954.79445687636,0.08216713180794359,0.11706374220675579,0.7019007786614367,0.4827410432956828,0.9999115808203716
Rap2a,2666.6404342660485,-0.1350193353513825,0.14839780831584118,-0.9098472334848455,0.3629030807901057,0.9999115808203716
Rapgef1,1430.6442488639807,0.029655226181582495,0.11072895698095847,0.267818165998639,0.7888392869255854,0.9999115808203716
Rapgef3,1715.127292009249,0.40334589959523137,0.23891236150885375,1.6882588119254094,0.09136155801134781,0.9999115808203716
Rapsn,63.563662139475305,0.3727727562212888,0.37297580810591385,0.9994555896650342,0.3175740423052007,0.9999115808203716
Rara,278.7747270376126,0.10965071007182083,0.19031892468849754,0.5761419167919871,0.5645192610007398,0.9999115808203716
Rarb,97.04986781341967,-0.1783004792397733,0.3141248962194129,-0.567610149293077,0.5702997140247885,0.9999115808203716
Rarg,92.57394235477078,0.17622384130527805,0.23252584230131815,0.757867768851768,0.44853014725746143,0.9999115808203716
Rasd1,205.09548461774838,0.42200629927235006,0.28616869593524547,1.4746766689248294,0.14029949152296348,0.9999115808203716
Rasgrf1,3639.2946148862643,0.03645804734115779,0.11524873988641447,0.31634226436739954,0.7517427346605352,0.9999115808203716
Rassf5,334.0393172907024,-0.03683433807758217,0.1416843771607238,-0.2599745915232282,0.7948833729150702,0.9999115808203716
Rax,1.3502596874455046,1.6866297223341844,1.8003228614015037,0.9368484722907912,0.3488365076106845,0.9999115808203716
Rb1,1917.2268762591946,0.08696634958048474,0.12429887297161075,0.699655173867485,0.48414267706638103,0.9999115808203716
Rb1cc1,946.9619050459711,-0.08158240637521659,0.13379732566061373,-0.6097461662436816,0.542029967515536,0.9999115808203716
Rbbp4,13402.91327893019,-0.04059088394512082,0.0864940362012272,-0.46929112951425556,0.638861554878931,0.9999115808203716
Rbbp7,2532.0965472175653,0.0767293468836543,0.10409991095401018,0.7370740875806533,0.4610772961320839,0.9999115808203716
Rbck1,1005.4598403692585,0.017935254327325977,0.12339403236360304,0.14534944667726293,0.8844349763997401,0.9999115808203716
Rbfox2,821.7322385483184,0.0712168735771877,0.1228763823146042,0.5795814641974805,0.5621968958058656,0.9999115808203716
Rbfox3,1256.0400105127194,-0.057560652773997543,0.18647944411907724,-0.30867022928941135,0.7575723922550325,0.9999115808203716
Rbl1,49.85246417940808,0.44832728395229626,0.3729248355736395,1.2021920805104638,0.22928911693700504,0.9999115808203716
Rbl2,1378.9828481494797,0.037277172197292124,0.1575837825199537,0.23655462257083457,0.813002326995488,0.9999115808203716
Rbm8a,824.4586409544139,0.06726038650589973,0.13145593834634475,0.5116572697437974,0.6088908965909763,0.9999115808203716
Rbms1,302.3931527817769,-0.07790387860307883,0.20297208709668385,-0.38381572420827526,0.7011150328254862,0.9999115808203716
Rbp1,272.40553546949496,-0.2821153611901505,0.2556817066217795,-1.1033850051989575,0.2698600056205026,0.9999115808203716
Rbp3,1.4429061740080178,0.8027071055369597,2.29590803476762,0.3496251127577092,0.7266200617384381,0.9999115808203716
Rbpj,1944.5357694799056,0.021248316926714545,0.139159563315091,0.1526903104647088,0.8786425022900658,0.9999115808203716
Rbpjl,9.975589155259447,-1.3036572930565982,0.8405409445453456,-1.5509741690950647,0.12090787436127347,0.9999115808203716
Rcan1,895.5771515803652,0.22328646530302296,0.16488692131877647,1.3541793582969655,0.1756791627974894,0.9999115808203716
Rcc2,569.5885550708477,0.6006368051613679,0.34362473560008827,1.7479440300257987,0.08047371961385022,0.9999115808203716
