,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Eea1,345.92084450907527,0.07598839787477006,0.1403576920657075,0.5413910470912887,0.5882380767971181,0.9974253518301344,116.79009723262436,1.0,116.02116396776115,117.55903049748758,121.63914759876394,111.9410468664848
Eed,500.4878254187186,-0.028513486956347898,0.1321411556440683,-0.2157805175637409,0.8291588353102717,0.9974253518301344,156.24229879122018,1.0,159.3473551710452,153.13724241139522,150.53340321087506,161.95119437156532
Eepd1,142.82833389960564,-0.08783371244199441,0.23685978901099466,-0.37082576493352065,0.7107673097762908,0.9974253518301344,49.48284504404271,1.0,51.7196168934421,47.24607319464334,52.67900954698638,46.28668054109906
Efcab14,739.4978023285216,0.01696398964223942,0.1232348781858852,0.13765575048202874,0.8905124923718912,0.9974253518301344,227.55941767731534,1.0,229.9920129282701,225.12682242636072,215.81793646570182,239.30089888892897
Efcab3,0.550445185262488,-2.7394838996803723,3.4662716783737983,-0.7903257891676863,0.42933752947631576,,0.4079567970974809,0.5,0.7303526825263358,0.08556091166862602,0.6362612874047037,0.17965230679025804
Efemp1,88.38779861116508,0.7658242476781738,0.360960537414679,2.1216287330555996,0.033868927555592704,0.7814728821301729,29.2202445596041,1.0,25.867693395508212,32.5727957237,29.91775337403293,28.522735745175265
Efna1,14.182753480541633,0.6023572320410606,0.5455865497598272,1.1040544021956267,0.2695695393789582,0.9974253518301344,4.152107106493779,1.0,4.006255708538423,4.297958504449135,3.7268266762712865,4.57738753671627
Efna2,132.55054540201493,-0.20910351742187838,0.21146258897023476,-0.9888440240902923,0.32273946104378415,0.9974253518301344,45.94817409886633,1.0,49.20261907704852,42.69372912068414,49.02115082107366,42.875197376658996
Efna3,194.59329108564876,0.05805226832870784,0.20306493501802808,0.28588031864562913,0.7749697883841887,0.9974253518301344,56.08044735555604,1.0,54.09943361785906,58.06146109325303,49.167993480379884,62.99290123073221
Efna5,137.5642908144198,-0.08383247227330422,0.23888069894211922,-0.3509386595256774,0.7256343676034985,0.9974253518301344,42.81373560158668,1.0,46.2006073430843,39.42686386008906,41.069568598773884,44.55790260439948
Efnb1,119.62131961248626,-0.16823868043672646,0.2160778043133465,-0.7786023232296185,0.43621401011496796,0.9974253518301344,38.37457060379341,1.0,39.74546720504326,37.00367400254356,38.03676252353731,38.712378684049504
Efnb2,45.37447153050093,0.2352786501629506,0.32498773764674127,0.7239616234957651,0.46908929576944525,0.9974253518301344,13.855230732861633,1.0,14.007359300467158,13.70310216525611,13.031933594202608,14.678527871520659
Efnb3,239.73140135897225,-0.022669835982847664,0.23754647449413285,-0.09543326640028743,0.9239706938847065,0.9974253518301344,88.33381882450084,1.0,94.32449763008348,82.34314001891819,98.97794879427158,77.6896888547301
Egfl7,123.35371701481908,0.09366773961411286,0.27762289311147265,0.3373919872541018,0.7358214241676271,0.9974253518301344,43.872371931684995,1.0,45.10452426161381,42.640219601756186,47.774106643924455,39.97063721944554
Egfr,1031.4877183410429,-0.22189610565007875,0.14151925047517538,-1.5679570440418824,0.11689115758614477,0.9974253518301344,365.4329469828269,1.0,377.38110850834187,353.48478545731194,397.16596809274705,333.6999258729067
Egln1,1029.9590688654578,-0.013462113533346844,0.15494945387825582,-0.08688067751386888,0.93076635854554,0.9974253518301344,299.49859256884,1.0,299.3785010519238,299.6186840857562,265.5136041775213,333.4835809601587
Egln2,1027.2025976550763,-0.016268114203225312,0.14698020046305094,-0.11068235144579844,0.9118682414865036,0.9974253518301344,310.54669994627596,1.0,312.26637929518074,308.82702059737125,288.5783210153343,332.5150788772176
Egln3,93.28901195620237,-0.2818069372827324,0.249167824804442,-1.1309924846994472,0.2580582545977206,0.9974253518301344,30.53249809542952,1.0,32.9348225015184,28.130173689340655,30.89720154182037,30.167794649038683
Egr1,186.85767188197065,0.33272677641218856,0.2534679227259457,1.3126977679615066,0.18928481003680264,0.9974253518301344,54.16273796315813,1.0,48.69500660698774,59.63046931932851,47.79964808368707,60.525827842629205
Egr2,4.06349780890809,0.7396698029814766,1.0551205945425077,0.7010286850691145,0.48328511388326734,0.9974253518301344,1.1898418414813206,0.8333333333333334,0.5599873607674691,1.819696322195172,1.062262931324775,1.3174207516378662
Egr3,37.9925339001799,-0.06178992736555,0.3590121320444256,-0.17211097300161396,0.8633502862848489,0.9974253518301344,10.977917269010474,1.0,11.646821922010117,10.309012616010827,9.638921692911348,12.316912845109597
Egr4,14.197985162138343,0.5922092753362758,0.5846051066439613,1.0130073593369167,0.31105664575073144,0.9974253518301344,4.279158381340809,1.0,3.738404524890267,4.819912237791352,3.966116089737366,4.592200672944252
Ehd4,47.003560335597236,0.27820110505139606,0.30189651875093254,0.9215114708921656,0.3567834551635014,0.9974253518301344,15.001142139128012,1.0,14.269077502443603,15.73320677581242,14.786586552872558,15.215697725383462
Ehhadh,210.96104886618605,-0.2881003923157809,0.22437059584206803,-1.2840380943613998,0.19912862668230147,0.9974253518301344,70.6849699176239,1.0,73.22156087400485,68.14837896124294,73.14555759740009,68.2243822378477
Ehmt1,92.8093134648712,0.23738180118286703,0.25941023756652726,0.9150826251488594,0.36014825559509867,0.9974253518301344,32.60207605033467,1.0,32.07747175471651,33.12668034595282,35.170510250307295,30.03364185036204
Ehmt2,1203.380022735975,0.007489640029680078,0.1435497691078867,0.052174518121663724,0.958389636864715,0.9974253518301344,370.1071617474575,1.0,371.3581305576974,368.85619293721766,350.55976373770415,389.65455975721085
Eif2a,458.1454267431439,0.1316602086563745,0.15444929165839336,0.8524494171690791,0.39396470235489267,0.9974253518301344,143.98820628959254,1.0,139.13299667471017,148.8434159044749,139.75480112041419,148.22161145877092
Eif2ak2,274.8618256517091,-0.00048507427679780527,0.19071136438288752,-0.00254349958833041,0.9979705831362445,0.998948985668731,99.10826064332718,1.0,99.13344641217519,99.08307487447917,109.32336805805697,88.8931532285974
Eif2ak3,273.9472321765489,0.0648957529719092,0.14670035226017505,0.44236944200935335,0.6582218879798354,0.9974253518301344,91.53754174608629,1.0,92.0610490428038,91.01403444936881,94.45808236517536,88.61700112699724
Eif2ak4,114.12903568357693,-0.28047510301418876,0.22073733781288996,-1.270628276091361,0.2038609226577831,0.9974253518301344,39.72130020894996,1.0,41.74473609245364,37.69786432544629,42.469068876542195,36.97353154135774
Eif2b1,360.7857931540304,0.0024801773423620992,0.14855143534053306,0.016695748086692296,0.9866793392247166,0.9974253518301344,110.1708822810329,1.0,107.24288544134599,113.0988791207198,103.5663023155667,116.77546224649909
Eif2s1,107.79901476389169,-0.21715066719838824,0.22755197181520598,-0.9542904219469274,0.33993665496709513,0.9974253518301344,36.720312354529575,1.0,36.11431766592663,37.32630704313252,38.538481460625604,34.902143248433546
Eif2s2,357.1391930018881,-0.17713156199641467,0.1723427832539949,-1.0277863607167244,0.30405033349205435,0.9974253518301344,108.33353839605302,1.0,110.26520994257898,106.40186684952702,101.03084480115534,115.63623199095066
Eif3i,579.6129796661329,0.029614669463439727,0.14875792520468784,0.1990796081801393,0.8422004722698216,0.9974253518301344,178.28310129701595,1.0,180.52329964711382,176.04290294691808,169.09755561190497,187.46864698212687
Eif4a3,1584.1360603261476,-0.08209960805690424,0.11650415401547329,-0.7046925386540323,0.4810015956690563,0.9974253518301344,506.0548455120608,1.0,523.5469964608211,488.56269456330034,499.5187325880638,512.5909584360577
Eif4e,657.8016588311522,0.05965406989194432,0.12297274039790919,0.48509994734539214,0.6276054494148986,0.9974253518301344,205.45476300714222,1.0,201.51777724258434,209.3917487717001,198.1618931915442,212.74763282274026
Eif4ebp1,15.733580797178526,-0.3009315449931868,0.55768964807944,-0.5396039643725298,0.5894701820581268,0.9974253518301344,4.799272798614894,1.0,4.478758570042028,5.11978702718776,4.517800727534802,5.080744869694985
Eif4ebp2,784.5965901858068,0.005342665845211365,0.12304658735727109,0.04341986202103033,0.9653668450275641,0.9974253518301344,233.6468087039534,1.0,235.20209855575453,232.09151885215226,213.4295743938591,253.86404301404772
Eif4enif1,725.4412685849212,-0.09619382512322863,0.1287721321246409,-0.7470080951220165,0.4550586744009374,0.9974253518301344,230.46003130785888,1.0,235.93898378463845,224.98107883107926,226.02111244510107,234.89895017061667
Eif4g1,1710.2319573757638,-0.007187883286893872,0.10240520064890478,-0.07019060791196982,0.9440419496894031,0.9974253518301344,555.980839671959,1.0,551.707488447462,560.2541908964562,558.5808449622717,553.3808343816464
Eif4g3,963.4193903630488,0.0027487827090244975,0.11690044319623007,0.023513877568542386,0.9812403688470134,0.9974253518301344,316.33014031753777,1.0,320.3836307089134,312.27664992616207,320.91958755386736,311.74069308120806
Eipr1,232.06762072238783,0.042343272584265124,0.16817735579007717,0.25177749040791775,0.8012130569919675,0.9974253518301344,71.16522973536065,1.0,69.34990516893937,72.98055430178191,67.27053079398102,75.05992867674027
Elac2,156.40732428702432,-0.11598972720810156,0.18995986800186307,-0.6106012202901929,0.5414636146396925,0.9974253518301344,50.838923213996964,1.0,51.7318504531414,49.94599597485251,51.04862792157136,50.62921850642254
Elavl1,2433.46756657502,-0.023147460781461404,0.10727468652843326,-0.21577747305116707,0.8291612085812755,0.9974253518301344,779.1314958789147,1.0,786.8698810603505,771.3931106974792,771.1068330327802,787.1561587250497
Elavl2,674.8363840409952,0.4069128169320578,0.26420239216149444,1.5401556874751203,0.12352240836075967,0.9974253518301344,198.7302872103221,1.0,189.16419639633295,208.29637802431128,178.97675931046126,218.48381511018297
Elavl3,493.5447066179877,0.2244503629064858,0.1877981854080403,1.1951679001520121,0.23202143735801095,0.9974253518301344,149.61462454612254,1.0,145.6402212042079,153.58902788803724,139.44759817280882,159.78165091943632
Elavl4,222.32208626402712,0.3754335040213428,0.20490647599205167,1.8322188315605303,0.06691882431973371,0.9974253518301344,68.75642890148407,1.0,65.16457885285855,72.34827895010956,65.62014073233378,71.89271707063435
Elf2,345.202155142884,-0.12452660555369248,0.1638715896506018,-0.759903567294376,0.4473122291368754,0.9974253518301344,116.20818236227485,1.0,117.51923152330026,114.89713320124946,120.7810864265712,111.6352782979785
Elf3,3.230069153932162,0.20197238098285278,1.094774165410381,0.18448771204528971,0.8536308660777523,,1.156559553652145,1.0,1.0906302960732166,1.2224888112310734,1.2697221195847503,1.0433969877195397
Elk1,205.5264536862986,-0.03996884048221388,0.17967528371295788,-0.22245040974064365,0.8239632733919737,0.9974253518301344,68.97682496640141,1.0,68.87744626538428,69.07620366741854,71.44578785331579,66.50786207948704
Elmo1,360.6502315111965,0.3877425653970656,0.23072723314325574,1.68052362139809,0.09285548237349149,0.9974253518301344,108.42919518856422,1.0,102.6504311409285,114.20795923619995,100.06725300593847,116.79113737118998
Elmo3,26.455354263155197,0.18283122244670055,0.42813541894576657,0.4270406379759495,0.6693497287560635,0.9974253518301344,7.654340984924985,1.0,7.41209496994276,7.896586999907208,6.754953170445987,8.553728799403983
Eln,36.404173803751014,0.11530390124847037,0.433642704266343,0.26589609398259545,0.7903192333977175,0.9974253518301344,14.50617609555123,1.0,14.141542464974792,14.870809726127666,17.22284333565763,11.78950885544483
Elob,173.00286102787274,0.19426330603571554,0.1986116047962956,0.9781065221992447,0.32802164239377896,0.9974253518301344,51.2830870612033,1.0,50.32412046729979,52.242053655106794,46.59172165439019,55.9744524680164
Eloc,512.0423858071638,0.2459584819199934,0.1342862654688791,1.8315981985290553,0.06701130541582775,0.9974253518301344,156.25900529010642,1.0,153.03914419631712,159.47886638389565,146.91643984206803,165.60157073814474
Elovl1,139.4581334322555,-0.14010187336337196,0.23292444158882658,-0.6014906482450173,0.5475132386578743,0.9974253518301344,49.161333592655865,1.0,50.6481855268137,47.674481658498046,53.218056607559966,45.10461057775177
Elovl4,219.88997417053437,-0.10435642886712487,0.16813795318850436,-0.6206595648879336,0.5348236393791368,0.9974253518301344,78.4480519723707,1.0,83.32606692345679,73.5700370212846,85.71417065807685,71.18193328666456
Elp2,410.60512151974103,-0.031770924832928836,0.1403365586590877,-0.22639093573691146,0.8208973771764154,0.9974253518301344,134.72580029068519,1.0,132.86787761814256,136.5837229632278,136.52293633373506,132.9286642476353
Emc1,2350.6060293330142,0.02473369090716626,0.10387542928487076,0.23810915706866467,0.8117964326562684,0.9974253518301344,775.2516043666145,1.0,773.0551657751868,777.4480429580422,789.8526437467173,760.6505649865117
Emc10,585.8271105006978,0.06589938581311496,0.12878430215019923,0.5117035594622198,0.6088584945927008,0.9974253518301344,204.96323258597252,1.0,204.5055053705148,205.4209598014302,220.40503848192304,189.52142669002197
Emc2,697.8257607271725,0.06570372129063043,0.11957097795558225,0.5494955583204963,0.5826654119111451,0.9974253518301344,223.7565884892159,1.0,222.21944325080764,225.2937337276242,221.81285337191625,225.70032360651558
Emc3,1396.6296908981758,-0.06060135893509355,0.1147651447272626,-0.528046726025673,0.59746690524164,0.9974253518301344,469.5433031468876,1.0,477.9462295997843,461.1403766939907,487.22231456003755,451.86429173373745
Emc4,609.843209974324,0.17391334536412217,0.1397881415320132,1.244120877909332,0.21345507817681753,0.9974253518301344,196.15258339531442,1.0,190.25915061250222,202.0460161781266,195.0891159247146,197.21605086591424
Emc6,519.8831190612289,-0.03410755145517927,0.13637376204132626,-0.2501034725788633,0.8025073305748396,0.9974253518301344,158.55864980730865,1.0,160.78889033221756,156.3284092823998,148.94971888380834,168.16758073080902
Emd,220.3814059543862,-0.02026973235777192,0.1803852693355856,-0.11236911102792137,0.9105307460106449,0.9974253518301344,71.48246547131488,1.0,72.07122846219384,70.89370248043593,71.70022738829901,71.26470355433077
Eme1,0.8914012728083871,0.4254272494414189,2.1938012992389018,0.1939224165784809,0.8462366309830436,,0.3566578359145341,0.6666666666666666,0.2569500172039325,0.45636565462513573,0.4284390833868688,0.2848765884421993
Emilin1,11.382285386137625,0.3087696674495391,0.6493399221363289,0.47551314330664696,0.6344212674072789,0.9974253518301344,3.5143754746246674,1.0,2.9279302617390464,4.100820687510288,3.3384065452238474,3.6903444040254882
Emsy,502.73527337430465,-0.19658235298438773,0.1514815946647674,-1.2977309449338017,0.19437980617824413,0.9974253518301344,163.2849660525381,1.0,168.51073564564155,158.05919645943467,163.84644528326416,162.72348682181203
Emx1,3.8482461949673286,0.06605141015645478,0.9671426173456567,0.06829541886773045,0.9455504708302738,0.9974253518301344,1.5988464670850344,1.0,1.936154848062016,1.2615380861080532,1.9515401858257968,1.246152748344273
Emx2,55.08590430862974,-0.5933933828723743,0.3744279013733125,-1.5848001195849681,0.1130117552348206,0.9974253518301344,18.45969972984052,1.0,22.552077392982284,14.367322066698755,19.0896072410762,17.829792218604833
En1,3.867742160901402,1.3978521718680026,1.1099841384695697,1.2593442765725835,0.20790600716628171,0.9974253518301344,1.358958810611778,0.9166666666666666,1.630240364701353,1.0876772565222028,1.4668933922395677,1.2510242289839881
En2,1.858947927377811,-2.8727521915175607,2.0098949010227822,-1.429304681580959,0.15291668101782638,,1.4657435044008171,0.75,2.3942349281888746,0.5372520806127593,2.3203674244338695,0.6111195843677643
Enah,2625.4659747401042,0.0623712764300278,0.10513296760929189,0.59326087571141,0.5530065778783345,0.9974253518301344,818.0771437416543,1.0,809.4740667718567,826.6802207114519,786.8266049310627,849.3276825522461
Eng,105.67342668590084,0.1778922122045957,0.2515353525219462,0.7072254870777053,0.47942636225863255,0.9974253518301344,32.85210668146336,1.0,32.30772431664417,33.396489046282554,31.49891583647214,34.20529752645458
Eno1,760.3765018495191,-0.04236585445611893,0.15479969918057,-0.27368176217642526,0.7843291945042031,0.9974253518301344,231.20519939337603,1.0,231.0984200337614,231.31197875299077,216.5258030559851,245.88459573076702
Eno2,4316.123400067197,0.2451397228107657,0.20810002435691652,1.1779898804351971,0.23880064057166972,0.9974253518301344,1356.89262024974,1.0,1323.0615346740517,1390.7237058254286,1316.882569767957,1396.9026707315234
Enpp1,30.692357334105992,0.2586732864274325,0.36248644607119834,0.7136081617148928,0.47546950928361154,0.9974253518301344,9.053473188232669,1.0,8.880932672841721,9.226013703623613,8.187946872536239,9.918999503929095
Enpp6,19.870129196970794,-0.2925292662916509,0.4556292627784954,-0.6420335351328482,0.5208514091540893,0.9974253518301344,8.414710796576783,1.0,8.585421851391583,8.24399974176198,10.397332124102535,6.4320894690510295
Entpd1,208.8494849876396,0.002554444375339577,0.1820386869082532,0.014032425847078358,0.9888041114956995,0.9982969264602348,76.44350738081195,1.0,77.25452815346155,75.63248660816235,85.30300797193881,67.58400678968509
Eomes,0.5758919109033648,1.1262238745654443,3.1951358233479685,0.3524807510014863,0.7244777518370693,,0.3379844158538019,0.3333333333333333,0.47812325196094857,0.19784557974665526,0.48981906789450447,0.18614976381309936
Ep300,639.3713980895096,0.010274207992264764,0.13213626685499183,0.07775464099905156,0.9380232283964705,0.9974253518301344,218.145025583397,1.0,216.12394383725982,220.16610732953419,229.42810251050673,206.86194865628727
Ep400,613.5150036589351,-0.03673766318762628,0.12223674047390289,-0.3005451801577582,0.7637613395090252,0.9974253518301344,197.41849925258919,1.0,198.627061448847,196.2099370563313,196.2274352294318,198.60956327574652
Epas1,4693.268899827781,0.11440350744736681,0.11473793117897811,0.9970853254178896,0.3187230953213951,0.9974253518301344,1484.7508794992507,1.0,1477.3711208575467,1492.130638140955,1451.2882263666231,1518.2135326318785
Epb41,172.83979579892687,0.17311569309543348,0.20958174864401466,0.8260055764181993,0.40880092850997796,0.9974253518301344,58.18105687410249,1.0,59.653860400304865,56.7082533479001,60.45071793886368,55.911395809341265
Epb41l1,1289.1595252847137,0.3390279437310182,0.1722450010261982,1.9682890168722667,0.04903479294496996,0.9228483612316005,399.08210140579916,1.0,385.2999377894175,412.86426502218086,381.2091580567085,416.95504475488997
Epb41l2,657.5415270107202,0.03899621043777866,0.14905269996753634,0.2616269980099121,0.7936090274116047,0.9974253518301344,191.02977815760028,1.0,186.4297658387377,195.62979047646286,169.35131358638975,212.7082427288108
Epb41l3,515.3573381236922,0.15843819745906063,0.1809943283798368,0.8753765870859797,0.3813690346674935,0.9974253518301344,169.0759151541506,1.0,165.16655932107437,172.98527098722684,171.4244006256788,166.7274296826224
Epb41l4a,54.292379210982176,0.34290284110753705,0.31330187038215246,1.0944806703173477,0.27374422047179003,0.9974253518301344,17.700648865079003,1.0,18.03033513177994,17.370962598378068,17.827339803625243,17.573957926532763
Epb42,0.928597676066012,0.5657465236531969,2.783260969194688,0.20326750883762465,0.8389259495704663,,0.22504749443927705,0.3333333333333333,0.11837755978155552,0.3317174290969986,0.14970598421734452,0.3003890046612096
Epc1,696.3102664633685,-0.15817948260989678,0.20878213584603753,-0.7576293918486554,0.44867287953035173,0.9974253518301344,234.4916911916399,1.0,236.91950633509643,232.06387604818337,243.7674573394356,225.2159250438443
Epc2,450.53853007098945,-0.010051073731915546,0.16077092498548276,-0.06251798161155778,0.950150342693938,0.9974253518301344,148.51305717033662,1.0,150.3161708547019,146.70994348597125,151.3019309775733,145.72418336309988
Epcam,2.6242015928874527,1.3150180320335922,1.2778383826285455,1.0290957369182847,0.30343468924431594,,1.6737521087514249,0.9166666666666666,2.3277067267242852,1.0197974907785639,2.499390942206037,0.8481132752968126
Epha1,4.7771038427929335,-0.13811760883496796,1.0301750527776568,-0.13407197976942078,0.8933456564756446,0.9974253518301344,1.8019495397528436,0.9166666666666666,1.744442581358238,1.8594564981474495,2.05125132766554,1.552647751840147
Epha10,80.09981823051577,0.18113773203291308,0.35424599890573083,0.5113331769235199,0.6091177774250196,0.9974253518301344,23.071338557037084,1.0,24.117828088773337,22.024849025300835,20.177547913870807,25.96512920020336
Epha2,6.273288804347536,0.5046004686051082,0.8027362083436156,0.6286006079709702,0.529610562204939,0.9974253518301344,1.8388761805829923,1.0,1.5166512970186672,2.161101064147317,1.6545266319176462,2.0232257292483378
Epha3,33.21343789034271,-0.2010331392231278,0.46461153056521,-0.4326908094135474,0.665239407539235,0.9974253518301344,11.267563498668457,1.0,12.026218623651948,10.508908373684967,11.757518975844851,10.777608021492064
Epha4,163.18353651761035,-0.0853711195250663,0.22778401896349207,-0.37478976757693044,0.7078168248115662,0.9974253518301344,53.189108993306455,1.0,53.55191222606246,52.82630576055045,53.58258385286462,52.79563413374828
Epha5,340.93927158148443,-0.016592371622692326,0.19112430620359963,-0.08681455515666812,0.9308189179643046,0.9974253518301344,108.39127515120157,1.0,110.34300207036559,106.43954823203758,106.37155872869654,110.41099157370662
Epha7,132.0161858775174,0.06321600650236209,0.20692496866224735,0.30550207116641503,0.7599837927621811,0.9974253518301344,40.284514260926066,1.0,39.06232354225623,41.506704979595916,37.827607023511455,42.741421498340685
Ephb1,70.9592064845817,0.0189769956015972,0.27679245727956536,0.06856037837198033,0.9453395580981809,0.9974253518301344,24.189539214878465,1.0,25.171628492986642,23.20744993677029,25.41138229213044,22.96769613762649
Ephb2,75.00360163226273,0.2149077064067078,0.300902103166439,0.7142113801970842,0.47509648089864653,0.9974253518301344,24.21416237903779,1.0,23.954567006174134,24.473757751901445,24.13198298877197,24.296341769303613
Ephb3,323.62486084756364,-0.6178210737555515,0.17868869186565584,-3.4575275430414485,0.0005451565124900969,0.11298405852015304,119.79930055223912,1.0,134.1713762348897,105.4272248695886,134.85219867095427,104.74640243352401
Ephb4,154.19339677074422,-0.3872575700702189,0.18815143858627686,-2.058222743232664,0.03956875636720399,0.8260533036315264,60.62738807027691,1.0,64.78459016363253,56.4701859769213,71.301439063683,49.9533370768708
Ephx2,270.06615513720635,-0.08845511240818829,0.20850821148745957,-0.4242284357875676,0.671399224678435,0.9974253518301344,95.51752471650167,1.0,95.91242981679248,95.12261961621086,103.71394398048886,87.32110545251446
Epm2a,313.32552685348134,0.16771417449011294,0.18320258878335066,0.9154574485213537,0.35995153116163625,0.9974253518301344,99.89823231030562,1.0,98.16683323761067,101.62963138300051,98.4661788359925,101.3302857846187
Epn3,158.14714018050577,-0.03668422617321033,0.23790677342005503,-0.154195803868264,0.877455350651834,0.9974253518301344,45.82127940451866,1.0,44.967362941129586,46.67519586790775,40.44524643970711,51.19731236933021
Epo,2.9476813470872263,1.084463784955647,1.2325247494334217,0.8798718122732734,0.3789287563437339,,0.7499020075813315,0.75,0.3857714428237367,1.1140325723389262,0.548627580742663,0.9511764344199998
Epor,23.088413082170263,-0.21955295391764262,0.4308715719683905,-0.5095554411135517,0.6103629478292412,0.9974253518301344,6.676161446536022,1.0,7.413815558205864,5.938507334866181,5.88407291685035,7.468249976221696
Eps15,4120.872580768687,-0.019174540936016067,0.09801727719461198,-0.1956240928621724,0.8449044012421867,0.9974253518301344,1313.723024502942,1.0,1345.0302909313446,1282.4157580745393,1294.1211148432556,1333.3249341626283
Eps15l1,506.326718180506,-0.0808526811666488,0.186100421508321,-0.4344572704959386,0.6639564173044361,0.9974253518301344,172.29058751103983,1.0,176.76185754116645,167.8193174809132,180.79287336234813,163.7883016597315
Epx,102.95955004365891,0.5921472923638091,0.3067106684735269,1.9306380678274941,0.0535278267213712,0.954618534192489,32.824313588138075,1.0,27.335432007947247,38.313195168328896,32.369487057150586,33.279140119125564
Erap1,241.58181393878226,0.07405065665037405,0.18288241920239123,0.40490855804146003,0.6855447274687403,0.9974253518301344,81.48379628454406,1.0,80.99548609489922,81.97210647418889,84.86921631020688,78.09837625888123
Erbb2,109.8199030106635,-0.3012845508575384,0.25911435047427467,-1.1627474522583436,0.244931982796051,0.9974253518301344,40.10905684984885,1.0,41.7085917120356,38.509521987662104,44.676743786956756,35.541369912740954
Erbb3,7.485912876334917,-0.190781142159261,0.7496005816424909,-0.25451039771237904,0.7991012722966897,0.9974253518301344,2.973650505307079,1.0,2.899959976524338,3.0473410340898206,3.517709735192797,2.429591275421361
Erbb4,673.9523661366784,-0.1437598688812584,0.1601337833198542,-0.8977485318891752,0.36931962934341844,0.9974253518301344,216.2263310814249,1.0,229.93981454311174,202.51284761973807,214.4523413422858,218.00032082056396
Erbin,1323.2830437068126,0.04889761047774302,0.11557461254426256,0.4230826251657673,0.6722349786106936,0.9974253518301344,407.7339661846592,1.0,411.49421744629694,403.97371492302136,387.15901137622495,428.30892099309335
Erc2,254.69451254231248,0.25347661835593754,0.27203272066394096,0.931787241392454,0.35144648953875657,0.9974253518301344,79.38301386586171,1.0,79.6898420460455,79.07618568567791,76.31543133183341,82.45059639988997
Ercc1,98.53286869293773,-0.1400871249431857,0.25367027006758075,-0.55224100524616,0.5807832437814608,0.9974253518301344,31.249112445932408,1.0,31.782183439710362,30.71604145215446,30.61573466657335,31.882490225291473
Ercc2,140.9527676544288,-0.38045539091084346,0.20125475176359592,-1.8904169346408561,0.0587022202986542,0.9952939790671999,46.97739543254357,1.0,50.19944365444218,43.755347210644935,48.305513966720156,45.64927689836697
Ercc6,340.00122308673804,0.004342345297646261,0.197139629955547,0.022026749764242817,0.9824266174854988,0.9974253518301344,101.92616985725611,1.0,101.45978017231869,102.39255954219351,93.92193271797196,109.93040699654023
Ercc6l,1.0761914262156795,0.990466969714555,2.235993851076632,0.44296497919153255,0.6577910658421972,,0.32697855896781264,0.5,0.18525096364046412,0.46870615429516116,0.305357399547919,0.3485997183877063
Ereg,1.2098996114325884,1.1632987716943286,1.7816934285791715,0.6529174733624136,0.513809483508267,,0.3630516319422831,0.6666666666666666,0.37086283276983484,0.3552404311147313,0.3343516676374607,0.3917515962471055
Erg,19.75870699288097,-0.10374300800094538,0.44396311044462283,-0.23367483820231869,0.815237423200725,0.9974253518301344,6.468557459209037,1.0,6.504090474825577,6.433024443592495,6.53409118976452,6.403023728653554
Erg28,229.85757257101832,-0.21963632866386998,0.19019583996455586,-1.15479039239134,0.24817627241969842,0.9974253518301344,76.67907412984967,1.0,82.30414092800456,71.05400733169479,79.02756606535925,74.3305821943401
Ermn,694.8519562988178,-0.31592076406221115,0.2801187026475726,-1.1278103213967914,0.2594000334675195,0.9974253518301344,236.75439463100065,1.0,266.5650030702687,206.94378619173264,248.5282682720872,224.9805209899142
Ern1,93.58455109424911,-0.012530150029245304,0.2286044000669548,-0.05481149980304584,0.956288638658624,0.9974253518301344,31.979656351188385,1.0,32.20004578109822,31.75926692127855,33.693429909855794,30.26588279252097
Ern2,3.8072259677951474,-1.1102421593684009,1.1083018652782335,-1.001750690990383,0.3164640175484885,0.9974253518301344,1.1518975495177861,0.9166666666666666,1.7174088957643308,0.5863862032712416,1.061801048593308,1.241994050442264
Ero1l,632.9864262183044,0.07068822364846523,0.14250458089505696,0.496041763741766,0.6198649454823633,0.9974253518301344,205.121509778215,1.0,202.962161685636,207.28085787079408,205.54287079545247,204.70014876097756
Ero1lb,224.0380563708599,0.08781301313911245,0.19422733128342576,0.45211460487490057,0.6511864227886621,0.9974253518301344,69.07926581403812,1.0,66.98667251487502,71.17185911320122,65.70200743568518,72.45652419239107
Erp44,788.1658267102789,-0.10687646395203554,0.14427693812433176,-0.7407730254154266,0.45883107325537964,0.9974253518301344,263.0641166595201,1.0,271.7873539305263,254.34087938851386,271.1824202306615,254.9458130883787
Esam,61.707180636992526,0.23975012781468769,0.3364649572247988,0.7125560111584099,0.47612054017368366,0.9974253518301344,23.34351413134883,1.0,22.358748796324164,24.328279466373488,26.694843424501567,19.992184838196085
Esd,357.3630831611445,0.1300779551082501,0.13556041985140996,0.959557039221557,0.33727819948070736,0.9974253518301344,104.62989550610217,1.0,101.2934434873772,107.96634752482716,93.67419496497678,115.58559604722758
Espl1,8.09597208230314,-0.987440334542598,0.7506577645105295,-1.3154334521357598,0.18836426907525405,0.9974253518301344,3.2294262812036707,1.0,3.4928431146314,2.966009447775941,3.824078999555016,2.634773562852325
