,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Eng,72.20825093373537,-0.059117781231086006,0.3404849838409716,-0.17362815993875905,0.8621576997205452,0.9999089513852738
Eno1,496.27987185195224,0.0696935905873389,0.15750227433444144,0.44249259816624004,0.6581327853222154,0.9999089513852738
Eno2,3016.9510258105365,-0.09323760393744322,0.11309299410701684,-0.8244330665541935,0.4096935328474771,0.9999089513852738
Enpp1,18.806208863997043,-0.18877637139224804,0.5080345938550123,-0.3715817262753623,0.710204296755047,0.9999089513852738
Enpp6,23.856118246908483,0.13505514544083028,0.4224812093412962,0.31967136633460935,0.749217468030849,0.9999089513852738
Entpd1,195.3360972337904,-0.02804200119773074,0.17592893511358737,-0.15939391197716055,0.8733585351312404,0.9999089513852738
Eomes,1.0984595424859522,-2.411992358960288,2.6773061443205695,-0.9009027092687559,0.367640050608918,0.9999089513852738
Ep300,525.1954146851596,0.058599984565197494,0.13109222238400167,0.4470134345082929,0.6548653598756189,0.9999089513852738
Ep400,449.264002656771,0.026392070067093917,0.1322503424566409,0.19956144972363093,0.8418235799158313,0.9999089513852738
Epas1,3326.268905254961,-0.0718496792389888,0.11488334933186188,-0.6254142106480345,0.5316992377564566,0.9999089513852738
Epb41,138.56205395447944,-0.283601283220302,0.2093570845116969,-1.3546295024205737,0.17553562896411046,0.9999089513852738
Epb41l1,873.3556922010308,-0.13968692849172598,0.167967293910522,-0.8316317137676739,0.4056168555434272,0.9999089513852738
Epb41l2,388.0337644256088,0.12696490586049244,0.14139958103314995,0.8979157146917329,0.36923048603994946,0.9999089513852738
Epb41l3,392.74716829470555,-0.0005755449649173101,0.15715582967999808,-0.0036622565391894097,0.9970779485815017,0.9999089513852738
Epb41l4a,40.823078629783076,-0.4086236432823793,0.3320661157963804,-1.2305490498553102,0.21849157111269824,0.9999089513852738
Epb42,0.3435332338365362,1.888835932093237,3.8493791864163263,0.49068585884148636,0.6236486497313638,0.9999089513852738
Epc1,558.2064170007167,0.10443378081910208,0.13983901846360947,0.7468143152497817,0.45517565326951914,0.9999089513852738
Epc2,346.4743104569027,-0.04277525183927792,0.1484489078045786,-0.28814797273947074,0.7732334721727071,0.9999089513852738
Epcam,5.664251459915576,-2.297216469590389,1.246783525594269,-1.8425142957318432,0.06539995738002766,0.9999089513852738
Epha1,4.70688922755865,0.4242179617255633,0.9764350172771875,0.43445590768395964,0.6639574067431822,0.9999089513852738
Epha10,46.21237093057477,-0.4746363695818142,0.33195847257136923,-1.4298064631556286,0.1527725735960763,0.9999089513852738
Epha2,3.783540994589807,0.5483635261748108,0.9851470323068596,0.5566311506727486,0.5777794659842056,0.9999089513852738
Epha3,26.933024825940734,-0.12569608597105728,0.37908319258169093,-0.3315791584296375,0.7402070592195598,0.9999089513852738
Epha4,123.01970788948255,0.0467723559358068,0.2968964770258944,0.15753759156841549,0.8748211839679333,0.9999089513852738
Epha5,243.64864002654096,-0.06081661232620858,0.15166428034597573,-0.40099496194802137,0.6884238331559976,0.9999089513852738
Epha7,86.76733996079263,0.14150612507429,0.25473120008891714,0.5555115550230812,0.5785448087616547,0.9999089513852738
Ephb1,58.21944637019877,-0.22969773377202737,0.26635783252936396,-0.8623652309781614,0.38848656721671093,0.9999089513852738
Ephb2,55.31232420255628,-0.1173693378837783,0.26634159926088424,-0.4406721976945624,0.6594503268820313,0.9999089513852738
Ephb3,308.9851880324432,-0.13620131013507752,0.1554621118414661,-0.8761061362267486,0.3809723372157421,0.9999089513852738
Ephb4,163.17344795635697,-0.058210469173700735,0.18946836987360774,-0.3072305378070878,0.7586679030041447,0.9999089513852738
Ephx2,237.4072549705467,0.05455554056652118,0.18347853327367755,0.29734018248960953,0.7662068068766225,0.9999089513852738
Epm2a,225.55500562041632,-0.04886539941546135,0.1575052046803457,-0.3102462519548665,0.7563737005390236,0.9999089513852738
Epn3,92.72583637439328,0.20228834042833146,0.37214209412370003,0.5435782289146006,0.5867317447439189,0.9999089513852738
Epo,1.261561958529662,2.5832979449493236,2.229181357744108,1.1588549922037634,0.24651529738454625,0.9999089513852738
Epor,13.519996022014306,-0.4063577068323961,0.5675605485358074,-0.7159724330394663,0.4740083709458841,0.9999089513852738
Eps15,2964.30284079828,-0.10069648332039552,0.09522258281963172,-1.057485318489337,0.29029015157145077,0.9999089513852738
Eps15l1,413.98684536632805,-0.058749807808176374,0.1456169402516094,-0.4034544861790354,0.6866139107025335,0.9999089513852738
Epx,73.91126537100598,0.3910550808388291,0.3968900890754667,0.9852981760007413,0.3244776284135412,0.9999089513852738
Erap1,194.29436577856083,-0.026179539006737324,0.16341362759462477,-0.1602041359223731,0.8727202714817499,0.9999089513852738
Erbb2,102.35857918435387,0.023496046484950992,0.2583671995271221,0.09094051616441542,0.9275398563125022,0.9999089513852738
Erbb3,8.084127036922448,0.2883007748763862,0.7281814964890185,0.39591884202832667,0.6921649005389929,0.9999089513852738
Erbb4,491.1984755279879,-0.20884051219131503,0.13935672097404905,-1.4986038041911536,0.13397644524819113,0.9999089513852738
Erbin,886.8615191867847,-0.09059680672210317,0.11552074735193033,-0.7842470620978831,0.43289515528449707,0.9999089513852738
Erc2,174.6783916029668,-0.2635819460275944,0.1876187926190795,-1.4048803019575022,0.16005687495626642,0.9999089513852738
Ercc1,70.0522855166146,0.052359110674694516,0.2992022412109826,0.17499571681942536,0.8610829991379632,0.9999089513852738
Ercc2,110.69058859924216,-0.0314189714089679,0.2101582068867313,-0.14950152018522758,0.8811579099143578,0.9999089513852738
Ercc6,214.99235147116255,0.040920665020705266,0.1640879284236788,0.24938254394343481,0.8030648866014016,0.9999089513852738
Ercc6l,0.6960728748493773,1.5577697003112292,2.6099536050804257,0.5968572381052829,0.5506026992040356,0.9999089513852738
Ereg,0.7664768925196951,-1.6278394334733577,2.558256628665577,-0.636308107338888,0.5245756217306038,0.9999089513852738
Erg,14.941744727913033,0.08681990525263136,0.5103530129691138,0.1701173561169622,0.8649178442574341,0.9999089513852738
Erg28,180.9796618763651,-0.1915101610251259,0.16503072760420984,-1.1604515341192774,0.2458650153910017,0.9999089513852738
Ermn,570.5253689296209,-0.3933260391556791,0.31002434544007706,-1.2686940394869826,0.2045502091703767,0.9999089513852738
Ern1,77.02974077889861,-0.022086279545086084,0.2706513643889623,-0.0816041685027131,0.9349614863674829,0.9999089513852738
Ern2,2.4403735711379273,-1.9898564398049425,1.3448746405868959,-1.4795850704245417,0.13898401317866702,0.9999089513852738
Ero1l,470.7547051289386,0.007538782344263554,0.1254341804530113,0.06010149958358157,0.9520747956292059,0.9999089513852738
Ero1lb,150.6767444104231,0.10716515257049294,0.21426545886574302,0.5001513222793494,0.616968530827699,0.9999089513852738
Erp44,621.3812112927186,-0.06874768923928361,0.12817550583745096,-0.5363559034942897,0.5917126012865617,0.9999089513852738
Esam,61.08784061653608,0.069724344852865,0.27423170420876153,0.25425340608971553,0.7992997937271861,0.9999089513852738
Esd,214.7033668346835,0.07148723900807358,0.1923855553620355,0.37158319330963946,0.7102032043139295,0.9999089513852738
Espl1,8.788584460010608,0.3022579592410472,0.692211812355159,0.43665530383345313,0.6623613485083247,0.9999089513852738
Espn,2.623925272818441,-0.06390836873081059,1.1357231461277972,-0.05627108063149335,0.9551258566325866,0.9999089513852738
Esr1,27.4477063595199,-0.23299798102165978,0.5593687639740776,-0.41653734714521423,0.6770168445846851,0.9999089513852738
Esr2,1.7513107271063548,1.473079072173029,1.4689996449448246,1.0027770103568387,0.31596846347100627,0.9999089513852738
Esrra,182.64352813566688,-0.07570491289992377,0.20078614471575357,-0.3770425145972933,0.7061420103956275,0.9999089513852738
Esrrb,48.359393039713005,-0.36990504819261466,0.31988715584578586,-1.1563610524298198,0.24753350543336572,0.9999089513852738
Esrrg,73.3621245152125,-0.4138950365377278,0.3106597159806705,-1.332309968903341,0.18275835266859863,0.9999089513852738
Ess2,170.53993286088266,-0.01026348627722798,0.19788150015324246,-0.051866830751130244,0.9586348039122506,0.9999089513852738
Esyt2,230.00309698194496,0.08158801759876458,0.1507052247570426,0.5413748443711597,0.5882492424240776,0.9999089513852738
Esyt3,14.812414320446615,1.148450229172816,0.6090921062158225,1.8855115957879123,0.059360800388092896,0.9999089513852738
Etfbkmt,55.680954450844325,0.011722098528142119,0.2776252617315228,0.0422227374232175,0.9663211368782153,0.9999089513852738
Etnk1,1457.3826417427954,-0.02004880634660574,0.11231642081135036,-0.1785028956743578,0.858328047298007,0.9999089513852738
Etnppl,6219.82487669923,0.09014196652780528,0.16447467232612456,0.5480598638863343,0.5836507984965018,0.9999089513852738
Ets1,145.224212179754,-0.39139763451546333,0.20045310599196764,-1.9525645790250168,0.050871211756874965,0.9999089513852738
Ets2,246.1758209343111,0.07704443726037823,0.16652554746514428,0.4626583634352232,0.6436092672873527,0.9999089513852738
Etv1,168.2791933528531,-0.20151223308702976,0.2018419413459686,-0.9983665027360508,0.31810167054924776,0.9999089513852738
Etv2,0.713679477772335,-2.9376748263675685,2.8474693606273007,-1.031679169928064,0.30222243862145315,0.9999089513852738
Etv3,137.4261280305661,0.04125495917333296,0.18331234866463714,0.22505280999267166,0.8219381914177072,0.9999089513852738
Etv4,57.42844765872237,-0.6967849024554774,0.3523774545356241,-1.977382189146369,0.04799844568021814,0.9999089513852738
Etv5,1617.982854137006,-0.2252346116288278,0.17993653354945804,-1.251744752362471,0.210662887321575,0.9999089513852738
Etv6,161.57390484604852,-0.07352930338049536,0.17484214363772774,-0.42054679638821973,0.6740860509601901,0.9999089513852738
Eva1a,916.5817305969736,0.15948104888642695,0.12068887157279869,1.3214229846388867,0.1863603663731298,0.9999089513852738
Evl,1007.9885255314615,0.02713535276552432,0.13282236594252045,0.2042980681225576,0.8381205795525188,0.9999089513852738
Evpl,25.36340229067326,-0.6127112793111964,0.4520000328328538,-1.355555829213341,0.17524053386002214,0.9999089513852738
Evx1,0.3637248709411622,-1.9662472611427244,3.7931357017426244,-0.518369870141846,0.6042002323770836,0.9999089513852738
Evx2,0.30450608319916533,-0.007398491186301263,3.858512348870997,-0.0019174465486591135,0.9984700999401322,0.9999089513852738
Ewsr1,542.0131527854677,0.03980146420015879,0.12724496127819668,0.31279402972303577,0.7544371515452395,0.9999089513852738
Exoc3l2,0.7862614411797627,-0.4525687349900589,2.1592577049813633,-0.2095945907456957,0.8339841018331567,0.9999089513852738
Exoc4,1072.4249532432639,-0.06483309472225161,0.13448066289094845,-0.482099755671381,0.6297350834060038,0.9999089513852738
Exosc9,258.13042142287105,-0.0550690875797691,0.16785016078611315,-0.32808480684115715,0.7428475411728266,0.9999089513852738
Exph5,56.240415265293585,-0.17227869426610193,0.33049421454262595,-0.5212759760545885,0.6021745341075669,0.9999089513852738
Ext1,251.63800130163955,-0.2915708160045867,0.1745124094150039,-1.6707741127521134,0.09476630364122647,0.9999089513852738
Ext2,535.873070376043,-0.023052621448469503,0.14713735798044708,-0.156674156481272,0.8755016556514048,0.9999089513852738
Extl1,459.9966922471899,0.14493201354663937,0.12967560230999306,1.1176505908966239,0.26371625271750343,0.9999089513852738
Eya1,57.098212159245094,0.1569174108328751,0.30980942583247045,0.5064965677245993,0.612508098563207,0.9999089513852738
Eya2,4.3197178157426555,0.2701680745502022,0.94486046393387,0.2859343626522096,0.7749283943903112,0.9999089513852738
Eya3,153.8481768191152,0.08952353363090998,0.1733792397795333,0.5163451734172263,0.6056133509887371,0.9999089513852738
Eya4,69.11557105331543,0.1051983154055876,0.25647628788260135,0.41016780254454066,0.6816828579869977,0.9999089513852738
Ezh1,349.2249311205755,0.010973727757849685,0.1739014035663059,0.06310315807005878,0.9496843595370231,0.9999089513852738
Ezh2,97.9740434577876,0.306591944611802,0.21978515499437318,1.3949620237984282,0.16302729176832487,0.9999089513852738
Ezr,377.233578757729,0.11291239929297547,0.15042950024582818,0.7506001090773872,0.45289335548673915,0.9999089513852738
F11r,27.6143516160961,0.22715660600005164,0.4004147989005399,0.5673032231170749,0.5705081876111208,0.9999089513852738
F13a1,11.907786049506804,-0.3594980359349363,0.6529134654787977,-0.5506059454162237,0.5819038323357382,0.9999089513852738
F2r,67.22961175973401,-0.03559974058115117,0.25563654417315834,-0.1392591997998427,0.8892453295048454,0.9999089513852738
F2rl1,0.9531899197156094,-0.8538141050858572,2.020541320512281,-0.42256701034423,0.6726112001769698,0.9999089513852738
F2rl2,2.7956806927259525,2.2723147998237287,1.2998132060186554,1.7481856541401501,0.08043188489545397,0.9999089513852738
F2rl3,8.225679266975378,-0.3102230715599968,0.7023354575578128,-0.4417021356699206,0.6587047640480144,0.9999089513852738
F3,2444.1419981944887,0.21446797755194216,0.15899866621254188,1.3488665198313774,0.17737984375740035,0.9999089513852738
F8,26.125296385792137,0.165076435742373,0.4068448368205545,0.40574789404340555,0.6849278476369882,0.9999089513852738
F9,3.3098636486498916,0.4524404150491801,1.216526584681586,0.3719116546619505,0.7099586274205341,0.9999089513852738
Faah,110.08926013526217,0.027655363582837232,0.2810591202679838,0.09839696202161467,0.921617086930824,0.9999089513852738
Faap100,69.88733107471501,0.38473391432848486,0.24716806037076813,1.5565680846924923,0.11957306612210913,0.9999089513852738
Fabp12,1.39714791468353,-0.0005898974365087269,1.6325063456820155,-0.0003613446514734889,0.9997116886877347,0.9999089513852738
Fabp3,224.95475979000366,-0.047587081819832004,0.17448838134231556,-0.2727234985719451,0.7850657699542432,0.9999089513852738
Fabp7,1543.8183662949505,-0.3437893558237387,0.4417725813570678,-0.7782043755808986,0.4364485377009284,0.9999089513852738
Fadd,123.82973006979994,-0.04077926198824791,0.20406835466830722,-0.19983138519703625,0.8416124545183274,0.9999089513852738
Fah,428.87395696648815,-0.04607599959777535,0.17527106314320634,-0.26288423640203895,0.7926398066366138,0.9999089513852738
Fam104a,44.76296480186991,0.03410371844876723,0.2876164881490344,0.11857358619543287,0.9056131928512154,0.9999089513852738
Fam107a,14994.91315232851,0.08272601665674531,0.1346909149419537,0.6141915116724603,0.5390887818721555,0.9999089513852738
Fam107b,121.19517549487728,0.06747501518389395,0.21353188751683974,0.31599502991595424,0.7520062805589888,0.9999089513852738
Fam129a,10.037303711210216,-0.22414507031531283,0.8124062959337597,-0.27590267509889993,0.7826228192038878,0.9999089513852738
Fam136a,212.48243531223716,0.03493264162547966,0.1828997621940035,0.1909933682058388,0.8485307889235557,0.9999089513852738
Fam13b,511.15979835050206,-0.11957245997202269,0.12526342107131236,-0.9545680530627548,0.3397961792876951,0.9999089513852738
Fam192a,190.09739389674505,-0.08162976515769921,0.16695874851814244,-0.48892175990902914,0.6248970896454883,0.9999089513852738
Fam20a,990.0897228318573,0.06802441848552156,0.18737146882074474,0.3630457663252852,0.7165706966807284,0.9999089513852738
Fam20c,491.5045137872442,-0.1022735974408945,0.17926092040102506,-0.5705292442552341,0.568318793058281,0.9999089513852738
Fam210a,313.8672406770562,-0.08411576152026182,0.1508491882686991,-0.5576149430146828,0.5771073503401778,0.9999089513852738
Fam210b,185.0337877905071,-0.25759942120480683,0.22377164618337642,-1.1511709619980595,0.2496619088747234,0.9999089513852738
Fam214a,1305.9394344057848,0.45312351528867467,0.16987126987621792,2.667452333869391,0.007642872977492617,0.9999089513852738
Fam49b,946.79349353004,-0.07214285591230113,0.13457188236298895,-0.5360916013473439,0.5918952443241545,0.9999089513852738
Fam83d,5.088979439150018,0.29662409744085977,0.8849254327958922,0.3351967142629022,0.7374767004492757,0.9999089513852738
Fam92a,601.5087806387015,0.03731130406794882,0.11305563663509811,0.33002604008481184,0.741380286279917,0.9999089513852738
Fancc,113.34799712015676,-0.016945432191612157,0.21864919140643257,-0.07750054817313917,0.9382253552078555,0.9999089513852738
Fanci,1.2450915649765923,0.09943800892681097,1.6808286222300894,0.05916011163284371,0.9528245802729751,0.9999089513852738
Fancl,70.81426104816802,0.1511092539441973,0.2878995314111553,0.5248680093487024,0.5996749495991692,0.9999089513852738
Fap,3.368031705481494,0.2865240340641854,0.9912493300776055,0.2890534453544128,0.7725404787796959,0.9999089513852738
Far2,83.2711915351166,0.04713784654696509,0.2527147653988685,0.18652589005856382,0.8520323777753492,0.9999089513852738
Fas,97.01021617631254,0.26098836334157033,0.2882465763602483,0.9054343910589563,0.36523530312591024,0.9999089513852738
Fasl,2.166145879932006,-0.5576353607172337,1.3755023846719412,-0.4054048665646119,0.6851799343430955,0.9999089513852738
Fasn,3955.7725180332104,0.07230322201112922,0.10912990566801761,0.6625426968761591,0.5076234807089629,0.9999089513852738
Fat1,1054.930290068607,-0.12383852759550779,0.15821688286553318,-0.7827137366924162,0.43379523376929774,0.9999089513852738
Fat4,277.91810129996526,-0.07501545660025287,0.19843425529903952,-0.37803682880863954,0.7054032351253969,0.9999089513852738
Fbh1,591.344177947441,0.05783524512838021,0.14262553961450272,0.40550412839594474,0.6851069844293861,0.9999089513852738
Fbl,158.11434548760784,-0.08343617700472666,0.18524015239507097,-0.4504216603470404,0.6524064295801543,0.9999089513852738
Fbln1,219.58946604889084,-0.038882602412559045,0.20929341183241207,-0.18578034574587368,0.8526170180283946,0.9999089513852738
Fbln2,14.267321004342305,-0.16277245134865675,0.5371114399742778,-0.30305154430606046,0.7618505807098476,0.9999089513852738
Fbn1,56.727223786097845,-0.00020684062683302358,0.27750455899010656,-0.0007453593828719683,0.9994052893112232,0.9999089513852738
Fbxl12,204.7924990679203,-0.014937831683646324,0.1912883881603231,-0.07809063491677598,0.937755956699751,0.9999089513852738
Fbxl13,1.8403334672649334,0.06391679611843627,1.4193706431812168,0.0450317867468221,0.9640819724855051,0.9999089513852738
Fbxl16,238.7951479861258,0.01275283887404568,0.1815540323761974,0.07024266388983624,0.9440005172930152,0.9999089513852738
Fbxl17,457.9855617861522,-0.049097783771346805,0.12062454890755207,-0.4070297813836872,0.683986115006995,0.9999089513852738
Fbxl19,455.1563816142318,0.07167602291928582,0.13337981251527725,0.537382843532458,0.5910031916851723,0.9999089513852738
Fbxl20,636.3529526286558,-0.17060673848551317,0.12652522349817955,-1.3484010047053412,0.17752944101483903,0.9999089513852738
Fbxl3,624.4786080366131,0.033969004057797306,0.11105573858602105,0.30587346939740306,0.7597009867985763,0.9999089513852738
Fbxl4,245.930668823343,-0.009544786314691847,0.14234587733891815,-0.06705347912511864,0.9465391287756832,0.9999089513852738
Fbxl7,30.325287299641342,-0.1654459220370324,0.3857647907907742,-0.4288777150913306,0.6680122186062163,0.9999089513852738
Fbxo11,466.166288028176,0.09341724108967991,0.12563336529968006,0.7435703156310962,0.4571364672389928,0.9999089513852738
Fbxo17,54.93436809383058,-0.4399381094954772,0.3134168384899579,-1.4036837063863534,0.16041305648443516,0.9999089513852738
Fbxo2,891.3697518805863,0.06640326408494876,0.13545972476571905,0.4902066957525187,0.6239876432140585,0.9999089513852738
Fbxo21,312.4840997765614,0.012662272305780854,0.15853435110151404,0.07987084324502544,0.9363399794432401,0.9999089513852738
Fbxo3,1000.2447558414916,0.008551860290153503,0.10391723113098882,0.08229492065058766,0.9344121934552684,0.9999089513852738
Fbxo31,349.23726464427756,0.16754885977366216,0.1977962041432159,0.8470782364071411,0.39695151495321634,0.9999089513852738
Fbxo32,119.1934458693408,-0.586838651173539,0.2876493160664055,-2.0401183607822793,0.04133853840060203,0.9999089513852738
Fbxo33,425.05565663752895,0.016225171515404004,0.12490101537859151,0.12990424029959532,0.8966421894451049,0.9999089513852738
Fbxo4,86.66242435022325,0.13354358996793553,0.22495005132284793,0.5936588552997215,0.5527403075524615,0.9999089513852738
Fbxo41,124.40596643823693,-0.048124021824593126,0.19281396512305984,-0.2495878438777963,0.8029061003099806,0.9999089513852738
Fbxo5,25.8919534982192,-0.582679376744537,0.4330311443225545,-1.3455830703726774,0.17843701449395244,0.9999089513852738
Fbxw11,810.889839550273,0.0010032317650592879,0.11619557243809008,0.008633993051618364,0.9931111558352488,0.9999089513852738
Fbxw7,429.80040945237675,-0.1297688705957326,0.1546912868099214,-0.8388893341820055,0.4015314135530459,0.9999089513852738
Fcgr1,18.512114663762784,0.1915198381826902,0.4769111499925487,0.40158389709630926,0.6879902827332429,0.9999089513852738
Fcgr2b,36.2167340332927,1.664307896231841,0.6466156014127677,2.57387525539989,0.010056652486908346,0.9999089513852738
Fcgr3,74.92362803840507,0.5379065757902043,0.2518015977213613,2.136231781918402,0.032660526135766296,0.9999089513852738
Fcgr4,2.736839376626596,-1.078251917387506,1.2395405675041242,-0.8698802973093646,0.3843658238007722,0.9999089513852738
Fcgrt,319.36661524883044,-0.21406583024867692,0.13591080666759284,-1.5750464256476209,0.11524572883421576,0.9999089513852738
Fcmr,2.1010622475523113,-3.3775550861557724,1.941146537295989,-1.7399794509386683,0.08186262627580178,0.9999089513852738
Fcrls,50.97008208897369,0.12705272502888962,0.3478389270413712,0.3652631006815929,0.714915019698394,0.9999089513852738
Fdx1,350.78947724361495,-0.048155591789540916,0.14107805927056635,-0.34134004988816713,0.7328476009263092,0.9999089513852738
Fen1,20.64418060096152,0.09899936182823592,0.42787338864808294,0.2313753658320192,0.8170232011921561,0.9999089513852738
Fermt1,1.4797492818474718,-0.2522171333114622,1.582574969641336,-0.15937136511682792,0.8733762978722093,0.9999089513852738
Fermt3,14.286748534419571,-0.4588659596215399,0.5163239701460808,-0.8887171352740324,0.3741551196535291,0.9999089513852738
Fezf1,16.634512629478355,2.3535903098930127,0.6202611124433031,3.794515346322232,0.0001479321324433021,0.12379453949963665
Fezf2,17.18321165828353,-0.05650016798710225,0.5295456255383009,-0.1066955617462951,0.9150305037218344,0.9999089513852738
Ffar1,0.8994434698409267,0.6427116096838391,2.116614590422881,0.3036507508697798,0.7613939823871257,0.9999089513852738
Ffar2,0.6006502787027683,-1.3562294439943776,2.6804164722639188,-0.5059771337880513,0.6128727020405211,0.9999089513852738
Ffar3,0.15792207135954184,0.9543856482214617,4.427724182917884,0.21554767388254945,0.8293403470759629,0.9999089513852738
Ffar4,0.8454802289217596,-1.870905089438215,2.243647505645022,-0.8338676573441299,0.40435556443578013,0.9999089513852738
Fga,0.31351249037547013,-1.7893730335375646,4.331484305688511,-0.4131085113681683,0.6795271137646823,0.9999089513852738
Fgb,0.0,,,,,
Fgf1,824.2305834222326,-0.08962580940533313,0.12718065457387107,-0.7047125972549172,0.4809891102208047,0.9999089513852738
Fgf10,22.336725924050857,0.11147870251850765,0.4501399604538831,0.24765342407304153,0.8044025715504648,0.9999089513852738
Fgf12,567.7919920178352,-0.013486268749507514,0.1709643876643266,-0.07888349693028823,0.9371252898744993,0.9999089513852738
Fgf15,0.5114747089525924,-0.9894265551377147,2.8504712681314865,-0.3471098152083091,0.7285088199405463,0.9999089513852738
Fgf16,1.5625043556179177,-1.9488852834423789,1.823855207310963,-1.0685526327036434,0.2852713019995802,0.9999089513852738
Fgf17,3.4910163468546878,-1.0158562846310684,1.0015384273836958,-1.0142958640985695,0.31044159697187523,0.9999089513852738
Fgf18,37.071515425688794,0.10628703079465246,0.34219919298846024,0.310599887353436,0.7561048128347019,0.9999089513852738
Fgf2,118.51703172048421,0.6660561788452464,0.26040095235604005,2.557810072578243,0.010533360443632112,0.9999089513852738
Fgf21,0.4486578904487178,0.8036387842075137,2.9339007923452955,0.273914777999396,0.7841501145710816,0.9999089513852738
Fgf22,43.32119012719974,-0.15525074140515838,0.3276164247966385,-0.473879603263259,0.6355857649537893,0.9999089513852738
Fgf23,0.6508626592684603,-1.4655483253283619,2.6401737450933798,-0.5550954091760075,0.5788294027198992,0.9999089513852738
Fgf3,0.6913090179156928,0.2603167076827454,2.5398908929786996,0.10249129535539009,0.9183667217660453,0.9999089513852738
Fgf4,0.2069686257534271,-0.969188503896664,4.42774672984595,-0.21888977916548177,0.8267359084612689,0.9999089513852738
Fgf5,3.680832591765825,0.9153292681620784,1.0431615349513335,0.8774568822697063,0.38023852873767694,0.9999089513852738
Fgf7,24.223394898626044,-0.8872323271587396,0.43204596420711616,-2.053560039119852,0.04001829316063281,0.9999089513852738
Fgf8,0.1429859810777457,-0.969188503896664,4.42774672984595,-0.21888977916548177,0.8267359084612689,0.9999089513852738
Fgf9,42.23220118270792,-0.19230380694732463,0.33712449060494015,-0.5704237227092354,0.5683903434583524,0.9999089513852738
Fgfbp3,194.82476492111553,-0.18832455531625164,0.17365554883679704,-1.0844718557956399,0.2781556390938681,0.9999089513852738
Fgfr1,941.9087215097261,0.032311195380426684,0.11982792589810796,0.26964662150542046,0.7874321295925399,0.9999089513852738
Fgfr1op,122.98591133937857,0.04066693736944761,0.1924945585641698,0.2112627893109556,0.832682217423845,0.9999089513852738
Fgfr2,551.4430901359597,-0.1535539778476561,0.1295205644940712,-1.185556737244494,0.23579739584050396,0.9999089513852738
Fgfr3,19869.56067451434,-0.023591145657204,0.09946531290007896,-0.2371796254328706,0.812517441949744,0.9999089513852738
Fgfr4,1.181024318856324,1.247600178272199,1.7973353247385617,0.694138795972128,0.4875951706849537,0.9999089513852738
Fgg,0.7676427186915019,-0.16204427670014632,2.483998804241773,-0.06523524746607494,0.9479866974672682,0.9999089513852738
Fgl1,5.798881395853242,1.0333381039017318,1.095454436743056,0.9432962880446173,0.3455293739965377,0.9999089513852738
Fgr,1.7096985422873157,0.22927809649509834,1.48307063571712,0.15459688228823562,0.8771391280206304,0.9999089513852738
Fh1,909.4801076054003,-0.0926649865411324,0.12297147556760865,-0.7535486267316195,0.4511203021373362,0.9999089513852738
Fhl2,7.148124109221804,-0.11772627587239141,0.7894358839860764,-0.14912708968581392,0.8814533504147346,0.9999089513852738
Fhod1,85.20464183073527,-0.018617246612292266,0.253970010231584,-0.07330490161147776,0.9415634912746127,0.9999089513852738
Fibcd1,17.96048370703563,0.3034911554530119,0.5312916404044993,0.571232694762426,0.567841918433785,0.9999089513852738
Fign,70.81577882104325,0.27236131536135005,0.28079272250448095,0.9699728430711151,0.33206002882061936,0.9999089513852738
Fkbp5,152.91197965867735,0.5273240841934839,0.38304083906038267,1.3766784906983676,0.16861167168467595,0.9999089513852738
Fli1,30.491853909969056,-0.14883565674573618,0.3780747674265115,-0.39366725729631286,0.693826718211332,0.9999089513852738
Flna,266.69230567095764,0.16250461393541715,0.1832201065227407,0.8869365760097274,0.3751130481568048,0.9999089513852738
Flnb,257.23241380673045,-0.03600189331735229,0.1623688569542483,-0.2217290556371704,0.8245248099315734,0.9999089513852738
Flot1,387.8761700373099,0.04735866111457757,0.15550491809255843,0.3045476740895688,0.7607106778012376,0.9999089513852738
Flot2,555.1243643385466,0.032269777109723494,0.11804445713151092,0.2733696938753541,0.7845690466223874,0.9999089513852738
Flt1,162.9595809031184,0.04789563275142293,0.20075918294514494,0.2385725626533848,0.8114370426670826,0.9999089513852738
Flt3,23.466541585301755,-0.0518905861008642,0.5212129118175896,-0.09955736883015764,0.9206957403526926,0.9999089513852738
Flt3l,13.442334682029148,-0.35247026375841817,0.5480709358339676,-0.6431106645384959,0.5201522950339057,0.9999089513852738
Flt4,13.422953221641222,-0.11191935521301447,0.505113465407889,-0.2215727017347229,0.8246465351423513,0.9999089513852738
Fmc1,954.6243485696995,-0.13687594626773578,0.10349090804058143,-1.322589093662829,0.18597206313691994,0.9999089513852738
Fmo4,19.906868510677775,0.09461271691543825,0.4850097595037072,0.19507384142589623,0.8453351406807392,0.9999089513852738
Fmod,26.790712922625797,-0.6184591156915481,0.4305469617583205,-1.4364498431618444,0.1508743788427408,0.9999089513852738
Fmr1,748.4688019193835,-0.03790671380593931,0.10472265481669937,-0.36197242967425797,0.7173726333377517,0.9999089513852738
Fn1,101.51122859707164,-0.1436581923074621,0.2947868423791191,-0.4873290515548396,0.6260251631285858,0.9999089513852738
Fndc5,438.64233279067065,-0.05056825217536267,0.13405794188813397,-0.37721190899349977,0.7060161307973576,0.9999089513852738
