,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Ep400,0.026392070067093917,0.1322503424566409,0.0,0.18703022793066792,0.0,1.0,1.0,197.41849925258919,1.0,198.627061448847,196.2099370563313,196.2274352294318,198.60956327574652
Epas1,-0.0718496792389888,0.11488334933186188,0.0,0.16246959071596512,0.0,1.0,1.0,1484.7508794992507,1.0,1477.3711208575467,1492.130638140955,1451.2882263666231,1518.2135326318785
Epb41,-0.283601283220302,0.2093570845116969,0.0,0.296075628295332,0.0,1.0,1.0,58.18105687410249,1.0,59.653860400304865,56.7082533479001,60.45071793886368,55.911395809341265
Epb41l1,-0.13968692849172598,0.167967293910522,0.0,0.237541625083368,0.0,1.0,1.0,399.08210140579916,1.0,385.2999377894175,412.86426502218086,381.2091580567085,416.95504475488997
Epb41l2,0.12696490586049244,0.14139958103314995,0.0,0.19996920521095413,0.0,1.0,1.0,191.02977815760028,1.0,186.4297658387377,195.62979047646286,169.35131358638975,212.7082427288108
Epb41l3,-0.0005755449649173101,0.15715582967999808,0.0,0.22225190573944947,0.0,1.0,1.0,169.0759151541506,1.0,165.16655932107437,172.98527098722684,171.4244006256788,166.7274296826224
Epb41l4a,-0.4086236432823793,0.3320661157963804,0.0,0.4696124045637958,0.0,1.0,1.0,17.700648865079003,1.0,18.03033513177994,17.370962598378068,17.827339803625243,17.573957926532763
Epb42,1.888835932093237,3.8493791864163263,0.0,5.443844252146679,0.0,1.0,1.0,0.22504749443927705,0.3333333333333333,0.11837755978155552,0.3317174290969986,0.14970598421734452,0.3003890046612096
Epc1,0.10443378081910208,0.13983901846360947,0.0,0.19776223646017815,0.0,1.0,1.0,234.4916911916399,1.0,236.91950633509643,232.06387604818337,243.7674573394356,225.2159250438443
Epc2,-0.04277525183927792,0.1484489078045786,0.0,0.20993845873670824,0.0,1.0,1.0,148.51305717033662,1.0,150.3161708547019,146.70994348597125,151.3019309775733,145.72418336309988
Epcam,-2.297216469590389,1.246783525594269,0.0,1.763218171238758,0.0,1.0,1.0,1.6737521087514249,0.9166666666666666,2.3277067267242852,1.0197974907785639,2.499390942206037,0.8481132752968126
Epha1,0.4242179617255633,0.9764350172771875,0.0,1.380887644209406,0.0,1.0,1.0,1.8019495397528436,0.9166666666666666,1.744442581358238,1.8594564981474495,2.05125132766554,1.552647751840147
Epha10,-0.4746363695818142,0.33195847257136923,0.0,0.46946017405508744,0.0,1.0,1.0,23.071338557037084,1.0,24.117828088773337,22.024849025300835,20.177547913870807,25.96512920020336
Epha2,0.5483635261748108,0.9851470323068596,0.0,1.3932082940199666,0.0,1.0,1.0,1.8388761805829923,1.0,1.5166512970186672,2.161101064147317,1.6545266319176462,2.0232257292483378
Epha3,-0.12569608597105728,0.37908319258169093,0.0,0.5361045922167191,0.0,1.0,1.0,11.267563498668457,1.0,12.026218623651948,10.508908373684967,11.757518975844851,10.777608021492064
Epha4,0.0467723559358068,0.2968964770258944,0.0,0.41987502443081187,0.0,1.0,1.0,53.189108993306455,1.0,53.55191222606246,52.82630576055045,53.58258385286462,52.79563413374828
Epha5,-0.06081661232620858,0.15166428034597573,0.0,0.21448568219283412,0.0,1.0,1.0,108.39127515120157,1.0,110.34300207036559,106.43954823203758,106.37155872869654,110.41099157370662
Epha7,0.14150612507429,0.25473120008891714,0.0,0.3602443179253212,0.0,1.0,1.0,40.284514260926066,1.0,39.06232354225623,41.506704979595916,37.827607023511455,42.741421498340685
Ephb1,-0.22969773377202737,0.26635783252936396,0.0,0.3766868592073281,0.0,1.0,1.0,24.189539214878465,1.0,25.171628492986642,23.20744993677029,25.41138229213044,22.96769613762649
Ephb2,-0.1173693378837783,0.26634159926088424,0.0,0.3766639018988824,0.0,1.0,1.0,24.21416237903779,1.0,23.954567006174134,24.473757751901445,24.13198298877197,24.296341769303613
Ephb3,-0.13620131013507752,0.1554621118414661,0.0,0.2198566270013643,0.0,1.0,1.0,119.79930055223912,1.0,134.1713762348897,105.4272248695886,134.85219867095427,104.74640243352401
Ephb4,-0.058210469173700735,0.18946836987360774,0.0,0.267948738315978,0.0,1.0,1.0,60.62738807027691,1.0,64.78459016363253,56.4701859769213,71.301439063683,49.9533370768708
Ephx2,0.05455554056652118,0.18347853327367755,0.0,0.259477830159958,0.0,1.0,1.0,95.51752471650167,1.0,95.91242981679248,95.12261961621086,103.71394398048886,87.32110545251446
Epm2a,-0.04886539941546135,0.1575052046803457,0.0,0.2227459966032952,0.0,1.0,1.0,99.89823231030562,1.0,98.16683323761067,101.62963138300051,98.4661788359925,101.3302857846187
Epn3,0.20228834042833146,0.37214209412370003,0.0,0.5262883966396614,0.0,1.0,1.0,45.82127940451866,1.0,44.967362941129586,46.67519586790775,40.44524643970711,51.19731236933021
Epo,2.5832979449493236,2.229181357744108,0.0,3.1525385091109883,0.0,1.0,1.0,0.7499020075813315,0.75,0.3857714428237367,1.1140325723389262,0.548627580742663,0.9511764344199998
Epor,-0.4063577068323961,0.5675605485358074,0.0,0.8026518252072521,0.0,1.0,1.0,6.676161446536022,1.0,7.413815558205864,5.938507334866181,5.88407291685035,7.468249976221696
Eps15,-0.10069648332039552,0.09522258281963172,0.0,0.13466506806771847,0.0,1.0,1.0,1313.723024502942,1.0,1345.0302909313446,1282.4157580745393,1294.1211148432556,1333.3249341626283
Eps15l1,-0.058749807808176374,0.1456169402516094,0.0,0.20593345181509867,0.0,1.0,1.0,172.29058751103983,1.0,176.76185754116645,167.8193174809132,180.79287336234813,163.7883016597315
Epx,0.3910550808388291,0.3968900890754667,0.0,0.5612873467419908,0.0,1.0,1.0,32.824313588138075,1.0,27.335432007947247,38.313195168328896,32.369487057150586,33.279140119125564
Erap1,-0.026179539006737324,0.16341362759462477,0.0,0.2311017684209046,0.0,1.0,1.0,81.48379628454406,1.0,80.99548609489922,81.97210647418889,84.86921631020688,78.09837625888123
Erbb2,0.023496046484950992,0.2583671995271221,0.0,0.3653863976436116,0.0,1.0,1.0,40.10905684984885,1.0,41.7085917120356,38.509521987662104,44.676743786956756,35.541369912740954
Erbb3,0.2883007748763862,0.7281814964890185,0.0,1.0298041482039062,0.0,1.0,1.0,2.973650505307079,1.0,2.899959976524338,3.0473410340898206,3.517709735192797,2.429591275421361
Erbb4,-0.20884051219131503,0.13935672097404905,0.0,0.19708016480934332,0.0,1.0,1.0,216.2263310814249,1.0,229.93981454311174,202.51284761973807,214.4523413422858,218.00032082056396
Erbin,-0.09059680672210317,0.11552074735193033,0.0,0.16337100764057566,0.0,1.0,1.0,407.7339661846592,1.0,411.49421744629694,403.97371492302136,387.15901137622495,428.30892099309335
Erc2,-0.2635819460275944,0.1876187926190795,0.0,0.26533304107796735,0.0,1.0,1.0,79.38301386586171,1.0,79.6898420460455,79.07618568567791,76.31543133183341,82.45059639988997
Ercc1,0.052359110674694516,0.2992022412109826,0.0,0.42313586741299775,0.0,1.0,1.0,31.249112445932408,1.0,31.782183439710362,30.71604145215446,30.61573466657335,31.882490225291473
Ercc2,-0.0314189714089679,0.2101582068867313,0.0,0.29720858642322623,0.0,1.0,1.0,46.97739543254357,1.0,50.19944365444218,43.755347210644935,48.305513966720156,45.64927689836697
Ercc6,0.040920665020705266,0.1640879284236788,0.0,0.23205537379847224,0.0,1.0,1.0,101.92616985725611,1.0,101.45978017231869,102.39255954219351,93.92193271797196,109.93040699654023
Ercc6l,1.5577697003112292,2.6099536050804257,0.0,3.691031785469291,0.0,1.0,1.0,0.32697855896781264,0.5,0.18525096364046412,0.46870615429516116,0.305357399547919,0.3485997183877063
Ereg,-1.6278394334733577,2.558256628665577,0.0,3.61792122028973,0.0,1.0,1.0,0.3630516319422831,0.6666666666666666,0.37086283276983484,0.3552404311147313,0.3343516676374607,0.3917515962471055
Erg,0.08681990525263136,0.5103530129691138,0.0,0.7217481525388929,0.0,1.0,1.0,6.468557459209037,1.0,6.504090474825577,6.433024443592495,6.53409118976452,6.403023728653554
Erg28,-0.1915101610251259,0.16503072760420984,0.0,0.23338869318617347,0.0,1.0,1.0,76.67907412984967,1.0,82.30414092800456,71.05400733169479,79.02756606535925,74.3305821943401
Ermn,-0.3933260391556791,0.31002434544007706,0.0,0.4384406339871984,0.0,1.0,1.0,236.75439463100065,1.0,266.5650030702687,206.94378619173264,248.5282682720872,224.9805209899142
Ern1,-0.022086279545086084,0.2706513643889623,0.0,0.38275883019365303,0.0,1.0,1.0,31.979656351188385,1.0,32.20004578109822,31.75926692127855,33.693429909855794,30.26588279252097
Ern2,-1.9898564398049425,1.3448746405868959,0.0,1.90193995640963,0.0,1.0,1.0,1.1518975495177861,0.9166666666666666,1.7174088957643308,0.5863862032712416,1.061801048593308,1.241994050442264
Ero1l,0.007538782344263554,0.1254341804530113,0.0,0.17739071918180274,0.0,1.0,1.0,205.121509778215,1.0,202.962161685636,207.28085787079408,205.54287079545247,204.70014876097756
Ero1lb,0.10716515257049294,0.21426545886574302,0.0,0.3030171178760283,0.0,1.0,1.0,69.07926581403812,1.0,66.98667251487502,71.17185911320122,65.70200743568518,72.45652419239107
Erp44,-0.06874768923928361,0.12817550583745096,0.0,0.18126753871935497,0.0,1.0,1.0,263.0641166595201,1.0,271.7873539305263,254.34087938851386,271.1824202306615,254.9458130883787
Esam,0.069724344852865,0.27423170420876153,0.0,0.3878221953247175,0.0,1.0,1.0,23.34351413134883,1.0,22.358748796324164,24.328279466373488,26.694843424501567,19.992184838196085
Esd,0.07148723900807358,0.1923855553620355,0.0,0.2720742615976705,0.0,1.0,1.0,104.62989550610217,1.0,101.2934434873772,107.96634752482716,93.67419496497678,115.58559604722758
Espl1,0.3022579592410472,0.692211812355159,0.0,0.9789353330675259,0.0,1.0,1.0,3.2294262812036707,1.0,3.4928431146314,2.966009447775941,3.824078999555016,2.634773562852325
Espn,-0.06390836873081059,1.1357231461277972,0.0,1.6061550763549712,0.0,1.0,1.0,1.5222235642565247,1.0,1.2535970169301307,1.790850111582919,1.1430147766067027,1.9014323519063472
Esr1,-0.23299798102165978,0.5593687639740776,0.0,0.7910668923800153,0.0,1.0,1.0,11.779005341370684,1.0,12.614562477413562,10.943448205327805,12.028131183285145,11.52987949945622
Esr2,1.473079072173029,1.4689996449448246,0.0,2.0774792210022324,0.0,1.0,1.0,0.9371099931997237,0.9166666666666666,0.6758076941889367,1.1984122922105105,0.7646850498741539,1.1095349365252933
Esrra,-0.07570491289992377,0.20078614471575357,0.0,0.28395448899362563,0.0,1.0,1.0,79.44989912029375,1.0,80.8396196105274,78.06017863006008,79.72923112268772,79.17056711789975
Esrrb,-0.36990504819261466,0.31988715584578586,0.0,0.4523887542260663,0.0,1.0,1.0,20.600762452364975,1.0,22.2864259588442,18.91509894588575,21.09247644290988,20.109048461820073
Esrrg,-0.4138950365377278,0.3106597159806705,0.0,0.4393391836228379,0.0,1.0,1.0,30.747622547812508,1.0,31.572945665619443,29.922299430005555,31.99496772149519,29.500277374129812
Ess2,-0.01026348627722798,0.19788150015324246,0.0,0.27984670125944916,0.0,1.0,1.0,71.19215186002121,1.0,71.96190669111006,70.42239702893238,74.47036665136837,67.91393706867409
Esyt2,0.08158801759876458,0.1507052247570426,0.0,0.21312937277189517,0.0,1.0,1.0,97.47728375514616,1.0,97.15013962700334,97.80442788328901,100.43537556450262,94.51919194578976
Esyt3,1.148450229172816,0.6090921062158225,0.0,0.86138631734481,0.0,1.0,1.0,6.327111409245546,1.0,6.3176219274085605,6.33660089108253,6.4717414611434,6.18248135734769
Etfbkmt,0.011722098528142119,0.2776252617315228,0.0,0.3926214103980998,0.0,1.0,1.0,22.36377057266368,1.0,21.90604406221114,22.821497083116213,24.315096641223445,20.412444504103913
Etnk1,-0.02004880634660574,0.11231642081135036,0.0,0.15883940558861542,0.0,1.0,1.0,682.3638360007318,1.0,688.6858359709057,676.0418360305579,636.2210067205582,728.5066652809054
Etnppl,0.09014196652780528,0.16447467232612456,0.0,0.23260231227047612,0.0,1.0,1.0,2786.7468816704672,1.0,2660.301973313706,2913.1917900272274,2718.7536349944153,2854.7401283465188
Ets1,-0.39139763451546333,0.20045310599196764,0.0,0.28348350111365217,0.0,1.0,1.0,59.40333659169463,1.0,65.00330039282288,53.80337279056641,63.44402427189002,55.36264891149924
Ets2,0.07704443726037823,0.16652554746514428,0.0,0.23550268770681163,0.0,1.0,1.0,99.93782439439913,1.0,100.35311347435197,99.52253531444626,107.51109977220288,92.36454901659538
Etv1,-0.20151223308702976,0.2018419413459686,0.0,0.28544761090718357,0.0,1.0,1.0,74.43177365439401,1.0,80.01669119965861,68.84685610912938,73.47969441849415,75.38385289029384
Etv2,-2.9376748263675685,2.8474693606273007,0.0,4.026929788240975,0.0,1.0,1.0,0.3356683449979574,0.5833333333333334,0.4985679132132756,0.17276877678263933,0.310395439699013,0.3609412502969018
Etv3,0.04125495917333296,0.18331234866463714,0.0,0.25924280963199536,0.0,1.0,1.0,60.13555257908738,1.0,61.10289689766049,59.168208260514255,59.981589896839544,60.289515261335204
Etv4,-0.6967849024554774,0.3523774545356241,0.0,0.4983369752787883,0.0,1.0,1.0,20.23799207787296,1.0,24.85757667469393,15.618407481051989,24.990802913575212,15.485181242170706
Etv5,-0.2252346116288278,0.17993653354945804,0.0,0.254468686112045,0.0,1.0,1.0,710.312179392194,1.0,752.152674121426,668.4716846629622,705.5347328760017,715.0896259083862
Etv6,-0.07352930338049536,0.17484214363772774,0.0,0.24726413080685933,0.0,1.0,1.0,75.75790618898952,1.0,74.5206863233804,76.99512605459866,70.50462729700358,81.01118508097547
Eva1a,0.15948104888642695,0.12068887157279869,0.0,0.1706798390057566,0.0,1.0,1.0,374.1559318683159,1.0,370.0999111049789,378.2119526316528,400.3982247725023,347.9136389641294
Evl,0.02713535276552432,0.13282236594252045,0.0,0.1878391913023947,0.0,1.0,1.0,505.3909692822553,1.0,498.3570439478414,512.4248946166692,439.80398440810495,570.9779541564056
Evpl,-0.6127112793111964,0.4520000328328538,0.0,0.6392245766253061,0.0,1.0,1.0,11.119803981325743,1.0,11.568193449420496,10.67141451323099,11.111643367052757,11.127964595598728
Evx1,-1.9662472611427244,3.7931357017426244,0.0,5.364303953326007,0.0,1.0,1.0,0.18136043812624658,0.3333333333333333,0.3370069694877249,0.02571390676476831,0.15944062981539156,0.2032802464371016
Evx2,-0.007398491186301263,3.858512348870997,0.0,5.4567604943574315,0.0,1.0,1.0,0.20881047320681032,0.4166666666666667,0.12927928355272622,0.2883416628608944,0.13423557621066695,0.2833853702029537
Ewsr1,0.03980146420015879,0.12724496127819668,0.0,0.17995154998326504,0.0,1.0,1.0,246.18451710121056,1.0,248.41325376050966,243.95578044191134,236.62934683499486,255.7396873674262
Exoc3l2,-0.4525687349900589,2.1592577049813633,0.0,3.0536515310432475,0.0,1.0,1.0,0.48213331266168397,0.75,0.43744402472430566,0.5268226005990622,0.3430058553396498,0.6212607699837182
Exoc4,-0.06483309472225161,0.13448066289094845,0.0,0.1901843773373035,0.0,1.0,1.0,455.16420984825237,1.0,459.7481496411376,450.58027005536724,468.19843011099096,442.1299895855139
Exosc9,-0.0550690875797691,0.16785016078611315,0.0,0.23737597383022585,0.0,1.0,1.0,108.43606058123675,1.0,106.64246287664558,110.2296582858279,112.76001778288975,104.11210337958373
Exph5,-0.17227869426610193,0.33049421454262595,0.0,0.467389400492025,0.0,1.0,1.0,31.929500525435355,1.0,33.547276805181234,30.311724245689472,24.578519953824472,39.280481097046234
Ext1,-0.2915708160045867,0.1745124094150039,0.0,0.24679781619710472,0.0,1.0,1.0,106.5801655000269,1.0,111.95762838613012,101.20270261392368,109.83854026585868,103.32179073419512
Ext2,-0.023052621448469503,0.14713735798044708,0.0,0.20808364718769343,0.0,1.0,1.0,223.2412693146756,1.0,225.92551410526593,220.55702452408516,234.0128814570156,212.4696571723356
Extl1,0.14493201354663937,0.12967560230999306,0.0,0.18338899549569204,0.0,1.0,1.0,193.91470423741907,1.0,191.3741753662755,196.45523310856265,200.82797797359794,187.0014305012403
Eya1,0.1569174108328751,0.30980942583247045,0.0,0.4381366917633012,0.0,1.0,1.0,25.94339431054209,1.0,24.847694714568405,27.039093906515763,24.89359585223313,26.993192768851042
Eya2,0.2701680745502022,0.94486046393387,0.0,1.3362344826454136,0.0,1.0,1.0,1.5941596559595101,1.0,1.5877134453114883,1.6006058666075322,1.8840618477731217,1.304257464145899
Eya3,0.08952353363090998,0.1733792397795333,0.0,0.2451952723301528,0.0,1.0,1.0,70.61291559647462,1.0,71.16351151763065,70.06231967531858,67.19644490689312,74.02938628605611
Eya4,0.1051983154055876,0.25647628788260135,0.0,0.36271224475068115,0.0,1.0,1.0,30.983449442136457,1.0,30.699531524034928,31.267367360237973,30.16604959956102,31.800849284711887
Ezh1,0.010973727757849685,0.1739014035663059,0.0,0.24593372343918674,0.0,1.0,1.0,150.10800043412604,1.0,151.35164933929613,148.86435152895595,152.48954203696215,147.72645883128993
Ezh2,0.306591944611802,0.21978515499437318,0.0,0.31082314700131536,0.0,1.0,1.0,41.158585730193415,1.0,40.30671901777428,42.01045244261255,42.81888811679614,39.498283343590685
Ezr,0.11291239929297547,0.15042950024582818,0.0,0.21273943942865706,0.0,1.0,1.0,152.6737666346234,1.0,148.32975367958264,157.01777958966414,164.81863240321832,140.52890086602847
F11r,0.22715660600005164,0.4004147989005399,0.0,0.566272039180039,0.0,1.0,1.0,12.421839261822278,1.0,11.688015733953257,13.155662789691304,12.057171287201827,12.78650723644273
F13a1,-0.3594980359349363,0.6529134654787977,0.0,0.9233590779361333,0.0,1.0,1.0,6.23597058658131,1.0,6.649721441374403,5.822219731788215,5.201828661933459,7.2701125112291605
F2r,-0.03559974058115117,0.25563654417315834,0.0,0.36152466780786935,0.0,1.0,1.0,29.58973869314471,1.0,31.271394942228664,27.90808244406075,29.34661533385838,29.83286205243103
F2rl1,-0.8538141050858572,2.020541320512281,0.0,2.8574769388037105,0.0,1.0,1.0,0.41445403336541453,0.75,0.43934816455506703,0.3895599021757621,0.4182273323756935,0.4106807343551357
F2rl2,2.2723147998237287,1.2998132060186554,0.0,1.8382134645032362,0.0,1.0,1.0,1.2080235380358315,0.9166666666666666,0.8153631748621161,1.6006839012095468,1.2222888224579573,1.1937582536137052
F2rl3,-0.3102230715599968,0.7023354575578128,0.0,0.9932523294137722,0.0,1.0,1.0,3.1767702482557767,1.0,3.3888260622775803,2.9647144342339726,3.5873190510634827,2.7662214454480707
F3,0.21446797755194216,0.15899866621254188,0.0,0.22485807015700954,0.0,1.0,1.0,1012.1291655073868,1.0,952.6961765789283,1071.5621544358453,1066.7423695114965,957.5159615032771
F8,0.165076435742373,0.4068448368205545,0.0,0.5753654860130969,0.0,1.0,1.0,10.710328512239746,1.0,10.380933408816551,11.039723615662941,11.417940865179517,10.002716159299974
F9,0.4524404150491801,1.216526584681586,0.0,1.7204283950441204,0.0,1.0,1.0,1.4312199552561637,0.9166666666666666,1.0761619764940475,1.78627793401828,1.4514859794821853,1.4109539310301418
Faah,0.027655363582837232,0.2810591202679838,0.0,0.39747761971163353,0.0,1.0,1.0,51.664108319073655,1.0,50.1709847616198,53.15723187652754,48.01961777888088,55.30859885926646
Faap100,0.38473391432848486,0.24716806037076813,0.0,0.34954842316179224,0.0,1.0,1.0,28.929971398226204,1.0,27.894457794904017,29.965485001548387,30.53178077686651,27.328162019585903
Fabp12,-0.0005898974365087269,1.6325063456820155,0.0,2.3087126147236465,0.0,1.0,1.0,0.613174480743123,0.8333333333333334,0.5492708731722833,0.6770780883139628,0.6064525615760273,0.6198963999102188
Fabp3,-0.047587081819832004,0.17448838134231556,0.0,0.24676383537083119,0.0,1.0,1.0,108.78560524808624,1.0,102.74340205035149,114.82780844582095,98.18990669273064,119.38130380344182
Fabp7,-0.3437893558237387,0.4417725813570678,0.0,0.6247607760397368,0.0,1.0,1.0,629.3650214151568,1.0,662.368496543514,596.3615462867997,672.744742598225,585.9853002320887
