,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Acod1,2.466738077295223,3.4810059945168508,0.0,4.922885888147774,0.0,1.0,1.0,0.14737882894203436,0.4166666666666667,0.09704902676900144,0.19770863111506723,0.15203901081137708,0.1427186470726916
Acot6,0.1038715320964865,0.17013355255678067,0.0,0.240605177440515,0.0,1.0,1.0,86.27380984631144,1.0,85.21632189609478,87.33129779652809,85.77736024515963,86.77025944746327
Acox1,-0.08324137731260105,0.07857046081246827,0.0,0.11111541128289641,0.0,1.0,1.0,1207.0258846784739,1.0,1203.577530287878,1210.474239069069,1226.5022928270341,1187.5494765299131
Acp2,0.020206113788130465,0.1077773150039855,0.0,0.15242014059479359,0.0,1.0,1.0,219.17718456122432,1.0,218.7171159255871,219.63725319686162,233.74416366247442,204.6102054599743
Acp5,-1.1082736222751566,1.225712107861741,0.0,1.7334186865029881,0.0,1.0,1.0,0.5952576680847438,0.9166666666666666,0.6375897107046244,0.5529256254648632,0.7999270576450671,0.3905882785244206
Acr,0.1383045471792199,0.6002528052325778,0.0,0.8488856580124076,0.0,1.0,1.0,3.027247389455906,1.0,2.8321584205262376,3.222336358385574,3.0945505064189462,2.959944272492866
Acsl1,-0.07253814380187963,0.17894386550279415,0.0,0.2530648414975185,0.0,1.0,1.0,45.78007063656592,1.0,47.739403885221314,43.82073738791052,47.44020722257934,44.1199340505525
Acsl4,-0.02704491075572539,0.11492878728535978,0.0,0.16253384968604834,0.0,1.0,1.0,209.77197909068136,1.0,212.1919097321975,207.35204844916515,195.07999316859062,224.46396501277204
Acsl6,-0.08781786063312284,0.10713114320647539,0.0,0.15150631567513176,0.0,1.0,1.0,4005.1293355966864,1.0,4134.816224327343,3875.4424468660295,4161.916457225377,3848.342213967997
Acss1,0.037008438093536135,0.09601738415475984,0.0,0.13578908689524888,0.0,1.0,1.0,576.1338823894765,1.0,581.4206667271078,570.8470980518453,591.8831924130574,560.3845723658957
Acss2,-0.059636005270917385,0.1328016962401617,0.0,0.18780995992898872,0.0,1.0,1.0,412.03458007014586,1.0,434.52611056899195,389.54304957129966,408.89227063212167,415.17688950817
Actc1,-1.6955280400166486,4.334257441155533,0.0,6.129565656098661,0.0,1.0,1.0,0.10241218256123986,0.25,0.13631993466694445,0.06850443045553528,0.08890605368432021,0.11591831143815952
Actg2,2.419799240609862,4.009507699539224,0.0,5.67030016712772,0.0,1.0,1.0,0.1764432721194781,0.3333333333333333,0.13886186726048175,0.21402467697847452,0.14552024652293924,0.20736629771601703
Actl6a,-0.0560365953098226,0.17850458477512188,0.0,0.25244360473475524,0.0,1.0,1.0,56.04755654373272,1.0,55.363543371049,56.73156971641645,56.393784816216986,55.70132827124846
Actl6b,0.285298911449036,0.16683106253321348,0.0,0.2359347512595844,0.0,1.0,1.0,65.4572731922002,1.0,60.6808729844386,70.23367339996179,65.17188928348226,65.74265710091812
Actn1,-0.1873609923018262,0.19610080116100387,0.0,0.2773284125941212,0.0,1.0,1.0,116.29790940822409,1.0,119.1717782034736,113.42404061297457,128.06262629616975,104.5331925202784
Actn2,-0.07216018698582306,0.29865409235492485,0.0,0.4223606678665616,0.0,1.0,1.0,23.423831595488654,1.0,23.825849996995014,23.0218131939823,24.098123145234037,22.749540045743277
Actr1a,-0.17997428109799715,0.1332421448960067,0.0,0.18843284839161373,0.0,1.0,1.0,127.25948850544603,1.0,129.38247044175156,125.13650656914051,123.22443351225861,131.29454349863343
Actr1b,0.15307271161259361,0.12475957222621613,0.0,0.17643667907818056,0.0,1.0,1.0,229.1513555325811,1.0,222.72231579203086,235.58039527313142,227.13605049729912,231.1666605678632
Actr2,0.013378601284634481,0.08095436361540485,0.0,0.11448675895818856,0.0,1.0,1.0,1102.940106522479,1.0,1079.4014976106967,1126.4787154342614,1052.1736772508586,1153.7065357940994
Acvr1,0.1363744677643693,0.16135380364296092,0.0,0.22818873745236065,0.0,1.0,1.0,117.27433156990021,1.0,115.34573479133644,119.20292834846397,120.94501425912573,113.60364888067467
Acvr1b,0.01054400519698073,0.1372124688866082,0.0,0.19404773442613765,0.0,1.0,1.0,101.05407044014152,1.0,103.00769163685085,99.1004492434322,105.40857130780249,96.69956957248057
Acvr1c,-0.015338990264955504,0.27487648887150146,0.0,0.3887340585395745,0.0,1.0,1.0,15.635992676207321,1.0,16.43560279550498,14.836382556909662,16.467060381181117,14.804924971233525
Acvr2a,-0.17515310366725567,0.15052226173511252,0.0,0.2128706239848689,0.0,1.0,1.0,133.99131005632577,1.0,139.62195026231794,128.36066985033358,132.76501924525795,135.2176008673936
Acvr2b,0.10822105935526755,0.20287047934967248,0.0,0.28690218330143774,0.0,1.0,1.0,34.052930262290104,1.0,34.8066708145966,33.29918970998361,37.66876887631211,30.437091648268105
Acvrl1,0.2862834347767465,0.28415691703797685,0.0,0.4018585659172333,0.0,1.0,1.0,21.313218739522252,1.0,19.20904089767257,23.417396581371936,21.13602548319631,21.490411995848202
Ada,0.6464781249431796,0.9301789275054323,0.0,1.3154716547118424,0.0,1.0,1.0,1.5718849293266615,1.0,1.0764109952918441,2.0673588633614783,1.4779897725356737,1.665780086117649
Adad1,1.5304957869142175,2.6615798982413645,0.0,3.76404238943254,0.0,1.0,1.0,0.20758946958241142,0.5,0.1064930479039738,0.30868589126084905,0.2086723537248918,0.20650658543993106
Adad2,-0.9445833497648689,3.265990271653531,0.0,4.6188077367510125,0.0,1.0,1.0,0.09974855349831215,0.25,0.15099035815564454,0.048506748840979746,0.15546300170139105,0.044034105295233265
Adam10,-0.014825471299031633,0.09662072283756133,0.0,0.13664233664317108,0.0,1.0,1.0,375.95863591907454,1.0,376.4817176743434,375.43555416380576,380.54153227466395,371.3757395634852
Adam17,0.06856679059005165,0.16885204124494518,0.0,0.2387928467629827,0.0,1.0,1.0,56.94757428399677,1.0,56.21027339563397,57.68487517235957,59.42536703635085,54.469781531642695
Adam18,0.03613744038799827,0.7428798564782916,0.0,1.0505907682453783,0.0,1.0,1.0,2.2606353576438734,1.0,2.2394197151244013,2.281851000163346,2.240100076616935,2.2811706386708117
Adam28,2.878337351292008,3.6535160005168694,0.0,5.166851878278065,0.0,1.0,1.0,0.1115861192411911,0.16666666666666666,0.0,0.2231722384823822,0.2003374283305371,0.022834810151845093
Adamdec1,2.8914447879582257,2.9261499463319223,0.0,4.138200939639908,0.0,1.0,1.0,0.15013409110710332,0.4166666666666667,0.05301492147376816,0.2472532607404385,0.20370097613566587,0.09656720607854076
Adamts1,-0.32214595781816263,0.19068290556417733,0.0,0.2696663511615677,0.0,1.0,1.0,140.37677533996577,1.0,148.0644671768958,132.68908350303573,155.3429120115441,125.41063866838745
Adamts13,-1.535347324607474,1.7348131167306693,0.0,2.453396237863252,0.0,1.0,1.0,0.2837323094442092,0.6666666666666666,0.3938503182208312,0.17361430066758712,0.4019111616638816,0.1655534572245367
Adamts14,0.3625288857056313,1.5894662519501976,0.0,2.2478447304423006,0.0,1.0,1.0,0.3786458832226771,0.5833333333333334,0.3107522663481939,0.4465395000971603,0.6240357562416582,0.13325601020369604
Adamts18,0.5204987938515929,0.8542158878340697,0.0,1.2080436937695158,0.0,1.0,1.0,1.3646586282874935,1.0,1.0654721507988183,1.6638451057761687,1.5758014866175414,1.1535157699574454
Adamts20,0.3861732492541079,0.2663265963243623,0.0,0.37664268454257765,0.0,1.0,1.0,139.2434466561417,1.0,108.53369637223034,169.9531969400531,138.2557625943093,140.23113071797414
Adamts3,-0.06100214759375348,0.2582946775273204,0.0,0.3652838360479216,0.0,1.0,1.0,20.710482612136257,1.0,21.23803268770932,20.182932536563193,21.132947691019268,20.288017533253246
Adamts5,0.15416478100469452,0.3233310245199848,0.0,0.45725912001215024,0.0,1.0,1.0,10.554897523693212,1.0,10.13982335208321,10.969971695303213,11.819573538802933,9.290221508583492
Adamts6,0.11284726188216271,0.18845906180316727,0.0,0.26652136115414843,0.0,1.0,1.0,48.961164266952416,1.0,47.78371964923034,50.138608884674504,52.391618227821446,45.53071030608339
Adar,0.11009151772237635,0.11645730137095217,0.0,0.1646954950361714,0.0,1.0,1.0,165.54772850677986,1.0,162.34802963343955,168.74742738012017,165.21602811278208,165.87942890077764
Adarb1,0.07915095485619517,0.14056227182359768,0.0,0.19878507117090538,0.0,1.0,1.0,256.8443926580102,1.0,243.95827734651195,269.73050796950844,229.86735881676512,283.82142649925527
Adcy1,0.08949008511284863,0.10783008307952612,0.0,0.1524947659228834,0.0,1.0,1.0,775.2936025454419,1.0,766.341510699349,784.2456943915346,709.5626218848423,841.0245832060415
Adcy2,-0.07960445532952097,0.13602851300493038,0.0,0.19237336796101748,0.0,1.0,1.0,375.9312162127821,1.0,381.14417512214504,370.7182573034192,385.80568323823445,366.0567491873297
Adcy3,-0.06371951563433394,0.21746268338394936,0.0,0.3075386761516275,0.0,1.0,1.0,29.48841285941298,1.0,29.7497251403758,29.22710057845016,32.44732101305467,26.52950470577129
Adcy8,-0.29737177999050723,0.25082771897389716,0.0,0.35472396199199263,0.0,1.0,1.0,55.88511740375873,1.0,60.768483964853,51.00175084266446,63.13573222922764,48.634502578289805
Adcyap1,0.07814732325710234,0.3177968450940027,0.0,0.4494326084113202,0.0,1.0,1.0,18.90084095865245,1.0,18.264507237537224,19.537174679767674,18.599677726800333,19.202004190504564
Adcyap1r1,-0.04190719108515804,0.09961465244814278,0.0,0.14087639250324577,0.0,1.0,1.0,924.8047199996957,1.0,921.1367471455097,928.4726928538817,974.6121156377457,874.9973243616458
Add2,-0.04010814558187154,0.15020730770826896,0.0,0.2124252117285827,0.0,1.0,1.0,512.9497925233159,1.0,513.2393888714294,512.6601961752023,467.88847857663035,558.0111064700013
Adgra2,0.19550211877566226,0.35808054976246584,0.0,0.5064023698960931,0.0,1.0,1.0,10.820965921217825,1.0,10.359416644600916,11.282515197834732,11.452297219515726,10.189634622919924
Adgra3,-0.10548614661079828,0.13857277468251428,0.0,0.19597149733168276,0.0,1.0,1.0,77.89815894174262,1.0,79.44784068248605,76.34847720099917,84.24056594885242,71.55575193463281
Adgrb1,-0.009706871480401646,0.08975792771437564,0.0,0.12693687870417394,0.0,1.0,1.0,947.5016971834865,1.0,962.3131320925996,932.6902622743733,999.8369517125861,895.166442654387
Adgre1,0.11699360008875535,0.3857013145730605,0.0,0.5454640300943536,0.0,1.0,1.0,9.684140460652046,1.0,9.106738833923488,10.261542087380603,8.737457300860816,10.630823620443271
Adgre5,-0.03915167232746357,0.15767095459421177,0.0,0.22298040237944675,0.0,1.0,1.0,78.30652410329101,1.0,76.0302605040033,80.58278770257873,81.08948513735486,75.52356306922717
Adgrf1,0.9546240898673172,2.0927352382743476,0.0,2.959574556423673,0.0,1.0,1.0,0.23842116899412882,0.5833333333333334,0.19201582947422133,0.2848265085140363,0.29955222248932833,0.17729011549892934
Adgrf5,-0.13988178018067035,0.15945673262892285,0.0,0.22550587389552312,0.0,1.0,1.0,90.18957485080928,1.0,88.71290588583611,91.66624381578248,87.15822876248647,93.22092093913214
Adgrg1,-0.2060921952367011,0.44348263192531384,0.0,0.6271791527456941,0.0,1.0,1.0,468.1362062647529,1.0,480.71336719430906,455.5590453351969,590.869960146411,345.40245238309495
Adgrg2,-0.06595614147919576,0.9697709048014364,0.0,1.371463165965019,0.0,1.0,1.0,1.2838609634107991,1.0,1.3472266835248625,1.2204952432967362,1.1429431368337173,1.4247787899878812
Adgrg5,0.8376973911904377,1.489626327672653,0.0,2.1066497554626937,0.0,1.0,1.0,0.593843303537074,0.8333333333333334,0.5027497544050527,0.6849368526690953,0.5466611374449912,0.6410254696291567
Adgrg6,-0.10356367994919397,0.4575794795315746,0.0,0.6471151058171748,0.0,1.0,1.0,8.277149969042489,1.0,7.8734745619155975,8.680825376169379,10.826466738234993,5.727833199849983
Adgrl1,0.023659024758430253,0.08422325404741945,0.0,0.11910966814105527,0.0,1.0,1.0,725.9620424083332,1.0,734.6602360563364,717.2638487603302,753.073285517443,698.8507992992235
Adgrl2,0.04199675484930066,0.16398955904197265,0.0,0.23191625848474115,0.0,1.0,1.0,65.6602501582911,1.0,67.00152715601543,64.31897316056678,67.27171150790126,64.04878880868094
Adgrl3,0.005009473547326205,0.11831193887336972,0.0,0.16731834854537606,0.0,1.0,1.0,391.5751106888138,1.0,393.57261650563015,389.5776048719975,405.0189570488023,378.13126432882547
Adgrv1,-0.14932145059855986,0.30271370821054344,0.0,0.4281018316676023,0.0,1.0,1.0,18.408590492403345,1.0,18.26332595459173,18.55385503021496,22.440670975070393,14.376510009736295
Adh5,-0.12331296921451387,0.09163422148502527,0.0,0.12959035880162278,0.0,1.0,1.0,518.7705812412049,1.0,527.5893279376317,509.9518345447779,514.0063855417533,523.5347769406563
Adipoq,-1.29092820470494,1.821017860926161,0.0,2.5753081562454194,0.0,1.0,1.0,0.21192261478916963,0.5833333333333334,0.2523482646096697,0.1714969649686696,0.35745813482172156,0.06638709475661769
Adipor1,-0.01645793522888503,0.09632299786511371,0.0,0.13622128994927848,0.0,1.0,1.0,307.21053955124563,1.0,296.48914887808843,317.93193022440295,313.4162650002257,301.00481410226575
Adm,1.1402627149202034,0.6104059811061446,0.0,0.8632444170339649,0.0,1.0,1.0,3.997425103347529,1.0,2.469968665134841,5.524881541560217,3.985601148361322,4.0092490583337375
Adora1,-0.01997711837892979,0.09343052357109699,0.0,0.1321307135738645,0.0,1.0,1.0,474.9766937896439,1.0,468.110775678377,481.84261190091075,467.21320286722215,482.74018471206574
Adora2a,-0.23736995134262703,0.26021220761065006,0.0,0.3679956330980248,0.0,1.0,1.0,40.2977092430608,1.0,42.33436271589713,38.261055770224466,44.59132196696129,36.004096519160306
Adora2b,-0.009400984966422651,0.13889052808113392,0.0,0.1964208684975008,0.0,1.0,1.0,164.40771454529147,1.0,174.48866743410713,154.32676165647584,144.72446043942668,184.09096865115626
Adprhl1,0.40418278522259593,1.1901561936598375,0.0,1.683135030416082,0.0,1.0,1.0,0.7142607445225474,0.9166666666666666,0.5681843961449382,0.8603370929001567,0.7989489589697757,0.6295725300753192
Adra1a,-0.20135200842714404,0.18746158208509478,0.0,0.26511071180865825,0.0,1.0,1.0,139.28710624902183,1.0,155.63590539254145,122.93830710550229,146.3050347919201,132.2691777061236
Adra1b,-0.25016187083891167,0.2142869313858528,0.0,0.3030474846051859,0.0,1.0,1.0,36.821285882569846,1.0,40.75033610300187,32.892235662137814,38.74748776975053,34.89508399538915
Adra2a,-0.1694912036007294,0.23913623243001977,0.0,0.3381897031573387,0.0,1.0,1.0,42.09136548493503,1.0,41.36434866656729,42.81838230330276,44.718362190754895,39.46436877911516
Adrb1,-0.09976656092084972,0.1395119324020376,0.0,0.19729966691584003,0.0,1.0,1.0,139.78354184328745,1.0,146.73241641507784,132.834667271497,151.22275748148772,128.34432620508719
Adrb2,0.5667243583835944,0.8843827076439967,0.0,1.2507060194783801,0.0,1.0,1.0,2.226030857294804,1.0,1.8861497149761124,2.5659119996134954,1.7875921477723227,2.664469566817285
Adrb3,0.25489106568541725,1.3710327899013537,0.0,1.9389331659367166,0.0,1.0,1.0,0.6598813268247851,0.8333333333333334,0.7264417913933391,0.5933208622562313,0.7488028530719743,0.5709598005775961
Adtrp,0.5356852871932537,1.5855342564725166,0.0,2.2422840491105744,0.0,1.0,1.0,0.5662308801070924,0.6666666666666666,0.38774178936373915,0.7447199708504456,0.5785781320454004,0.5538836281687843
Aebp2,0.0028079181112236474,0.12177740782529842,0.0,0.1722192617371765,0.0,1.0,1.0,152.6193028267736,1.0,150.08052940687278,155.15807624667445,149.85404234335218,155.38456331019503
Afap1l2,-0.2553683766830038,0.2845270148250777,0.0,0.4023819632271556,0.0,1.0,1.0,58.32730622359359,1.0,58.28512607901454,58.36948636817266,65.4832095380138,51.171402909173395
Afdn,0.06728590226792751,0.12717082773807215,0.0,0.1798467093253942,0.0,1.0,1.0,149.63980572268767,1.0,147.6032792981813,151.67633214719402,156.7106524585089,142.5689589868664
Afg3l2,0.10564589462971549,0.10354619810406104,0.0,0.1464364376909344,0.0,1.0,1.0,260.90021507826566,1.0,256.18731973494374,265.6131104215876,260.04384262941386,261.7565875271174
Afp,-0.5113252165697205,2.3893558022349572,0.0,3.3790593808555234,0.0,1.0,1.0,0.2603203820329503,0.6666666666666666,0.24845830647157285,0.27218245759432774,0.2614603059614066,0.2591804581044939
Ager,-0.06743802172666392,0.3865249901493562,0.0,0.5466288832653465,0.0,1.0,1.0,7.6298713927344926,1.0,7.897995746199395,7.361747039269589,9.346742140881338,5.913000644587644
Agl,0.036333390902683685,0.1086893778939151,0.0,0.1537099923034692,0.0,1.0,1.0,534.4598924280625,1.0,534.0597311774355,534.8600536786895,557.8246515859934,511.0951332701317
Ago1,0.01991955491213794,0.1352065480747035,0.0,0.19121093400889558,0.0,1.0,1.0,113.44424667372711,1.0,112.40115788008667,114.48733546736757,115.52530729964059,111.36318604781367
Ago2,-0.07059299055221774,0.11997173321336213,0.0,0.16966565221174343,0.0,1.0,1.0,147.91487476865734,1.0,152.56454172582025,143.2652078114944,153.3761101970145,142.45363934030013
Ago3,-0.051363010677177294,0.1308436544388846,0.0,0.1850408706579292,0.0,1.0,1.0,160.34728173842785,1.0,163.5007177779637,157.19384569889206,161.64676009765367,159.0478033792021
Agpat3,0.008903229729702122,0.08194378013666069,0.0,0.11588600522138458,0.0,1.0,1.0,1822.210212976345,1.0,1806.6842025678254,1837.7362233848646,1854.6315701439146,1789.7888558087755
Agpat4,-0.005234662419050016,0.18958224485110306,0.0,0.2681097818535668,0.0,1.0,1.0,108.29279908262954,1.0,104.76032724241536,111.82527092284374,115.17536345187324,101.41023471338583
Agps,-0.02537404581845154,0.10689106863965017,0.0,0.1511667989667467,0.0,1.0,1.0,204.69115228991794,1.0,208.60526525258982,200.77703932724617,201.28412496021232,208.09817961962366
Agr3,0.19711402850989224,0.7647540515557419,0.0,1.0815255515899034,0.0,1.0,1.0,1.8181908254043184,0.9166666666666666,1.5106713912438314,2.125710259564805,1.8924979129145492,1.7438837378940875
Agrn,0.12205790798822493,0.11406957430302508,0.0,0.16131873903346358,0.0,1.0,1.0,152.14005012590565,1.0,149.94566494538245,154.33443530642884,171.474999542481,132.8051007093303
Agrp,1.5304957869142175,2.6615798982413645,0.0,3.76404238943254,0.0,1.0,1.0,0.19636101029930153,0.5,0.1483058883954541,0.24441613220314892,0.2086723537248918,0.18404966687371127
Agt,-0.37447137607151204,0.5092435223504033,0.0,0.7201790958585866,0.0,1.0,1.0,213.42858368761816,1.0,217.7951335803666,209.0620337948698,232.93314885620944,193.924018519027
Agtr1a,1.0351989000938624,1.5316916017510196,0.0,2.166139036569261,0.0,1.0,1.0,0.48272668273524405,0.75,0.3350953155159477,0.6303580499545403,0.5903733127458403,0.3750800527246478
Agtr1b,-2.3972604467530108,2.3236495498027256,0.0,3.286136707533151,0.0,1.0,1.0,0.18944341130345962,0.3333333333333333,0.328802465524285,0.05008435708263428,0.334852717311686,0.044034105295233265
Agtr2,2.25796966485002,2.1855053778686155,0.0,3.090771346021132,0.0,1.0,1.0,0.337499383414785,0.75,0.1893313597140309,0.4856674071155392,0.3076183734769781,0.3673803933525919
Agtrap,-0.04798727768636055,0.23925211373658392,0.0,0.33835358407270727,0.0,1.0,1.0,24.102985010131505,1.0,24.201112897705567,24.004857122557453,26.203241982640673,22.002728037622337
Ahi1,0.02907438889693293,0.12906593606112157,0.0,0.18252679721801685,0.0,1.0,1.0,357.6185005120574,1.0,347.63713688893927,367.5998641351755,363.03326961416116,352.20373140995366
Ahr,0.1560404845613114,0.33033979219185733,0.0,0.46717101430923447,0.0,1.0,1.0,10.045208567448912,1.0,9.723850549361137,10.366566585536683,11.613920488955563,8.47649664594226
Aicda,0.9984389980029146,4.425808298263116,0.0,6.259038119867087,0.0,1.0,1.0,0.10293000459249714,0.3333333333333333,0.04741388098262423,0.15844612820237003,0.048506748840979746,0.1573532603440145
Aida,-0.12492796310455855,0.13666686146444731,0.0,0.1932761290099863,0.0,1.0,1.0,182.0329503874719,1.0,182.86463727636522,181.20126349857858,170.53995158164986,193.52594919329397
Aif1,0.04126725918712115,0.16308157300058682,0.0,0.23063217231056785,0.0,1.0,1.0,66.58075145256043,1.0,64.34562453834495,68.81587836677592,61.31798723469269,71.84351567042818
Aif1l,-0.17822915187983052,0.27274828981747895,0.0,0.3857243305739463,0.0,1.0,1.0,37.58769706553701,1.0,39.60507074938659,35.57032338168744,43.18407001775338,31.991324113320644
Aifm1,0.06114902911813111,0.18036995826018687,0.0,0.25508164121622534,0.0,1.0,1.0,42.871507016200546,1.0,42.073612629771226,43.66940140262985,46.24319388624025,39.49982014616083
Aim2,-0.5814856824125331,0.695900904318284,0.0,0.9841524969546188,0.0,1.0,1.0,2.34897140367431,1.0,2.247177988177053,2.450764819171568,2.526468776777183,2.171474030571438
Aip,0.034315771481602565,0.11172995465742633,0.0,0.15801001719986327,0.0,1.0,1.0,205.20037596611897,1.0,201.81238848799822,208.58836344423977,193.93124259747674,216.46950933476126
Aire,0.09299620972457176,1.5793750340484423,0.0,2.2335735932247758,0.0,1.0,1.0,0.3927901926594058,0.6666666666666666,0.24332316502162413,0.5422572202971875,0.5135095746219288,0.2720708106968828
Ajuba,-0.003389881910531531,0.3793096146743849,0.0,0.5364248014110279,0.0,1.0,1.0,11.126063794999903,1.0,11.296303211448404,10.955824378551405,12.879471849073182,9.372655740926625
Ak4,0.066821033566303,0.11258012150652841,0.0,0.15921233468814341,0.0,1.0,1.0,225.77488403266383,1.0,230.5614078441533,220.9883602211743,196.07475782887084,255.4750102364567
Akap5,-0.014807053224267156,0.13094980741580856,0.0,0.18519099363758135,0.0,1.0,1.0,108.84559784546279,1.0,111.32031435353979,106.37088133738581,112.35703974439407,105.3341559465315
Akap9,0.06863495039316296,0.13036058895312402,0.0,0.18435771289645225,0.0,1.0,1.0,148.16617587692792,1.0,149.31102538188105,147.0213263719748,155.01165116549714,141.3207005883587
Akip1,-0.16759750129175713,0.21395514707625735,0.0,0.3025782707347734,0.0,1.0,1.0,27.018305039315,1.0,28.001442644104202,26.035167434525807,29.502752633983942,24.53385744464606
Akr1b3,0.03900959666335373,0.14591667022389485,0.0,0.20635733400695444,0.0,1.0,1.0,103.48904021192692,1.0,100.56069752060836,106.4173829032455,98.4222921174934,108.55578830636045
Akt1,-0.055939469022796735,0.1059226626457533,0.0,0.14979726607629434,0.0,1.0,1.0,348.3375612469188,1.0,349.87503569968504,346.8000867941526,324.38960782320606,372.2855146706316
Akt1s1,-0.027899169899432755,0.10867509867068667,0.0,0.1536897984323194,0.0,1.0,1.0,249.57115379144764,1.0,248.4935555170138,250.64875206588155,233.41535527182592,265.72695231106945
Akt2,-0.08276753390860084,0.13262688357451485,0.0,0.18756273748635638,0.0,1.0,1.0,270.3238896713603,1.0,278.23720317908624,262.41057616363423,276.7775598722638,263.8702194704567
Akt3,-0.11497043622850683,0.12352498521887392,0.0,0.1746907093884676,0.0,1.0,1.0,139.8161015746216,1.0,139.78109451446983,139.85110863477337,131.83738596425346,147.79481718498974
Aldh1a2,-0.2889738066916668,0.3676615819746849,0.0,0.5199519955921468,0.0,1.0,1.0,20.54384070695524,1.0,21.590374151047783,19.49730726286271,22.33657697109068,18.751104442819813
Aldh1a3,0.045524104783377796,1.13894266460813,0.0,1.6107081630541689,0.0,1.0,1.0,0.815398646773772,1.0,0.7302847720371676,0.9005125215103768,0.8024893108239995,0.8283079827235446
Aldh1l1,-0.020935268828840413,0.10742087021755209,0.0,0.15191605154358226,0.0,1.0,1.0,402.49721514540505,1.0,406.55309565308676,398.44133463772346,397.1764205881632,407.81800970264703
Aldh1l2,0.055508902002502136,0.4701339585754791,0.0,0.6648698203495934,0.0,1.0,1.0,7.000212581564354,1.0,6.566393186195246,7.434031976933464,7.235859088282312,6.764566074846397
Aldh2,-0.02261736039929513,0.18573208051655363,0.0,0.2626648272342818,0.0,1.0,1.0,45.55745851624778,1.0,47.03053179493964,44.0843852375559,47.1869728645764,43.92794416791916
Aldh3a1,0.043832445916890624,1.0423220211930806,0.0,1.4740659387313912,0.0,1.0,1.0,1.1090068393307873,1.0,0.8234519255703191,1.3945617530912555,1.1833527108026807,1.0346609678588938
Aldh4a1,-0.011251609878340701,0.11541778425742912,0.0,0.16322539583590817,0.0,1.0,1.0,166.5236018561955,1.0,166.31726759027393,166.7299361221171,170.62788047084484,162.4193232415462
Aldh9a1,0.020231508876391868,0.11422598385428265,0.0,0.1615399355421367,0.0,1.0,1.0,167.57614080566847,1.0,166.59444626253858,168.55783534879833,171.57174499787172,163.58053661346523
Aldoa,0.05230873939826025,0.1017152530356772,0.0,0.14384709034326582,0.0,1.0,1.0,3275.1690372254307,1.0,3204.3568326231566,3345.9812418277056,3171.3510573600483,3378.987017090813
Aldoc,-0.07990886415853678,0.09154758994276356,0.0,0.129467843299627,0.0,1.0,1.0,10024.55616087548,1.0,10035.581256863446,10013.531064887517,9838.380525031705,10210.73179671926
Alg13,-0.08775719719246469,0.18319670577996733,0.0,0.25907926589610336,0.0,1.0,1.0,38.31116338303578,1.0,38.42788579745863,38.19444096861293,40.56065235262466,36.0616744134469
Alk,-0.06803942759768594,0.34169491528732965,0.0,0.4832295833932674,0.0,1.0,1.0,10.479430533668781,1.0,10.523936651728201,10.434924415609359,10.788163244889619,10.170697822447941
Alkbh5,0.06904234593122846,0.12478645342771905,0.0,0.17647469483791886,0.0,1.0,1.0,147.5609715887223,1.0,145.2029790211993,149.91896415624532,147.52688368576628,147.5950594916783
Alox12,-1.8995666984641442,1.0433915241225378,0.0,1.4755784442792272,0.0,1.0,1.0,1.2029818951568252,1.0,1.4182961953591489,0.9876675949545017,1.1930810917856842,1.2128826985279664
Alox12b,-0.33141514217207524,0.9582651361528143,0.0,1.3551915518966104,0.0,1.0,1.0,1.0998078428960587,0.9166666666666666,1.1177788157455126,1.0818368700466052,1.3754486310757452,0.8241670547163724
Alox12e,1.7144067867955664,1.8800901155956413,0.0,2.658848939958956,0.0,1.0,1.0,0.447752305012699,0.8333333333333334,0.3281967234011943,0.5673078866242037,0.4026580560788213,0.4928465539465767
Alox15,-0.6096009920433931,1.9027577620734015,0.0,2.690905833034883,0.0,1.0,1.0,0.4232670307897593,0.75,0.3693647318864242,0.4771693296930944,0.38347582711687567,0.4630582344626429
Alox5,-0.3927581808213396,0.8274407763357328,0.0,1.1701779679545161,0.0,1.0,1.0,1.7132162039238523,1.0,1.827247112115811,1.5991852957318937,1.627931762087172,1.7985006457605328
Alpl,0.05642559593062576,0.10859422756474403,0.0,0.15357542941749122,0.0,1.0,1.0,280.85990597592587,1.0,288.7777571952416,272.9420547566103,289.94388243651133,271.7759295153405
Als2,0.02898008794927346,0.14346887652464627,0.0,0.2028956309595857,0.0,1.0,1.0,77.09239651834226,1.0,76.54603600049046,77.63875703619404,80.73468213369398,73.45011090299053
Alx1,0.030561805101295608,2.2918110963285505,0.0,3.2411103348249877,0.0,1.0,1.0,0.2897269025912248,0.5833333333333334,0.23045239070499238,0.34900141447745714,0.2879044266374651,0.29154937854498436
Alx4,0.16966433586902352,0.7552843936413778,0.0,1.0681334329363759,0.0,1.0,1.0,1.7760226123307097,1.0,1.8584444699888076,1.6936007546726108,2.00136623203991,1.5506789926215088
Ambra1,-0.013585515397883888,0.10377324689239642,0.0,0.14675753316671866,0.0,1.0,1.0,301.0405670907341,1.0,304.1378473713869,297.94328681008136,297.8956977949044,304.1854363865638
Amd1,0.042637338215071964,0.09207946461191976,0.0,0.1302200276702304,0.0,1.0,1.0,433.7608698322003,1.0,427.0838322237116,440.437907440689,405.9455597595708,461.57617990482976
