,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Atxn3,300.79730795034556,-0.024141276804368245,0.1398870355648391,-0.17257694186519887,0.8629839776530663,0.9996486686719476,93.11809838499686,1.0,97.57832282214962,88.65787394784407,90.82392215565874,95.41227461433495
Aurka,13.732699329714213,-0.6335169175860642,0.5355891539800544,-1.182841199972576,0.2368720887942546,0.9996486686719476,3.7122208437181166,1.0,4.2028912403565375,3.221550447079698,4.142735039916869,3.2817066475193664
Aurkb,12.096174647508889,-0.5782947182083653,0.5950171627338656,-0.9718958618795677,0.33110235867173965,0.9996486686719476,2.6413718910833768,1.0,2.983771490303418,2.298972291863336,3.645258307059729,1.637485475107025
Avil,12.418133641509476,0.2809912341273009,0.6435120113280027,0.43665266410090003,0.6623632631929124,0.9996486686719476,3.2374228281569963,1.0,3.2787979444046784,3.1960477119093156,3.7405694654779023,2.734276190836091
Avpr1b,0.5164398466863696,0.939945723831738,2.9088160397773724,0.3231368745834051,0.7465915850925064,0.9996486686719476,0.1595826765598715,0.5833333333333334,0.14492611270806313,0.17423924041167985,0.157010388400603,0.16215496471914
Avpr2,0.16083751236504049,0.9984389980029146,4.425808298263116,0.22559472320451532,0.8215166453362732,0.9996486686719476,0.06217824023329651,0.25,0.05301492147376816,0.07134155899282484,0.048506748840979746,0.07584973162561326
Axin1,92.32650314417059,-0.047499552465652024,0.24308435717186913,-0.19540357519619486,0.845077017958719,0.9996486686719476,27.23501274634305,1.0,26.838430095545988,27.631595397140117,27.888145547363347,26.581879945322758
Axin2,756.2965356003955,-0.05100267806016255,0.1369481145619451,-0.37242336795438497,0.7095776581175824,0.9996486686719476,214.10919167882852,1.0,223.2502570722789,204.96812628537808,228.36593335938406,199.85244999827293
Axl,889.0354223569439,0.014674818002510054,0.11277296013551144,0.13012709770920566,0.896465871520305,0.9996486686719476,248.9052268038022,1.0,246.70822231718606,251.10223129041842,268.431520936391,229.3789326712135
Azi2,501.36371650154746,-0.05338287238411325,0.13752215791939099,-0.38817651781906876,0.6978854094385705,0.9996486686719476,147.60982631333476,1.0,149.6894778747008,145.5301747519687,151.26978519615542,143.9498674305141
Azin2,11.455132107670432,0.6862213674747794,0.5730737615859787,1.1974398645920645,0.2311351534130276,0.9996486686719476,3.04698509953608,1.0,2.5740596208791993,3.519910578192961,3.463602839223199,2.630367359848961
B2m,3454.3352106853495,0.02916941309441214,0.17897119433200967,0.16298384331223675,0.8705311557391447,0.9996486686719476,1027.8914205571741,1.0,980.481567851139,1075.3012732632094,1042.753973804328,1013.02886731002
B3glct,222.10732652213787,0.0931872732131077,0.17602916408215857,0.5293854214385415,0.596538109266965,0.9996486686719476,61.855111186950246,1.0,60.18581967821831,63.52440269568218,67.05321300155047,56.657009372350025
B3gnt2,227.83410813862244,-0.36819587952487576,0.16717554893451653,-2.202450548968138,0.027633498575116575,0.9996486686719476,64.55056433384792,1.0,68.29361959223836,60.80750907545748,68.77074262839012,60.330386039305715
B3gnt6,4.746586103390011,-0.42861290615875053,0.9616885852531272,-0.44568783775876347,0.6558227511447574,0.9996486686719476,1.2591227992282212,1.0,1.279136908216273,1.2391086902401698,1.4335129997242617,1.084732598732181
B4galnt1,380.5627083941515,0.07578832105258972,0.15763419345173493,0.48078604897226745,0.6306685665629411,0.9996486686719476,119.50754771752764,1.0,113.94863224437837,125.06646319067693,114.86288050173756,124.15221493331774
B4galnt2,0.14848775779947118,-0.9251351541152105,4.425803753669679,-0.2090321228879906,0.8344231620556163,0.9996486686719476,0.0554200607993889,0.25,0.044453026842160105,0.06638709475661769,0.044453026842160105,0.06638709475661769
B9d2,121.80031468772944,0.14958790347425882,0.20920584325586705,0.7150273680038032,0.4745921323363116,0.9996486686719476,35.61729775964866,1.0,33.922923015954176,37.31167250334314,36.7738275157894,34.46076800350791
Babam2,446.3930537596311,-0.1391608828986416,0.13637863775479983,-1.0204008867491698,0.3075383735022347,0.9996486686719476,141.33943909774732,1.0,144.68646331024522,137.9924148852494,134.68164156907014,147.9972366264245
Bace1,281.3463655983098,0.08568435805203763,0.13915751992563916,0.6157364553336702,0.5380684727121055,0.9996486686719476,83.79772007547207,1.0,80.83981309128558,86.75562705965858,84.95191587510787,82.64352427583627
Bace2,74.16241363459031,-0.44710956197003493,0.8293535835501911,-0.5391060831450264,0.5898136584114156,0.9996486686719476,17.339074323126617,1.0,18.371046198438847,16.307102447814387,22.324271385799346,12.353877260453892
Bach1,239.47981528436924,0.13855779220478354,0.14872355441987745,0.9316465891717876,0.35151919749119054,0.9996486686719476,69.07746996657066,1.0,69.0451214878622,69.10981844527912,72.32373019547711,65.83120973766421
Bach2,378.5799308513365,0.06659478902906145,0.16973871094423182,0.39233707301418924,0.6948091746482192,0.9996486686719476,108.80990346480887,1.0,110.73201056838188,106.88779636123586,114.40542588299193,103.21438104662577
Bad,411.98958565969684,-0.09046355959909931,0.12532970658262976,-0.7218046069505218,0.4704146166359561,0.9996486686719476,120.94656224472084,1.0,122.18641337478327,119.70671111465838,124.38217771272612,117.51094677671553
Bag2,47.43253136249758,-0.013273197970220354,0.3067326812411661,-0.043272852167273335,0.9654840317768455,0.9996486686719476,15.964273995260776,1.0,15.140651505552116,16.787896484969437,14.306531516760494,17.622016473761054
Baiap2,819.786726934438,0.046005397465507025,0.10767505644578693,0.42726141953471075,0.6691889300297427,0.9996486686719476,235.823610005659,1.0,226.45949268302445,245.18772732829356,247.57976442422247,224.06745558709554
Bak1,103.2760676642625,-0.11012628451534358,0.21748225597512374,-0.5063690553584295,0.6125975937549246,0.9996486686719476,31.063896318183634,1.0,31.743746261951625,30.384046374415647,31.16658449205859,30.96120814430868
Banp,282.8646376815687,0.18819028681790329,0.15741233452813874,1.1955244001813767,0.23188220881705435,0.9996486686719476,94.71711590267641,1.0,89.89985621911653,99.5343755862363,85.42275220786156,104.01147959749123
Bap1,640.7979172616128,0.0739149491512622,0.15313666606735082,0.48267309880413467,0.6293278670313388,0.9996486686719476,209.99098934611197,1.0,211.10533588145134,208.87664281077255,193.44383885374202,226.5381398384819
Bard1,22.335914142139387,-0.007919030899678409,0.4122912025973764,-0.019207372967915956,0.9846756759108303,0.9996486686719476,6.117766732769604,1.0,6.01465792227275,6.220875543266458,6.743532870480447,5.49200059505876
Barhl1,0.48623493963060643,-0.8475866923646002,2.955868849626547,-0.28674705661304517,0.7743060038787429,0.9996486686719476,0.16698563688964155,0.5,0.19835995572875817,0.13561131805052495,0.14643790211334548,0.18753337166593761
Barhl2,19.369329388951922,0.3947108312994049,0.5830521217663052,0.6769734927019271,0.49842277276127855,0.9996486686719476,5.370538873802296,1.0,4.705155811611999,6.035921935992593,5.870917875031393,4.8701598725732
Barx1,0.32167502473008097,1.8364347386501858,4.328315705493297,0.4242839163325051,0.6713587674870028,0.9996486686719476,0.11293907539067045,0.25,0.10602984294753633,0.11984830783380458,0.09701349768195949,0.12886465309938142
Batf,3.4549201913863707,-0.09906778781594165,1.0774332689150827,-0.09194795694001316,0.9267393886861882,0.9996486686719476,1.3365255367444062,1.0,1.4128748875270103,1.260176185961802,1.043318014355487,1.6297330591333254
Batf3,35.58190647369547,-0.15560203868171774,0.40444816877787904,-0.38472677265890554,0.7004398574304987,0.9996486686719476,9.587516121008962,1.0,9.54143708201988,9.633595159998045,10.735669922371597,8.439362319646328
Bax,550.1429269232286,0.04687742512071362,0.1314752099795192,0.35654953605334444,0.7214290618296365,0.9996486686719476,159.3931432126299,1.0,158.85817775395057,159.92810867130913,166.14840649178248,152.63787993347725
Baz1a,62.73039569949384,0.050007683517034086,0.27970570304154696,0.1787867854435776,0.8581051217877709,0.9996486686719476,18.174136260210016,1.0,18.477927925045197,17.870344595374835,18.952734718088795,17.395537802331237
Baz1b,1128.720436704108,0.05629092947546401,0.09162865004504543,0.6143376492809935,0.5389922284105322,0.9996486686719476,338.6602528157121,1.0,339.3144846910077,338.0060209404165,340.8111095336097,336.5093960978145
Bbc3,13.382904891826632,-0.0254525231018064,0.5402862843358055,-0.04710932673979714,0.9624260939289028,0.9996486686719476,3.5162250537794386,1.0,2.986894633091243,4.045555474467634,4.04564441033411,2.986805697224767
Bbox1,138.06958267096718,-0.6237890425791495,0.30603118351791464,-2.038318564168915,0.04151808450962445,0.9996486686719476,42.90389115047349,1.0,46.248109445373736,39.55967285557324,41.61231950410493,44.195462796842044
Bbs1,277.61463955719927,0.10757967021334233,0.1417294437841145,0.7590495477934007,0.4478229179059424,0.9996486686719476,82.85440694783792,1.0,79.30963319589968,86.39918069977618,83.81200354174908,81.8968103539268
Bbs2,560.1350081719181,0.06330255658510647,0.10922328218886714,0.5795701732863577,0.5622045118162361,0.9996486686719476,158.73830978729708,1.0,159.2844297754704,158.19218979912378,169.13285587172285,148.3437637028713
Bbs4,384.8235595578321,0.1367858768099341,0.13125197913360478,1.0421623941433766,0.2973363948892367,0.9996486686719476,116.53996001645321,1.0,110.75653605757259,122.32338397533381,116.21903369516887,116.86088633773754
Bbs5,108.25318928862129,-0.029700896473139657,0.20157869601774683,-0.14734144559862025,0.8828625205881928,0.9996486686719476,32.96876760199996,1.0,33.085483876210496,32.85205132778942,32.68494368347136,33.25259152052855
Bbs7,342.9413279179166,-0.0011578023889966904,0.13421795894290905,-0.008626285171637674,0.9931173056046623,0.9996486686719476,94.23346081140824,1.0,96.70745105946666,91.75947056334984,103.52136367081353,84.94555795200294
Bbs9,647.9733679756439,-0.08685049622058708,0.11642943177530429,-0.7459496700816918,0.45569781888392613,0.9996486686719476,202.22949359466483,1.0,202.84132779154007,201.6176593977896,195.5921582296119,208.86682895971774
Bcam,125.9507403584862,-0.0330776641709937,0.19038356408350426,-0.17374222575476883,0.8620680508152644,0.9996486686719476,38.17143473891768,1.0,39.01823565706409,37.3246338207713,38.00712331321487,38.335746164620524
Bcar1,373.7207527800853,0.10091139825314228,0.17530079923854822,0.5756471088065188,0.5648537323337128,0.9996486686719476,107.34888480688791,1.0,104.39946040219552,110.29830921158032,112.88775058175843,101.8100190320174
Bcl10,369.57311815149296,-0.12066803273792699,0.13218220280829548,-0.9128916765968292,0.36129951552892825,0.9996486686719476,127.21576547117495,1.0,131.05712281958586,123.37440812276405,111.56196057867929,142.86957036367062
Bcl11a,220.15792553017263,0.02761221592372722,0.18173504193914558,0.1519366635575611,0.8792368906382098,0.9996486686719476,65.20720501145986,1.0,64.296962991716,66.11744703120371,66.47274494159224,63.94166508132747
Bcl11b,248.7816329577984,-0.06734089036172004,0.18191164903196397,-0.3701845963140462,0.7112449530035754,0.9996486686719476,75.29077146131094,1.0,73.33219314540186,77.24934977722005,75.06391160570358,75.5176313169183
Bcl2,354.1411879290397,-0.1835290260808889,0.14448245556678505,-1.270251293563149,0.2039951317360662,0.9996486686719476,97.59539803062033,1.0,102.4292080735775,92.76158798766319,106.86597584151501,88.32482021972568
Bcl2a1a,22.30114355225389,0.29507043014533874,0.40774336025631297,0.7236670388939098,0.46927017350110356,0.9996486686719476,8.423676232762775,1.0,6.235055158902189,10.61229730662336,6.736666540967448,10.110685924558101
Bcl2l1,781.6770541414893,0.2427098453294309,0.1077835008940509,2.251827444053891,0.024333178663355545,0.9996486686719476,235.62831766984866,1.0,218.69537285766884,252.5612624820284,236.06991712566003,235.18671821403723
Bcl2l11,94.55385167525962,-0.29713929025484415,0.2675088966463267,-1.1107641427256594,0.2666698845520997,0.9996486686719476,26.383766751896502,1.0,27.27556280289279,25.491970700900215,28.541574843190215,24.22595866060279
Bcl2l12,193.51097841554028,0.07833425412887896,0.19492464002262594,0.4018694307696876,0.6877801211969056,0.9996486686719476,53.81925630194798,1.0,51.95327600426029,55.68523659963569,58.47153420745594,49.16697839644004
Bcl2l2,863.8621660192788,-0.053463009656507396,0.10487347965079112,-0.5097857898348478,0.6102015421539986,0.9996486686719476,266.96134163823064,1.0,264.911052246027,269.01163103043433,260.8019306176516,273.12075265880975
Bcl3,5.5840100748456685,1.2395680670804727,0.8636744058329807,1.4352261207566492,0.15122267251252094,0.9996486686719476,1.8824926909617232,0.9166666666666666,0.9508177883928006,2.814167593530646,1.6935748215031012,2.0714105604203454
Bcl6,1764.0920561129649,0.1216807518959373,0.13319685403148598,0.9135407347321699,0.36095821991157684,0.9996486686719476,552.0104977750505,1.0,550.2995622351332,553.7214333149676,532.8251448851022,571.1958506649986
Bcl7a,333.0854854112801,0.03170287857171881,0.14539590946446138,0.2180451890874401,0.827393902579975,0.9996486686719476,94.31784008258741,1.0,95.01406970779989,93.62161045737493,100.54461395769003,88.0910662074848
Bcl7b,873.5766270027639,-0.016740840526991412,0.10463052071346836,-0.1599995910642207,0.8728813963508757,0.9996486686719476,265.66331635384904,1.0,267.10732049252096,264.2193122151771,263.68594162886706,267.6406910788311
Bcl7c,314.64732155841244,-0.021365234758704766,0.15301243841658138,-0.13963070571123906,0.8889517786277017,0.9996486686719476,97.31542647703732,1.0,97.9839324347857,96.64692051928894,94.9909455251538,99.63990742892084
Bclaf1,883.5372966403947,-0.005737622329923661,0.12125064455224156,-0.04732034498547818,0.9622579132910123,0.9996486686719476,256.87474772038155,1.0,263.2905197110271,250.45897572973584,266.81975676956614,246.92973867119682
Bco1,0.8194724261150181,-3.139548515343687,2.7782814864628906,-1.1300325509279967,0.2584625087118412,0.9996486686719476,0.17618082097290846,0.3333333333333333,0.35236164194581693,0.0,0.24633179899828064,0.10602984294753633
Bcor,279.00042641880486,0.0622489817997145,0.1513941405052755,0.41117167145280215,0.6809466589460265,0.9996486686719476,90.72434138538922,1.0,87.91463307092495,93.53404969985348,84.20990664180975,97.23877612896867
Bcr,1366.8264628713441,0.03217253229067379,0.10028930125100195,0.32079725244224255,0.7483640416786627,0.9996486686719476,412.46513288324263,1.0,406.72164548890214,418.20862027758307,412.569856197574,412.3604095689113
Bdh1,1186.6554937478672,-0.011825640825590891,0.11037008266147996,-0.10714534718490461,0.9146736723532782,0.9996486686719476,349.5522251884374,1.0,354.7799425240044,344.3245078528703,358.39743491918813,340.7070154576865
Bdkrb1,0.4958995965498441,0.9018685642573083,2.9389056143354177,0.30687224518479483,0.7589406155779179,0.9996486686719476,0.21406783071745938,0.5,0.0945035977487824,0.33363206368613635,0.14906059837716315,0.2790750630577556
Bdkrb2,8.726840683272243,-0.2998391511450517,0.6814300634014268,-0.4400145623871868,0.6599265602582346,0.9996486686719476,1.7339951653776209,1.0,1.8289531341280671,1.639037196627174,2.6371019084603238,0.8308884222949171
Bdnf,167.03521613590019,-0.0032863798088278167,0.17356426612038636,-0.01893465678325942,0.9848932323767414,0.9996486686719476,52.96715566593007,1.0,51.990660172671205,53.94365115918893,50.41353585705337,55.520775474806754
Becn1,638.0572498747865,-0.030640962298038036,0.12910988266994877,-0.23732468548799895,0.8124049128127215,0.9996486686719476,194.2044487712659,1.0,194.00524626486472,194.40365127766708,192.52000722149748,195.88889032103432
Bex3,952.892382583576,0.0021352023533571327,0.11754046512226193,0.01816567895265823,0.9855066823444414,0.9996486686719476,274.45512955352757,1.0,273.1170100191479,275.7932490879072,287.60707765475445,261.3031814523007
Bfsp1,10.801514160331271,-0.1888725363354032,0.5773008148960523,-0.3271648531613648,0.7435432024853678,0.9996486686719476,2.341769277294659,1.0,2.6784243619828683,2.0051141926064493,3.2599856824993085,1.4235528720900097
Bglap,10.70961428891741,-1.8522952079655428,0.7686100275280596,-2.4099284964089556,0.01595564726632694,0.9996486686719476,2.295179571289164,0.9166666666666666,3.1717313249803034,1.418627817598025,3.2200582723359763,1.370300870242352
Bglap2,14.02680701785389,-2.8784150868676246,0.7368469489314039,-3.906394796154049,9.368340322716951e-05,0.08287883668568768,2.843988925712918,1.0,4.721048133166254,0.9669297182595838,4.216283235656834,1.4716946157690025
Bhlha15,2.214053119950045,-1.1892245720032635,1.388833139997026,-0.8562760620802944,0.3918450988310579,0.9996486686719476,0.6777043559779319,0.9166666666666666,0.6898110724940495,0.6655976394618143,0.6683841382245036,0.6870245737313603
Bhlhe22,186.95535373175733,-0.16179722244539926,0.5530660285169995,-0.292545942261623,0.7698692385295025,0.9996486686719476,56.04187457009032,1.0,56.32832458694545,55.7554245532352,56.314113131171126,55.769636009009524
Bhlhe40,950.7799371849487,0.07579426142562595,0.1386778320976348,0.5465492233269391,0.5846884616544388,0.9996486686719476,285.3691554214004,1.0,290.3335706116681,280.4047402311327,287.19665302691436,283.5416578158864
Bhmt,5.233825831709795,-0.8718659675874892,0.9111061890583136,-0.9569312315709526,0.3386019661859577,0.9996486686719476,1.2342304181088941,1.0,1.496699772756987,0.9717610634608009,1.5773348372018658,0.8911259990159222
Bicd2,1890.747053716428,-0.011069192222920125,0.1286772207500767,-0.08602293520481967,0.9314481851465457,0.9996486686719476,560.3156464920903,1.0,574.6749635784417,545.956329405739,570.9657450022083,549.6655479819723
Bid,38.68491405080695,0.16713185416261822,0.3376792217841167,0.49494266564458056,0.6206405925079708,0.9996486686719476,11.045290486721454,1.0,10.433623339223812,11.656957634219092,11.688117057757701,10.402463915685205
Bin1,1559.7597447076241,0.0020582552452212215,0.08668394797024043,0.023744364365220694,0.9810565183231705,0.9996486686719476,480.3568304182908,1.0,470.06141847844077,490.652242358141,470.9415035565158,489.772157280066
Birc2,190.42239940787647,-0.18693117738994816,0.18522831339723408,-1.009193324505753,0.31288192748444144,0.9996486686719476,56.922042999577236,1.0,58.60506524737219,55.23902075178228,57.50043463119909,56.343651367955374
Birc3,41.3694463266882,-0.09343589552688354,0.3293357544900927,-0.2837101476320098,0.7766325174652817,0.9996486686719476,12.039635337769008,1.0,12.346763197344854,11.732507478193163,12.485721879477856,11.593548796060162
Birc5,30.711831013660728,-0.4215353874586649,0.37359641347123634,-1.1283175433672077,0.2591858370888088,0.9996486686719476,7.66329615205866,1.0,8.431159135089073,6.895433169028248,9.262698119454335,6.0638941846629875
Blk,0.14848775779947118,-0.9251351541152105,4.425803753669679,-0.2090321228879906,0.8344231620556163,0.9996486686719476,0.045933453912392175,0.16666666666666666,0.09186690782478435,0.0,0.044453026842160105,0.04741388098262423
Blmh,617.4980195714,0.07155063501731714,0.10720946346415879,0.667391037184299,0.5045223894276901,0.9996486686719476,180.8803689382852,1.0,176.692450058023,185.06828781854733,186.4310310608805,175.32970681568983
Blnk,82.71964398756666,0.21881869805259455,0.2249595558492213,0.9727023918879771,0.3307012361364675,0.9996486686719476,28.627291739419125,1.0,27.09220783700697,30.162375641831275,24.98911325739118,32.26547022144707
Bloc1s5,133.94066777598195,-0.07832201935782429,0.18774347182171097,-0.4171757270591126,0.6765498780805331,0.9996486686719476,41.893736124408036,1.0,42.98061017599057,40.8068620728255,40.41452614917503,43.37294609964105
Bloc1s6,73.76830649494181,0.17487974819329133,0.25919950585730483,0.6746916727903276,0.49987167619968864,0.9996486686719476,22.41426626455124,1.0,20.158803691089116,24.66972883801337,22.293197568182702,22.53533496091978
Bmf,35.48306996719965,-0.13356507039458332,0.3699852147883167,-0.36100110235756644,0.7180986230004653,0.9996486686719476,10.220670010424012,1.0,9.947040256036033,10.49429976481199,10.712618022242163,9.728721998605858
Bmi1,571.7127739366281,-0.1165291873481231,0.11727269481483987,-0.9936600120949666,0.32038841685266606,0.9996486686719476,182.83496285283013,1.0,183.6262160751944,182.04370963046586,172.59044992371796,193.0794757819423
Bmp1,1941.9982320367953,0.084601652306598,0.1372465847114908,0.6164208201205231,0.5376168156043009,0.9996486686719476,525.8952236529102,1.0,524.5638071322361,527.2266401735841,586.6218884715424,465.1685588342779
Bmp10,0.6365472951304697,1.4787928116198827,2.7116971329251487,0.5453384869809139,0.585520738607682,0.9996486686719476,0.17469298132061453,0.5833333333333334,0.1359010131200176,0.21348494952121144,0.19155088160675385,0.1578350810344752
Bmp15,1.3520260322136946,-1.609022507120043,1.8040692155704132,-0.8918851301452422,0.3724545056537347,0.9996486686719476,0.36882971643038465,0.75,0.5040915894381727,0.23356784342259665,0.4074261309401459,0.33023330192062345
Bmp2,17.873447767612674,-0.17662360877123717,0.45315245459689935,-0.3897664174154199,0.6967092786901268,0.9996486686719476,5.563583209909211,1.0,5.685459742316527,5.441706677501895,5.392443212630353,5.734723207188071
Bmp3,18.150031448679368,0.2442544425437181,0.5163130543886956,0.4730743111520016,0.6361601635045102,0.9996486686719476,5.791491978385014,1.0,6.020672452723592,5.562311504046433,5.47071139079468,6.1122725659753465
Bmp4,11.507057019292096,0.2400325119764026,0.5685218312295095,0.42220456417178925,0.67287571035734,0.9996486686719476,2.7342664754922126,1.0,2.5245495655998575,2.9439833853845667,3.476705037136954,1.991827913847471
Bmp5,4.8108626507304555,-0.05196865897823482,1.0241419917225685,-0.05074360723245562,0.9595298278412423,0.9996486686719476,1.400449685210423,1.0,1.3228200125451468,1.4780793578756992,1.4557722431061073,1.345127127314739
Bmp6,263.6611945361779,-0.13452435464018087,0.17007022435579855,-0.7909929862781078,0.4289480843290384,0.9996486686719476,79.37027552970771,1.0,79.93989209838979,78.80065896102566,79.59207103984681,79.14848001956862
Bmp7,365.74508644432876,0.03636879554150305,0.1658825934186775,0.21924419429415623,0.8264598307534968,0.9996486686719476,108.41058859389899,1.0,115.83407135524318,100.98710583255483,110.47491322483324,106.34626396296477
Bmp8b,1.1727817014533788,-1.2740283078048815,1.975983916999102,-0.6447564156998453,0.5190850503214478,0.9996486686719476,0.37403440788123227,0.75,0.4830300622006673,0.2650387535617971,0.35445030318698906,0.3936185125754755
Bmpr1a,304.4143776265714,-0.15338429322252134,0.15280189231609367,-1.0038114770543736,0.3154694913209196,0.9996486686719476,91.80147944869236,1.0,94.41323034125463,89.1897285561301,91.84467917556738,91.75827972181736
Bmpr1b,1860.6944490633743,-0.12349308487312301,0.1002632187178231,-1.231688813229477,0.21806535022961238,0.9996486686719476,573.3251822476908,1.0,587.2282768610702,559.4220876343114,561.6134185691767,585.036945926205
Bmpr2,2088.894075486032,-0.07007821525433483,0.09291465686341316,-0.7542213211565915,0.4507163370164863,0.9996486686719476,641.9751420300004,1.0,645.0179442277721,638.9323398322285,630.5090455152548,653.4412385447459
Bnc1,0.6667105998749802,1.5448519538830443,2.6852774477020587,0.5753044085649548,0.5650854404832066,0.9996486686719476,0.11292280604691007,0.3333333333333333,0.044453026842160105,0.18139258525166002,0.20301080194197504,0.022834810151845093
Bnc2,44.34679253466019,-0.6622168567934835,0.3764423126024507,-1.7591456502734608,0.07855277284188726,0.9996486686719476,13.051298604761532,1.0,13.716022149317567,12.386575060205496,13.380544981685143,12.72205222783792
Bnip3,924.0256086037889,0.0039007479042871365,0.17174348164142672,0.022712640194585566,0.9818794930200058,0.9996486686719476,294.20489132187237,1.0,286.0959538112773,302.31382883246744,278.7777191038798,309.63206353986493
Boc,202.77094678334387,0.14284951265776902,0.19246153420227327,0.742223703296665,0.45795180949076597,0.9996486686719476,60.370469534116104,1.0,60.30070618211999,60.440232886112234,61.22358843385052,59.5173506343817
Borcs8,211.6113422149875,-0.1528076046095549,0.2439558657805983,-0.6263739718682658,0.5310696775806906,0.9996486686719476,60.481711883029526,1.0,59.172807162206105,61.790616603852946,63.93225932321664,57.0311644428424
Bpifb1,1.645715090359752,-3.0507096036341363,2.452854274268699,-1.2437386255013798,0.2135957752527058,0.9996486686719476,0.5099719978634689,0.6666666666666666,0.7864710053986205,0.2334729903283174,0.4930370172625808,0.5269069784643571
Braf,458.81265121626575,0.017633296014270855,0.12346733412370513,0.1428175001867587,0.8864343156135923,0.9996486686719476,146.47551269717943,1.0,145.462943953814,147.48808144054485,138.5099439640845,154.44108143027438
Brca1,17.035598002399663,0.2921162759465538,0.5407786357519755,0.5401771753433895,0.5890748517813024,0.9996486686719476,4.722193604948259,1.0,4.542550938286426,4.901836271610094,5.139544880760454,4.304842329136066
Brca2,42.84149730479203,-0.08029531607706725,0.31415970173198265,-0.25558757419998174,0.798269314143502,0.9996486686719476,12.378649929120435,1.0,12.975127460519447,11.78217239772142,12.932228882546385,11.82507097569448
Brcc3,201.41332034410743,-0.09159155664412354,0.15503069620488202,-0.5907962673603684,0.5546569362827536,0.9996486686719476,58.25495090437025,1.0,59.96632816740331,56.54357364133718,60.803701651724914,55.70620015701558
Brd2,1586.487577778497,-0.008790590572235284,0.09873750250996993,-0.08902990605163082,0.9290581428927621,0.9996486686719476,458.20709384325784,1.0,461.7551695996255,454.6590180868903,479.0281089019281,437.3860787845877
Brd4,1143.5901742139547,-0.05862763798024226,0.10163258222402878,-0.576858687413937,0.5640349204823571,0.9996486686719476,349.71504881590363,1.0,355.22493717845714,344.2051604533502,345.2622411921881,354.16785643961924
Brd7,722.777272883071,-0.0033204795523845017,0.11088510616697053,-0.029945225893408367,0.9761107369595132,0.9996486686719476,213.64457682335137,1.0,211.55093991446927,215.73821373223356,218.2477366491025,209.0414169976003
Brd8,864.4765676855718,-0.02021727268775486,0.10442689335632484,-0.19360216547637402,0.8464874024696921,0.9996486686719476,244.41813168023228,1.0,248.27409572855115,240.56216763191347,261.0239970881209,227.8122662723437
Brip1,5.009394693017993,0.033178874499535195,0.8848238492299115,0.03749771723311002,0.970088160252505,0.9996486686719476,1.549649347233238,1.0,1.5711349795081426,1.5281637149583336,1.5148808974348633,1.5844177970316127
Brpf1,319.187342061916,0.11478965257379936,0.12885591573594835,0.8908372729198278,0.3730164758755883,0.9996486686719476,94.5853298935067,1.0,95.14732264349368,94.02333714351971,96.38753188225103,92.78312790476235
Brpf3,165.99325243269283,0.14198433762666712,0.19523103185387833,0.7272631624102466,0.4670647599336376,0.9996486686719476,49.801956781913724,1.0,48.09589760101744,51.50801596281,50.10272204256328,49.50119152126414
Brs3,0.7832104552295488,-1.7962453092646593,2.5657062351711657,-0.700097807239739,0.4838662251465259,0.9996486686719476,0.23410294947904411,0.5833333333333334,0.2782851932345434,0.1899207057235448,0.23534395579766568,0.23286194316042255
Brsk2,1812.731209009422,0.03209259243681498,0.11486316411414528,0.279398471079231,0.7799390442854219,0.9996486686719476,581.5638891164273,1.0,562.8074095158569,600.3203687169977,547.2636474687218,615.8641307641328
Brwd3,313.1992685591115,0.06043588280425319,0.13560003623781006,0.4456922319568049,0.6558195765693686,0.9996486686719476,93.4061802096201,1.0,93.13067999799323,93.68168042124701,94.53475935029729,92.27760106894294
Bsn,2002.5567090556178,0.01061753743004957,0.13255065517655495,0.08010173481154968,0.9361563430032727,0.9996486686719476,682.9984422885155,1.0,659.038843835783,706.9580407412478,604.4996296421082,761.4972549349228
Bsnd,0.6566955066036321,0.07577795703089239,2.3846421962304825,0.03177749565560746,0.9746494934364508,0.9996486686719476,0.16778619392382713,0.5833333333333334,0.18637050557356674,0.1492018822740875,0.19845478126610658,0.13711760658154767
Bsx,3.7602955236994595,-0.5307246047898263,1.0770567696255307,-0.4927545323115585,0.6221860409132103,0.9996486686719476,0.9176393021384951,0.9166666666666666,1.0865744650191524,0.7487041392578379,1.1369383873272234,0.698340216949767
Btbd2,275.8651899423786,0.0930422918439583,0.17012514704999096,0.546904989987271,0.5844440073380242,0.9996486686719476,87.07733059030801,1.0,83.66548355722809,90.48917762338795,83.27863006310905,90.87603111750695
Btbd9,327.044143304085,0.084198496132674,0.14293996776517792,0.5890479580280545,0.5558291027757543,0.9996486686719476,103.82241602007747,1.0,101.75453068538387,105.89030135477105,98.76164839112347,108.88318364903147
Btc,7.226566158604523,-0.5828145141613355,0.788001878712742,-0.7396105642709953,0.4595363296295977,0.9996486686719476,1.9232405852308831,1.0,1.8306140296191502,2.0158671408426163,2.179888009360919,1.666593161100847
