,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Ppp2r1a,4714.127462633581,0.049756066293492884,0.09950782286873504,0.5000216551730632,0.6170598294633634,0.9995545441197232
Ppp2r1b,183.3482300990456,0.18382475083186467,0.166549614074344,1.103723667289973,0.2697130257869762,0.9995545441197232
Ppp2r2a,379.7987143493485,-0.06254201156678162,0.13892745539826712,-0.45017747850841094,0.6525824741115425,0.9995545441197232
Ppp2r2b,1980.2295106638603,-0.040387640672286895,0.09331807329974567,-0.4327954837061233,0.6651633546594391,0.9995545441197232
Ppp2r5c,2957.414282856715,0.0952870517659584,0.14598746190881975,0.652707092239691,0.5139451293608104,0.9995545441197232
Ppp3cb,3652.932177514215,0.011023285118578861,0.11613936274544559,0.0949142896774775,0.9243829062409363,0.9995545441197232
Ppp3r1,3570.7790205603833,0.010138723607435519,0.09780060891252004,0.10366728510355523,0.9174333894372709,0.9995545441197232
Ppp3r2,36.94021697302692,-0.03990250843797236,0.3533156153540013,-0.11293729092044917,0.9100802715686064,0.9995545441197232
Ppp4r3a,994.1314379647025,0.03311224678138263,0.12151323247335467,0.2724991024219807,0.7852382813335538,0.9995545441197232
Ppp5c,1677.2507230992076,-0.0277490542466543,0.1010474780307733,-0.27461402092790005,0.7836127932025407,0.9995545441197232
Ppp6c,1427.5044694493488,0.03956311172268245,0.10131336908187949,0.39050237970773943,0.6961650959619132,0.9995545441197232
Ppp6r3,1447.367704083922,-0.03528363834690421,0.11482069548101827,-0.30729336901410054,0.7586200824490388,0.9995545441197232
Ppt1,3500.115667153743,0.05401687479484139,0.09451484641047671,0.5715173525251983,0.5676490011409405,0.9995545441197232
Praf2,269.09603938100463,0.18888007977742846,0.1448693649414592,1.303795870533109,0.1923031909760664,0.9995545441197232
Prap1,0.831871962817217,0.17714473389026358,2.122601477924803,0.08345642633936735,0.9334886232174242,0.9995545441197232
Prdm1,7.671518260743187,0.17405120015676193,0.7795354156593596,0.22327555189977233,0.8233210537594814,0.9995545441197232
Prdm13,1.087362016862871,0.9284174277455807,1.8026859217347098,0.5150189595157942,0.6065397713335716,0.9995545441197232
Prdm14,0.490619592999104,-1.3716676650045567,2.8304526578316196,-0.4846107074814589,0.627952516879651,0.9995545441197232
Prdm16,207.057958073491,-0.23992911720668866,0.18628813970525573,-1.2879462835707278,0.19776466255793357,0.9995545441197232
Prdm9,21.617790383647407,0.1205332814854364,0.4075163660015293,0.2957753149108718,0.7674016758233093,0.9995545441197232
Preb,574.7958681280196,-0.06325343992354315,0.1349641720950141,-0.4686683802202933,0.6393066916786009,0.9995545441197232
Prelp,1710.6271366858775,0.12286120392390995,0.18770562841570768,0.6545419280225943,0.5127627237070673,0.9995545441197232
Prep,432.8939446459599,-0.003722372717867051,0.1247115273421594,-0.029847864084402747,0.9761883857345751,0.9995545441197232
Prf1,0.935396351752368,-0.5931866629550431,1.8678566438990893,-0.31757611853808304,0.7508064916708541,0.9995545441197232
Prickle3,14.486871750493423,0.15478560524648963,0.5562125520586559,0.27828499136453605,0.7807935964205237,0.9995545441197232
Primpol,88.01398680213049,-0.2198710540427867,0.2194493142569761,-1.00192180954057,0.3163813582515629,0.9995545441197232
Prkaa1,696.5838039960269,-0.028724724682203516,0.11312142153832828,-0.2539282506494217,0.7995509890749871,0.9995545441197232
Prkaa2,582.5374073917302,-0.1095881062092402,0.11785189124607134,-0.929879911561397,0.3524332650838192,0.9995545441197232
Prkab1,133.9515574234927,-0.04492886629752879,0.1924249747400859,-0.2334877079142951,0.8153827134763378,0.9995545441197232
Prkaca,2968.8783699835735,0.008916058090380707,0.09631821000247107,0.09256876856569453,0.926246156255731,0.9995545441197232
Prkacb,2495.250225497411,-0.00858205027126801,0.08994232832013212,-0.0954172571641895,0.9239834093814913,0.9995545441197232
Prkar1a,7933.072358600589,0.028014207879650747,0.1111230101017155,0.2521008732035623,0.8009630950397976,0.9995545441197232
Prkar2b,452.1446151497605,-0.023578580882947755,0.12500188219987832,-0.18862580681181698,0.8503861049759678,0.9995545441197232
Prkca,485.79553168210504,0.19985415083645483,0.1362889737813102,1.4663999976780335,0.1425393469780195,0.9995545441197232
Prkcd,786.541075312946,0.15421437176294814,0.16954755075641062,0.9095641374643526,0.3630524188455926,0.9995545441197232
Prkce,4585.357204097212,0.04347907908167591,0.15788338998514792,0.2753872911252158,0.7830187069737301,0.9995545441197232
Prkcg,485.27225140704854,0.1939458207285741,0.13198665881461472,1.469435035862115,0.14171483022795614,0.9995545441197232
Prkci,724.9877790347118,-0.016482589006661903,0.13325297191903368,-0.12369396921726404,0.9015575868569813,0.9995545441197232
Prkcq,152.93872309235573,-0.03258804363330765,0.22936343556660252,-0.14208037803760898,0.8870165169878906,0.9995545441197232
Prkcz,1527.8425563993897,0.0789552946544587,0.16891425013056244,0.4674282637103153,0.640193505084963,0.9995545441197232
Prkd1,1115.5205172585659,0.1476018881647233,0.14664469459277504,1.0065272976605553,0.3141619872131204,0.9995545441197232
Prkd3,580.0274657188737,0.08142006618235348,0.12307575515678486,0.6615443153579139,0.5082633048174563,0.9995545441197232
Prkdc,192.5693435722819,0.005828575903605258,0.16743646426206082,0.03481067239023123,0.9722307104536608,0.9995545441197232
Prkg2,91.40419912890773,0.047400290417658135,0.23069216741648513,0.20546987333160294,0.8372050335382084,0.9995545441197232
Prkn,142.23870025164672,-0.21061834121656484,0.19762231129818716,-1.0657619569015582,0.2865312622030912,0.9995545441197232
Prl,6.450482947997263,-4.48213113783812,1.3203680208911919,-3.394607463162334,0.0006872706182458672,0.2052513487549569
Prl2c2,0.628404560763851,1.1986956078607263,2.5764740945262483,0.465246520586941,0.6417549277425443,0.9995545441197232
Prl3a1,1.5716758285566685,0.24667961392457,1.6835897668330508,0.14652002452390256,0.8835108832205497,0.9995545441197232
Prl3b1,0.0,,,,,
Prl3c1,0.18772150875697535,-1.3664512598749792,4.432695195492262,-0.30826646083506115,0.7578795845323808,0.9995545441197232
Prl3d1,0.7584445148315154,-0.05601469136217281,2.159646530555269,-0.025936971893160136,0.9793076106516262,0.9995545441197232
Prl7a1,0.3028980842421287,-0.4388127967686578,3.713177679144381,-0.11817716109663041,0.9059272859370462,0.9995545441197232
Prl8a1,0.37476033627719585,-0.34571073107413247,3.4755997493027504,-0.09946793532353272,0.9207667455211445,0.9995545441197232
Prl8a2,0.5640470409848057,-1.2661012969231173,2.7229250973972468,-0.46497837863161984,0.6419469402233148,0.9995545441197232
Prl8a6,3.205715495777465,0.937375961420444,1.0930954572259002,0.857542637492386,0.39114506138772753,0.9995545441197232
Prm1,0.36057963893143974,0.12314540385392324,3.4445392347558035,0.03575090758478572,0.9714809780899679,0.9995545441197232
Prmt1,56.59284339686212,0.16019550681089853,0.30060020030929924,0.5329188292159058,0.5940897704392566,0.9995545441197232
Prmt3,675.6609042452438,0.08501136797769203,0.1121445578245931,0.7580516578491444,0.4484200582184792,0.9995545441197232
Prmt5,704.7843458760223,0.009869132355006522,0.11811012786862213,0.08355873059407988,0.9334072803500372,0.9995545441197232
Prmt7,199.45700115444538,0.11662257293414272,0.15686364229735877,0.7434646501007989,0.4572004157506585,0.9995545441197232
Prodh,2469.1881959095977,0.030464223526322717,0.14601015376780757,0.2086445547805422,0.8347257262627672,0.9995545441197232
Prok1,1.333389460166057,1.4135093840185875,1.952043822718548,0.7241176491878338,0.4689935101430768,0.9995545441197232
Prokr2,13.395587935301833,0.5552105835128698,0.5496351004517707,1.0101439719852614,0.3124263177633344,0.9995545441197232
Prom1,467.75552298509956,0.30539093631767417,0.1471221738871283,2.0757641642242803,0.03791576824820333,0.9995545441197232
Prom2,6.655978754502404,0.32408309875117514,0.7497307508260211,0.43226598134612226,0.6655481089186136,0.9995545441197232
Prop1,0.4564872466831216,-1.2810099781116353,2.88214755377493,-0.44446370430751053,0.6567073646764119,0.9995545441197232
Prorp,68.93315670602587,-0.3099950150231733,0.2551025737193506,-1.2151779204086444,0.2242982396870259,0.9995545441197232
Prox1,143.49247102256712,0.35564435048964593,0.18724100262703633,1.899393538273509,0.05751275245848766,0.9995545441197232
Prpf19,2505.011096148654,-0.09361758813058414,0.09548097161499222,-0.9804842425365988,0.3268471440652867,0.9995545441197232
Prpf3,129.55098715410534,0.03679956688474203,0.19861131841602458,0.18528433917174442,0.8530060208874461,0.9995545441197232
Prpf31,292.99480821784596,0.048889413863821604,0.15308266802829007,0.31936609476120914,0.7494489181354249,0.9995545441197232
Prpf4b,1370.484675807309,-0.1533549749875687,0.13617548989936534,-1.126156954536379,0.2600990900084795,0.9995545441197232
Prpf8,3083.3504897431158,0.006094815146743248,0.0869594870241838,0.07008798413275201,0.9441236304559553,0.9995545441197232
Prph,10.669256357446239,-0.5409082624311412,0.747528048618547,-0.7235959418924213,0.4693138335094842,0.9995545441197232
Prph2,0.7751312242216409,-1.8877007314185885,2.4747670798569263,-0.7627791507262665,0.44559511722838574,0.9995545441197232
Prps1,357.48995706868004,0.09516254422997535,0.14656586259123536,0.6492817805424362,0.5161562599457912,0.9995545441197232
Prpsap2,853.3146152751929,0.034962480279955646,0.1207996005426433,0.28942546269110875,0.7722558119811495,0.9995545441197232
Prr5,1254.9226024095517,-0.13408523078545034,0.1752983399195432,-0.7648973221708293,0.4443326886183051,0.9995545441197232
Prr5l,297.03045735342704,-0.04092591792524822,0.15726460342568352,-0.26023604189221156,0.7946817043205867,0.9995545441197232
Prrc2b,2279.738198075655,0.06217398245890093,0.10952202428799421,0.5676847452655824,0.5702490516584902,0.9995545441197232
Prrx1,993.8225238402696,-0.15936930859761608,0.1207718833857487,-1.3195894949206526,0.18697211213024756,0.9995545441197232
Prrxl1,2.72199193543528,-0.6767527857464126,1.1827401497982957,-0.5721905913668577,0.5671928608992763,0.9995545441197232
Prss1,0.5476184664516602,0.882184173058242,2.69061261617032,0.32787483703763265,0.7430063001192415,0.9995545441197232
Prss21,0.17601102082711775,0.6251663949739719,4.421828840890808,0.14138186200079778,0.8875682823623245,0.9995545441197232
Prss41,2.945891453544361,-0.18093124872376015,1.0744843193383642,-0.1683889150054533,0.8662773281339574,0.9995545441197232
Prss42,0.37134931076756234,0.12422861852619352,3.412195726290285,0.036407237008427414,0.9709576437083387,0.9995545441197232
Prss50,128.15938686351936,-0.2072134077087907,0.1859473756728129,-1.1143658627019124,0.2651222621241778,0.9995545441197232
Prune1,172.94676171335928,-0.01155494587555128,0.19941068027480488,-0.057945471424236554,0.95379206298759,0.9995545441197232
Psat1,2678.6478876126007,-0.12680530224011247,0.11749047713533148,-1.0792815326986178,0.28046224282618737,0.9995545441197232
Psd2,2284.954325250279,0.0179765647228586,0.09479084225575075,0.18964452994685785,0.8495876905101063,0.9995545441197232
Psen1,814.4474167845407,0.07116066014821652,0.12055475408425557,0.5902766812371615,0.5550051702432108,0.9995545441197232
Psen2,89.45705924101946,0.0729976433497327,0.22564557525807535,0.32350576015613797,0.7463122458963839,0.9995545441197232
Psma4,1022.8862917207272,0.06769202875410749,0.10960184890912537,0.6176175806142947,0.536827452944287,0.9995545441197232
Psmb11,1.3685925249191413,-1.3410360977258275,1.661283766203046,-0.8072287979980918,0.4195346771268741,0.9995545441197232
Psmb6,1219.3567350919593,0.015416699623991365,0.1008450485199141,0.15287512723985644,0.8784967509096842,0.9995545441197232
Psmb8,233.42758114948847,0.32619537172975327,0.18207954014647096,1.7914993165478703,0.07321320417912114,0.9995545441197232
Psmb9,0.8428997695103196,0.19263447020600014,1.9902097817623496,0.0967910377947296,0.922892341320032,0.9995545441197232
Psmc2,1140.7642865100981,-0.17455653360326365,0.10364027962167889,-1.6842537885892666,0.09213263205943939,0.9995545441197232
Psmd1,1362.236483604808,0.005974160646376612,0.09834016271889646,0.060749956896590046,0.9515583452705196,0.9995545441197232
Psmd10,198.67526664968258,-0.014684680772005833,0.16318102748921873,-0.08999012322664804,0.928295063506529,0.9995545441197232
Psmd11,199.21954568059618,0.03359947578396321,0.20468710652577435,0.16415042624940493,0.8696127257520646,0.9995545441197232
Psmd12,949.029761129138,-0.047932733945557825,0.10251388335893401,-0.4675730971748474,0.6400899074226047,0.9995545441197232
Psmd13,968.4676870390681,0.0923262693588492,0.10431922323796568,0.8850360124733772,0.37613720860135547,0.9995545441197232
Psmd14,1260.3847268303768,-0.01369718524718716,0.09814947475491544,-0.13955434077859077,0.8890121182639228,0.9995545441197232
Psmd3,756.8368679705303,0.06278437749377144,0.11711226468304652,0.5361042044886719,0.5918865344768363,0.9995545441197232
Psmd5,602.7101994082144,0.09986386840178775,0.11576922688720176,0.8626115167814743,0.38835109613305174,0.9995545441197232
Psmd6,628.6076992495065,0.03036187553359748,0.12305399903105572,0.2467361952693216,0.8051123926259643,0.9995545441197232
Psmd9,550.7371575470587,0.001840548424055158,0.11928948124490617,0.015429260022318625,0.9876897200806263,0.9995545441197232
Ptafr,6.222382299333625,0.8149416392635531,0.7760920854027274,1.0500579178573455,0.2936914849994209,0.9995545441197232
Ptar1,1729.946739966252,-0.1828904653408253,0.10395061240220124,-1.759397670820768,0.07850998727231465,0.9995545441197232
Ptbp1,1344.4540452961774,-0.07658349732737428,0.144076238786463,-0.5315484216719423,0.5950387959948085,0.9995545441197232
Ptch1,1672.7114154150229,-0.08438296594613329,0.12173536376386336,-0.6931672386490376,0.4882046052864416,0.9995545441197232
Ptch2,1.4548757557410255,1.609968904509142,1.7445968958847082,0.9228314622746738,0.35609504211652976,0.9995545441197232
Ptchd1,58.62810909948163,0.06821352004221028,0.3076078085993136,0.2217548389061359,0.8245047374521574,0.9995545441197232
Pten,2903.726510463081,0.07374055229678424,0.12499444107921198,0.589950654285922,0.5552237326578991,0.9995545441197232
Ptf1a,0.17601102082711775,0.6251663949739719,4.421828840890808,0.14138186200079778,0.8875682823623245,0.9995545441197232
Ptgdr,1.4830148182040281,0.008222723502604773,1.4725162864223273,0.005584130768823593,0.9955445314295172,0.9995545441197232
Ptgds,5242.278348123437,0.14199978972489008,0.18430783797780606,0.7704490014254812,0.4410335957948933,0.9995545441197232
Ptger1,12.14506903512789,-0.7062908799053176,0.5652293085038634,-1.2495652105776995,0.21145841827756384,0.9995545441197232
Ptger2,1.8848434985071256,0.6233912805451473,1.5493474390351436,0.4023573182096356,0.687421076896809,0.9995545441197232
Ptger3,5.736368744010362,0.7751749193095085,0.7933879188386768,0.9770440170606233,0.3285473613039077,0.9995545441197232
Ptger4,29.08777812551861,-0.4741437454461339,0.4468012399938803,-1.0611961270578125,0.2886007791193369,0.9995545441197232
Ptges,196.05691319611006,-0.24785471533893053,0.17087983598284381,-1.450462039089357,0.14692971763054236,0.9995545441197232
Ptgfr,2.3693796424294318,1.1322381749998551,1.2677425645897482,0.8931136388611015,0.37179631979893524,0.9995545441197232
Ptgir,0.39880569199381055,-2.308741632051635,3.543148912909274,-0.6516072817712679,0.5146545490258478,0.9995545441197232
Ptgr1,77.61637686937755,0.03792473572590526,0.3034321618326653,0.1249858798647051,0.900534728913028,0.9995545441197232
Ptgs1,217.78020951082942,-0.6672479584590529,0.16947391032065753,-3.937172141697616,8.244746396664584e-05,0.08371715491173219
Ptgs2,56.87464506622448,0.36317815573135137,0.2722689369554522,1.3338949341502497,0.18223829203107533,0.9995545441197232
Pth,0.8910829108286915,3.0387830770591275,2.9205633781237266,1.0404783884578288,0.2981176995385033,0.9995545441197232
Pth1r,188.77835340297176,-0.1193567171258745,0.197888278352162,-0.6031520316401322,0.5464075551513798,0.9995545441197232
Pth2r,5.038870723448258,1.2370375002836402,0.8782454320903026,1.40853280311334,0.15897336068856338,0.9995545441197232
Pthlh,21.44366179735535,0.4126614166068562,0.4461820632675786,0.9248722675778658,0.3550323536629161,0.9995545441197232
Ptk2,1929.1084921532267,-0.1319562541103011,0.09428537436529043,-1.3995410740913237,0.1616507902469826,0.9995545441197232
Ptk2b,1025.1688294661199,0.04771883556825221,0.13539650600280245,0.3524377177596039,0.7245100195708054,0.9995545441197232
Ptk6,0.4555464305893866,0.4019090543855824,2.8806732988485413,0.13951913760794496,0.8890399342126167,0.9995545441197232
Ptp4a1,1358.5216513940882,0.1451573282195946,0.1007593936586004,1.4406332049935333,0.1496883344172329,0.9995545441197232
Ptpa,2553.5527145959904,0.06883821293668108,0.11834607889883923,0.581668725970407,0.5607898408630619,0.9995545441197232
Ptpn1,365.0803510705712,0.20243993774343766,0.1441972484482101,1.403909852108905,0.16034569553045497,0.9995545441197232
Ptpn11,1166.5070321387916,0.1492923644922901,0.13114508580021153,1.1383755905251718,0.25496368212606835,0.9995545441197232
Ptpn2,336.12619410568544,0.060239400217965824,0.14522201398611265,0.41480901252152047,0.6782817214120738,0.9995545441197232
Ptpn22,7.847361815265511,0.2664563697706626,0.7581387757939093,0.35146120773420975,0.7252423702120081,0.9995545441197232
Ptpn23,543.4245842184149,0.04610169272146309,0.1334619985837089,0.34542935974803024,0.7297716080910839,0.9995545441197232
Ptpn5,1167.8862845359874,-0.015311159101991146,0.17895068048074858,-0.0855607760800793,0.9318155802241971,0.9995545441197232
Ptpn6,25.63038681758026,0.3594107887876437,0.4366791945658911,0.8230545289544628,0.4104769851681408,0.9995545441197232
Ptpra,2443.5844305806904,0.06771532907847361,0.09715957543827695,0.6969496189440583,0.4858343237291387,0.9995545441197232
Ptprc,20.536954103937646,0.2417920395161312,0.42737210361071676,0.5657646754978044,0.5715537627326692,0.9995545441197232
Ptprf,188.02342294586524,0.08876233247871099,0.19564395083547784,0.45369321208072294,0.6500496532148936,0.9995545441197232
Ptprk,423.67025041789884,0.09812687782237547,0.13581984975142067,0.7224781797503724,0.47000053604287484,0.9995545441197232
Ptprn2,1892.8354608012917,-0.10099568574557992,0.12422867659743293,-0.8129820626912071,0.4162283424231825,0.9995545441197232
Ptprq,1.5139942738673573,0.04022408611025174,1.6705805898458932,0.024077908216305986,0.9807904649031597,0.9995545441197232
Ptpru,308.7948475723402,0.16388413313635053,0.1471786887863636,1.1135045059019084,0.2654918142042355,0.9995545441197232
Ptprz1,21874.727788604494,-0.08650241434761499,0.11466422341066722,-0.7543975947738174,0.45061051541210595,0.9995545441197232
Pttg1,693.7954091002199,-0.06668709908175541,0.13415925618337823,-0.4970741563340425,0.6191367583955001,0.9995545441197232
Ptx3,8.448630477250415,-0.5399335760716306,0.7045973119893493,-0.766300930878079,0.4434972645607328,0.9995545441197232
Pvalb,40.55306349159115,-0.04840576768636446,0.33541414366296757,-0.14431641778053275,0.885250614504095,0.9995545441197232
Pwp1,208.62834214588733,-0.031948121803436,0.15473822678012353,-0.20646560625793478,0.8364272281662908,0.9995545441197232
Pxn,51.254900020883575,-0.19882474979911277,0.30258011532881424,-0.6570978716927569,0.5111179873210778,0.9995545441197232
Pycard,18.955914413982303,0.22302371016754954,0.4300136634358986,0.5186433109718973,0.6040095003663182,0.9995545441197232
Pycrl,190.0581525405784,-0.03491392550456386,0.18293763310447025,-0.19085152088212246,0.8486419226535316,0.9995545441197232
Pygb,5200.361767364925,-0.0049416355920549205,0.09075912660550932,-0.054447809017974295,0.9565783892309164,0.9995545441197232
Pygl,172.95965229216722,-0.06005478969771257,0.18549155389545466,-0.3237602383317151,0.7461195613139608,0.9995545441197232
Pyroxd1,197.3230879569924,-0.19459171664879304,0.18555153517967676,-1.0487205964658946,0.2943067319169367,0.9995545441197232
Pzp,0.46589155604573446,2.1144532089440857,3.3773822061789947,0.6260627550757054,0.531273780357945,0.9995545441197232
Qdpr,3692.874539293869,0.1706013925925756,0.1477299649619452,1.1548191501739136,0.24816449328116075,0.9995545441197232
Qrfpr,7.234931799485209,-0.22583859968477207,0.7420948989131174,-0.3043257675204862,0.7608797159159443,0.9995545441197232
Qsox1,422.1319534309541,-0.16154626965578633,0.13141625717945227,-1.229271576614686,0.2189700003751509,0.9995545441197232
Rab10,2684.2159558175836,0.028323296986569466,0.10314589520461839,0.2745945142109861,0.7836277814105442,0.9995545441197232
Rab11a,788.1091719197193,0.10382236692210765,0.106783175610556,0.9722727042764997,0.33091489936800655,0.9995545441197232
Rab1a,1514.1064788005451,0.022002976764510684,0.1013951282034533,0.21700230725445557,0.8282065468543801,0.9995545441197232
Rab20,8.569517941647227,-0.7677096137138568,0.6701801557393088,-1.1455272244922836,0.2519908245287442,0.9995545441197232
Rab21,2483.2998068772054,0.010791382616084312,0.09267876760956394,0.11643856402521585,0.9073049735666991,0.9995545441197232
Rab23,702.8848717010361,0.09444196865302658,0.10694383151978365,0.8830987941137649,0.3771828956532578,0.9995545441197232
Rab24,135.30629621709042,0.1796831772686742,0.22040960661747186,0.815223891672382,0.4149441644678443,0.9995545441197232
Rab27a,39.549224558974686,0.07913570961437204,0.3196099775339567,0.2476008734926441,0.8044432348187889,0.9995545441197232
Rab27b,179.83300619054452,0.1905269119012748,0.19249207896607226,0.9897909198375698,0.3222763239467463,0.9995545441197232
Rab28,953.147964096191,0.04427106896417571,0.10360106522910974,0.4273225267160328,0.6691444273758576,0.9995545441197232
Rab29,207.23195920421347,0.05431782643858633,0.18647515065058323,0.29128721038207905,0.7708316681977407,0.9995545441197232
Rab32,49.65067294585072,0.09176525685121406,0.2998863244248473,0.3060001386432371,0.7596045402158297,0.9995545441197232
Rab37,46.67815072947994,0.10874554783205181,0.30530804830467967,0.35618303688977787,0.7217034946280645,0.9995545441197232
Rab38,6.424332552866486,0.48265380832243926,0.800294464724396,0.6030952725490294,0.5464453111896314,0.9995545441197232
Rab39,13.648776480625322,-0.5973665243797497,0.5211765731620389,-1.146188365212691,0.25171722093589666,0.9995545441197232
Rab3a,3767.6108281069683,0.04313628943799912,0.14386524769389386,0.29983814805491743,0.7643006153383869,0.9995545441197232
Rab3b,47.64420751138209,0.3065456920947285,0.30209320004161033,1.01473880263609,0.31023035231845286,0.9995545441197232
Rab3d,37.63781611931352,-0.13645612576117588,0.3324943417909518,-0.4104013470610262,0.6815115582899118,0.9995545441197232
Rab3gap2,624.0641271093972,-0.0719471808524865,0.11554104491057748,-0.6226980282908963,0.533482978657541,0.9995545441197232
Rab43,157.28988355101805,-0.06383934339820407,0.1762520502468645,-0.3622048271710233,0.7171989725654775,0.9995545441197232
Rab4b,392.77938420720534,-0.21004011869528333,0.12455919336345317,-1.6862674927767398,0.09174428926938256,0.9995545441197232
Rab5a,4262.879023281175,-0.07316436344933955,0.09311231586000676,-0.7857646195734331,0.432005397811954,0.9995545441197232
Rab5b,1201.5199333232324,-0.04584444732136093,0.12410317766698477,-0.3694059103335671,0.7118251932405859,0.9995545441197232
Rab5c,2448.6238115165,0.14339307529696538,0.116073050139126,1.235369236227474,0.21669311672868996,0.9995545441197232
Rab6a,4122.770379263043,-0.031953548744241674,0.11095087259904668,-0.28799727298869593,0.7733488261172478,0.9995545441197232
Rab7,6432.822359955109,0.06510968350892496,0.11189353528386073,0.5818895912417938,0.5606410520356178,0.9995545441197232
Rab7b,59.663823029697845,0.09832864325515096,0.371363225160618,0.2647775455219696,0.7911808357804998,0.9995545441197232
Rab8a,549.4131413287708,-0.07294822332820029,0.12485164712195333,-0.5842792226597179,0.5590324686401056,0.9995545441197232
Rab8b,181.21926116806267,0.02721503117941914,0.18862554206087725,0.14428073145383316,0.8852787931715316,0.9995545441197232
Rabep1,2058.3622889804897,-0.061717272974172475,0.09571426230495962,-0.644807487284729,0.5190519492703023,0.9995545441197232
Rabep2,86.52532056468283,-0.07756461661914112,0.24846111247276947,-0.312180106766776,0.7549036496656479,0.9995545441197232
Rac1,4636.003584709492,-0.03232822971160542,0.09403684266596066,-0.34378259408859924,0.7310097911944764,0.9995545441197232
Racgap1,60.22854264877358,0.2754988656012708,0.29218430395145256,0.9428941318047185,0.3457350567661891,0.9995545441197232
Rack1,287.1087867095539,0.19496070002907565,0.14399855097360553,1.353907374143031,0.1757659306107674,0.9995545441197232
Rad21l,4.229973306407352,-0.23922736331392375,0.9296333402982735,-0.2573351803810817,0.796920036642904,0.9995545441197232
Rad23b,2524.4515060349845,0.01742708391072151,0.10026981124550415,0.17380190203063636,0.8620211495414933,0.9995545441197232
Rad50,80.3213710739662,-0.13105428441860079,0.22523765637679963,-0.5818489080678425,0.5606684573603005,0.9995545441197232
Rad51,38.633677675686044,0.12199412350516221,0.3283610025758972,0.371524397075638,0.710246987958724,0.9995545441197232
Rad51b,11.46776343971858,0.7716187781703311,0.5918037861029148,1.303842246856032,0.19228737492008086,0.9995545441197232
Rad51d,269.0907606014383,0.025067905687926408,0.17255442797208112,0.14527535446370773,0.8844934725676808,0.9995545441197232
Rad54l,29.014132712995632,-0.023237701704793678,0.3887876215941146,-0.05976965421253382,0.9523390947821387,0.9995545441197232
Rad9a,185.29905364843788,-0.07922910874224204,0.1648755987954534,-0.4805387171969249,0.6308443795993834,0.9995545441197232
Rae1,472.37063571095905,-0.07305219500763421,0.1231947052553036,-0.5929816127750286,0.553193457748032,0.9995545441197232
Raf1,2631.209184582715,-0.06599486590948955,0.09051487458011193,-0.7291052019420248,0.4659373128280453,0.9995545441197232
Rag1,2.220566867971582,0.40052870658045414,1.2438129125729072,0.3220168423496542,0.7474399352140211,0.9995545441197232
Rag2,1.4955720182192946,1.4482980945871535,1.6488104358042328,0.8783896942529502,0.3797322751773947,0.9995545441197232
Rai14,69.90290760368696,-0.13410330144305246,0.275219025082115,-0.4872602880670807,0.6260738862408739,0.9995545441197232
Rala,800.634674827102,-0.007393111428396783,0.11787768558057701,-0.06271849834838429,0.9499906668407992,0.9995545441197232
Ramp3,102.25463772375997,0.029886663460049277,0.2579519024012725,0.11586138028769909,0.9077624035711928,0.9995545441197232
Ranbp1,877.0562088808219,0.06477473682305204,0.1010684469587473,0.6408996949314052,0.5215878540875645,0.9995545441197232
Ranbp2,868.9555184945426,0.0005208116768085141,0.10696166185361702,0.004869143464891877,0.9961150009563222,0.9995545441197232
Rangap1,947.3197914396559,0.04351687078921692,0.11727144212543035,0.37107815850573794,0.7105793184866974,0.9995545441197232
Rap1a,832.2043000567674,-0.033257164568418554,0.10587519266408965,-0.3141166852364897,0.7534324174552676,0.9995545441197232
Rap1gap,2347.448660919314,-0.13850613057038755,0.11629563500308185,-1.1909830542368778,0.23366023740291075,0.9995545441197232
Rap2a,745.048713704431,0.03492200610710104,0.13744468951339678,0.2540804321413756,0.7994334203121196,0.9995545441197232
Rapgef1,924.6555951124537,0.07203935838113285,0.11664290933402484,0.6176059804444444,0.5368351014189072,0.9995545441197232
Rapgef3,2039.5026505193837,-0.0489116692327281,0.1534658227892365,-0.3187137588276011,0.7499435803123979,0.9995545441197232
Rapsn,9.65511502058554,0.19378798347336554,0.6494469416571786,0.2983892463622682,0.7654060956170397,0.9995545441197232
Rara,483.54239914860295,-0.3168237193101577,0.14448844577116066,-2.1927270213144925,0.028327052682622242,0.9995545441197232
Rarb,78.93499376469556,0.17555623754455607,0.24598545489255244,0.7136854397396781,0.47542171182841453,0.9995545441197232
Rarg,254.86646789282852,-0.16639325133826527,0.1687640724536881,-0.9859518611932442,0.3241567359101182,0.9995545441197232
Rasd1,47.1447418805152,0.517365020994536,0.31073965505823337,1.6649468858346403,0.09592335296211095,0.9995545441197232
Rasgrf1,1466.9678053498817,0.06698811668246595,0.16131910483464565,0.4152522216827927,0.6779572734240122,0.9995545441197232
Rassf5,156.24712706025898,0.1086811918814109,0.22612360331962342,0.4806273661214886,0.6307813620960607,0.9995545441197232
Rax,8.70108273520479,0.019724536294839307,0.6979258063786384,0.02826165204749337,0.9774534656067964,0.9995545441197232
Rb1,1651.3696353131506,-0.05331381372343592,0.11899296350040169,-0.4480417341925932,0.6541230772498052,0.9995545441197232
Rb1cc1,506.3354397201815,-0.043815970164231256,0.13217348371358253,-0.331503482643914,0.74026421080098,0.9995545441197232
