,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2610035D17Rik,2.9083883124725163,-0.5589805722890285,1.3338408417820315,-0.419075915790839,0.675160651555202,0.9992288473254151
9630013A20Rik,0.8457623842908718,-1.2919516488283362,1.487965510433702,-0.8682672009324779,0.3852480732661181,0.9992288473254151
A1cf,0.0,,,,,
A2m,0.2065262072732528,1.6381938805412481,2.0568013560823597,0.7964764685207891,0.4257551475298941,0.9992288473254151
Aatf,2.0588245241139433,-0.5523275422703335,1.3981366510993856,-0.39504546414402786,0.6928093354805183,0.9992288473254151
Abca1,3.8785091943665058,0.3853938028786613,1.1546905358438233,0.33376371496543333,0.7385578660542076,0.9992288473254151
Abca13,0.0,,,,,
Abca3,8.492155867830206,-0.13776580152481313,1.004743611727413,-0.13711537940306803,0.8909395962788746,0.9992288473254151
Abca4,0.0,,,,,
Abca7,0.4200631241252144,1.4835352428285413,1.6872521703516628,0.8792611258098652,0.3792597084700372,0.9992288473254151
Abca8a,0.15576938148601002,0.8959231712808083,2.156450254408069,0.415462016547529,0.6778037154623204,0.9992288473254151
Abca8b,1.649333390323512,-1.1581806489100408,1.4239606405303589,-0.8133515884811765,0.4160165071335079,0.9992288473254151
Abcb1a,0.24036409113141466,1.9611903226868124,2.05557896055916,0.9540817260327125,0.34004227534781295,0.9992288473254151
Abcb1b,0.2620470765218062,0.7916756494098066,1.8006550674551012,0.43965980143476135,0.6601835212933435,0.9992288473254151
Abcb4,0.7366495431152048,0.279409100343832,1.6119975654943963,0.17333096918055071,0.862391282208053,0.9992288473254151
Abcb8,1.1956772568775471,2.947717062938269,1.9525959448576622,1.5096400618373442,0.1311352930848982,0.9992288473254151
Abcc1,0.9601288485568372,-0.0075503858665589,1.5359822486595163,-0.004915672608292367,0.9960778765154805,0.9992288473254151
Abcc6,0.0,,,,,
Abcc8,0.3521037438522308,0.8614401909774585,1.6980873053175034,0.5073002950318793,0.6119441316083589,0.9992288473254151
Abcc9,0.016918941929080934,2.1711492972182933,2.4715813102930864,0.8784454260826374,0.3797020416534037,0.9992288473254151
Abcd2,0.33518480192314987,0.7424196016460989,1.6992674075915557,0.43690569143461766,0.6621797442044626,0.9992288473254151
Abcd3,9.259415544298065,-0.4963416744068469,1.026330091579477,-0.4836082255397957,0.6286639360263242,0.9992288473254151
Abcf1,1.3606120629685232,-0.39693342135942467,1.4658096233143485,-0.2707946619028989,0.7865489657243733,0.9992288473254151
Abcg2,3.915614009141684,-0.5434302959123901,1.0894470491423822,-0.49881294950514665,0.6179111639910528,0.9992288473254151
Abcg8,0.016918941929080934,2.1711492972182933,2.4715813102930864,0.8784454260826374,0.3797020416534037,0.9992288473254151
Abhd17c,2.0770709820118465,-0.22370289649205258,1.357954965269793,-0.16473513644659651,0.8691524599034128,0.9992288473254151
Abhd4,5.543545894430902,-0.5572231694806031,1.049931419078978,-0.5307233971237961,0.5956104701047138,0.9992288473254151
Abhd5,1.2993797797175883,-0.45128339704370174,1.4257751246438866,-0.31651793417031177,0.7516094148602481,0.9992288473254151
Abi1,8.665306278405689,-0.5253027011772184,1.0128943044620997,-0.5186155148302289,0.6040288876551319,0.9992288473254151
Abi3bp,0.0,,,,,
Abitram,2.627654925228295,0.357023671029713,1.2317228901642532,0.289857137413516,0.7719255339078046,0.9992288473254151
Abl1,4.2004785212805205,-0.37653033279613096,1.0710427494665937,-0.3515549057062873,0.7251720888785702,0.9992288473254151
Abracl,0.2170358209762432,-0.16127408527976086,1.724841357945908,-0.09350082228537246,0.925505696468715,0.9992288473254151
Abraxas1,0.8037580857182088,0.14810962868882924,1.4965653538526007,0.09896636208205098,0.9211649781213668,0.9992288473254151
Abraxas2,2.2081504211345644,-0.7682320049375958,1.3286861479183876,-0.5781892180791993,0.5631363772885829,0.9992288473254151
Acaa2,2.5352115696643476,0.9342757444930454,1.2398530843614037,0.7535374604276213,0.45112700943246975,0.9992288473254151
Acaca,7.487293072849028,0.4778893683135405,0.9910313736322839,0.48221416700664255,0.6296538138779391,0.9992288473254151
